time,P,G(i),H_sun,T2m,WS10m,Int
20140701:0810,121180000.0,810.09,55.37,29.36,2.29,0.0
20140701:0910,136542000.0,935.44,65.79,31.31,2.3,0.0
20140701:1010,144580000.0,1004.86,72.94,32.3,2.29,0.0
20140701:1110,143036000.0,998.66,72.14,33.29,2.27,0.0
20140701:1210,132032000.0,917.03,64.12,34.28,2.25,0.0
20140701:1310,114126000.0,781.94,53.44,34.35,2.14,0.0
20140701:1410,87254000.0,592.98,41.99,34.43,2.04,0.0
20140701:1510,53664000.0,379.23,30.41,34.51,1.93,0.0
20140701:1610,18316000.0,164.41,19.01,33.11,2.83,0.0
20140701:1710,4178000.0,41.63,8.05,31.72,3.73,0.0
20140701:1810,0.0,0.0,0.0,30.33,4.63,0.0
20140701:1910,0.0,0.0,0.0,28.84,3.68,0.0
20140701:2010,0.0,0.0,0.0,27.35,2.72,0.0
20140701:2110,0.0,0.0,0.0,25.85,1.77,0.0
20140701:2210,0.0,0.0,0.0,24.64,1.43,0.0
20140701:2310,0.0,0.0,0.0,23.43,1.09,0.0
20140702:0010,0.0,0.0,0.0,22.21,0.76,0.0
20140702:0110,0.0,0.0,0.0,21.67,0.8,0.0
20140702:0210,0.0,0.0,0.0,21.12,0.85,0.0
20140702:0310,0.0,0.0,0.0,20.57,0.9,0.0
20140702:0410,6112000.0,53.4,9.82,22.8,0.76,0.0
20140702:0510,24646000.0,199.05,20.88,25.02,0.63,0.0
20140702:0610,61692000.0,419.86,32.33,27.25,0.5,0.0
20140702:0710,94220000.0,630.65,43.91,28.81,0.98,0.0
20140702:0810,119058000.0,809.54,55.29,30.36,1.47,0.0
20140702:0910,135308000.0,934.94,65.71,31.92,1.96,0.0
20140702:1010,143264000.0,1000.37,72.86,32.69,2.11,0.0
20140702:1110,20660000.0,151.36,72.1,33.46,2.26,0.0
20140702:1210,132470000.0,917.68,64.1,34.24,2.41,0.0
20140702:1310,115726000.0,782.58,53.44,34.39,3.29,0.0
20140702:1410,88294000.0,590.24,41.99,34.54,4.17,0.0
20140702:1510,54472000.0,379.8,30.41,34.7,5.05,0.0
20140702:1610,18564000.0,165.17,19.01,33.09,4.48,0.0
20140702:1710,4562000.0,44.35,8.04,31.49,3.92,0.0
20140702:1810,0.0,0.0,0.0,29.89,3.35,0.0
20140702:1910,0.0,0.0,0.0,28.11,2.58,0.0
20140702:2010,0.0,0.0,0.0,26.32,1.81,0.0
20140702:2110,0.0,0.0,0.0,24.53,1.03,0.0
20140702:2210,0.0,0.0,0.0,24.03,0.74,0.0
20140702:2310,0.0,0.0,0.0,23.53,0.45,0.0
20140703:0010,0.0,0.0,0.0,23.02,0.15,0.0
20140703:0110,0.0,0.0,0.0,22.46,0.47,0.0
20140703:0210,0.0,0.0,0.0,21.89,0.79,0.0
20140703:0310,0.0,0.0,0.0,21.33,1.1,0.0
20140703:0410,6924000.0,58.83,9.74,23.11,1.0,0.0
20140703:0510,24914000.0,195.9,20.8,24.89,0.89,0.0
20140703:0610,60550000.0,409.11,32.25,26.67,0.79,0.0
20140703:0710,92834000.0,620.92,43.84,28.48,0.89,0.0
20140703:0810,117530000.0,805.33,55.21,30.28,0.99,0.0
20140703:0910,132414000.0,930.54,65.62,32.09,1.09,0.0
20140703:1010,141498000.0,999.98,72.78,33.36,1.64,0.0
20140703:1110,141372000.0,994.91,72.04,34.62,2.19,0.0
20140703:1210,132056000.0,918.37,64.08,35.89,2.74,0.0
20140703:1310,113624000.0,778.6,53.43,36.0,2.81,0.0
20140703:1410,86880000.0,590.89,41.99,36.11,2.87,0.0
20140703:1510,53332000.0,377.57,30.4,36.23,2.94,0.0
20140703:1610,18744000.0,165.79,19.0,34.23,3.2,0.0
20140703:1710,4542000.0,44.35,8.03,32.24,3.45,0.0
20140703:1810,0.0,0.0,0.0,30.25,3.71,0.0
20140703:1910,0.0,0.0,0.0,28.78,2.72,0.0
20140703:2010,0.0,0.0,0.0,27.3,1.72,0.0
20140703:2110,0.0,0.0,0.0,25.82,0.73,0.0
20140703:2210,0.0,0.0,0.0,25.39,1.03,0.0
20140703:2310,0.0,0.0,0.0,24.96,1.33,0.0
20140704:0010,0.0,0.0,0.0,24.53,1.63,0.0
20140704:0110,0.0,0.0,0.0,23.76,1.83,0.0
20140704:0210,0.0,0.0,0.0,22.98,2.04,0.0
20140704:0310,0.0,0.0,0.0,22.2,2.25,0.0
20140704:0410,7062000.0,59.73,9.66,23.41,2.36,0.0
20140704:0510,25186000.0,192.13,20.72,24.61,2.47,0.0
20140704:0610,62254000.0,413.8,32.17,25.82,2.58,0.0
20140704:0710,96076000.0,626.27,43.76,26.88,2.41,0.0
20140704:0810,121784000.0,808.64,55.13,27.95,2.25,0.0
20140704:0910,137644000.0,935.17,65.53,29.01,2.08,0.0
20140704:1010,146110000.0,1000.69,72.69,29.93,2.42,0.0
20140704:1110,145414000.0,994.6,71.98,30.85,2.76,0.0
20140704:1210,136164000.0,923.06,64.05,31.77,3.1,0.0
20140704:1310,118104000.0,786.72,53.41,31.89,3.54,0.0
20140704:1410,90034000.0,594.96,41.97,32.01,3.98,0.0
20140704:1510,55008000.0,379.13,30.39,32.13,4.41,0.0
20140704:1610,19050000.0,165.38,18.98,30.52,3.6,0.0
20140704:1710,4624000.0,44.35,8.01,28.92,2.79,0.0
20140704:1810,0.0,0.0,0.0,27.32,1.97,0.0
20140704:1910,0.0,0.0,0.0,25.73,2.03,0.0
20140704:2010,0.0,0.0,0.0,24.14,2.08,0.0
20140704:2110,0.0,0.0,0.0,22.55,2.14,0.0
20140704:2210,0.0,0.0,0.0,22.02,1.5,0.0
20140704:2310,0.0,0.0,0.0,21.48,0.87,0.0
20140705:0010,0.0,0.0,0.0,20.94,0.23,0.0
20140705:0110,0.0,0.0,0.0,20.42,0.23,0.0
20140705:0210,0.0,0.0,0.0,19.89,0.23,0.0
20140705:0310,0.0,0.0,0.0,19.36,0.22,0.0
20140705:0410,6712000.0,57.02,9.57,21.17,0.42,0.0
20140705:0510,24738000.0,194.35,20.63,22.97,0.63,0.0
20140705:0610,60984000.0,408.27,32.09,24.78,0.83,0.0
20140705:0710,92808000.0,614.02,43.67,26.4,0.9,0.0
20140705:0810,116494000.0,788.29,55.04,28.03,0.97,0.0
20140705:0910,132664000.0,920.75,65.44,29.65,1.03,0.0
20140705:1010,140136000.0,990.13,72.59,30.94,1.02,0.0
20140705:1110,139192000.0,990.28,71.91,32.23,1.0,0.0
20140705:1210,129232000.0,914.93,64.02,33.53,0.98,0.0
20140705:1310,111368000.0,776.38,53.39,33.77,0.84,0.0
20140705:1410,85270000.0,587.58,41.96,34.02,0.7,0.0
20140705:1510,52594000.0,373.9,30.37,34.27,0.57,0.0
20140705:1610,19278000.0,165.9,18.96,32.67,1.68,0.0
20140705:1710,4826000.0,46.16,7.98,31.08,2.79,0.0
20140705:1810,0.0,0.0,0.0,29.48,3.9,0.0
20140705:1910,0.0,0.0,0.0,27.8,3.15,0.0
20140705:2010,0.0,0.0,0.0,26.12,2.4,0.0
20140705:2110,0.0,0.0,0.0,24.43,1.64,0.0
20140705:2210,0.0,0.0,0.0,23.62,1.24,0.0
20140705:2310,0.0,0.0,0.0,22.8,0.83,0.0
20140706:0010,0.0,0.0,0.0,21.98,0.43,0.0
20140706:0110,0.0,0.0,0.0,21.33,0.46,0.0
20140706:0210,0.0,0.0,0.0,20.67,0.5,0.0
20140706:0310,0.0,0.0,0.0,20.02,0.54,0.0
20140706:0410,6682000.0,57.02,9.48,22.06,0.58,0.0
20140706:0510,24508000.0,193.78,20.54,24.09,0.63,0.0
20140706:0610,60554000.0,408.86,32.0,26.13,0.68,0.0
20140706:0710,92876000.0,622.01,43.59,27.94,0.62,0.0
20140706:0810,116724000.0,804.17,54.95,29.75,0.57,0.0
20140706:0910,130898000.0,929.55,65.34,31.56,0.51,0.0
20140706:1010,139354000.0,995.06,72.49,32.66,0.97,0.0
20140706:1110,140032000.0,995.22,71.84,33.76,1.43,0.0
20140706:1210,131224000.0,919.77,63.98,34.86,1.89,0.0
20140706:1310,115342000.0,784.68,53.37,34.93,3.0,0.0
20140706:1410,88492000.0,593.14,41.94,35.01,4.11,0.0
20140706:1510,54590000.0,380.58,30.35,35.09,5.21,0.0
20140706:1610,18878000.0,166.26,18.94,33.37,4.3,0.0
20140706:1710,4558000.0,44.35,7.95,31.66,3.38,0.0
20140706:1810,0.0,0.0,0.0,29.94,2.47,0.0
20140706:1910,0.0,0.0,0.0,28.78,2.09,0.0
20140706:2010,0.0,0.0,0.0,27.62,1.71,0.0
20140706:2110,0.0,0.0,0.0,26.45,1.32,0.0
20140706:2210,0.0,0.0,0.0,25.56,0.97,0.0
20140706:2310,0.0,0.0,0.0,24.67,0.61,0.0
20140707:0010,0.0,0.0,0.0,23.77,0.25,0.0
20140707:0110,0.0,0.0,0.0,23.17,0.48,0.0
20140707:0210,0.0,0.0,0.0,22.57,0.72,0.0
20140707:0310,0.0,0.0,0.0,21.97,0.95,0.0
20140707:0410,6488000.0,56.11,9.39,23.78,0.8,0.0
20140707:0510,24324000.0,191.63,20.45,25.58,0.64,0.0
20140707:0610,59554000.0,405.29,31.91,27.39,0.48,0.0
20140707:0710,91678000.0,619.19,43.5,29.35,0.53,0.0
20140707:0810,115286000.0,800.13,54.86,31.32,0.58,0.0
20140707:0910,130218000.0,930.37,65.24,33.28,0.63,0.0
20140707:1010,137392000.0,995.93,72.38,34.46,0.75,0.0
20140707:1110,137000000.0,996.13,71.76,35.63,0.86,0.0
20140707:1210,128250000.0,924.65,63.93,36.81,0.98,0.0
20140707:1310,110824000.0,781.83,53.34,36.83,1.09,0.0
20140707:1410,85502000.0,593.95,41.92,36.85,1.19,0.0
20140707:1510,52930000.0,379.37,30.33,36.88,1.3,0.0
20140707:1610,18574000.0,166.36,18.91,35.11,2.1,0.0
20140707:1710,4640000.0,45.25,7.91,33.34,2.9,0.0
20140707:1810,0.0,0.0,0.0,31.57,3.7,0.0
20140707:1910,0.0,0.0,0.0,30.33,2.94,0.0
20140707:2010,0.0,0.0,0.0,29.09,2.19,0.0
20140707:2110,0.0,0.0,0.0,27.85,1.43,0.0
20140707:2210,0.0,0.0,0.0,27.18,1.14,0.0
20140707:2310,0.0,0.0,0.0,26.51,0.86,0.0
20140708:0010,0.0,0.0,0.0,25.84,0.57,0.0
20140708:0110,0.0,0.0,0.0,25.1,0.75,0.0
20140708:0210,0.0,0.0,0.0,24.35,0.94,0.0
20140708:0310,0.0,0.0,0.0,23.6,1.13,0.0
20140708:0410,6438000.0,56.11,9.29,25.3,0.99,0.0
20140708:0510,24286000.0,188.35,20.36,27.0,0.85,0.0
20140708:0610,58054000.0,396.47,31.82,28.71,0.7,0.0
20140708:0710,89720000.0,609.43,43.41,30.94,0.65,0.0
20140708:0810,113548000.0,795.06,54.77,33.17,0.59,0.0
20140708:0910,127204000.0,920.03,65.13,35.4,0.54,0.0
20140708:1010,134762000.0,990.63,72.26,36.41,0.58,0.0
20140708:1110,134268000.0,990.9,71.67,37.42,0.63,0.0
20140708:1210,125760000.0,920.61,63.88,38.44,0.68,0.0
20140708:1310,109310000.0,770.41,53.3,38.12,1.49,0.0
20140708:1410,85090000.0,586.58,41.89,37.8,2.31,0.0
20140708:1510,52288000.0,370.93,30.3,37.48,3.13,0.0
20140708:1610,19398000.0,166.47,18.87,35.25,3.3,0.0
20140708:1710,4776000.0,46.16,7.87,33.02,3.47,0.0
20140708:1810,0.0,0.0,0.0,30.79,3.64,0.0
20140708:1910,0.0,0.0,0.0,28.93,3.02,0.0
20140708:2010,0.0,0.0,0.0,27.07,2.4,0.0
20140708:2110,0.0,0.0,0.0,25.21,1.78,0.0
20140708:2210,0.0,0.0,0.0,24.52,1.91,0.0
20140708:2310,0.0,0.0,0.0,23.83,2.05,0.0
20140709:0010,0.0,0.0,0.0,23.14,2.18,0.0
20140709:0110,0.0,0.0,0.0,22.89,2.07,0.0
20140709:0210,0.0,0.0,0.0,22.63,1.97,0.0
20140709:0310,0.0,0.0,0.0,22.38,1.86,0.0
20140709:0410,5696000.0,50.68,9.19,23.28,1.62,0.0
20140709:0510,23744000.0,192.33,20.27,24.17,1.38,0.0
20140709:0610,61362000.0,410.94,31.73,25.07,1.14,0.0
20140709:0710,95160000.0,626.08,43.32,27.0,1.59,0.0
20140709:0810,120656000.0,807.34,54.67,28.93,2.04,0.0
20140709:0910,137062000.0,934.13,65.02,30.86,2.48,0.0
20140709:1010,145940000.0,995.75,72.14,31.87,3.36,0.0
20140709:1110,146894000.0,997.07,71.57,32.88,4.23,0.0
20140709:1210,137248000.0,921.63,63.82,33.9,5.1,0.0
20140709:1310,118642000.0,786.52,53.26,33.67,5.27,0.0
20140709:1410,90112000.0,594.77,41.85,33.45,5.43,0.0
20140709:1510,55142000.0,380.03,30.26,33.23,5.6,0.0
20140709:1610,19226000.0,167.08,18.84,31.3,4.52,0.0
20140709:1710,4358000.0,42.54,7.83,29.37,3.45,0.0
20140709:1810,0.0,0.0,0.0,27.44,2.37,0.0
20140709:1910,0.0,0.0,0.0,25.8,2.34,0.0
20140709:2010,0.0,0.0,0.0,24.15,2.31,0.0
20140709:2110,0.0,0.0,0.0,22.5,2.28,0.0
20140709:2210,0.0,0.0,0.0,21.94,2.39,0.0
20140709:2310,0.0,0.0,0.0,21.38,2.5,0.0
20140710:0010,0.0,0.0,0.0,20.82,2.61,0.0
20140710:0110,0.0,0.0,0.0,20.48,2.48,0.0
20140710:0210,0.0,0.0,0.0,20.14,2.36,0.0
20140710:0310,0.0,0.0,0.0,19.8,2.23,0.0
20140710:0410,5346000.0,47.97,9.09,21.49,1.95,0.0
20140710:0510,23586000.0,192.02,20.17,23.18,1.66,0.0
20140710:0610,61928000.0,413.8,31.63,24.88,1.38,0.0
20140710:0710,95888000.0,628.35,43.22,26.87,1.89,0.0
20140710:0810,121804000.0,811.04,54.57,28.86,2.39,0.0
20140710:0910,137984000.0,935.13,64.91,30.85,2.9,0.0
20140710:1010,147388000.0,1001.98,72.01,31.94,3.72,0.0
20140710:1110,147264000.0,997.11,71.47,33.03,4.54,0.0
20140710:1210,138114000.0,926.7,63.76,34.13,5.37,0.0
20140710:1310,117912000.0,782.76,53.22,33.93,5.25,0.0
20140710:1410,89842000.0,594.72,41.81,33.74,5.13,0.0
20140710:1510,55076000.0,380.79,30.22,33.55,5.01,0.0
20140710:1610,19944000.0,165.75,18.79,31.66,4.17,0.0
20140710:1710,4862000.0,46.16,7.78,29.77,3.34,0.0
20140710:1810,0.0,0.0,0.0,27.88,2.51,0.0
20140710:1910,0.0,0.0,0.0,26.27,2.33,0.0
20140710:2010,0.0,0.0,0.0,24.66,2.14,0.0
20140710:2110,0.0,0.0,0.0,23.04,1.96,0.0
20140710:2210,0.0,0.0,0.0,22.61,2.1,0.0
20140710:2310,0.0,0.0,0.0,22.18,2.24,0.0
20140711:0010,0.0,0.0,0.0,21.74,2.39,0.0
20140711:0110,0.0,0.0,0.0,21.35,2.25,0.0
20140711:0210,0.0,0.0,0.0,20.95,2.11,0.0
20140711:0310,0.0,0.0,0.0,20.55,1.97,0.0
20140711:0410,5078000.0,46.16,8.98,21.46,2.41,0.0
20140711:0510,17746000.0,127.55,20.07,22.37,2.85,0.0
20140711:0610,60332000.0,394.5,31.53,23.28,3.28,0.0
20140711:0710,88906000.0,566.17,43.12,24.46,3.89,0.0
20140711:0810,53192000.0,345.2,54.46,25.63,4.49,0.0
20140711:0910,75510000.0,486.53,64.79,26.81,5.09,0.0
20140711:1010,126894000.0,825.33,71.88,27.67,5.13,0.0
20140711:1110,136758000.0,895.7,71.36,28.53,5.17,0.0
20140711:1210,135688000.0,888.95,63.69,29.4,5.21,0.0
20140711:1310,109872000.0,712.01,53.17,29.48,5.47,0.0
20140711:1410,92162000.0,595.74,41.77,29.56,5.73,0.0
20140711:1510,56174000.0,379.63,30.18,29.64,5.99,0.0
20140711:1610,19502000.0,167.18,18.74,28.07,5.05,0.0
20140711:1710,4170000.0,40.73,7.72,26.5,4.12,0.0
20140711:1810,0.0,0.0,0.0,24.93,3.19,0.0
20140711:1910,0.0,0.0,0.0,23.59,2.78,0.0
20140711:2010,0.0,0.0,0.0,22.25,2.37,0.0
20140711:2110,0.0,0.0,0.0,20.9,1.96,0.0
20140711:2210,0.0,0.0,0.0,20.51,1.98,0.0
20140711:2310,0.0,0.0,0.0,20.11,2.0,0.0
20140712:0010,0.0,0.0,0.0,19.71,2.01,0.0
20140712:0110,0.0,0.0,0.0,19.35,1.99,0.0
20140712:0210,0.0,0.0,0.0,18.98,1.97,0.0
20140712:0310,0.0,0.0,0.0,18.61,1.94,0.0
20140712:0410,5110000.0,46.16,8.87,20.23,1.96,0.0
20140712:0510,23454000.0,190.51,19.96,21.84,1.98,0.0
20140712:0610,62584000.0,413.63,31.43,23.46,2.0,0.0
20140712:0710,97158000.0,627.15,43.02,25.01,2.45,0.0
20140712:0810,123260000.0,806.2,54.36,26.55,2.89,0.0
20140712:0910,140712000.0,935.21,64.67,28.1,3.34,0.0
20140712:1010,149654000.0,1002.16,71.74,28.99,3.73,0.0
20140712:1110,149142000.0,998.38,71.25,29.88,4.12,0.0
20140712:1210,138886000.0,922.93,63.61,30.78,4.51,0.0
20140712:1310,113922000.0,745.08,53.11,30.6,4.94,0.0
20140712:1410,90456000.0,588.31,41.72,30.42,5.37,0.0
20140712:1510,56270000.0,381.6,30.13,30.24,5.81,0.0
20140712:1610,19450000.0,167.16,18.69,28.69,4.87,0.0
20140712:1710,4412000.0,42.54,7.66,27.15,3.93,0.0
20140712:1810,0.0,0.0,0.0,25.6,2.99,0.0
20140712:1910,0.0,0.0,0.0,24.14,2.63,0.0
20140712:2010,0.0,0.0,0.0,22.67,2.27,0.0
20140712:2110,0.0,0.0,0.0,21.2,1.9,0.0
20140712:2210,0.0,0.0,0.0,20.77,1.98,0.0
20140712:2310,0.0,0.0,0.0,20.34,2.05,0.0
20140713:0010,0.0,0.0,0.0,19.91,2.12,0.0
20140713:0110,0.0,0.0,0.0,19.54,2.02,0.0
20140713:0210,0.0,0.0,0.0,19.16,1.92,0.0
20140713:0310,0.0,0.0,0.0,18.78,1.82,0.0
20140713:0410,5366000.0,47.97,8.76,20.7,1.61,0.0
20140713:0510,23398000.0,189.4,19.86,22.62,1.41,0.0
20140713:0610,61272000.0,409.41,31.33,24.54,1.2,0.0
20140713:0710,94582000.0,623.68,42.92,26.26,1.1,0.0
20140713:0810,119116000.0,806.26,54.25,27.98,1.01,0.0
20140713:0910,134166000.0,935.33,64.55,29.7,0.91,0.0
20140713:1010,142780000.0,1002.33,71.6,30.56,1.28,0.0
20140713:1110,142100000.0,993.36,71.12,31.41,1.65,0.0
20140713:1210,133142000.0,919.06,63.53,32.27,2.01,0.0
20140713:1310,117662000.0,788.95,53.05,32.02,3.0,0.0
20140713:1410,86142000.0,568.59,41.66,31.77,3.98,0.0
20140713:1510,55216000.0,377.46,30.08,31.53,4.97,0.0
20140713:1610,19242000.0,166.77,18.63,29.85,4.11,0.0
20140713:1710,4258000.0,41.63,7.59,28.18,3.25,0.0
20140713:1810,0.0,0.0,0.0,26.5,2.39,0.0
20140713:1910,0.0,0.0,0.0,25.11,2.34,0.0
20140713:2010,0.0,0.0,0.0,23.72,2.29,0.0
20140713:2110,0.0,0.0,0.0,22.33,2.23,0.0
20140713:2210,0.0,0.0,0.0,21.9,2.25,0.0
20140713:2310,0.0,0.0,0.0,21.46,2.27,0.0
20140714:0010,0.0,0.0,0.0,21.02,2.29,0.0
20140714:0110,0.0,0.0,0.0,21.07,2.17,0.0
20140714:0210,0.0,0.0,0.0,21.11,2.06,0.0
20140714:0310,0.0,0.0,0.0,21.16,1.94,0.0
20140714:0410,5328000.0,47.97,8.65,22.11,1.8,0.0
20140714:0510,23114000.0,187.46,19.75,23.06,1.65,0.0
20140714:0610,61402000.0,408.33,31.23,24.01,1.5,0.0
20140714:0710,95442000.0,623.68,42.81,25.65,1.58,0.0
20140714:0810,120860000.0,806.37,54.14,27.3,1.66,0.0
20140714:0910,136944000.0,935.51,64.42,28.94,1.74,0.0
20140714:1010,143998000.0,997.31,71.45,29.96,1.77,0.0
20140714:1110,143004000.0,994.63,71.0,30.97,1.8,0.0
20140714:1210,132972000.0,919.29,63.44,31.99,1.83,0.0
20140714:1310,113590000.0,765.95,52.98,31.96,2.4,0.0
20140714:1410,75180000.0,500.49,41.61,31.94,2.97,0.0
20140714:1510,54366000.0,374.2,30.02,31.92,3.53,0.0
20140714:1610,20390000.0,162.77,18.57,30.37,2.9,0.0
20140714:1710,4624000.0,44.35,7.52,28.82,2.26,0.0
20140714:1810,0.0,0.0,0.0,27.27,1.63,0.0
20140714:1910,0.0,0.0,0.0,25.93,1.6,0.0
20140714:2010,0.0,0.0,0.0,24.58,1.57,0.0
20140714:2110,0.0,0.0,0.0,23.23,1.54,0.0
20140714:2210,0.0,0.0,0.0,22.88,1.66,0.0
20140714:2310,0.0,0.0,0.0,22.52,1.77,0.0
20140715:0010,0.0,0.0,0.0,22.16,1.89,0.0
20140715:0110,0.0,0.0,0.0,21.69,1.98,0.0
20140715:0210,0.0,0.0,0.0,21.22,2.06,0.0
20140715:0310,0.0,0.0,0.0,20.75,2.15,0.0
20140715:0410,5476000.0,48.87,8.53,21.6,1.8,0.0
20140715:0510,1908000.0,23.65,19.64,22.44,1.45,0.0
20140715:0610,5332000.0,48.24,31.12,23.29,1.1,0.0
20140715:0710,8466000.0,69.06,42.7,23.88,1.24,0.0
20140715:0810,51042000.0,334.62,54.02,24.48,1.37,0.0
20140715:0910,51258000.0,336.92,64.29,25.07,1.5,0.0
20140715:1010,59182000.0,388.33,71.3,25.54,1.56,0.0
20140715:1110,20808000.0,147.57,70.86,26.01,1.62,0.0
20140715:1210,14564000.0,108.79,63.35,26.49,1.68,0.0
20140715:1310,15484000.0,114.46,52.91,26.19,1.54,0.0
20140715:1410,30406000.0,207.19,41.54,25.89,1.39,0.0
20140715:1510,26584000.0,183.51,29.95,25.6,1.24,0.0
20140715:1610,13964000.0,104.98,18.5,24.73,1.13,0.0
20140715:1710,3962000.0,38.92,7.44,23.87,1.01,0.0
20140715:1810,0.0,0.0,0.0,23.0,0.9,0.0
20140715:1910,0.0,0.0,0.0,22.18,1.05,0.0
20140715:2010,0.0,0.0,0.0,21.36,1.2,0.0
20140715:2110,0.0,0.0,0.0,20.53,1.35,0.0
20140715:2210,0.0,0.0,0.0,20.29,1.5,0.0
20140715:2310,0.0,0.0,0.0,20.05,1.66,0.0
20140716:0010,0.0,0.0,0.0,19.8,1.81,0.0
20140716:0110,0.0,0.0,0.0,19.47,1.73,0.0
20140716:0210,0.0,0.0,0.0,19.14,1.66,0.0
20140716:0310,0.0,0.0,0.0,18.81,1.59,0.0
20140716:0410,5650000.0,49.78,8.41,20.3,1.7,0.0
20140716:0510,23042000.0,167.91,19.53,21.79,1.82,0.0
20140716:0610,60562000.0,399.75,31.01,23.29,1.93,0.0
20140716:0710,95418000.0,619.37,42.6,24.77,1.77,0.0
20140716:0810,121308000.0,805.73,53.91,26.25,1.6,0.0
20140716:0910,138882000.0,949.32,64.15,27.73,1.43,0.0
20140716:1010,127972000.0,871.45,71.14,28.31,1.56,0.0
20140716:1110,144980000.0,1000.52,70.72,28.89,1.68,0.0
20140716:1210,132874000.0,906.4,63.24,29.48,1.81,0.0
20140716:1310,38056000.0,258.43,52.83,29.13,1.74,0.0
20140716:1410,6842000.0,59.6,41.47,28.78,1.68,0.0
20140716:1510,30200000.0,208.67,29.88,28.44,1.61,0.0
20140716:1610,20064000.0,165.27,18.42,27.45,1.3,0.0
20140716:1710,4162000.0,40.73,7.36,26.47,0.98,0.0
20140716:1810,0.0,0.0,0.0,25.48,0.66,0.0
20140716:1910,0.0,0.0,0.0,24.47,1.04,0.0
20140716:2010,0.0,0.0,0.0,23.46,1.42,0.0
20140716:2110,0.0,0.0,0.0,22.45,1.79,0.0
20140716:2210,0.0,0.0,0.0,22.0,1.35,0.0
20140716:2310,0.0,0.0,0.0,21.55,0.9,0.0
20140717:0010,0.0,0.0,0.0,21.09,0.46,0.0
20140717:0110,0.0,0.0,0.0,20.79,0.7,0.0
20140717:0210,0.0,0.0,0.0,20.48,0.94,0.0
20140717:0310,0.0,0.0,0.0,20.18,1.19,0.0
20140717:0410,5462000.0,48.87,8.29,22.0,1.03,0.0
20140717:0510,23094000.0,183.49,19.41,23.81,0.88,0.0
20140717:0610,59768000.0,403.19,30.9,25.63,0.73,0.0
20140717:0710,93782000.0,622.1,42.48,26.5,0.76,0.0
20140717:0810,119494000.0,809.89,53.79,27.37,0.79,0.0
20140717:0910,136088000.0,944.59,64.01,28.24,0.81,0.0
20140717:1010,144886000.0,1019.28,70.97,28.93,0.91,0.0
20140717:1110,143720000.0,1011.42,70.57,29.62,1.0,0.0
20140717:1210,134374000.0,935.68,63.14,30.32,1.09,0.0
20140717:1310,115984000.0,787.23,52.75,29.55,1.18,0.0
20140717:1410,66632000.0,442.87,41.4,28.78,1.27,0.0
20140717:1510,56144000.0,384.21,29.81,28.02,1.37,0.0
20140717:1610,20208000.0,154.42,18.34,27.05,1.43,0.0
20140717:1710,4302000.0,41.63,7.27,26.08,1.49,0.0
20140717:1810,0.0,0.0,0.0,25.11,1.54,0.0
20140717:1910,0.0,0.0,0.0,24.29,1.43,0.0
20140717:2010,0.0,0.0,0.0,23.47,1.32,0.0
20140717:2110,0.0,0.0,0.0,22.64,1.21,0.0
20140717:2210,0.0,0.0,0.0,22.19,1.28,0.0
20140717:2310,0.0,0.0,0.0,21.73,1.35,0.0
20140718:0010,0.0,0.0,0.0,21.27,1.42,0.0
20140718:0110,0.0,0.0,0.0,21.1,1.35,0.0
20140718:0210,0.0,0.0,0.0,20.92,1.28,0.0
20140718:0310,0.0,0.0,0.0,20.75,1.21,0.0
20140718:0410,5316000.0,47.97,8.17,22.41,1.17,0.0
20140718:0510,23076000.0,181.01,19.3,24.07,1.12,0.0
20140718:0610,58186000.0,390.81,30.79,25.73,1.08,0.0
20140718:0710,92008000.0,604.73,42.37,26.2,1.28,0.0
20140718:0810,119650000.0,797.45,53.66,26.67,1.48,0.0
20140718:0910,138100000.0,935.72,63.87,27.14,1.68,0.0
20140718:1010,147758000.0,1009.28,70.8,27.1,1.79,0.0
20140718:1110,146352000.0,996.07,70.41,27.06,1.9,0.0
20140718:1210,138392000.0,931.01,63.02,27.02,2.01,0.0
20140718:1310,104280000.0,688.5,52.66,27.23,1.85,0.0
20140718:1410,79850000.0,524.91,41.32,27.44,1.69,0.0
20140718:1510,54384000.0,369.94,29.73,27.65,1.53,0.0
20140718:1610,19562000.0,147.32,18.26,26.43,1.57,0.0
20140718:1710,4064000.0,39.82,7.18,25.22,1.61,0.0
20140718:1810,0.0,0.0,0.0,24.01,1.66,0.0
20140718:1910,0.0,0.0,0.0,23.55,1.52,0.0
20140718:2010,0.0,0.0,0.0,23.08,1.38,0.0
20140718:2110,0.0,0.0,0.0,22.61,1.24,0.0
20140718:2210,0.0,0.0,0.0,21.94,1.54,0.0
20140718:2310,0.0,0.0,0.0,21.27,1.84,0.0
20140719:0010,0.0,0.0,0.0,20.6,2.14,0.0
20140719:0110,0.0,0.0,0.0,20.36,1.94,0.0
20140719:0210,0.0,0.0,0.0,20.11,1.73,0.0
20140719:0310,0.0,0.0,0.0,19.87,1.53,0.0
20140719:0410,4808000.0,44.35,8.04,21.45,1.63,0.0
20140719:0510,23160000.0,176.67,19.18,23.03,1.72,0.0
20140719:0610,58338000.0,387.57,30.67,24.61,1.82,0.0
20140719:0710,93682000.0,610.15,42.25,25.32,1.69,0.0
20140719:0810,120786000.0,801.74,53.54,26.03,1.55,0.0
20140719:0910,137770000.0,936.16,63.73,26.74,1.42,0.0
