time,P,G(i),H_sun,T2m,WS10m,Int
20140307:1210,954941.4,57.7,41.29,10.42,2.18,0.0
20140307:1310,3841462.8,185.06,34.5,10.26,2.02,0.0
20140307:1410,5207063.4,243.47,25.49,10.09,1.86,0.0
20140307:1510,1426458.6,79.25,15.13,9.93,1.7,0.0
20140307:1610,56359.8,10.41,4.01,9.04,1.79,0.0
20140307:1710,0.0,0.0,0.0,8.16,1.89,0.0
20140307:1810,0.0,0.0,0.0,7.28,1.99,0.0
20140307:1910,0.0,0.0,0.0,6.73,1.84,0.0
20140307:2010,0.0,0.0,0.0,6.18,1.7,0.0
20140307:2110,0.0,0.0,0.0,5.63,1.56,0.0
20140307:2210,0.0,0.0,0.0,5.33,1.55,0.0
20140307:2310,0.0,0.0,0.0,5.02,1.54,0.0
20140308:0010,0.0,0.0,0.0,4.71,1.53,0.0
20140308:0110,0.0,0.0,0.0,4.55,1.53,0.0
20140308:0210,0.0,0.0,0.0,4.39,1.52,0.0
20140308:0310,0.0,0.0,0.0,4.23,1.52,0.0
20140308:0410,0.0,0.0,0.0,4.34,1.42,0.0
20140308:0510,0.0,0.0,0.0,4.44,1.32,0.0
20140308:0610,2834395.2,142.19,12.29,4.55,1.23,0.0
20140308:0710,4226720.4,198.2,22.94,6.23,1.62,0.0
20140308:0810,13684582.8,615.31,32.44,7.91,2.02,0.0
20140308:0910,16812419.4,768.29,40.0,9.59,2.41,0.0
20140308:1010,20937533.4,979.72,44.56,10.34,2.5,0.0
20140308:1110,20579265.0,964.21,45.15,11.1,2.59,0.0
20140308:1210,13592766.6,621.19,41.63,11.85,2.68,0.0
20140308:1310,11024823.6,502.06,34.8,11.92,2.53,0.0
20140308:1410,9837563.4,449.15,25.75,12.0,2.39,0.0
20140308:1510,5679903.6,273.12,15.36,12.07,2.25,0.0
20140308:1610,445586.4,38.06,4.22,10.98,1.93,0.0
20140308:1710,0.0,0.0,0.0,9.89,1.61,0.0
20140308:1810,0.0,0.0,0.0,8.8,1.3,0.0
20140308:1910,0.0,0.0,0.0,7.95,1.51,0.0
20140308:2010,0.0,0.0,0.0,7.11,1.73,0.0
20140308:2110,0.0,0.0,0.0,6.26,1.94,0.0
20140308:2210,0.0,0.0,0.0,5.73,1.88,0.0
20140308:2310,0.0,0.0,0.0,5.2,1.81,0.0
20140309:0010,0.0,0.0,0.0,4.66,1.74,0.0
20140309:0110,0.0,0.0,0.0,4.34,1.69,0.0
20140309:0210,0.0,0.0,0.0,4.02,1.64,0.0
20140309:0310,0.0,0.0,0.0,3.7,1.59,0.0
20140309:0410,0.0,0.0,0.0,3.75,1.47,0.0
20140309:0510,0.0,0.0,0.0,3.81,1.35,0.0
20140309:0610,5036396.4,243.91,12.6,3.86,1.23,0.0
20140309:0710,11297361.6,504.87,23.27,5.67,1.74,0.0
20140309:0810,15699247.2,706.4,32.79,7.49,2.26,0.0
20140309:0910,17792233.2,811.43,40.38,9.3,2.77,0.0
20140309:1010,19469003.4,897.97,44.96,9.95,2.89,0.0
20140309:1110,13330018.8,604.57,45.54,10.61,3.0,0.0
20140309:1210,13320757.8,604.64,41.97,11.26,3.12,0.0
20140309:1310,11771524.8,532.04,35.09,11.03,3.02,0.0
20140309:1410,7027776.0,321.89,26.0,10.79,2.91,0.0
20140309:1510,2685690.0,135.76,15.58,10.56,2.81,0.0
20140309:1610,227291.4,21.82,4.42,9.43,2.7,0.0
20140309:1710,0.0,0.0,0.0,8.3,2.58,0.0
20140309:1810,0.0,0.0,0.0,7.17,2.47,0.0
20140309:1910,0.0,0.0,0.0,6.22,1.9,0.0
20140309:2010,0.0,0.0,0.0,5.27,1.34,0.0
20140309:2110,0.0,0.0,0.0,4.32,0.77,0.0
20140309:2210,0.0,0.0,0.0,4.11,1.14,0.0
20140309:2310,0.0,0.0,0.0,3.89,1.5,0.0
20140310:0010,0.0,0.0,0.0,3.67,1.86,0.0
20140310:0110,0.0,0.0,0.0,3.45,1.76,0.0
20140310:0210,0.0,0.0,0.0,3.23,1.66,0.0
20140310:0310,0.0,0.0,0.0,3.0,1.56,0.0
20140310:0410,0.0,0.0,0.0,2.93,1.43,0.0
20140310:0510,0.0,0.0,0.0,2.86,1.29,0.0
20140310:0610,5158377.0,248.05,12.91,2.79,1.16,0.0
20140310:0710,11607737.4,517.1,23.6,4.45,1.47,0.0
20140310:0810,16348046.4,736.42,33.15,6.1,1.78,0.0
20140310:0910,19796313.6,911.89,40.76,7.76,2.1,0.0
20140310:1010,15198888.6,689.8,45.35,8.43,2.23,0.0
20140310:1110,15342037.2,698.09,45.92,9.11,2.37,0.0
20140310:1210,16259405.4,742.22,42.32,9.78,2.51,0.0
20140310:1310,7652496.6,348.98,35.38,9.74,2.23,0.0
20140310:1410,2802907.8,139.65,26.25,9.7,1.95,0.0
20140310:1510,1468794.6,81.07,15.81,9.66,1.67,0.0
20140310:1610,0.0,4.73,4.63,8.77,1.34,0.0
20140310:1710,0.0,0.0,0.0,7.89,1.01,0.0
20140310:1810,0.0,0.0,0.0,7.0,0.68,0.0
20140310:1910,0.0,0.0,0.0,6.45,0.91,0.0
20140310:2010,0.0,0.0,0.0,5.91,1.15,0.0
20140310:2110,0.0,0.0,0.0,5.36,1.39,0.0
20140310:2210,0.0,0.0,0.0,4.99,1.47,0.0
20140310:2310,0.0,0.0,0.0,4.61,1.55,0.0
20140311:0010,0.0,0.0,0.0,4.23,1.63,0.0
20140311:0110,0.0,0.0,0.0,3.76,1.54,0.0
20140311:0210,0.0,0.0,0.0,3.29,1.44,0.0
20140311:0310,0.0,0.0,0.0,2.81,1.35,0.0
20140311:0410,0.0,0.0,0.0,2.9,1.26,0.0
20140311:0510,0.0,0.0,0.0,2.98,1.17,0.0
20140311:0610,3416779.8,166.92,13.22,3.07,1.08,0.0
20140311:0710,8204716.8,367.59,23.93,4.5,0.96,0.0
20140311:0810,7452194.4,337.0,33.51,5.92,0.84,0.0
20140311:0910,10467046.8,475.1,41.15,7.35,0.72,0.0
20140311:1010,7743783.6,354.19,45.75,7.71,0.75,0.0
20140311:1110,1977355.8,103.11,46.3,8.06,0.78,0.0
20140311:1210,6228419.4,288.19,42.66,8.42,0.81,0.0
20140311:1310,1148628.6,66.22,35.68,8.33,0.8,0.0
20140311:1410,2040330.6,105.95,26.5,8.25,0.79,0.0
20140311:1510,1400527.8,77.57,16.03,8.16,0.77,0.0
20140311:1610,20903.4,7.57,4.84,7.31,0.79,0.0
20140311:1710,0.0,0.0,0.0,6.47,0.81,0.0
20140311:1810,0.0,0.0,0.0,5.63,0.83,0.0
20140311:1910,0.0,0.0,0.0,5.03,0.87,0.0
20140311:2010,0.0,0.0,0.0,4.44,0.92,0.0
20140311:2110,0.0,0.0,0.0,3.84,0.97,0.0
20140311:2210,0.0,0.0,0.0,3.5,1.11,0.0
20140311:2310,0.0,0.0,0.0,3.15,1.25,0.0
20140312:0010,0.0,0.0,0.0,2.8,1.39,0.0
20140312:0110,0.0,0.0,0.0,2.57,1.32,0.0
20140312:0210,0.0,0.0,0.0,2.34,1.25,0.0
20140312:0310,0.0,0.0,0.0,2.1,1.17,0.0
20140312:0410,0.0,0.0,0.0,2.33,1.06,0.0
20140312:0510,0.0,0.0,0.0,2.57,0.94,0.0
20140312:0610,5067354.6,242.93,13.54,2.8,0.83,0.0
20140312:0710,11362717.8,510.37,24.26,4.86,0.8,0.0
20140312:0810,16094559.6,738.9,33.86,6.93,0.78,0.0
20140312:0910,19093006.8,905.56,41.53,8.99,0.76,0.0
20140312:1010,21054751.2,1019.04,46.15,9.76,0.8,0.0
20140312:1110,21411167.4,1042.88,46.69,10.54,0.84,0.0
20140312:1210,19716404.4,949.27,43.0,11.31,0.88,0.0
20140312:1310,16856343.0,793.03,35.97,11.3,0.95,0.0
20140312:1410,12446784.0,574.92,26.75,11.28,1.01,0.0
20140312:1510,6671889.0,320.05,16.25,11.27,1.08,0.0
20140312:1610,660177.0,51.48,5.04,10.11,1.14,0.0
20140312:1710,0.0,0.0,0.0,8.96,1.2,0.0
20140312:1810,0.0,0.0,0.0,7.81,1.27,0.0
20140312:1910,0.0,0.0,0.0,7.16,1.03,0.0
20140312:2010,0.0,0.0,0.0,6.52,0.8,0.0
20140312:2110,0.0,0.0,0.0,5.87,0.57,0.0
20140312:2210,0.0,0.0,0.0,5.53,0.76,0.0
20140312:2310,0.0,0.0,0.0,5.18,0.95,0.0
20140313:0010,0.0,0.0,0.0,4.83,1.14,0.0
20140313:0110,0.0,0.0,0.0,4.5,1.14,0.0
20140313:0210,0.0,0.0,0.0,4.16,1.14,0.0
20140313:0310,0.0,0.0,0.0,3.82,1.13,0.0
20140313:0410,0.0,0.0,0.0,3.85,1.17,0.0
20140313:0510,0.0,2.72,2.53,3.87,1.21,0.0
20140313:0610,5320047.6,255.2,13.85,3.9,1.26,0.0
20140313:0710,11668066.2,526.04,24.59,6.42,1.18,0.0
20140313:0810,16209925.2,748.13,34.22,8.93,1.11,0.0
20140313:0910,19163655.0,915.95,41.92,11.45,1.03,0.0
20140313:1010,20844658.8,1015.7,46.55,12.14,1.0,0.0
20140313:1110,21053163.6,1032.82,47.07,12.84,0.97,0.0
20140313:1210,19444924.8,944.91,43.34,13.53,0.94,0.0
20140313:1310,16696260.0,794.22,36.26,13.14,0.84,0.0
20140313:1410,12269766.6,572.66,27.0,12.76,0.74,0.0
20140313:1510,6667126.2,322.33,16.47,12.37,0.65,0.0
20140313:1610,725004.0,55.68,5.24,11.15,0.8,0.0
20140313:1710,0.0,0.0,0.0,9.94,0.95,0.0
20140313:1810,0.0,0.0,0.0,8.73,1.1,0.0
20140313:1910,0.0,0.0,0.0,7.99,0.87,0.0
20140313:2010,0.0,0.0,0.0,7.25,0.63,0.0
20140313:2110,0.0,0.0,0.0,6.5,0.4,0.0
20140313:2210,0.0,0.0,0.0,5.91,0.55,0.0
20140313:2310,0.0,0.0,0.0,5.32,0.69,0.0
20140314:0010,0.0,0.0,0.0,4.72,0.84,0.0
20140314:0110,0.0,0.0,0.0,4.28,0.82,0.0
20140314:0210,0.0,0.0,0.0,3.84,0.8,0.0
20140314:0310,0.0,0.0,0.0,3.4,0.77,0.0
20140314:0410,0.0,0.0,0.0,3.62,0.85,0.0
20140314:0510,97108.2,14.99,2.83,3.83,0.92,0.0
20140314:0610,5511088.8,264.18,14.17,4.05,0.99,0.0
20140314:0710,11752473.6,532.67,24.93,6.56,0.77,0.0
20140314:0810,16304652.0,761.16,34.58,9.06,0.55,0.0
20140314:0910,19110999.6,930.27,42.3,11.57,0.33,0.0
20140314:1010,20640123.0,1017.87,46.95,12.09,0.51,0.0
20140314:1110,20973783.6,1034.93,47.46,12.61,0.7,0.0
20140314:1210,19617179.4,953.69,43.68,13.13,0.88,0.0
20140314:1310,17023041.0,801.81,36.55,12.74,1.36,0.0
20140314:1410,12642058.8,581.91,27.25,12.36,1.83,0.0
20140314:1510,6832765.8,326.43,16.69,11.97,2.3,0.0
20140314:1610,860743.8,65.61,5.45,10.52,1.74,0.0
20140314:1710,0.0,0.0,0.0,9.08,1.18,0.0
20140314:1810,0.0,0.0,0.0,7.63,0.62,0.0
20140314:1910,0.0,0.0,0.0,7.15,0.61,0.0
20140314:2010,0.0,0.0,0.0,6.67,0.6,0.0
20140314:2110,0.0,0.0,0.0,6.19,0.59,0.0
20140314:2210,0.0,0.0,0.0,6.03,0.73,0.0
20140314:2310,0.0,0.0,0.0,5.87,0.87,0.0
20140315:0010,0.0,0.0,0.0,5.7,1.01,0.0
20140315:0110,0.0,0.0,0.0,5.08,0.93,0.0
20140315:0210,0.0,0.0,0.0,4.46,0.85,0.0
20140315:0310,0.0,0.0,0.0,3.83,0.77,0.0
20140315:0410,0.0,0.0,0.0,4.12,0.81,0.0
20140315:0510,112455.0,14.92,3.14,4.42,0.86,0.0
20140315:0610,5229819.0,251.21,14.48,4.71,0.9,0.0
20140315:0710,10605697.2,480.22,25.26,6.87,0.8,0.0
20140315:0810,15699776.4,728.49,34.94,9.03,0.7,0.0
20140315:0910,18778662.0,903.32,42.69,11.19,0.61,0.0
20140315:1010,20590642.8,994.48,47.35,11.4,1.13,0.0
20140315:1110,20690926.2,989.94,47.84,11.62,1.65,0.0
20140315:1210,19636759.8,923.89,44.02,11.83,2.17,0.0
20140315:1310,14212989.0,649.8,36.84,11.39,2.32,0.0
20140315:1410,6031821.6,279.67,27.5,10.96,2.48,0.0
20140315:1510,6299861.4,298.8,16.9,10.52,2.63,0.0
20140315:1610,126478.8,15.14,5.65,9.41,2.03,0.0
20140315:1710,0.0,0.0,0.0,8.3,1.43,0.0
20140315:1810,0.0,0.0,0.0,7.19,0.83,0.0
20140315:1910,0.0,0.0,0.0,6.57,0.69,0.0
20140315:2010,0.0,0.0,0.0,5.95,0.55,0.0
20140315:2110,0.0,0.0,0.0,5.33,0.41,0.0
20140315:2210,0.0,0.0,0.0,5.07,0.4,0.0
20140315:2310,0.0,0.0,0.0,4.81,0.4,0.0
20140316:0010,0.0,0.0,0.0,4.54,0.39,0.0
20140316:0110,0.0,0.0,0.0,4.26,0.43,0.0
20140316:0210,0.0,0.0,0.0,3.98,0.48,0.0
20140316:0310,0.0,0.0,0.0,3.69,0.52,0.0
20140316:0410,0.0,0.0,0.0,3.71,0.48,0.0
20140316:0510,86259.6,12.3,3.45,3.73,0.44,0.0
20140316:0610,5518762.2,263.96,14.8,3.75,0.4,0.0
20140316:0710,11779727.4,533.75,25.6,5.88,0.52,0.0
20140316:0810,16458120.0,763.52,35.3,8.01,0.64,0.0
20140316:0910,19446777.0,930.78,43.08,10.14,0.76,0.0
20140316:1010,21147361.2,1030.05,47.75,11.26,0.92,0.0
20140316:1110,20671345.8,1005.97,48.22,12.37,1.08,0.0
20140316:1210,19809808.2,958.21,44.36,13.49,1.24,0.0
20140316:1310,17206938.0,810.45,37.12,13.28,1.58,0.0
20140316:1410,12853474.2,593.43,27.74,13.06,1.92,0.0
20140316:1510,7050796.2,338.11,17.12,12.85,2.26,0.0
20140316:1610,829785.6,59.9,5.85,11.8,1.94,0.0
20140316:1710,0.0,0.0,0.0,10.76,1.62,0.0
20140316:1810,0.0,0.0,0.0,9.71,1.3,0.0
20140316:1910,0.0,0.0,0.0,9.09,1.4,0.0
20140316:2010,0.0,0.0,0.0,8.48,1.51,0.0
20140316:2110,0.0,0.0,0.0,7.86,1.61,0.0
20140316:2210,0.0,0.0,0.0,7.51,1.54,0.0
20140316:2310,0.0,0.0,0.0,7.16,1.48,0.0
20140317:0010,0.0,0.0,0.0,6.8,1.41,0.0
20140317:0110,0.0,0.0,0.0,6.39,1.2,0.0
20140317:0210,0.0,0.0,0.0,5.97,0.99,0.0
20140317:0310,0.0,0.0,0.0,5.55,0.79,0.0
20140317:0410,0.0,0.0,0.0,5.79,0.69,0.0
20140317:0510,276507.0,29.0,3.76,6.04,0.6,0.0
20140317:0610,5874649.2,283.64,15.12,6.28,0.51,0.0
20140317:0710,11958067.8,548.52,25.94,8.75,0.68,0.0
20140317:0810,16533001.8,777.19,35.66,11.22,0.85,0.0
20140317:0910,19277433.0,934.22,43.47,13.69,1.02,0.0
20140317:1010,21106877.4,1039.74,48.16,14.23,1.13,0.0
20140317:1110,21348457.2,1054.04,48.61,14.78,1.24,0.0
20140317:1210,19923586.2,971.92,44.69,15.32,1.35,0.0
20140317:1310,17083899.0,811.48,37.41,15.23,1.66,0.0
20140317:1410,12861147.6,599.66,27.98,15.13,1.97,0.0
20140317:1510,6994171.8,338.89,17.33,15.04,2.28,0.0
20140317:1610,941182.2,67.89,6.05,13.78,1.98,0.0
20140317:1710,0.0,0.0,0.0,12.52,1.68,0.0
20140317:1810,0.0,0.0,0.0,11.26,1.38,0.0
20140317:1910,0.0,0.0,0.0,10.36,1.25,0.0
20140317:2010,0.0,0.0,0.0,9.47,1.11,0.0
20140317:2110,0.0,0.0,0.0,8.57,0.98,0.0
20140317:2210,0.0,0.0,0.0,8.01,1.03,0.0
20140317:2310,0.0,0.0,0.0,7.44,1.07,0.0
20140318:0010,0.0,0.0,0.0,6.87,1.12,0.0
20140318:0110,0.0,0.0,0.0,6.52,0.99,0.0
20140318:0210,0.0,0.0,0.0,6.17,0.86,0.0
20140318:0310,0.0,0.0,0.0,5.81,0.73,0.0
20140318:0410,0.0,0.0,0.0,5.89,0.68,0.0
20140318:0510,355622.4,35.69,4.07,5.97,0.63,0.0
20140318:0610,6067542.6,291.98,15.44,6.05,0.58,0.0
20140318:0710,12104920.8,556.03,26.27,8.73,0.59,0.0
20140318:0810,16606296.0,785.77,36.03,11.41,0.6,0.0
20140318:0910,19123700.4,937.64,43.86,14.09,0.61,0.0
20140318:1010,20737760.4,1029.0,48.56,14.62,0.85,0.0
20140318:1110,21042844.2,1043.25,48.99,15.16,1.09,0.0
20140318:1210,19563201.0,954.78,45.03,15.69,1.32,0.0
20140318:1310,16877775.6,803.62,37.69,15.27,1.48,0.0
20140318:1410,12609777.6,588.89,28.22,14.85,1.64,0.0
20140318:1510,6997876.2,338.83,17.55,14.43,1.79,0.0
20140318:1610,1057606.2,74.84,6.25,12.99,1.47,0.0
20140318:1710,0.0,0.0,0.0,11.55,1.14,0.0
20140318:1810,0.0,0.0,0.0,10.11,0.81,0.0
20140318:1910,0.0,0.0,0.0,9.54,0.78,0.0
20140318:2010,0.0,0.0,0.0,8.98,0.75,0.0
20140318:2110,0.0,0.0,0.0,8.41,0.72,0.0
20140318:2210,0.0,0.0,0.0,8.23,0.81,0.0
20140318:2310,0.0,0.0,0.0,8.04,0.91,0.0
20140319:0010,0.0,0.0,0.0,7.85,1.01,0.0
20140319:0110,0.0,0.0,0.0,7.41,0.97,0.0
20140319:0210,0.0,0.0,0.0,6.96,0.92,0.0
20140319:0310,0.0,0.0,0.0,6.51,0.88,0.0
20140319:0410,0.0,0.0,0.0,6.3,0.98,0.0
20140319:0510,427064.4,40.19,4.38,6.09,1.08,0.0
20140319:0610,6243237.0,298.64,15.76,5.88,1.17,0.0
20140319:0710,12195678.6,556.57,26.61,8.27,0.92,0.0
20140319:0810,16662920.4,784.39,36.39,10.66,0.68,0.0
20140319:0910,19292250.6,946.28,44.25,13.05,0.43,0.0
20140319:1010,21133602.0,1037.45,48.96,13.53,1.12,0.0
20140319:1110,21771817.2,1059.16,49.38,14.0,1.82,0.0
20140319:1210,20454109.2,974.77,45.36,14.48,2.51,0.0
20140319:1310,17460954.0,814.72,37.97,13.95,2.57,0.0
20140319:1410,12846594.6,590.39,28.46,13.41,2.62,0.0
20140319:1510,7057411.2,337.68,17.76,12.88,2.68,0.0
20140319:1610,1087241.4,75.95,6.44,11.56,2.08,0.0
20140319:1710,0.0,0.0,0.0,10.25,1.49,0.0
20140319:1810,0.0,0.0,0.0,8.94,0.9,0.0
20140319:1910,0.0,0.0,0.0,8.49,0.63,0.0
20140319:2010,0.0,0.0,0.0,8.04,0.37,0.0
20140319:2110,0.0,0.0,0.0,7.59,0.11,0.0
20140319:2210,0.0,0.0,0.0,7.03,0.33,0.0
20140319:2310,0.0,0.0,0.0,6.47,0.54,0.0
20140320:0010,0.0,0.0,0.0,5.9,0.76,0.0
20140320:0110,0.0,0.0,0.0,5.79,0.97,0.0
20140320:0210,0.0,0.0,0.0,5.67,1.18,0.0
20140320:0310,0.0,0.0,0.0,5.55,1.39,0.0
20140320:0410,0.0,0.0,0.0,5.56,1.52,0.0
20140320:0510,470723.4,42.42,4.69,5.57,1.65,0.0
20140320:0610,6316266.6,300.23,16.08,5.58,1.78,0.0
20140320:0710,12323215.8,556.97,26.95,8.05,1.72,0.0
20140320:0810,16819034.4,778.19,36.75,10.52,1.67,0.0
20140320:0910,19611887.4,937.11,44.64,12.99,1.61,0.0
20140320:1010,21161120.4,1027.93,49.37,13.85,1.66,0.0
20140320:1110,21321997.2,1040.95,49.76,14.7,1.71,0.0
20140320:1210,20020694.4,970.57,45.7,15.56,1.75,0.0
20140320:1310,17037858.6,810.89,38.25,15.48,1.62,0.0
20140320:1410,12708738.0,596.37,28.7,15.4,1.49,0.0
20140320:1510,7006078.8,341.51,17.97,15.32,1.35,0.0
20140320:1610,1135398.6,79.9,6.64,13.94,1.16,0.0
20140320:1710,0.0,0.0,0.0,12.57,0.97,0.0
20140320:1810,0.0,0.0,0.0,11.2,0.77,0.0
20140320:1910,0.0,0.0,0.0,10.22,1.01,0.0
20140320:2010,0.0,0.0,0.0,9.24,1.24,0.0
20140320:2110,0.0,0.0,0.0,8.26,1.48,0.0
20140320:2210,0.0,0.0,0.0,7.83,1.52,0.0
20140320:2310,0.0,0.0,0.0,7.4,1.56,0.0
20140321:0010,0.0,0.0,0.0,6.97,1.6,0.0
20140321:0110,0.0,0.0,0.0,6.61,1.56,0.0
20140321:0210,0.0,0.0,0.0,6.25,1.52,0.0
20140321:0310,0.0,0.0,0.0,5.88,1.48,0.0
20140321:0410,0.0,0.0,0.0,6.12,1.46,0.0
20140321:0510,551426.4,47.81,5.01,6.36,1.45,0.0
20140321:0610,6379241.4,304.59,16.4,6.6,1.43,0.0
20140321:0710,12372960.6,564.49,27.28,8.93,1.24,0.0
20140321:0810,16743094.2,785.55,37.11,11.27,1.04,0.0
20140321:0910,19636759.8,958.01,45.02,13.6,0.84,0.0
20140321:1010,20822167.8,1036.51,49.77,14.09,0.66,0.0
20140321:1110,20884348.8,1049.28,50.14,14.57,0.48,0.0
20140321:1210,19673274.6,983.78,46.03,15.06,0.3,0.0
20140321:1310,15460048.8,735.68,38.53,14.46,0.88,0.0
20140321:1410,11787136.2,548.0,28.93,13.86,1.46,0.0
20140321:1510,6650721.0,319.66,18.18,13.26,2.04,0.0
20140321:1610,1068190.2,73.19,6.83,12.01,1.73,0.0
20140321:1710,0.0,0.0,0.0,10.76,1.43,0.0
20140321:1810,0.0,0.0,0.0,9.51,1.12,0.0
20140321:1910,0.0,0.0,0.0,8.91,0.97,0.0
20140321:2010,0.0,0.0,0.0,8.31,0.81,0.0
20140321:2110,0.0,0.0,0.0,7.71,0.66,0.0
20140321:2210,0.0,0.0,0.0,7.23,0.74,0.0
20140321:2310,0.0,0.0,0.0,6.74,0.81,0.0
20140322:0010,0.0,0.0,0.0,6.25,0.88,0.0
20140322:0110,0.0,0.0,0.0,5.81,0.88,0.0
20140322:0210,0.0,0.0,0.0,5.36,0.87,0.0
20140322:0310,0.0,0.0,0.0,4.91,0.87,0.0
20140322:0410,0.0,0.0,0.0,5.08,0.85,0.0
20140322:0510,596937.6,49.9,5.32,5.26,0.83,0.0
20140322:0610,6533503.2,310.92,16.72,5.43,0.81,0.0
20140322:0710,12564531.0,571.67,27.62,7.16,0.78,0.0
20140322:0810,17110623.6,798.74,37.47,8.88,0.75,0.0
20140322:0910,20021223.6,966.22,45.41,10.61,0.72,0.0
20140322:1010,21207160.8,1025.79,50.17,11.15,1.21,0.0
20140322:1110,16809773.4,787.26,50.52,11.69,1.7,0.0
20140322:1210,9546768.0,439.1,46.36,12.23,2.19,0.0
20140322:1310,9105150.6,416.77,38.8,11.67,2.31,0.0
20140322:1410,6963213.6,320.63,29.17,11.11,2.42,0.0
20140322:1510,2775918.6,139.37,18.38,10.55,2.54,0.0
20140322:1610,468077.4,34.43,7.03,9.52,2.06,0.0
20140322:1710,0.0,0.0,0.0,8.49,1.59,0.0
20140322:1810,0.0,0.0,0.0,7.46,1.12,0.0
20140322:1910,0.0,0.0,0.0,7.02,0.84,0.0
20140322:2010,0.0,0.0,0.0,6.58,0.57,0.0
20140322:2110,0.0,0.0,0.0,6.13,0.29,0.0
20140322:2210,0.0,0.0,0.0,5.95,0.34,0.0
20140322:2310,0.0,0.0,0.0,5.77,0.4,0.0
20140323:0010,0.0,0.0,0.0,5.59,0.46,0.0
20140323:0110,0.0,0.0,0.0,5.38,0.58,0.0
20140323:0210,0.0,0.0,0.0,5.17,0.7,0.0
20140323:0310,0.0,0.0,0.0,4.95,0.83,0.0
20140323:0410,0.0,0.0,0.0,5.24,0.77,0.0
20140323:0510,625249.8,49.73,5.63,5.54,0.72,0.0
20140323:0610,6187141.8,294.38,17.04,5.83,0.66,0.0
20140323:0710,12053853.0,549.66,27.96,7.7,0.71,0.0
20140323:0810,16625082.6,777.03,37.83,9.57,0.75,0.0
20140323:0910,19493082.0,939.91,45.8,11.44,0.8,0.0
20140323:1010,21388147.2,1040.57,50.57,11.89,1.2,0.0
20140323:1110,16503366.6,775.87,50.9,12.35,1.59,0.0
20140323:1210,13638013.2,631.59,46.69,12.8,1.99,0.0
20140323:1310,12850299.0,590.75,39.07,12.17,1.94,0.0
20140323:1410,12471921.0,571.51,29.4,11.53,1.89,0.0
20140323:1510,7173041.4,341.26,18.59,10.9,1.85,0.0
20140323:1610,1052843.4,70.18,7.22,9.89,1.66,0.0
20140323:1710,0.0,0.0,0.0,8.88,1.47,0.0
20140323:1810,0.0,0.0,0.0,7.87,1.28,0.0
20140323:1910,0.0,0.0,0.0,7.29,1.21,0.0
20140323:2010,0.0,0.0,0.0,6.71,1.14,0.0
20140323:2110,0.0,0.0,0.0,6.13,1.06,0.0
20140323:2210,0.0,0.0,0.0,5.98,1.03,0.0
20140323:2310,0.0,0.0,0.0,5.83,1.01,0.0
20140324:0010,0.0,0.0,0.0,5.68,0.98,0.0
20140324:0110,0.0,0.0,0.0,5.63,1.16,0.0
20140324:0210,0.0,0.0,0.0,5.58,1.34,0.0
20140324:0310,0.0,0.0,0.0,5.53,1.52,0.0
20140324:0410,0.0,0.0,0.0,5.81,1.48,0.0
20140324:0510,894877.2,69.68,5.94,6.1,1.44,0.0
20140324:0610,4688712.0,223.57,17.36,6.38,1.41,0.0
20140324:0710,9945784.8,446.94,28.29,7.84,2.15,0.0
20140324:0810,8602410.6,388.91,38.2,9.29,2.89,0.0
20140324:0910,2370551.4,121.09,46.19,10.75,3.63,0.0
20140324:1010,2131353.0,110.68,50.98,10.87,3.49,0.0
20140324:1110,1851141.6,98.38,51.28,10.98,3.35,0.0
20140324:1210,1115553.6,65.27,47.01,11.1,3.21,0.0
20140324:1310,894348.0,54.87,39.35,10.54,2.7,0.0
20140324:1410,876355.2,53.92,29.63,9.99,2.19,0.0
20140324:1510,272008.8,23.65,18.79,9.43,1.68,0.0
20140324:1610,1417197.6,96.89,7.42,8.58,1.47,0.0
20140324:1710,0.0,0.0,0.0,7.74,1.26,0.0
20140324:1810,0.0,0.0,0.0,6.89,1.05,0.0
20140324:1910,0.0,0.0,0.0,6.45,1.06,0.0
20140324:2010,0.0,0.0,0.0,6.02,1.07,0.0
20140324:2110,0.0,0.0,0.0,5.58,1.08,0.0
20140324:2210,0.0,0.0,0.0,5.32,1.12,0.0
20140324:2310,0.0,0.0,0.0,5.05,1.16,0.0
20140325:0010,0.0,0.0,0.0,4.78,1.2,0.0
20140325:0110,0.0,0.0,0.0,4.17,1.22,0.0
20140325:0210,0.0,0.0,0.0,3.55,1.25,0.0
20140325:0310,0.0,0.0,0.0,2.93,1.27,0.0
20140325:0410,0.0,0.0,0.0,3.16,1.14,0.0
20140325:0510,752522.4,53.15,6.26,3.38,1.01,0.0
20140325:0610,6970622.4,327.37,17.68,3.61,0.88,0.0
20140325:0710,12523253.4,561.03,28.63,5.25,1.27,0.0
20140325:0810,13791481.2,620.84,38.56,6.89,1.66,0.0
20140325:0910,14623383.6,664.3,46.58,8.53,2.04,0.0
20140325:1010,13735386.0,623.09,51.38,9.06,2.41,0.0
20140325:1110,8655595.2,393.52,51.66,9.59,2.79,0.0
20140325:1210,10208268.0,461.84,47.34,10.12,3.16,0.0
20140325:1310,4293135.0,203.81,39.62,9.85,3.0,0.0
20140325:1410,3199278.6,156.49,29.86,9.58,2.85,0.0
20140325:1510,3077562.6,151.82,19.0,9.31,2.69,0.0
20140325:1610,1473822.0,101.31,7.61,8.53,2.04,0.0
