time,P,G(i),H_sun,T2m,WS10m,Int
20140530:2310,0.0,0.0,0.0,14.86,1.91,0.0
20140531:0010,0.0,0.0,0.0,14.65,1.9,0.0
20140531:0110,0.0,0.0,0.0,14.72,1.88,0.0
20140531:0210,0.0,0.0,0.0,14.8,1.86,0.0
20140531:0310,0.0,0.0,0.0,14.88,1.83,0.0
20140531:0410,5974400.0,60.64,10.24,16.25,1.9,0.0
20140531:0510,23516800.0,221.99,21.4,17.61,1.96,0.0
20140531:0610,56001600.0,448.57,32.9,18.97,2.03,0.0
20140531:0710,52222400.0,412.3,44.48,19.64,2.28,0.0
20140531:0810,106947200.0,855.23,55.74,20.31,2.53,0.0
20140531:0910,115574400.0,934.72,65.8,20.97,2.79,0.0
20140531:1010,119859200.0,975.3,72.12,21.5,2.96,0.0
20140531:1110,113180800.0,916.86,70.49,22.03,3.13,0.0
20140531:1210,117105600.0,947.09,62.29,22.55,3.3,0.0
20140531:1310,70313600.0,558.3,51.62,22.15,2.89,0.0
20140531:1410,4875200.0,52.97,40.17,21.76,2.49,0.0
20140531:1510,23627200.0,197.93,28.59,21.36,2.08,0.0
20140531:1610,9731200.0,91.58,17.18,20.44,1.91,0.0
20140531:1710,2624000.0,33.49,6.22,19.52,1.74,0.0
20140531:1810,0.0,0.0,0.0,18.6,1.57,0.0
20140531:1910,0.0,0.0,0.0,17.41,1.65,0.0
20140531:2010,0.0,0.0,0.0,16.21,1.73,0.0
20140531:2110,0.0,0.0,0.0,15.02,1.81,0.0
20140531:2210,0.0,0.0,0.0,14.6,1.8,0.0
20140531:2310,0.0,0.0,0.0,14.17,1.79,0.0
20140601:0010,0.0,0.0,0.0,13.75,1.78,0.0
20140601:0110,0.0,0.0,0.0,13.7,1.77,0.0
20140601:0210,0.0,0.0,0.0,13.66,1.77,0.0
20140601:0310,0.0,0.0,0.0,13.62,1.77,0.0
20140601:0410,289600.0,9.96,10.3,15.16,1.7,0.0
20140601:0510,13548800.0,119.02,21.45,16.71,1.63,0.0
20140601:0610,42651200.0,340.59,32.95,18.25,1.56,0.0
20140601:0710,80531200.0,636.31,44.53,19.51,1.92,0.0
20140601:0810,103022400.0,826.64,55.8,20.78,2.28,0.0
20140601:0910,116217600.0,947.07,65.88,22.04,2.63,0.0
20140601:1010,122793600.0,1005.24,72.25,22.28,2.91,0.0
20140601:1110,116150400.0,943.77,70.63,22.52,3.19,0.0
20140601:1210,82619200.0,658.13,62.41,22.75,3.46,0.0
20140601:1310,59174400.0,469.78,51.72,22.89,3.7,0.0
20140601:1410,63923200.0,506.49,40.28,23.04,3.93,0.0
20140601:1510,40968000.0,340.46,28.69,23.18,4.17,0.0
20140601:1610,13347200.0,142.65,17.29,21.81,3.58,0.0
20140601:1710,2715200.0,34.39,6.33,20.44,2.99,0.0
20140601:1810,0.0,0.0,0.0,19.07,2.4,0.0
20140601:1910,0.0,0.0,0.0,17.9,2.32,0.0
20140601:2010,0.0,0.0,0.0,16.72,2.24,0.0
20140601:2110,0.0,0.0,0.0,15.55,2.17,0.0
20140601:2210,0.0,0.0,0.0,15.12,2.2,0.0
20140601:2310,0.0,0.0,0.0,14.7,2.23,0.0
20140602:0010,0.0,0.0,0.0,14.27,2.26,0.0
20140602:0110,0.0,0.0,0.0,13.85,2.14,0.0
20140602:0210,0.0,0.0,0.0,13.44,2.01,0.0
20140602:0310,0.0,0.0,0.0,13.03,1.89,0.0
20140602:0410,5100800.0,53.4,10.35,14.91,1.97,0.0
20140602:0510,23284800.0,216.98,21.5,16.8,2.05,0.0
20140602:0610,54640000.0,436.65,32.99,18.69,2.12,0.0
20140602:0710,81739200.0,645.0,44.57,20.11,2.34,0.0
20140602:0810,102424000.0,821.64,55.85,21.53,2.57,0.0
20140602:0910,112360000.0,915.82,65.96,22.95,2.79,0.0
20140602:1010,89990400.0,729.42,72.37,23.84,2.74,0.0
20140602:1110,98724800.0,807.91,70.76,24.72,2.7,0.0
20140602:1210,93377600.0,763.68,62.53,25.6,2.66,0.0
20140602:1310,64278400.0,522.27,51.83,25.82,2.21,0.0
20140602:1410,55995200.0,457.28,40.38,26.04,1.76,0.0
20140602:1510,27214400.0,231.75,28.8,26.26,1.31,0.0
20140602:1610,10915200.0,103.48,17.4,25.16,1.62,0.0
20140602:1710,2862400.0,36.2,6.45,24.07,1.93,0.0
20140602:1810,0.0,0.0,0.0,22.98,2.23,0.0
20140602:1910,0.0,0.0,0.0,21.13,2.05,0.0
20140602:2010,0.0,0.0,0.0,19.29,1.86,0.0
20140602:2110,0.0,0.0,0.0,17.44,1.67,0.0
20140602:2210,0.0,0.0,0.0,17.15,1.49,0.0
20140602:2310,0.0,0.0,0.0,16.87,1.32,0.0
20140603:0010,0.0,0.0,0.0,16.58,1.14,0.0
20140603:0110,0.0,0.0,0.0,15.95,1.05,0.0
20140603:0210,0.0,0.0,0.0,15.32,0.96,0.0
20140603:0310,0.0,0.0,0.0,14.7,0.87,0.0
20140603:0410,6430400.0,64.26,10.4,16.19,1.2,0.0
20140603:0510,23056000.0,205.38,21.54,17.69,1.53,0.0
20140603:0610,50680000.0,405.96,33.03,19.19,1.86,0.0
20140603:0710,37379200.0,298.5,44.61,19.74,2.89,0.0
20140603:0810,8731200.0,83.25,55.9,20.28,3.92,0.0
20140603:0910,8228800.0,79.46,66.04,20.83,4.95,0.0
20140603:1010,13553600.0,120.14,72.49,20.55,4.54,0.0
20140603:1110,8612800.0,82.3,70.89,20.26,4.13,0.0
20140603:1210,9969600.0,92.71,62.64,19.97,3.72,0.0
20140603:1310,6566400.0,66.22,51.93,20.12,3.81,0.0
20140603:1410,4916800.0,52.97,40.48,20.27,3.89,0.0
20140603:1510,6318400.0,64.33,28.9,20.42,3.97,0.0
20140603:1610,2062400.0,28.38,17.5,19.28,3.58,0.0
20140603:1710,89600.0,7.24,6.55,18.14,3.19,0.0
20140603:1810,0.0,0.0,0.0,17.0,2.8,0.0
20140603:1910,0.0,0.0,0.0,16.52,2.72,0.0
20140603:2010,0.0,0.0,0.0,16.05,2.64,0.0
20140603:2110,0.0,0.0,0.0,15.57,2.57,0.0
20140603:2210,0.0,0.0,0.0,15.71,2.36,0.0
20140603:2310,0.0,0.0,0.0,15.84,2.16,0.0
20140604:0010,0.0,0.0,0.0,15.98,1.96,0.0
20140604:0110,0.0,0.0,0.0,15.64,1.89,0.0
20140604:0210,0.0,0.0,0.0,15.31,1.81,0.0
20140604:0310,0.0,0.0,0.0,14.98,1.74,0.0
20140604:0410,289600.0,9.96,10.45,15.48,1.96,0.0
20140604:0510,1891200.0,26.49,21.58,15.99,2.18,0.0
20140604:0610,4657600.0,50.14,33.07,16.5,2.4,0.0
20140604:0710,13676800.0,120.14,44.65,18.02,2.22,0.0
20140604:0810,12073600.0,108.79,55.95,19.55,2.04,0.0
20140604:0910,26942400.0,222.31,66.1,21.07,1.86,0.0
20140604:1010,46985600.0,378.25,72.6,21.95,1.81,0.0
20140604:1110,69481600.0,561.19,71.02,22.83,1.76,0.0
20140604:1210,77270400.0,627.99,62.75,23.71,1.71,0.0
20140604:1310,76870400.0,620.69,52.03,23.22,1.74,0.0
20140604:1410,57539200.0,462.22,40.58,22.73,1.77,0.0
20140604:1510,30368000.0,251.97,28.99,22.24,1.81,0.0
20140604:1610,14977600.0,142.63,17.6,21.5,1.71,0.0
20140604:1710,2304000.0,30.77,6.66,20.77,1.61,0.0
20140604:1810,0.0,0.0,0.0,20.04,1.52,0.0
20140604:1910,0.0,0.0,0.0,18.84,1.45,0.0
20140604:2010,0.0,0.0,0.0,17.65,1.38,0.0
20140604:2110,0.0,0.0,0.0,16.45,1.31,0.0
20140604:2210,0.0,0.0,0.0,16.06,1.64,0.0
20140604:2310,0.0,0.0,0.0,15.67,1.96,0.0
20140605:0010,0.0,0.0,0.0,15.28,2.29,0.0
20140605:0110,0.0,0.0,0.0,14.78,2.29,0.0
20140605:0210,0.0,0.0,0.0,14.29,2.28,0.0
20140605:0310,0.0,0.0,0.0,13.8,2.28,0.0
20140605:0410,6094400.0,61.54,10.49,16.15,2.4,0.0
20140605:0510,23123200.0,216.21,21.61,18.5,2.51,0.0
20140605:0610,54515200.0,439.15,33.1,20.85,2.63,0.0
20140605:0710,82632000.0,657.54,44.68,22.72,2.82,0.0
20140605:0810,104120000.0,844.42,55.98,24.6,3.01,0.0
20140605:0910,117488000.0,972.95,66.16,26.47,3.2,0.0
20140605:1010,122457600.0,1023.64,72.7,27.44,3.37,0.0
20140605:1110,120147200.0,1005.04,71.13,28.4,3.54,0.0
20140605:1210,107107200.0,888.78,62.86,29.36,3.71,0.0
20140605:1310,92196800.0,754.88,52.13,29.3,3.85,0.0
20140605:1410,55446400.0,453.72,40.67,29.24,4.0,0.0
20140605:1510,39132800.0,333.68,29.09,29.18,4.14,0.0
20140605:1610,10148800.0,97.64,17.7,27.41,3.07,0.0
20140605:1710,2838400.0,36.2,6.76,25.65,2.0,0.0
20140605:1810,0.0,0.0,0.0,23.89,0.94,0.0
20140605:1910,0.0,0.0,0.0,22.5,1.2,0.0
20140605:2010,0.0,0.0,0.0,21.1,1.46,0.0
20140605:2110,0.0,0.0,0.0,19.71,1.72,0.0
20140605:2210,0.0,0.0,0.0,19.18,2.04,0.0
20140605:2310,0.0,0.0,0.0,18.65,2.36,0.0
20140606:0010,0.0,0.0,0.0,18.12,2.68,0.0
20140606:0110,0.0,0.0,0.0,17.57,2.6,0.0
20140606:0210,0.0,0.0,0.0,17.02,2.53,0.0
20140606:0310,0.0,0.0,0.0,16.47,2.46,0.0
20140606:0410,5454400.0,57.02,10.52,18.62,2.47,0.0
20140606:0510,22907200.0,216.53,21.64,20.78,2.48,0.0
20140606:0610,53561600.0,436.26,33.12,22.93,2.5,0.0
20140606:0710,80289600.0,648.27,44.71,24.77,2.35,0.0
20140606:0810,100070400.0,827.34,56.02,26.6,2.2,0.0
20140606:0910,112224000.0,952.99,66.22,28.44,2.06,0.0
20140606:1010,117984000.0,1012.45,72.79,29.24,2.17,0.0
20140606:1110,115385600.0,989.79,71.25,30.04,2.28,0.0
20140606:1210,107192000.0,912.18,62.96,30.84,2.39,0.0
20140606:1310,90468800.0,755.17,52.23,30.86,2.68,0.0
20140606:1410,68363200.0,566.09,40.76,30.89,2.97,0.0
20140606:1510,40678400.0,352.49,29.18,30.91,3.26,0.0
20140606:1610,13339200.0,147.9,17.79,29.58,2.73,0.0
20140606:1710,2998400.0,38.01,6.86,28.25,2.21,0.0
20140606:1810,0.0,0.0,0.0,26.93,1.68,0.0
20140606:1910,0.0,0.0,0.0,25.06,1.73,0.0
20140606:2010,0.0,0.0,0.0,23.19,1.78,0.0
20140606:2110,0.0,0.0,0.0,21.32,1.83,0.0
20140606:2210,0.0,0.0,0.0,20.6,1.91,0.0
20140606:2310,0.0,0.0,0.0,19.87,1.99,0.0
20140607:0010,0.0,0.0,0.0,19.15,2.07,0.0
20140607:0110,0.0,0.0,0.0,18.38,1.87,0.0
20140607:0210,0.0,0.0,0.0,17.61,1.66,0.0
20140607:0310,0.0,0.0,0.0,16.84,1.46,0.0
20140607:0410,5318400.0,56.11,10.55,19.31,1.72,0.0
20140607:0510,22753600.0,214.36,21.66,21.79,1.99,0.0
20140607:0610,52524800.0,431.21,33.14,24.27,2.25,0.0
20140607:0710,78918400.0,641.46,44.73,26.07,2.31,0.0
20140607:0810,99132800.0,822.65,56.05,27.86,2.38,0.0
20140607:0910,111568000.0,947.06,66.27,29.66,2.44,0.0
20140607:1010,117292800.0,1006.43,72.88,30.07,2.39,0.0
20140607:1110,115716800.0,994.1,71.36,30.48,2.34,0.0
20140607:1210,106499200.0,907.44,63.06,30.88,2.29,0.0
20140607:1310,90611200.0,759.28,52.32,30.91,2.38,0.0
20140607:1410,58611200.0,487.57,40.85,30.95,2.47,0.0
20140607:1510,40582400.0,352.86,29.27,30.98,2.57,0.0
20140607:1610,14628800.0,146.12,17.89,30.02,2.21,0.0
20140607:1710,0.0,5.43,6.96,29.07,1.86,0.0
20140607:1810,0.0,0.0,0.0,28.12,1.5,0.0
20140607:1910,0.0,0.0,0.0,26.5,1.44,0.0
20140607:2010,0.0,0.0,0.0,24.88,1.37,0.0
20140607:2110,0.0,0.0,0.0,23.26,1.31,0.0
20140607:2210,0.0,0.0,0.0,22.2,1.42,0.0
20140607:2310,0.0,0.0,0.0,21.14,1.52,0.0
20140608:0010,0.0,0.0,0.0,20.08,1.63,0.0
20140608:0110,0.0,0.0,0.0,19.55,1.71,0.0
20140608:0210,0.0,0.0,0.0,19.02,1.78,0.0
20140608:0310,0.0,0.0,0.0,18.49,1.86,0.0
20140608:0410,276800.0,9.96,10.58,20.7,1.79,0.0
20140608:0510,19696000.0,173.66,21.68,22.92,1.71,0.0
20140608:0610,45392000.0,374.76,33.16,25.14,1.64,0.0
20140608:0710,19584000.0,170.28,44.74,26.06,1.9,0.0
20140608:0810,87284800.0,719.02,56.07,26.97,2.17,0.0
20140608:0910,87190400.0,722.22,66.31,27.89,2.43,0.0
20140608:1010,114097600.0,953.12,72.96,27.48,3.05,0.0
20140608:1110,82852800.0,674.9,71.46,27.07,3.67,0.0
20140608:1210,63939200.0,516.0,63.16,26.66,4.29,0.0
20140608:1310,69008000.0,554.85,52.41,26.46,4.2,0.0
20140608:1410,35510400.0,291.96,40.94,26.26,4.11,0.0
20140608:1510,29971200.0,251.37,29.36,26.06,4.01,0.0
20140608:1610,14800000.0,138.97,17.98,24.83,3.07,0.0
20140608:1710,3075200.0,38.01,7.05,23.6,2.13,0.0
20140608:1810,0.0,0.0,0.0,22.38,1.19,0.0
20140608:1910,0.0,0.0,0.0,21.31,1.16,0.0
20140608:2010,0.0,0.0,0.0,20.23,1.14,0.0
20140608:2110,0.0,0.0,0.0,19.16,1.12,0.0
20140608:2210,0.0,0.0,0.0,18.92,1.31,0.0
20140608:2310,0.0,0.0,0.0,18.69,1.49,0.0
20140609:0010,0.0,0.0,0.0,18.45,1.68,0.0
20140609:0110,0.0,0.0,0.0,18.43,1.66,0.0
20140609:0210,0.0,0.0,0.0,18.41,1.64,0.0
20140609:0310,0.0,0.0,0.0,18.4,1.61,0.0
20140609:0410,3992000.0,45.25,10.6,19.6,1.44,0.0
20140609:0510,12953600.0,116.51,21.7,20.81,1.26,0.0
20140609:0610,51856000.0,424.72,33.17,22.02,1.09,0.0
20140609:0710,46723200.0,378.85,44.75,22.76,0.98,0.0
20140609:0810,42905600.0,350.68,56.09,23.51,0.88,0.0
20140609:0910,103086400.0,870.84,66.35,24.25,0.77,0.0
20140609:1010,118315200.0,995.59,73.03,24.44,1.8,0.0
20140609:1110,83240000.0,674.66,71.56,24.63,2.83,0.0
20140609:1210,54944000.0,441.54,63.25,24.82,3.86,0.0
20140609:1310,73950400.0,593.92,52.49,25.31,3.46,0.0
20140609:1410,10753600.0,101.22,41.02,25.79,3.06,0.0
20140609:1510,34542400.0,290.32,29.44,26.28,2.66,0.0
20140609:1610,13393600.0,124.16,18.06,24.66,2.22,0.0
20140609:1710,3083200.0,38.01,7.14,23.04,1.77,0.0
20140609:1810,0.0,0.0,0.0,21.43,1.32,0.0
20140609:1910,0.0,0.0,0.0,20.62,1.41,0.0
20140609:2010,0.0,0.0,0.0,19.82,1.5,0.0
20140609:2110,0.0,0.0,0.0,19.01,1.59,0.0
20140609:2210,0.0,0.0,0.0,18.89,1.48,0.0
20140609:2310,0.0,0.0,0.0,18.76,1.37,0.0
20140610:0010,0.0,0.0,0.0,18.64,1.27,0.0
20140610:0110,0.0,0.0,0.0,18.68,1.19,0.0
20140610:0210,0.0,0.0,0.0,18.73,1.11,0.0
20140610:0310,0.0,0.0,0.0,18.78,1.03,0.0
20140610:0410,6408000.0,65.16,10.61,20.33,1.11,0.0
20140610:0510,22540800.0,210.63,21.71,21.88,1.18,0.0
20140610:0610,51491200.0,424.13,33.17,23.43,1.26,0.0
20140610:0710,78416000.0,639.29,44.76,24.41,1.32,0.0
20140610:0810,97710400.0,811.73,56.1,25.39,1.39,0.0
20140610:0910,110376000.0,935.68,66.38,26.37,1.46,0.0
20140610:1010,118345600.0,994.91,73.1,27.08,2.67,0.0
20140610:1110,117411200.0,973.44,71.65,27.79,3.87,0.0
20140610:1210,87196800.0,707.61,63.33,28.49,5.08,0.0
20140610:1310,86966400.0,706.12,52.57,29.0,4.68,0.0
20140610:1410,66150400.0,539.55,41.1,29.5,4.29,0.0
20140610:1510,41952000.0,361.23,29.52,30.01,3.89,0.0
20140610:1610,13641600.0,151.22,18.14,28.2,3.3,0.0
20140610:1710,3336000.0,40.73,7.22,26.4,2.71,0.0
20140610:1810,0.0,0.0,0.0,24.6,2.12,0.0
20140610:1910,0.0,0.0,0.0,23.46,1.9,0.0
20140610:2010,0.0,0.0,0.0,22.32,1.67,0.0
20140610:2110,0.0,0.0,0.0,21.18,1.45,0.0
20140610:2210,0.0,0.0,0.0,20.75,1.34,0.0
20140610:2310,0.0,0.0,0.0,20.32,1.23,0.0
20140611:0010,0.0,0.0,0.0,19.89,1.12,0.0
20140611:0110,0.0,0.0,0.0,19.57,1.21,0.0
20140611:0210,0.0,0.0,0.0,19.26,1.31,0.0
20140611:0310,0.0,0.0,0.0,18.95,1.41,0.0
20140611:0410,6035200.0,62.45,10.62,21.44,1.19,0.0
20140611:0510,22241600.0,212.66,21.71,23.93,0.97,0.0
20140611:0610,51012800.0,428.69,33.18,26.42,0.76,0.0
20140611:0710,77344000.0,644.5,44.76,27.85,1.0,0.0
20140611:0810,97254400.0,827.18,56.11,29.29,1.24,0.0
20140611:0910,109908800.0,954.03,66.4,30.72,1.48,0.0
20140611:1010,115878400.0,1019.76,73.16,31.35,1.44,0.0
20140611:1110,113836800.0,1003.53,71.73,31.97,1.4,0.0
20140611:1210,101465600.0,883.94,63.42,32.59,1.37,0.0
20140611:1310,90350400.0,772.21,52.65,32.51,1.57,0.0
20140611:1410,64091200.0,540.26,41.18,32.43,1.78,0.0
20140611:1510,39302400.0,343.47,29.6,32.35,1.99,0.0
20140611:1610,14187200.0,152.64,18.22,30.47,2.06,0.0
20140611:1710,25600.0,6.34,7.3,28.59,2.14,0.0
20140611:1810,0.0,0.0,0.0,26.72,2.22,0.0
20140611:1910,0.0,0.0,0.0,25.58,2.23,0.0
20140611:2010,0.0,0.0,0.0,24.44,2.24,0.0
20140611:2110,0.0,0.0,0.0,23.3,2.25,0.0
20140611:2210,0.0,0.0,0.0,22.67,1.9,0.0
20140611:2310,0.0,0.0,0.0,22.05,1.56,0.0
20140612:0010,0.0,0.0,0.0,21.42,1.21,0.0
20140612:0110,0.0,0.0,0.0,21.16,1.21,0.0
20140612:0210,0.0,0.0,0.0,20.9,1.21,0.0
20140612:0310,0.0,0.0,0.0,20.64,1.21,0.0
20140612:0410,6465600.0,66.07,10.63,21.92,0.9,0.0
20140612:0510,22169600.0,204.62,21.71,23.21,0.58,0.0
20140612:0610,51734400.0,433.26,33.18,24.5,0.26,0.0
20140612:0710,77368000.0,640.51,44.76,25.28,0.57,0.0
20140612:0810,97705600.0,822.81,56.11,26.06,0.87,0.0
20140612:0910,106758400.0,909.99,66.42,26.84,1.17,0.0
20140612:1010,106900800.0,918.4,73.22,26.74,0.93,0.0
20140612:1110,110907200.0,961.95,71.81,26.63,0.69,0.0
20140612:1210,104220800.0,898.59,63.5,26.52,0.46,0.0
20140612:1310,86412800.0,730.63,52.73,27.1,0.43,0.0
20140612:1410,65633600.0,549.26,41.25,27.67,0.4,0.0
20140612:1510,40392000.0,350.13,29.67,28.25,0.37,0.0
20140612:1610,12872000.0,151.16,18.3,27.62,0.69,0.0
20140612:1710,3116800.0,38.92,7.38,26.99,1.01,0.0
20140612:1810,0.0,0.0,0.0,26.37,1.32,0.0
20140612:1910,0.0,0.0,0.0,24.95,1.37,0.0
20140612:2010,0.0,0.0,0.0,23.53,1.43,0.0
20140612:2110,0.0,0.0,0.0,22.11,1.48,0.0
20140612:2210,0.0,0.0,0.0,21.62,1.41,0.0
20140612:2310,0.0,0.0,0.0,21.14,1.35,0.0
20140613:0010,0.0,0.0,0.0,20.65,1.28,0.0
20140613:0110,0.0,0.0,0.0,20.39,1.23,0.0
20140613:0210,0.0,0.0,0.0,20.14,1.17,0.0
20140613:0310,0.0,0.0,0.0,19.89,1.12,0.0
20140613:0410,6240000.0,64.26,10.63,21.98,0.98,0.0
20140613:0510,22097600.0,206.39,21.71,24.08,0.85,0.0
20140613:0610,49152000.0,412.17,33.17,26.17,0.72,0.0
20140613:0710,76388800.0,634.06,44.76,27.04,0.95,0.0
20140613:0810,89836800.0,755.26,56.11,27.9,1.19,0.0
20140613:0910,110252800.0,947.87,66.43,28.77,1.42,0.0
20140613:1010,116465600.0,1013.56,73.26,28.8,1.31,0.0
20140613:1110,114680000.0,998.47,71.88,28.83,1.2,0.0
20140613:1210,104929600.0,903.17,63.57,28.85,1.09,0.0
20140613:1310,91782400.0,776.07,52.8,28.98,1.13,0.0
20140613:1410,68660800.0,573.33,41.32,29.11,1.17,0.0
20140613:1510,41627200.0,361.4,29.75,29.24,1.21,0.0
20140613:1610,14532800.0,154.6,18.37,27.98,1.43,0.0
20140613:1710,3532800.0,42.54,7.45,26.72,1.64,0.0
20140613:1810,0.0,0.0,0.0,25.47,1.85,0.0
20140613:1910,0.0,0.0,0.0,24.15,1.81,0.0
20140613:2010,0.0,0.0,0.0,22.83,1.77,0.0
20140613:2110,0.0,0.0,0.0,21.51,1.74,0.0
20140613:2210,0.0,0.0,0.0,21.12,1.79,0.0
20140613:2310,0.0,0.0,0.0,20.72,1.84,0.0
20140614:0010,0.0,0.0,0.0,20.33,1.89,0.0
20140614:0110,0.0,0.0,0.0,20.07,1.66,0.0
20140614:0210,0.0,0.0,0.0,19.81,1.43,0.0
20140614:0310,0.0,0.0,0.0,19.55,1.2,0.0
20140614:0410,6027200.0,62.45,10.62,21.69,1.08,0.0
20140614:0510,21948800.0,210.99,21.7,23.83,0.96,0.0
20140614:0610,51312000.0,430.29,33.16,25.97,0.84,0.0
20140614:0710,76896000.0,641.87,44.75,27.54,0.77,0.0
20140614:0810,95740800.0,821.71,56.1,29.12,0.69,0.0
20140614:0910,107708800.0,952.32,66.44,30.69,0.62,0.0
20140614:1010,112443200.0,992.72,73.3,30.46,0.95,0.0
20140614:1110,84033600.0,715.22,71.95,30.23,1.28,0.0
20140614:1210,15600000.0,141.9,63.64,29.99,1.61,0.0
20140614:1310,51964800.0,433.6,52.87,30.14,1.77,0.0
20140614:1410,61800000.0,514.53,41.39,30.28,1.93,0.0
20140614:1510,24371200.0,212.12,29.81,30.43,2.08,0.0
20140614:1610,12915200.0,122.23,18.44,29.17,2.04,0.0
20140614:1710,3104000.0,38.92,7.52,27.92,1.99,0.0
20140614:1810,0.0,0.0,0.0,26.67,1.94,0.0
20140614:1910,0.0,0.0,0.0,25.35,1.84,0.0
20140614:2010,0.0,0.0,0.0,24.04,1.73,0.0
20140614:2110,0.0,0.0,0.0,22.72,1.63,0.0
20140614:2210,0.0,0.0,0.0,22.04,1.64,0.0
20140614:2310,0.0,0.0,0.0,21.35,1.66,0.0
20140615:0010,0.0,0.0,0.0,20.67,1.67,0.0
20140615:0110,0.0,0.0,0.0,20.38,1.44,0.0
20140615:0210,0.0,0.0,0.0,20.1,1.22,0.0
20140615:0310,0.0,0.0,0.0,19.82,0.99,0.0
20140615:0410,5806400.0,60.64,10.62,21.51,0.85,0.0
20140615:0510,21550400.0,194.5,21.69,23.21,0.7,0.0
20140615:0610,50347200.0,420.83,33.14,24.9,0.55,0.0
20140615:0710,77492800.0,644.8,44.73,26.06,0.51,0.0
20140615:0810,94340800.0,804.18,56.09,27.23,0.48,0.0
20140615:0910,107460800.0,941.94,66.44,28.39,0.44,0.0
20140615:1010,10568000.0,101.22,73.33,28.54,1.07,0.0
20140615:1110,8342400.0,83.25,72.01,28.69,1.7,0.0
20140615:1210,7646400.0,77.57,63.71,28.84,2.33,0.0
20140615:1310,9609600.0,93.65,52.93,29.13,1.77,0.0
20140615:1410,8420800.0,84.19,41.46,29.42,1.21,0.0
20140615:1510,12968000.0,121.09,29.88,29.71,0.65,0.0
20140615:1610,9926400.0,96.34,18.51,28.3,0.87,0.0
20140615:1710,1750400.0,26.25,7.59,26.9,1.09,0.0
20140615:1810,0.0,0.0,0.0,25.5,1.31,0.0
20140615:1910,0.0,0.0,0.0,24.52,1.19,0.0
20140615:2010,0.0,0.0,0.0,23.53,1.06,0.0
20140615:2110,0.0,0.0,0.0,22.55,0.94,0.0
20140615:2210,0.0,0.0,0.0,22.1,1.01,0.0
20140615:2310,0.0,0.0,0.0,21.65,1.08,0.0
20140616:0010,0.0,0.0,0.0,21.2,1.14,0.0
20140616:0110,0.0,0.0,0.0,20.54,1.04,0.0
20140616:0210,0.0,0.0,0.0,19.88,0.94,0.0
20140616:0310,0.0,0.0,0.0,19.23,0.84,0.0
20140616:0410,5947200.0,61.54,10.6,20.53,0.61,0.0
20140616:0510,21883200.0,211.59,21.67,21.84,0.37,0.0
20140616:0610,52084800.0,434.52,33.12,23.14,0.14,0.0
20140616:0710,78089600.0,649.15,44.71,24.76,0.21,0.0
20140616:0810,97704000.0,835.64,56.08,26.39,0.28,0.0
20140616:0910,109739200.0,965.19,66.44,28.01,0.34,0.0
20140616:1010,115876800.0,1027.32,73.36,29.04,0.65,0.0
20140616:1110,115230400.0,1017.36,72.07,30.07,0.96,0.0
20140616:1210,106486400.0,925.82,63.77,31.1,1.27,0.0
20140616:1310,94355200.0,792.77,53.0,31.14,2.39,0.0
20140616:1410,71513600.0,590.54,41.52,31.18,3.5,0.0
20140616:1510,42907200.0,370.24,29.94,31.22,4.62,0.0
20140616:1610,13961600.0,155.52,18.57,29.4,3.75,0.0
20140616:1710,3622400.0,43.44,7.65,27.58,2.88,0.0
20140616:1810,0.0,0.0,0.0,25.76,2.01,0.0
20140616:1910,0.0,0.0,0.0,24.28,2.05,0.0
20140616:2010,0.0,0.0,0.0,22.81,2.08,0.0
20140616:2110,0.0,0.0,0.0,21.33,2.11,0.0
20140616:2210,0.0,0.0,0.0,20.97,2.0,0.0
20140616:2310,0.0,0.0,0.0,20.62,1.89,0.0
20140617:0010,0.0,0.0,0.0,20.26,1.78,0.0
20140617:0110,0.0,0.0,0.0,20.17,1.66,0.0
20140617:0210,0.0,0.0,0.0,20.08,1.53,0.0
20140617:0310,0.0,0.0,0.0,20.0,1.41,0.0
20140617:0410,1905600.0,27.15,10.59,21.24,1.14,0.0
20140617:0510,18520000.0,163.44,21.65,22.49,0.87,0.0
20140617:0610,3920000.0,45.41,33.1,23.73,0.61,0.0
20140617:0710,8003200.0,79.46,44.69,25.69,1.88,0.0
20140617:0810,43076800.0,354.42,56.06,27.64,3.15,0.0
20140617:0910,31707200.0,266.77,66.43,29.6,4.43,0.0
20140617:1010,94737600.0,786.12,73.38,30.66,4.23,0.0
20140617:1110,73798400.0,612.58,72.12,31.71,4.02,0.0
20140617:1210,16403200.0,149.46,63.83,32.76,3.82,0.0
20140617:1310,6259200.0,67.16,53.05,32.77,3.66,0.0
20140617:1410,17105600.0,155.14,41.58,32.77,3.49,0.0
20140617:1510,28753600.0,249.59,30.0,32.78,3.32,0.0
20140617:1610,8513600.0,85.55,18.62,31.08,2.84,0.0
20140617:1710,1276800.0,21.72,7.71,29.38,2.35,0.0
20140617:1810,0.0,0.0,0.0,27.69,1.86,0.0
20140617:1910,0.0,0.0,0.0,27.04,1.63,0.0
20140617:2010,0.0,0.0,0.0,26.39,1.4,0.0
20140617:2110,0.0,0.0,0.0,25.74,1.17,0.0
20140617:2210,0.0,0.0,0.0,25.22,1.44,0.0
20140617:2310,0.0,0.0,0.0,24.71,1.71,0.0
20140618:0010,0.0,0.0,0.0,24.19,1.99,0.0
