time,P,G(i),H_sun,T2m,WS10m,Int
20140930:0310,0.0,0.0,0.0,8.42,1.31,0.0
20140930:0410,0.0,0.0,0.0,8.95,1.18,0.0
20140930:0510,8659500.0,94.89,7.32,9.48,1.05,0.0
20140930:0610,41970000.0,347.81,18.36,10.01,0.92,0.0
20140930:0710,72918000.0,601.16,28.63,12.92,0.67,0.0
20140930:0810,91899000.0,786.53,37.47,15.82,0.42,0.0
20140930:0910,103747500.0,926.68,43.96,18.73,0.17,0.0
20140930:1010,109443000.0,992.84,46.93,19.67,0.2,0.0
20140930:1110,105093000.0,950.17,45.65,20.61,0.24,0.0
20140930:1210,93811500.0,835.3,40.45,21.55,0.28,0.0
20140930:1310,78454500.0,681.23,32.42,21.43,0.45,0.0
20140930:1410,53022000.0,456.44,22.64,21.32,0.63,0.0
20140930:1510,21772500.0,209.22,11.85,21.2,0.8,0.0
20140930:1610,0.0,0.0,0.0,19.5,0.61,0.0
20140930:1710,0.0,0.0,0.0,17.8,0.41,0.0
20140930:1810,0.0,0.0,0.0,16.1,0.22,0.0
20140930:1910,0.0,0.0,0.0,14.88,0.53,0.0
20140930:2010,0.0,0.0,0.0,13.65,0.85,0.0
20140930:2110,0.0,0.0,0.0,12.43,1.16,0.0
20140930:2210,0.0,0.0,0.0,11.92,1.2,0.0
20140930:2310,0.0,0.0,0.0,11.4,1.24,0.0
20141001:0010,0.0,0.0,0.0,10.89,1.28,0.0
20141001:0110,0.0,0.0,0.0,10.11,1.37,0.0
20141001:0210,0.0,0.0,0.0,9.33,1.45,0.0
20141001:0310,0.0,0.0,0.0,8.55,1.53,0.0
20141001:0410,0.0,0.0,0.0,9.0,1.43,0.0
20141001:0510,11098500.0,122.61,7.13,9.44,1.33,0.0
20141001:0610,44493000.0,367.61,18.15,9.88,1.23,0.0
20141001:0710,74743500.0,615.87,28.38,13.29,0.93,0.0
20141001:0810,94684500.0,813.07,37.19,16.7,0.63,0.0
20141001:0910,105624000.0,949.2,43.62,20.1,0.33,0.0
20141001:1010,111571500.0,1014.09,46.55,20.98,0.49,0.0
20141001:1110,109902000.0,995.72,45.25,21.85,0.65,0.0
20141001:1210,98122500.0,872.77,40.07,22.72,0.81,0.0
20141001:1310,80899500.0,702.4,32.06,22.43,0.87,0.0
20141001:1410,55311000.0,477.02,22.3,22.14,0.93,0.0
20141001:1510,23533500.0,227.63,11.53,21.86,0.99,0.0
20141001:1610,0.0,0.0,0.0,20.4,0.7,0.0
20141001:1710,0.0,0.0,0.0,18.94,0.4,0.0
20141001:1810,0.0,0.0,0.0,17.48,0.11,0.0
20141001:1910,0.0,0.0,0.0,15.75,0.23,0.0
20141001:2010,0.0,0.0,0.0,14.02,0.35,0.0
20141001:2110,0.0,0.0,0.0,12.29,0.47,0.0
20141001:2210,0.0,0.0,0.0,11.81,0.47,0.0
20141001:2310,0.0,0.0,0.0,11.33,0.48,0.0
20141002:0010,0.0,0.0,0.0,10.86,0.48,0.0
20141002:0110,0.0,0.0,0.0,10.31,0.61,0.0
20141002:0210,0.0,0.0,0.0,9.76,0.74,0.0
20141002:0310,0.0,0.0,0.0,9.2,0.87,0.0
20141002:0410,0.0,0.0,0.0,9.71,0.91,0.0
20141002:0510,10431000.0,115.88,6.93,10.22,0.94,0.0
20141002:0610,42750000.0,355.33,17.94,10.73,0.98,0.0
20141002:0710,74130000.0,610.43,28.14,13.82,1.15,0.0
20141002:0810,97816500.0,831.71,36.9,16.91,1.32,0.0
20141002:0910,108225000.0,946.96,43.28,20.0,1.49,0.0
20141002:1010,113353500.0,998.24,46.17,20.68,1.74,0.0
20141002:1110,112410000.0,986.8,44.86,21.36,2.0,0.0
20141002:1210,94713000.0,814.97,39.68,22.04,2.25,0.0
20141002:1310,63102000.0,532.57,31.71,21.68,2.12,0.0
20141002:1410,46969500.0,400.0,21.97,21.32,2.0,0.0
20141002:1510,23275500.0,224.29,11.21,20.97,1.88,0.0
20141002:1610,0.0,0.0,0.0,19.2,1.88,0.0
20141002:1710,0.0,0.0,0.0,17.44,1.89,0.0
20141002:1810,0.0,0.0,0.0,15.68,1.89,0.0
20141002:1910,0.0,0.0,0.0,14.77,1.51,0.0
20141002:2010,0.0,0.0,0.0,13.87,1.14,0.0
20141002:2110,0.0,0.0,0.0,12.96,0.76,0.0
20141002:2210,0.0,0.0,0.0,12.74,0.67,0.0
20141002:2310,0.0,0.0,0.0,12.52,0.58,0.0
20141003:0010,0.0,0.0,0.0,12.31,0.5,0.0
20141003:0110,0.0,0.0,0.0,12.32,0.6,0.0
20141003:0210,0.0,0.0,0.0,12.34,0.7,0.0
20141003:0310,0.0,0.0,0.0,12.35,0.8,0.0
20141003:0410,0.0,0.0,0.0,12.49,0.71,0.0
20141003:0510,384000.0,11.35,6.74,12.63,0.62,0.0
20141003:0610,18166500.0,160.39,17.72,12.77,0.52,0.0
20141003:0710,12669000.0,117.3,27.89,14.08,0.7,0.0
20141003:0810,24547500.0,211.74,36.61,15.38,0.88,0.0
20141003:0910,27964500.0,240.08,42.94,16.68,1.06,0.0
20141003:1010,17337000.0,156.09,45.79,17.21,0.92,0.0
20141003:1110,23550000.0,206.22,44.46,17.73,0.78,0.0
20141003:1210,5635500.0,61.49,39.3,18.25,0.63,0.0
20141003:1310,3898500.0,46.35,31.35,17.83,0.56,0.0
20141003:1410,3270000.0,40.68,21.63,17.4,0.49,0.0
20141003:1510,4239000.0,49.19,10.89,16.98,0.41,0.0
20141003:1610,0.0,0.0,0.0,16.13,0.34,0.0
20141003:1710,0.0,0.0,0.0,15.29,0.28,0.0
20141003:1810,0.0,0.0,0.0,14.44,0.21,0.0
20141003:1910,0.0,0.0,0.0,13.98,0.37,0.0
20141003:2010,0.0,0.0,0.0,13.53,0.53,0.0
20141003:2110,0.0,0.0,0.0,13.07,0.69,0.0
20141003:2210,0.0,0.0,0.0,12.51,0.63,0.0
20141003:2310,0.0,0.0,0.0,11.96,0.57,0.0
20141004:0010,0.0,0.0,0.0,11.41,0.51,0.0
20141004:0110,0.0,0.0,0.0,11.59,0.39,0.0
20141004:0210,0.0,0.0,0.0,11.78,0.27,0.0
20141004:0310,0.0,0.0,0.0,11.96,0.15,0.0
20141004:0410,0.0,0.0,0.0,12.08,0.39,0.0
20141004:0510,462000.0,12.3,6.54,12.2,0.63,0.0
20141004:0610,6499500.0,67.16,17.51,12.31,0.87,0.0
20141004:0710,15001500.0,135.28,27.64,13.62,1.26,0.0
20141004:0810,6535500.0,68.11,36.31,14.93,1.65,0.0
20141004:0910,6495000.0,68.11,42.6,16.23,2.04,0.0
20141004:1010,7956000.0,80.41,45.4,17.0,1.82,0.0
20141004:1110,7350000.0,75.68,44.07,17.77,1.59,0.0
20141004:1210,4752000.0,53.92,38.92,18.53,1.37,0.0
20141004:1310,5862000.0,63.38,30.99,18.28,1.29,0.0
20141004:1410,3472500.0,42.57,21.3,18.03,1.22,0.0
20141004:1510,4009500.0,47.3,10.57,17.79,1.14,0.0
20141004:1610,0.0,0.0,0.0,16.66,1.21,0.0
20141004:1710,0.0,0.0,0.0,15.54,1.28,0.0
20141004:1810,0.0,0.0,0.0,14.41,1.35,0.0
20141004:1910,0.0,0.0,0.0,13.75,1.21,0.0
20141004:2010,0.0,0.0,0.0,13.08,1.07,0.0
20141004:2110,0.0,0.0,0.0,12.42,0.92,0.0
20141004:2210,0.0,0.0,0.0,12.07,1.07,0.0
20141004:2310,0.0,0.0,0.0,11.72,1.21,0.0
20141005:0010,0.0,0.0,0.0,11.38,1.35,0.0
20141005:0110,0.0,0.0,0.0,11.1,1.05,0.0
20141005:0210,0.0,0.0,0.0,10.82,0.75,0.0
20141005:0310,0.0,0.0,0.0,10.54,0.46,0.0
20141005:0410,0.0,0.0,0.0,10.3,0.4,0.0
20141005:0510,3000.0,5.68,6.34,10.05,0.34,0.0
20141005:0610,9499500.0,90.55,17.29,9.8,0.28,0.0
20141005:0710,14964000.0,133.38,27.39,10.21,0.3,0.0
20141005:0810,16885500.0,148.52,36.02,10.61,0.32,0.0
20141005:0910,17340000.0,152.3,42.25,11.01,0.34,0.0
20141005:1010,12126000.0,111.63,45.02,10.99,0.44,0.0
20141005:1110,13827000.0,124.87,43.67,10.97,0.54,0.0
20141005:1210,9370500.0,89.87,38.54,10.94,0.63,0.0
20141005:1310,8889000.0,86.08,30.64,11.1,0.69,0.0
20141005:1410,4591500.0,51.08,20.97,11.26,0.74,0.0
20141005:1510,1333500.0,21.76,10.26,11.43,0.79,0.0
20141005:1610,0.0,0.0,0.0,11.33,0.76,0.0
20141005:1710,0.0,0.0,0.0,11.23,0.74,0.0
20141005:1810,0.0,0.0,0.0,11.13,0.72,0.0
20141005:1910,0.0,0.0,0.0,11.23,0.7,0.0
20141005:2010,0.0,0.0,0.0,11.32,0.69,0.0
20141005:2110,0.0,0.0,0.0,11.42,0.68,0.0
20141005:2210,0.0,0.0,0.0,11.69,0.77,0.0
20141005:2310,0.0,0.0,0.0,11.97,0.86,0.0
20141006:0010,0.0,0.0,0.0,12.25,0.95,0.0
20141006:0110,0.0,0.0,0.0,12.05,0.89,0.0
20141006:0210,0.0,0.0,0.0,11.85,0.82,0.0
20141006:0310,0.0,0.0,0.0,11.65,0.76,0.0
20141006:0410,0.0,0.0,0.0,11.89,0.63,0.0
20141006:0510,462000.0,12.3,6.14,12.12,0.49,0.0
20141006:0610,1326000.0,21.76,17.07,12.35,0.36,0.0
20141006:0710,5104500.0,55.81,27.14,13.15,0.57,0.0
20141006:0810,7135500.0,72.84,35.73,13.95,0.77,0.0
20141006:0910,5289000.0,57.7,41.91,14.75,0.98,0.0
20141006:1010,6978000.0,71.89,44.64,15.31,1.33,0.0
20141006:1110,10219500.0,98.38,43.28,15.86,1.68,0.0
20141006:1210,7174500.0,73.79,38.17,16.41,2.03,0.0
20141006:1310,6262500.0,66.22,30.29,16.33,1.73,0.0
20141006:1410,3934500.0,46.35,20.64,16.25,1.44,0.0
20141006:1510,1116000.0,19.87,9.94,16.18,1.14,0.0
20141006:1610,0.0,0.0,0.0,16.19,1.03,0.0
20141006:1710,0.0,0.0,0.0,16.21,0.91,0.0
20141006:1810,0.0,0.0,0.0,16.23,0.8,0.0
20141006:1910,0.0,0.0,0.0,16.12,0.59,0.0
20141006:2010,0.0,0.0,0.0,16.0,0.38,0.0
20141006:2110,0.0,0.0,0.0,15.89,0.17,0.0
20141006:2210,0.0,0.0,0.0,15.99,0.37,0.0
20141006:2310,0.0,0.0,0.0,16.09,0.57,0.0
20141007:0010,0.0,0.0,0.0,16.2,0.77,0.0
20141007:0110,0.0,0.0,0.0,15.94,0.64,0.0
20141007:0210,0.0,0.0,0.0,15.68,0.51,0.0
20141007:0310,0.0,0.0,0.0,15.42,0.39,0.0
20141007:0410,0.0,0.0,0.0,15.47,0.57,0.0
20141007:0510,108000.0,7.57,5.94,15.52,0.75,0.0
20141007:0610,1395000.0,22.7,16.85,15.57,0.94,0.0
20141007:0710,20902500.0,183.21,26.89,16.24,1.21,0.0
20141007:0810,11338500.0,107.84,35.43,16.9,1.48,0.0
20141007:0910,12130500.0,114.46,41.57,17.56,1.75,0.0
20141007:1010,18268500.0,163.65,44.26,18.02,1.89,0.0
20141007:1110,12787500.0,120.14,42.89,18.48,2.02,0.0
20141007:1210,18201000.0,163.65,37.79,18.93,2.15,0.0
20141007:1310,13159500.0,122.98,29.93,18.02,1.59,0.0
20141007:1410,7254000.0,74.73,20.31,17.11,1.03,0.0
20141007:1510,4747500.0,53.87,9.63,16.2,0.47,0.0
20141007:1610,0.0,0.0,0.0,15.47,0.68,0.0
20141007:1710,0.0,0.0,0.0,14.75,0.89,0.0
20141007:1810,0.0,0.0,0.0,14.02,1.1,0.0
20141007:1910,0.0,0.0,0.0,13.25,1.01,0.0
20141007:2010,0.0,0.0,0.0,12.48,0.92,0.0
20141007:2110,0.0,0.0,0.0,11.71,0.83,0.0
20141007:2210,0.0,0.0,0.0,11.25,1.0,0.0
20141007:2310,0.0,0.0,0.0,10.79,1.18,0.0
20141008:0010,0.0,0.0,0.0,10.34,1.35,0.0
20141008:0110,0.0,0.0,0.0,10.0,1.43,0.0
20141008:0210,0.0,0.0,0.0,9.66,1.51,0.0
20141008:0310,0.0,0.0,0.0,9.32,1.59,0.0
20141008:0410,0.0,0.0,0.0,10.03,1.66,0.0
20141008:0510,8601000.0,98.34,5.74,10.74,1.74,0.0
20141008:0610,33405000.0,279.19,16.63,11.45,1.82,0.0
20141008:0710,60382500.0,491.26,26.63,13.37,1.64,0.0
20141008:0810,68530500.0,565.13,35.13,15.29,1.45,0.0
20141008:0910,18783000.0,167.44,41.22,17.21,1.27,0.0
20141008:1010,22254000.0,195.82,43.88,18.1,1.24,0.0
20141008:1110,30045000.0,259.12,42.5,18.98,1.2,0.0
20141008:1210,24886500.0,218.5,37.42,19.86,1.17,0.0
20141008:1310,20086500.0,179.52,29.59,19.49,1.05,0.0
20141008:1410,22674000.0,200.13,19.98,19.12,0.93,0.0
20141008:1510,14830500.0,146.98,9.32,18.75,0.81,0.0
20141008:1610,0.0,0.0,0.0,17.15,1.06,0.0
20141008:1710,0.0,0.0,0.0,15.55,1.3,0.0
20141008:1810,0.0,0.0,0.0,13.95,1.54,0.0
20141008:1910,0.0,0.0,0.0,13.29,1.27,0.0
20141008:2010,0.0,0.0,0.0,12.62,1.0,0.0
20141008:2110,0.0,0.0,0.0,11.96,0.73,0.0
20141008:2210,0.0,0.0,0.0,11.77,0.69,0.0
20141008:2310,0.0,0.0,0.0,11.59,0.64,0.0
20141009:0010,0.0,0.0,0.0,11.41,0.59,0.0
20141009:0110,0.0,0.0,0.0,11.55,0.8,0.0
20141009:0210,0.0,0.0,0.0,11.7,1.01,0.0
20141009:0310,0.0,0.0,0.0,11.84,1.21,0.0
20141009:0410,0.0,0.0,0.0,12.16,1.09,0.0
20141009:0510,1774500.0,26.69,5.53,12.48,0.97,0.0
20141009:0610,7644000.0,76.62,16.4,12.79,0.86,0.0
20141009:0710,24115500.0,207.24,26.38,14.76,0.91,0.0
20141009:0810,35485500.0,299.54,34.84,16.72,0.96,0.0
20141009:0910,32247000.0,276.67,40.88,18.68,1.01,0.0
20141009:1010,27181500.0,236.77,43.5,19.45,1.11,0.0
20141009:1110,47461500.0,402.99,42.12,20.22,1.21,0.0
20141009:1210,29419500.0,255.99,37.05,20.98,1.31,0.0
20141009:1310,50586000.0,427.55,29.24,20.61,1.32,0.0
20141009:1410,50677500.0,432.32,19.66,20.24,1.33,0.0
20141009:1510,19135500.0,189.47,9.02,19.88,1.34,0.0
20141009:1610,0.0,0.0,0.0,18.19,1.57,0.0
20141009:1710,0.0,0.0,0.0,16.5,1.8,0.0
20141009:1810,0.0,0.0,0.0,14.81,2.03,0.0
20141009:1910,0.0,0.0,0.0,13.98,1.56,0.0
20141009:2010,0.0,0.0,0.0,13.16,1.09,0.0
20141009:2110,0.0,0.0,0.0,12.33,0.62,0.0
20141009:2210,0.0,0.0,0.0,12.04,0.73,0.0
20141009:2310,0.0,0.0,0.0,11.76,0.84,0.0
20141010:0010,0.0,0.0,0.0,11.48,0.95,0.0
20141010:0110,0.0,0.0,0.0,11.21,1.01,0.0
20141010:0210,0.0,0.0,0.0,10.94,1.07,0.0
20141010:0310,0.0,0.0,0.0,10.67,1.13,0.0
20141010:0410,0.0,0.0,0.0,10.99,1.02,0.0
20141010:0510,6775500.0,81.9,5.33,11.31,0.91,0.0
20141010:0610,36418500.0,305.54,16.18,11.63,0.8,0.0
20141010:0710,61773000.0,509.16,26.12,14.08,0.72,0.0
20141010:0810,79513500.0,671.63,34.54,16.53,0.63,0.0
20141010:0910,96889500.0,848.83,40.54,18.97,0.55,0.0
20141010:1010,101637000.0,900.28,43.13,19.73,0.6,0.0
20141010:1110,100917000.0,895.1,41.73,20.48,0.64,0.0
20141010:1210,88534500.0,773.76,36.68,21.23,0.69,0.0
20141010:1310,77346000.0,666.6,28.89,20.96,0.65,0.0
20141010:1410,51180000.0,440.77,19.34,20.69,0.62,0.0
20141010:1510,17674500.0,177.05,8.71,20.42,0.58,0.0
20141010:1610,0.0,0.0,0.0,18.88,0.47,0.0
20141010:1710,0.0,0.0,0.0,17.34,0.37,0.0
20141010:1810,0.0,0.0,0.0,15.8,0.26,0.0
20141010:1910,0.0,0.0,0.0,14.63,0.48,0.0
20141010:2010,0.0,0.0,0.0,13.47,0.7,0.0
20141010:2110,0.0,0.0,0.0,12.3,0.92,0.0
20141010:2210,0.0,0.0,0.0,11.94,0.86,0.0
20141010:2310,0.0,0.0,0.0,11.58,0.8,0.0
20141011:0010,0.0,0.0,0.0,11.23,0.73,0.0
20141011:0110,0.0,0.0,0.0,10.68,0.94,0.0
20141011:0210,0.0,0.0,0.0,10.13,1.14,0.0
20141011:0310,0.0,0.0,0.0,9.57,1.35,0.0
20141011:0410,0.0,0.0,0.0,9.95,1.25,0.0
20141011:0510,6889500.0,83.05,5.13,10.32,1.15,0.0
20141011:0610,40780500.0,339.42,15.95,10.69,1.05,0.0
20141011:0710,71364000.0,588.58,25.87,13.53,0.79,0.0
20141011:0810,92502000.0,792.14,34.24,16.36,0.53,0.0
20141011:0910,102511500.0,912.91,40.19,19.19,0.28,0.0
20141011:1010,107668500.0,973.65,42.75,19.95,0.24,0.0
20141011:1110,102642000.0,925.19,41.35,20.7,0.2,0.0
20141011:1210,92038500.0,818.78,36.31,21.45,0.17,0.0
20141011:1310,74398500.0,643.67,28.55,21.18,0.36,0.0
20141011:1410,50233500.0,433.45,19.02,20.91,0.56,0.0
20141011:1510,17044500.0,171.71,8.41,20.64,0.76,0.0
20141011:1610,0.0,0.0,0.0,19.4,0.76,0.0
20141011:1710,0.0,0.0,0.0,18.17,0.77,0.0
20141011:1810,0.0,0.0,0.0,16.93,0.77,0.0
20141011:1910,0.0,0.0,0.0,15.85,0.78,0.0
20141011:2010,0.0,0.0,0.0,14.76,0.79,0.0
20141011:2110,0.0,0.0,0.0,13.68,0.8,0.0
20141011:2210,0.0,0.0,0.0,12.86,0.73,0.0
20141011:2310,0.0,0.0,0.0,12.04,0.66,0.0
20141012:0010,0.0,0.0,0.0,11.22,0.59,0.0
20141012:0110,0.0,0.0,0.0,10.4,0.76,0.0
20141012:0210,0.0,0.0,0.0,9.58,0.93,0.0
20141012:0310,0.0,0.0,0.0,8.75,1.1,0.0
20141012:0410,0.0,0.0,0.0,8.92,1.03,0.0
20141012:0510,6357000.0,77.25,4.92,9.08,0.97,0.0
20141012:0610,40681500.0,336.76,15.73,9.24,0.9,0.0
20141012:0710,72079500.0,591.14,25.61,12.47,0.84,0.0
20141012:0810,93585000.0,795.04,33.94,15.69,0.79,0.0
20141012:0910,105429000.0,929.24,39.85,18.91,0.73,0.0
20141012:1010,109680000.0,984.23,42.38,19.87,0.57,0.0
20141012:1110,106542000.0,960.72,40.97,20.83,0.4,0.0
20141012:1210,95257500.0,851.02,35.94,21.78,0.23,0.0
20141012:1310,77479500.0,673.45,28.21,21.46,0.34,0.0
20141012:1410,49183500.0,425.49,18.7,21.13,0.45,0.0
20141012:1510,15285000.0,155.66,8.11,20.81,0.55,0.0
20141012:1610,0.0,0.0,0.0,19.24,0.7,0.0
20141012:1710,0.0,0.0,0.0,17.67,0.86,0.0
20141012:1810,0.0,0.0,0.0,16.1,1.01,0.0
20141012:1910,0.0,0.0,0.0,15.3,1.01,0.0
20141012:2010,0.0,0.0,0.0,14.51,1.02,0.0
20141012:2110,0.0,0.0,0.0,13.71,1.02,0.0
20141012:2210,0.0,0.0,0.0,13.22,1.07,0.0
20141012:2310,0.0,0.0,0.0,12.73,1.11,0.0
20141013:0010,0.0,0.0,0.0,12.24,1.16,0.0
20141013:0110,0.0,0.0,0.0,12.19,1.14,0.0
20141013:0210,0.0,0.0,0.0,12.14,1.12,0.0
20141013:0310,0.0,0.0,0.0,12.09,1.1,0.0
20141013:0410,0.0,0.0,0.0,12.06,1.07,0.0
20141013:0510,3784500.0,49.74,4.71,12.03,1.04,0.0
20141013:0610,23523000.0,202.26,15.5,12.0,1.01,0.0
20141013:0710,38731500.0,321.2,25.35,14.25,0.86,0.0
20141013:0810,57451500.0,478.95,33.64,16.5,0.71,0.0
20141013:0910,67065000.0,569.79,39.51,18.75,0.57,0.0
20141013:1010,106005000.0,947.53,42.0,19.79,0.5,0.0
20141013:1110,106371000.0,958.08,40.59,20.82,0.43,0.0
20141013:1210,95109000.0,846.92,35.58,21.85,0.36,0.0
20141013:1310,76608000.0,663.71,27.87,21.51,0.48,0.0
20141013:1410,48336000.0,417.71,18.39,21.17,0.6,0.0
20141013:1510,14817000.0,151.6,7.81,20.84,0.72,0.0
20141013:1610,0.0,0.0,0.0,19.44,0.82,0.0
20141013:1710,0.0,0.0,0.0,18.05,0.93,0.0
20141013:1810,0.0,0.0,0.0,16.66,1.03,0.0
20141013:1910,0.0,0.0,0.0,15.95,1.06,0.0
20141013:2010,0.0,0.0,0.0,15.23,1.09,0.0
20141013:2110,0.0,0.0,0.0,14.52,1.12,0.0
20141013:2210,0.0,0.0,0.0,13.69,1.06,0.0
20141013:2310,0.0,0.0,0.0,12.87,1.01,0.0
20141014:0010,0.0,0.0,0.0,12.05,0.95,0.0
20141014:0110,0.0,0.0,0.0,11.52,0.98,0.0
20141014:0210,0.0,0.0,0.0,10.99,1.01,0.0
20141014:0310,0.0,0.0,0.0,10.46,1.03,0.0
20141014:0410,0.0,0.0,0.0,10.99,1.02,0.0
20141014:0510,4111500.0,53.98,4.5,11.52,1.0,0.0
20141014:0610,28590000.0,242.79,15.27,12.05,0.98,0.0
20141014:0710,56235000.0,463.15,25.09,14.5,0.86,0.0
20141014:0810,85534500.0,726.34,33.34,16.95,0.74,0.0
20141014:0910,102363000.0,903.41,39.17,19.39,0.62,0.0
20141014:1010,107841000.0,964.48,41.63,20.51,0.71,0.0
20141014:1110,104698500.0,935.17,40.21,21.62,0.8,0.0
20141014:1210,94782000.0,836.96,35.22,22.73,0.9,0.0
20141014:1310,70426500.0,606.03,27.54,22.29,0.85,0.0
20141014:1410,46554000.0,402.96,18.08,21.84,0.8,0.0
20141014:1510,8937000.0,95.88,7.52,21.4,0.76,0.0
20141014:1610,0.0,0.0,0.0,20.33,0.72,0.0
20141014:1710,0.0,0.0,0.0,19.26,0.69,0.0
20141014:1810,0.0,0.0,0.0,18.19,0.65,0.0
20141014:1910,0.0,0.0,0.0,17.16,0.64,0.0
20141014:2010,0.0,0.0,0.0,16.14,0.63,0.0
20141014:2110,0.0,0.0,0.0,15.11,0.62,0.0
20141014:2210,0.0,0.0,0.0,14.28,0.8,0.0
20141014:2310,0.0,0.0,0.0,13.45,0.97,0.0
20141015:0010,0.0,0.0,0.0,12.63,1.14,0.0
20141015:0110,0.0,0.0,0.0,12.38,1.08,0.0
20141015:0210,0.0,0.0,0.0,12.14,1.02,0.0
20141015:0310,0.0,0.0,0.0,11.89,0.95,0.0
20141015:0410,0.0,0.0,0.0,12.1,0.82,0.0
20141015:0510,1339500.0,22.55,4.3,12.3,0.69,0.0
20141015:0610,33805500.0,286.28,15.04,12.5,0.55,0.0
20141015:0710,55521000.0,459.89,24.83,15.04,0.56,0.0
20141015:0810,60330000.0,506.63,33.04,17.57,0.57,0.0
20141015:0910,79945500.0,690.6,38.83,20.1,0.58,0.0
20141015:1010,71248500.0,612.45,41.26,21.02,0.8,0.0
20141015:1110,105360000.0,938.47,39.84,21.94,1.02,0.0
20141015:1210,72331500.0,622.52,34.86,22.86,1.24,0.0
20141015:1310,51993000.0,443.45,27.21,22.48,1.21,0.0
20141015:1410,23391000.0,208.68,17.77,22.1,1.19,0.0
20141015:1510,13362000.0,139.27,7.23,21.73,1.16,0.0
20141015:1610,0.0,0.0,0.0,19.86,1.04,0.0
20141015:1710,0.0,0.0,0.0,17.99,0.92,0.0
20141015:1810,0.0,0.0,0.0,16.12,0.8,0.0
20141015:1910,0.0,0.0,0.0,15.77,1.0,0.0
20141015:2010,0.0,0.0,0.0,15.42,1.2,0.0
20141015:2110,0.0,0.0,0.0,15.07,1.41,0.0
20141015:2210,0.0,0.0,0.0,14.69,1.32,0.0
20141015:2310,0.0,0.0,0.0,14.31,1.24,0.0
20141016:0010,0.0,0.0,0.0,13.93,1.16,0.0
20141016:0110,0.0,0.0,0.0,14.1,1.26,0.0
20141016:0210,0.0,0.0,0.0,14.27,1.36,0.0
20141016:0310,0.0,0.0,0.0,14.44,1.46,0.0
20141016:0410,0.0,0.0,0.0,14.93,1.45,0.0
20141016:0510,4675500.0,62.37,4.09,15.41,1.43,0.0
20141016:0610,19966500.0,176.99,14.81,15.89,1.42,0.0
20141016:0710,36940500.0,310.12,24.57,17.23,1.42,0.0
20141016:0810,25942500.0,225.17,32.74,18.57,1.41,0.0
20141016:0910,12214500.0,116.36,38.49,19.9,1.41,0.0
20141016:1010,9397500.0,93.65,40.89,20.75,1.55,0.0
20141016:1110,32634000.0,282.42,39.47,21.6,1.69,0.0
20141016:1210,41341500.0,353.7,34.51,22.44,1.83,0.0
20141016:1310,42477000.0,361.77,26.88,21.76,1.49,0.0
20141016:1410,24333000.0,215.47,17.46,21.08,1.15,0.0
20141016:1510,2526000.0,34.56,6.94,20.41,0.81,0.0
20141016:1610,0.0,0.0,0.0,19.15,0.92,0.0
20141016:1710,0.0,0.0,0.0,17.9,1.03,0.0
20141016:1810,0.0,0.0,0.0,16.65,1.13,0.0
20141016:1910,0.0,0.0,0.0,16.51,1.26,0.0
20141016:2010,0.0,0.0,0.0,16.37,1.38,0.0
20141016:2110,0.0,0.0,0.0,16.23,1.5,0.0
20141016:2210,0.0,0.0,0.0,16.12,1.29,0.0
20141016:2310,0.0,0.0,0.0,16.01,1.08,0.0
20141017:0010,0.0,0.0,0.0,15.9,0.87,0.0
20141017:0110,0.0,0.0,0.0,15.91,1.01,0.0
20141017:0210,0.0,0.0,0.0,15.92,1.14,0.0
20141017:0310,0.0,0.0,0.0,15.92,1.28,0.0
20141017:0410,0.0,0.0,0.0,15.94,1.29,0.0
20141017:0510,3190500.0,45.59,3.88,15.96,1.3,0.0
20141017:0610,15595500.0,142.06,14.58,15.98,1.31,0.0
20141017:0710,22261500.0,194.2,24.3,16.78,1.13,0.0
20141017:0810,48448500.0,405.25,32.44,17.58,0.94,0.0
20141017:0910,79447500.0,677.37,38.15,18.37,0.76,0.0
20141017:1010,75637500.0,639.64,40.53,19.24,1.5,0.0
20141017:1110,90946500.0,772.95,39.1,20.11,2.25,0.0
20141017:1210,87180000.0,734.24,34.16,20.97,2.99,0.0
20141017:1310,37951500.0,321.33,26.55,20.67,2.59,0.0
20141017:1410,30780000.0,266.19,17.16,20.37,2.19,0.0
20141017:1510,10315500.0,109.91,6.66,20.08,1.79,0.0
20141017:1610,0.0,0.0,0.0,18.77,1.81,0.0
20141017:1710,0.0,0.0,0.0,17.46,1.82,0.0
20141017:1810,0.0,0.0,0.0,16.15,1.83,0.0
20141017:1910,0.0,0.0,0.0,15.83,1.91,0.0
20141017:2010,0.0,0.0,0.0,15.52,1.98,0.0
20141017:2110,0.0,0.0,0.0,15.2,2.06,0.0
20141017:2210,0.0,0.0,0.0,15.21,2.14,0.0
20141017:2310,0.0,0.0,0.0,15.22,2.22,0.0
20141018:0010,0.0,0.0,0.0,15.23,2.3,0.0
20141018:0110,0.0,0.0,0.0,15.32,2.2,0.0
20141018:0210,0.0,0.0,0.0,15.41,2.09,0.0
20141018:0310,0.0,0.0,0.0,15.49,1.99,0.0
20141018:0410,0.0,0.0,0.0,15.6,1.78,0.0
20141018:0510,810000.0,17.29,3.66,15.71,1.57,0.0
20141018:0610,40215000.0,343.12,14.34,15.82,1.37,0.0
20141018:0710,45973500.0,381.54,24.04,17.22,1.81,0.0
