time,P,G(i),H_sun,T2m,WS10m,Int
20140329:0910,70835400.0,584.42,48.25,9.93,3.03,0.0
20140329:1010,39160150.0,328.81,52.78,10.65,2.93,0.0
20140329:1110,89186600.0,749.05,52.66,11.36,2.83,0.0
20140329:1210,36176050.0,307.0,47.91,12.08,2.73,0.0
20140329:1310,76200400.0,639.83,39.88,12.01,2.02,0.0
20140329:1410,66605750.0,561.65,29.94,11.94,1.31,0.0
20140329:1510,37373750.0,331.02,19.01,11.87,0.59,0.0
20140329:1610,4152800.0,50.79,7.62,10.27,1.1,0.0
20140329:1710,0.0,0.0,0.0,8.68,1.6,0.0
20140329:1810,0.0,0.0,0.0,7.08,2.11,0.0
20140329:1910,0.0,0.0,0.0,6.37,1.78,0.0
20140329:2010,0.0,0.0,0.0,5.65,1.46,0.0
20140329:2110,0.0,0.0,0.0,4.94,1.13,0.0
20140329:2210,0.0,0.0,0.0,4.4,1.0,0.0
20140329:2310,0.0,0.0,0.0,3.86,0.86,0.0
20140330:0010,0.0,0.0,0.0,3.32,0.73,0.0
20140330:0110,0.0,0.0,0.0,3.06,0.81,0.0
20140330:0210,0.0,0.0,0.0,2.79,0.9,0.0
20140330:0310,0.0,0.0,0.0,2.53,0.98,0.0
20140330:0410,0.0,0.0,0.0,3.53,1.2,0.0
20140330:0510,3980250.0,46.56,8.53,4.54,1.41,0.0
20140330:0610,13413950.0,122.36,19.9,5.54,1.63,0.0
20140330:0710,24373050.0,208.73,30.82,7.31,1.69,0.0
20140330:0810,42827200.0,356.74,40.71,9.08,1.75,0.0
20140330:0910,96432250.0,821.09,48.63,10.85,1.81,0.0
20140330:1010,120724100.0,1062.37,53.18,11.45,1.67,0.0
20140330:1110,91626950.0,786.88,53.03,12.06,1.53,0.0
20140330:1210,57782500.0,488.94,48.22,12.66,1.39,0.0
20140330:1310,93034900.0,793.42,40.14,12.55,1.81,0.0
20140330:1410,70707800.0,592.96,30.16,12.43,2.22,0.0
20140330:1510,38580150.0,338.57,19.21,12.32,2.63,0.0
20140330:1610,6848350.0,88.33,7.81,11.17,2.51,0.0
20140330:1710,0.0,0.0,0.0,10.03,2.38,0.0
20140330:1810,0.0,0.0,0.0,8.88,2.25,0.0
20140330:1910,0.0,0.0,0.0,7.94,1.87,0.0
20140330:2010,0.0,0.0,0.0,6.99,1.49,0.0
20140330:2110,0.0,0.0,0.0,6.04,1.1,0.0
20140330:2210,0.0,0.0,0.0,5.35,0.82,0.0
20140330:2310,0.0,0.0,0.0,4.67,0.54,0.0
20140331:0010,0.0,0.0,0.0,3.98,0.26,0.0
20140331:0110,0.0,0.0,0.0,3.32,0.26,0.0
20140331:0210,0.0,0.0,0.0,2.66,0.26,0.0
20140331:0310,0.0,0.0,0.0,2.0,0.26,0.0
20140331:0410,0.0,0.0,0.0,3.05,0.22,0.0
20140331:0510,2853600.0,35.95,8.84,4.09,0.18,0.0
20140331:0610,10257300.0,97.44,20.22,5.14,0.14,0.0
20140331:0710,21187400.0,184.97,31.15,7.58,0.35,0.0
20140331:0810,34328750.0,292.21,41.06,10.01,0.57,0.0
20140331:0910,109386550.0,972.44,49.02,12.45,0.79,0.0
20140331:1010,118061900.0,1070.34,53.58,13.12,0.76,0.0
20140331:1110,118543300.0,1080.5,53.39,13.79,0.73,0.0
20140331:1210,110633550.0,998.17,48.53,14.46,0.7,0.0
20140331:1310,94609600.0,832.82,40.39,14.34,0.65,0.0
20140331:1410,69285350.0,597.22,30.38,14.23,0.6,0.0
20140331:1510,38570000.0,345.89,19.4,14.11,0.55,0.0
20140331:1610,7006400.0,91.93,8.0,12.17,1.27,0.0
20140331:1710,0.0,0.0,0.0,10.23,1.99,0.0
20140331:1810,0.0,0.0,0.0,8.29,2.7,0.0
20140331:1910,0.0,0.0,0.0,7.51,2.17,0.0
20140331:2010,0.0,0.0,0.0,6.72,1.64,0.0
20140331:2110,0.0,0.0,0.0,5.93,1.1,0.0
20140331:2210,0.0,0.0,0.0,5.38,0.94,0.0
20140331:2310,0.0,0.0,0.0,4.84,0.77,0.0
20140401:0010,0.0,0.0,0.0,4.29,0.61,0.0
20140401:0110,0.0,0.0,0.0,3.77,0.53,0.0
20140401:0210,0.0,0.0,0.0,3.24,0.45,0.0
20140401:0310,0.0,0.0,0.0,2.72,0.37,0.0
20140401:0410,0.0,0.0,0.0,3.96,0.35,0.0
20140401:0510,8263550.0,93.15,9.14,5.21,0.34,0.0
20140401:0610,38658450.0,331.24,20.53,6.45,0.32,0.0
20140401:0710,70594700.0,591.08,31.48,8.91,0.76,0.0
20140401:0810,93828050.0,803.68,41.42,11.38,1.21,0.0
20140401:0910,108406350.0,950.93,49.4,13.84,1.66,0.0
20140401:1010,111172950.0,984.03,53.97,14.56,1.7,0.0
20140401:1110,111877650.0,993.92,53.76,15.28,1.75,0.0
20140401:1210,105391800.0,929.88,48.84,15.99,1.79,0.0
20140401:1310,90078350.0,779.14,40.65,15.54,1.74,0.0
20140401:1410,65854650.0,561.56,30.6,15.09,1.69,0.0
20140401:1510,30138250.0,268.73,19.6,14.64,1.64,0.0
20140401:1610,6568500.0,81.93,8.19,12.52,1.37,0.0
20140401:1710,0.0,0.0,0.0,10.4,1.11,0.0
20140401:1810,0.0,0.0,0.0,8.28,0.84,0.0
20140401:1910,0.0,0.0,0.0,7.53,1.13,0.0
20140401:2010,0.0,0.0,0.0,6.78,1.41,0.0
20140401:2110,0.0,0.0,0.0,6.02,1.7,0.0
20140401:2210,0.0,0.0,0.0,5.75,1.6,0.0
20140401:2310,0.0,0.0,0.0,5.47,1.5,0.0
20140402:0010,0.0,0.0,0.0,5.2,1.41,0.0
20140402:0110,0.0,0.0,0.0,4.67,1.29,0.0
20140402:0210,0.0,0.0,0.0,4.14,1.17,0.0
20140402:0310,0.0,0.0,0.0,3.61,1.05,0.0
20140402:0410,0.0,0.0,0.0,4.67,0.91,0.0
20140402:0510,7687900.0,84.35,9.45,5.73,0.76,0.0
20140402:0610,34976900.0,299.14,20.85,6.79,0.62,0.0
20140402:0710,66259200.0,555.96,31.81,9.1,0.52,0.0
20140402:0810,90538000.0,785.59,41.77,11.4,0.42,0.0
20140402:0910,105056850.0,947.41,49.78,13.71,0.32,0.0
20140402:1010,114825500.0,1043.7,54.36,14.29,0.74,0.0
20140402:1110,114145450.0,1027.97,54.12,14.87,1.16,0.0
20140402:1210,106635900.0,942.95,49.15,15.44,1.59,0.0
20140402:1310,88480450.0,764.29,40.9,14.87,1.53,0.0
20140402:1410,68134050.0,580.6,30.81,14.3,1.47,0.0
20140402:1510,16702550.0,153.96,19.79,13.73,1.41,0.0
20140402:1610,523450.0,13.24,8.37,11.7,1.44,0.0
20140402:1710,0.0,0.0,0.0,9.67,1.48,0.0
20140402:1810,0.0,0.0,0.0,7.64,1.52,0.0
20140402:1910,0.0,0.0,0.0,6.87,1.27,0.0
20140402:2010,0.0,0.0,0.0,6.1,1.03,0.0
20140402:2110,0.0,0.0,0.0,5.32,0.79,0.0
20140402:2210,0.0,0.0,0.0,5.45,0.63,0.0
20140402:2310,0.0,0.0,0.0,5.57,0.48,0.0
20140403:0010,0.0,0.0,0.0,5.69,0.33,0.0
20140403:0110,0.0,0.0,0.0,5.03,0.53,0.0
20140403:0210,0.0,0.0,0.0,4.36,0.74,0.0
20140403:0310,0.0,0.0,0.0,3.7,0.94,0.0
20140403:0410,0.0,0.0,0.0,4.55,0.71,0.0
20140403:0510,9558400.0,107.19,9.76,5.4,0.48,0.0
20140403:0610,39853250.0,340.77,21.16,6.25,0.25,0.0
20140403:0710,71403800.0,597.91,32.13,8.5,0.64,0.0
20140403:0810,94959050.0,814.25,42.12,10.76,1.04,0.0
20140403:0910,108274400.0,949.77,50.16,13.01,1.43,0.0
20140403:1010,111928400.0,980.7,54.75,13.59,2.0,0.0
20140403:1110,104255000.0,901.34,54.49,14.17,2.57,0.0
20140403:1210,105600600.0,907.26,49.45,14.75,3.13,0.0
20140403:1310,86960850.0,734.69,41.15,14.21,2.97,0.0
20140403:1410,51856350.0,435.6,31.03,13.66,2.81,0.0
20140403:1510,27999500.0,247.38,19.98,13.12,2.65,0.0
20140403:1610,4780650.0,56.5,8.56,11.31,2.48,0.0
20140403:1710,0.0,0.0,0.0,9.5,2.31,0.0
20140403:1810,0.0,0.0,0.0,7.69,2.14,0.0
20140403:1910,0.0,0.0,0.0,7.68,2.23,0.0
20140403:2010,0.0,0.0,0.0,7.67,2.31,0.0
20140403:2110,0.0,0.0,0.0,7.65,2.4,0.0
20140403:2210,0.0,0.0,0.0,6.76,2.15,0.0
20140403:2310,0.0,0.0,0.0,5.86,1.89,0.0
20140404:0010,0.0,0.0,0.0,4.97,1.64,0.0
20140404:0110,0.0,0.0,0.0,4.26,1.4,0.0
20140404:0210,0.0,0.0,0.0,3.56,1.16,0.0
20140404:0310,0.0,0.0,0.0,2.85,0.92,0.0
20140404:0410,0.0,0.0,0.0,3.84,0.88,0.0
20140404:0510,3886000.0,45.41,10.06,4.83,0.83,0.0
20140404:0610,18497650.0,162.91,21.47,5.82,0.79,0.0
20140404:0710,34940650.0,293.56,32.46,8.49,1.21,0.0
20140404:0810,73290250.0,615.03,42.47,11.16,1.64,0.0
20140404:0910,76098900.0,646.94,50.53,13.83,2.07,0.0
20140404:1010,68213800.0,580.26,55.14,14.68,2.29,0.0
20140404:1110,114866100.0,1010.95,54.85,15.54,2.51,0.0
20140404:1210,91455850.0,788.55,49.75,16.39,2.73,0.0
20140404:1310,74914250.0,635.69,41.4,15.85,2.88,0.0
20140404:1410,20692950.0,185.75,31.24,15.31,3.03,0.0
20140404:1510,11985700.0,115.17,20.17,14.77,3.17,0.0
20140404:1610,5230150.0,61.82,8.75,13.37,2.84,0.0
20140404:1710,0.0,0.0,0.0,11.98,2.5,0.0
20140404:1810,0.0,0.0,0.0,10.59,2.17,0.0
20140404:1910,0.0,0.0,0.0,9.95,2.12,0.0
20140404:2010,0.0,0.0,0.0,9.31,2.07,0.0
20140404:2110,0.0,0.0,0.0,8.66,2.03,0.0
20140404:2210,0.0,0.0,0.0,8.81,2.28,0.0
20140404:2310,0.0,0.0,0.0,8.96,2.52,0.0
20140405:0010,0.0,0.0,0.0,9.11,2.77,0.0
20140405:0110,0.0,0.0,0.0,8.67,2.73,0.0
20140405:0210,0.0,0.0,0.0,8.22,2.68,0.0
20140405:0310,0.0,0.0,0.0,7.78,2.63,0.0
20140405:0410,0.0,0.0,0.0,8.28,2.34,0.0
20140405:0510,9965850.0,110.26,10.36,8.78,2.06,0.0
20140405:0610,38570000.0,330.31,21.77,9.28,1.77,0.0
20140405:0710,71350150.0,592.26,32.78,10.34,2.15,0.0
20140405:0810,93236450.0,783.38,42.81,11.39,2.54,0.0
20140405:0910,110842350.0,947.65,50.91,12.45,2.92,0.0
20140405:1010,99934000.0,852.17,55.53,13.04,2.92,0.0
20140405:1110,111779050.0,965.02,55.21,13.63,2.91,0.0
20140405:1210,77071850.0,651.29,50.05,14.22,2.91,0.0
20140405:1310,92929050.0,786.26,41.64,13.6,2.83,0.0
20140405:1410,66640550.0,557.48,31.45,12.99,2.75,0.0
20140405:1510,35948400.0,315.19,20.36,12.37,2.68,0.0
20140405:1610,171100.0,8.51,8.93,11.01,2.52,0.0
20140405:1710,0.0,0.0,0.0,9.66,2.36,0.0
20140405:1810,0.0,0.0,0.0,8.3,2.21,0.0
20140405:1910,0.0,0.0,0.0,7.7,1.85,0.0
20140405:2010,0.0,0.0,0.0,7.1,1.5,0.0
20140405:2110,0.0,0.0,0.0,6.5,1.14,0.0
20140405:2210,0.0,0.0,0.0,6.38,1.11,0.0
20140405:2310,0.0,0.0,0.0,6.25,1.08,0.0
20140406:0010,0.0,0.0,0.0,6.12,1.05,0.0
20140406:0110,0.0,0.0,0.0,6.13,0.96,0.0
20140406:0210,0.0,0.0,0.0,6.13,0.86,0.0
20140406:0310,0.0,0.0,0.0,6.14,0.77,0.0
20140406:0410,0.0,0.0,0.0,6.7,0.75,0.0
20140406:0510,7567550.0,80.11,10.66,7.27,0.74,0.0
20140406:0610,7339900.0,74.73,22.08,7.83,0.72,0.0
20140406:0710,13157300.0,122.03,33.1,8.86,0.82,0.0
20140406:0810,16055850.0,145.68,43.16,9.9,0.92,0.0
20140406:0910,28188000.0,243.47,51.28,10.93,1.02,0.0
20140406:1010,17771200.0,159.87,55.92,11.03,1.45,0.0
20140406:1110,64252400.0,538.78,55.56,11.13,1.89,0.0
20140406:1210,7234050.0,74.73,50.35,11.23,2.32,0.0
20140406:1310,52420400.0,438.12,41.89,11.01,1.77,0.0
20140406:1410,31565050.0,269.6,31.65,10.78,1.21,0.0
20140406:1510,2554900.0,34.06,20.55,10.56,0.66,0.0
20140406:1610,3034850.0,38.68,9.11,9.61,0.66,0.0
20140406:1710,0.0,0.0,0.0,8.67,0.65,0.0
20140406:1810,0.0,0.0,0.0,7.73,0.65,0.0
20140406:1910,0.0,0.0,0.0,7.53,0.82,0.0
20140406:2010,0.0,0.0,0.0,7.33,1.0,0.0
20140406:2110,0.0,0.0,0.0,7.13,1.17,0.0
20140406:2210,0.0,0.0,0.0,6.87,1.51,0.0
20140406:2310,0.0,0.0,0.0,6.6,1.84,0.0
20140407:0010,0.0,0.0,0.0,6.33,2.18,0.0
20140407:0110,0.0,0.0,0.0,6.33,2.01,0.0
20140407:0210,0.0,0.0,0.0,6.32,1.84,0.0
20140407:0310,0.0,0.0,0.0,6.32,1.67,0.0
20140407:0410,0.0,0.0,0.0,6.91,1.61,0.0
20140407:0510,1602250.0,24.6,10.96,7.51,1.55,0.0
20140407:0610,14397050.0,131.42,22.38,8.1,1.49,0.0
20140407:0710,24088850.0,208.05,33.41,9.04,1.83,0.0
20140407:0810,30715350.0,261.25,43.5,9.98,2.16,0.0
20140407:0910,17112900.0,154.19,51.65,10.92,2.5,0.0
20140407:1010,12220600.0,115.41,56.3,11.22,2.01,0.0
20140407:1110,53267200.0,448.8,55.92,11.53,1.52,0.0
20140407:1210,44040850.0,373.83,50.65,11.83,1.03,0.0
20140407:1310,22641750.0,199.6,42.13,11.6,0.93,0.0
20140407:1410,18335250.0,164.88,31.86,11.37,0.83,0.0
20140407:1510,35739600.0,314.76,20.74,11.14,0.73,0.0
20140407:1610,6046500.0,68.43,9.3,9.56,0.65,0.0
20140407:1710,0.0,0.0,0.0,7.98,0.57,0.0
20140407:1810,0.0,0.0,0.0,6.4,0.5,0.0
20140407:1910,0.0,0.0,0.0,5.9,0.56,0.0
20140407:2010,0.0,0.0,0.0,5.4,0.62,0.0
20140407:2110,0.0,0.0,0.0,4.9,0.68,0.0
20140407:2210,0.0,0.0,0.0,4.73,0.72,0.0
20140407:2310,0.0,0.0,0.0,4.55,0.76,0.0
20140408:0010,0.0,0.0,0.0,4.38,0.8,0.0
20140408:0110,0.0,0.0,0.0,4.55,0.93,0.0
20140408:0210,0.0,0.0,0.0,4.72,1.07,0.0
20140408:0310,0.0,0.0,0.0,4.89,1.2,0.0
20140408:0410,0.0,0.0,0.0,5.87,1.1,0.0
20140408:0510,6797600.0,71.57,11.25,6.84,1.01,0.0
20140408:0610,18683250.0,165.55,22.68,7.82,0.91,0.0
20140408:0710,37717400.0,317.11,33.73,9.24,1.05,0.0
20140408:0810,92628900.0,790.5,43.84,10.65,1.19,0.0
20140408:0910,111799350.0,981.99,52.02,12.07,1.32,0.0
20140408:1010,119607600.0,1070.16,56.68,12.73,1.23,0.0
20140408:1110,88593550.0,769.56,56.27,13.39,1.13,0.0
20140408:1210,109973800.0,980.41,50.94,14.04,1.03,0.0
20140408:1310,83721550.0,722.56,42.37,13.91,1.06,0.0
20140408:1410,71205150.0,609.04,32.06,13.77,1.08,0.0
20140408:1510,18989200.0,172.8,20.93,13.64,1.1,0.0
20140408:1610,7856100.0,97.01,9.48,11.99,1.47,0.0
20140408:1710,0.0,0.0,0.0,10.34,1.84,0.0
20140408:1810,0.0,0.0,0.0,8.69,2.21,0.0
20140408:1910,0.0,0.0,0.0,8.55,1.97,0.0
20140408:2010,0.0,0.0,0.0,8.41,1.73,0.0
20140408:2110,0.0,0.0,0.0,8.26,1.49,0.0
20140408:2210,0.0,0.0,0.0,7.95,1.09,0.0
20140408:2310,0.0,0.0,0.0,7.64,0.69,0.0
20140409:0010,0.0,0.0,0.0,7.33,0.29,0.0
20140409:0110,0.0,0.0,0.0,6.95,0.34,0.0
20140409:0210,0.0,0.0,0.0,6.58,0.38,0.0
20140409:0310,0.0,0.0,0.0,6.2,0.43,0.0
20140409:0410,0.0,0.0,0.0,7.04,0.43,0.0
20140409:0510,10090550.0,104.92,11.55,7.88,0.43,0.0
20140409:0610,32426350.0,278.98,22.98,8.72,0.43,0.0
20140409:0710,72775500.0,615.72,34.04,10.6,0.71,0.0
20140409:0810,96056700.0,833.31,44.17,12.48,0.99,0.0
20140409:0910,110084000.0,978.75,52.39,14.36,1.27,0.0
20140409:1010,108622400.0,961.87,57.06,14.61,1.58,0.0
20140409:1110,107091200.0,942.25,56.62,14.86,1.89,0.0
20140409:1210,68698100.0,585.46,51.23,15.1,2.19,0.0
20140409:1310,33170200.0,286.22,42.6,14.47,2.28,0.0
20140409:1410,40542000.0,344.53,32.27,13.85,2.37,0.0
20140409:1510,19067500.0,172.51,21.11,13.22,2.46,0.0
20140409:1610,8121450.0,100.6,9.66,11.62,2.29,0.0
20140409:1710,0.0,0.0,0.0,10.03,2.13,0.0
20140409:1810,0.0,0.0,0.0,8.44,1.97,0.0
20140409:1910,0.0,0.0,0.0,8.25,1.91,0.0
20140409:2010,0.0,0.0,0.0,8.05,1.85,0.0
20140409:2110,0.0,0.0,0.0,7.85,1.79,0.0
20140409:2210,0.0,0.0,0.0,7.94,1.97,0.0
20140409:2310,0.0,0.0,0.0,8.03,2.15,0.0
20140410:0010,0.0,0.0,0.0,8.12,2.33,0.0
20140410:0110,0.0,0.0,0.0,7.99,2.22,0.0
20140410:0210,0.0,0.0,0.0,7.87,2.11,0.0
20140410:0310,0.0,0.0,0.0,7.74,2.0,0.0
20140410:0410,0.0,0.0,0.0,7.78,2.34,0.0
20140410:0510,5153300.0,56.68,11.84,7.83,2.69,0.0
20140410:0610,13299400.0,122.21,23.27,7.87,3.03,0.0
20140410:0710,7476200.0,75.68,34.35,7.9,3.14,0.0
20140410:0810,17265150.0,153.25,44.5,7.93,3.24,0.0
20140410:0910,41529450.0,343.0,52.75,7.96,3.34,0.0
20140410:1010,55033300.0,451.3,57.44,8.46,3.52,0.0
20140410:1110,8486850.0,84.19,56.96,8.96,3.71,0.0
20140410:1210,13912750.0,127.71,51.51,9.45,3.89,0.0
20140410:1310,67310450.0,550.15,42.84,9.5,3.79,0.0
20140410:1410,37167850.0,309.64,32.47,9.55,3.69,0.0
20140410:1510,19914300.0,176.21,21.3,9.6,3.59,0.0
20140410:1610,7367450.0,82.39,9.84,8.36,3.24,0.0
20140410:1710,0.0,0.0,0.0,7.13,2.9,0.0
20140410:1810,0.0,0.0,0.0,5.9,2.55,0.0
20140410:1910,0.0,0.0,0.0,5.41,2.69,0.0
20140410:2010,0.0,0.0,0.0,4.92,2.82,0.0
20140410:2110,0.0,0.0,0.0,4.43,2.95,0.0
20140410:2210,0.0,0.0,0.0,3.94,2.67,0.0
20140410:2310,0.0,0.0,0.0,3.45,2.38,0.0
20140411:0010,0.0,0.0,0.0,2.96,2.1,0.0
20140411:0110,0.0,0.0,0.0,2.22,1.66,0.0
20140411:0210,0.0,0.0,0.0,1.49,1.23,0.0
20140411:0310,0.0,0.0,0.0,0.75,0.8,0.0
20140411:0410,0.0,0.0,0.0,2.21,0.66,0.0
20140411:0510,11122950.0,112.21,12.13,3.68,0.51,0.0
20140411:0610,26133350.0,223.15,23.57,5.14,0.37,0.0
20140411:0710,25723000.0,218.55,34.65,5.77,0.93,0.0
20140411:0810,18413550.0,161.76,44.83,6.4,1.49,0.0
20140411:0910,69575350.0,571.35,53.11,7.03,2.06,0.0
20140411:1010,29410350.0,247.85,57.82,6.69,1.79,0.0
20140411:1110,11898700.0,110.68,57.31,6.36,1.52,0.0
20140411:1210,6716400.0,69.06,51.8,6.02,1.26,0.0
20140411:1310,13145700.0,120.14,43.07,5.68,1.65,0.0
20140411:1410,18043800.0,157.98,32.67,5.35,2.04,0.0
20140411:1510,41336600.0,351.55,21.48,5.01,2.43,0.0
20140411:1610,8611550.0,101.26,10.02,3.55,2.01,0.0
20140411:1710,0.0,0.0,0.0,2.1,1.6,0.0
20140411:1810,0.0,0.0,0.0,0.65,1.19,0.0
20140411:1910,0.0,0.0,0.0,0.24,1.07,0.0
20140411:2010,0.0,0.0,0.0,-0.17,0.95,0.0
20140411:2110,0.0,0.0,0.0,-0.59,0.83,0.0
20140411:2210,0.0,0.0,0.0,-0.62,1.11,0.0
20140411:2310,0.0,0.0,0.0,-0.65,1.4,0.0
20140412:0010,0.0,0.0,0.0,-0.68,1.68,0.0
20140412:0110,0.0,0.0,0.0,-1.24,1.56,0.0
20140412:0210,0.0,0.0,0.0,-1.8,1.44,0.0
20140412:0310,0.0,0.0,0.0,-2.36,1.32,0.0
20140412:0410,0.0,0.0,0.0,-0.39,1.08,0.0
20140412:0510,10379100.0,101.9,12.41,1.57,0.84,0.0
20140412:0610,32746800.0,274.33,23.85,3.54,0.59,0.0
20140412:0710,74486500.0,612.53,34.96,5.29,0.92,0.0
20140412:0810,100761950.0,848.79,45.16,7.05,1.26,0.0
20140412:0910,114742850.0,987.72,53.47,8.8,1.59,0.0
20140412:1010,123461700.0,1080.48,58.19,9.53,1.59,0.0
20140412:1110,122284300.0,1072.7,57.65,10.27,1.6,0.0
20140412:1210,113579950.0,987.02,52.08,11.0,1.6,0.0
20140412:1310,95594150.0,817.03,43.3,10.77,1.22,0.0
20140412:1410,69070750.0,582.71,32.86,10.53,0.85,0.0
20140412:1510,38106000.0,335.49,21.66,10.3,0.47,0.0
20140412:1610,8424500.0,107.21,10.2,8.43,0.93,0.0
20140412:1710,0.0,0.0,0.0,6.57,1.4,0.0
20140412:1810,0.0,0.0,0.0,4.7,1.86,0.0
20140412:1910,0.0,0.0,0.0,4.65,1.74,0.0
20140412:2010,0.0,0.0,0.0,4.6,1.62,0.0
20140412:2110,0.0,0.0,0.0,4.54,1.5,0.0
20140412:2210,0.0,0.0,0.0,4.23,1.24,0.0
20140412:2310,0.0,0.0,0.0,3.92,0.97,0.0
20140413:0010,0.0,0.0,0.0,3.61,0.7,0.0
20140413:0110,0.0,0.0,0.0,3.31,0.57,0.0
20140413:0210,0.0,0.0,0.0,3.0,0.45,0.0
20140413:0310,0.0,0.0,0.0,2.7,0.32,0.0
20140413:0410,0.0,0.0,0.0,3.5,0.37,0.0
20140413:0510,13805450.0,145.71,12.69,4.29,0.43,0.0
20140413:0610,30654450.0,259.26,24.14,5.09,0.48,0.0
20140413:0710,72587000.0,603.83,35.25,6.92,0.61,0.0
20140413:0810,87088450.0,738.72,45.48,8.74,0.74,0.0
20140413:0910,111665950.0,983.51,53.82,10.57,0.87,0.0
20140413:1010,116678600.0,1038.67,58.56,10.98,0.91,0.0
20140413:1110,115843400.0,1030.93,57.99,11.39,0.96,0.0
20140413:1210,105541150.0,925.37,52.36,11.8,1.01,0.0
20140413:1310,93117550.0,798.85,43.53,11.47,1.11,0.0
20140413:1410,69646400.0,586.76,33.06,11.15,1.22,0.0
20140413:1510,21576000.0,191.68,21.84,10.82,1.32,0.0
20140413:1610,6997700.0,76.26,10.38,9.81,1.54,0.0
20140413:1710,0.0,0.0,0.0,8.81,1.77,0.0
20140413:1810,0.0,0.0,0.0,7.8,1.99,0.0
20140413:1910,0.0,0.0,0.0,7.54,1.73,0.0
20140413:2010,0.0,0.0,0.0,7.27,1.47,0.0
20140413:2110,0.0,0.0,0.0,7.0,1.21,0.0
20140413:2210,0.0,0.0,0.0,6.39,0.98,0.0
20140413:2310,0.0,0.0,0.0,5.77,0.75,0.0
20140414:0010,0.0,0.0,0.0,5.15,0.52,0.0
20140414:0110,0.0,0.0,0.0,4.24,0.62,0.0
20140414:0210,0.0,0.0,0.0,3.32,0.71,0.0
20140414:0310,0.0,0.0,0.0,2.41,0.8,0.0
20140414:0410,0.0,0.0,0.0,3.94,0.74,0.0
20140414:0510,10513950.0,104.28,12.97,5.48,0.69,0.0
20140414:0610,46465250.0,394.8,24.42,7.01,0.63,0.0
20140414:0710,76036550.0,638.65,35.55,8.93,0.76,0.0
20140414:0810,98104100.0,847.41,45.8,10.84,0.88,0.0
20140414:0910,100002150.0,876.86,54.17,12.76,1.01,0.0
20140414:1010,89037250.0,770.49,58.93,13.02,1.31,0.0
20140414:1110,116356700.0,1030.99,58.33,13.28,1.6,0.0
20140414:1210,111120750.0,970.98,52.64,13.53,1.9,0.0
20140414:1310,95715950.0,816.93,43.75,13.14,2.09,0.0
20140414:1410,71036950.0,596.83,33.25,12.74,2.27,0.0
20140414:1510,38703400.0,340.24,22.02,12.35,2.46,0.0
20140414:1610,8669550.0,108.21,10.56,10.78,2.38,0.0
20140414:1710,0.0,0.0,0.0,9.21,2.31,0.0
20140414:1810,0.0,0.0,0.0,7.64,2.23,0.0
20140414:1910,0.0,0.0,0.0,7.01,2.1,0.0
20140414:2010,0.0,0.0,0.0,6.37,1.97,0.0
20140414:2110,0.0,0.0,0.0,5.73,1.83,0.0
20140414:2210,0.0,0.0,0.0,5.42,1.57,0.0
20140414:2310,0.0,0.0,0.0,5.11,1.31,0.0
20140415:0010,0.0,0.0,0.0,4.8,1.05,0.0
20140415:0110,0.0,0.0,0.0,4.48,1.01,0.0
20140415:0210,0.0,0.0,0.0,4.17,0.97,0.0
20140415:0310,0.0,0.0,0.0,3.85,0.92,0.0
20140415:0410,0.0,0.0,0.0,5.18,0.79,0.0
20140415:0510,14530450.0,156.15,13.25,6.5,0.65,0.0
20140415:0610,47222150.0,403.31,24.7,7.83,0.51,0.0
20140415:0710,77034150.0,645.0,35.84,9.04,1.05,0.0
20140415:0810,99862950.0,849.85,46.12,10.25,1.6,0.0
20140415:0910,113568350.0,980.58,54.52,11.46,2.14,0.0
20140415:1010,115849200.0,1001.85,59.29,11.9,2.48,0.0
20140415:1110,96539550.0,819.74,58.66,12.35,2.83,0.0
20140415:1210,100879400.0,855.3,52.91,12.79,3.17,0.0
20140415:1310,73483100.0,610.81,43.98,12.3,3.36,0.0
20140415:1410,67674400.0,560.28,33.45,11.8,3.55,0.0
20140415:1510,39177550.0,340.93,22.2,11.31,3.74,0.0
20140415:1610,8475250.0,95.32,10.73,9.92,3.26,0.0
20140415:1710,0.0,0.0,0.0,8.54,2.78,0.0
20140415:1810,0.0,0.0,0.0,7.15,2.3,0.0
20140415:1910,0.0,0.0,0.0,6.67,1.87,0.0
20140415:2010,0.0,0.0,0.0,6.19,1.43,0.0
20140415:2110,0.0,0.0,0.0,5.7,0.99,0.0
20140415:2210,0.0,0.0,0.0,5.81,1.41,0.0
20140415:2310,0.0,0.0,0.0,5.92,1.83,0.0
20140416:0010,0.0,0.0,0.0,6.03,2.25,0.0
20140416:0110,0.0,0.0,0.0,6.09,2.29,0.0
20140416:0210,0.0,0.0,0.0,6.16,2.32,0.0
20140416:0310,0.0,0.0,0.0,6.22,2.36,0.0
20140416:0410,0.0,0.0,0.0,6.84,2.12,0.0
20140416:0510,5086600.0,55.81,13.52,7.47,1.88,0.0
20140416:0610,6081300.0,64.33,24.98,8.09,1.64,0.0
20140416:0710,4180350.0,48.24,36.13,8.4,1.95,0.0
20140416:0810,6522100.0,68.11,46.43,8.7,2.27,0.0
20140416:0910,13795300.0,126.76,54.86,9.01,2.58,0.0
20140416:1010,16193600.0,145.68,59.65,8.99,2.57,0.0
20140416:1110,126447250.0,1084.53,58.99,8.97,2.56,0.0
