time,P,G(i),H_sun,T2m,WS10m,Int
20140629:2210,0.0,0.0,0.0,21.45,1.02,0.0
20140629:2310,0.0,0.0,0.0,20.77,0.98,0.0
20140630:0010,0.0,0.0,0.0,20.1,0.95,0.0
20140630:0110,0.0,0.0,0.0,19.65,0.95,0.0
20140630:0210,0.0,0.0,0.0,19.2,0.94,0.0
20140630:0310,0.0,0.0,0.0,18.75,0.94,0.0
20140630:0410,2322000.0,63.35,10.22,19.92,0.85,0.0
20140630:0510,8028600.0,202.03,21.12,21.09,0.75,0.0
20140630:0610,18673200.0,411.06,32.41,22.25,0.66,0.0
20140630:0710,28580400.0,621.78,43.82,23.94,1.04,0.0
20140630:0810,36706200.0,813.51,54.99,25.63,1.42,0.0
20140630:0910,41751000.0,942.96,65.14,27.32,1.79,0.0
20140630:1010,44497200.0,1018.35,72.01,28.28,1.9,0.0
20140630:1110,41005800.0,933.84,71.33,29.25,2.0,0.0
20140630:1210,25847400.0,575.02,63.71,30.21,2.11,0.0
20140630:1310,33835800.0,757.13,53.31,30.3,2.07,0.0
20140630:1410,22503600.0,499.19,42.07,30.38,2.03,0.0
20140630:1510,12687000.0,289.43,30.65,30.47,1.99,0.0
20140630:1610,6349200.0,160.21,19.41,29.15,2.11,0.0
20140630:1710,1708800.0,51.59,8.6,27.83,2.24,0.0
20140630:1810,0.0,0.0,0.0,26.51,2.37,0.0
20140630:1910,0.0,0.0,0.0,25.14,2.25,0.0
20140630:2010,0.0,0.0,0.0,23.78,2.13,0.0
20140630:2110,0.0,0.0,0.0,22.41,2.01,0.0
20140630:2210,0.0,0.0,0.0,21.61,1.93,0.0
20140630:2310,0.0,0.0,0.0,20.82,1.84,0.0
20140701:0010,0.0,0.0,0.0,20.02,1.75,0.0
20140701:0110,0.0,0.0,0.0,19.47,1.5,0.0
20140701:0210,0.0,0.0,0.0,18.92,1.26,0.0
20140701:0310,0.0,0.0,0.0,18.37,1.01,0.0
20140701:0410,2031000.0,57.02,10.15,19.71,1.09,0.0
20140701:0510,7768800.0,204.56,21.04,21.06,1.18,0.0
20140701:0610,19295400.0,423.82,32.33,22.4,1.27,0.0
20140701:0710,29502600.0,639.3,43.75,24.0,1.38,0.0
20140701:0810,37027800.0,819.38,54.92,25.59,1.5,0.0
20140701:0910,41963400.0,950.35,65.06,27.19,1.61,0.0
20140701:1010,44200200.0,1016.76,71.93,28.0,1.53,0.0
20140701:1110,43521600.0,1005.51,71.29,28.8,1.45,0.0
20140701:1210,40645800.0,934.23,63.69,29.61,1.37,0.0
20140701:1310,35392200.0,802.15,53.31,29.7,1.17,0.0
20140701:1410,27022200.0,605.45,42.07,29.79,0.98,0.0
20140701:1510,16734000.0,386.89,30.66,29.89,0.79,0.0
20140701:1610,5991000.0,173.07,19.41,29.26,1.2,0.0
20140701:1710,1621800.0,49.78,8.59,28.63,1.6,0.0
20140701:1810,0.0,0.0,0.0,28.0,2.01,0.0
20140701:1910,0.0,0.0,0.0,26.08,1.89,0.0
20140701:2010,0.0,0.0,0.0,24.15,1.76,0.0
20140701:2110,0.0,0.0,0.0,22.23,1.63,0.0
20140701:2210,0.0,0.0,0.0,21.51,1.48,0.0
20140701:2310,0.0,0.0,0.0,20.78,1.32,0.0
20140702:0010,0.0,0.0,0.0,20.05,1.17,0.0
20140702:0110,0.0,0.0,0.0,19.54,1.4,0.0
20140702:0210,0.0,0.0,0.0,19.04,1.63,0.0
20140702:0310,0.0,0.0,0.0,18.53,1.86,0.0
20140702:0410,1944000.0,55.21,10.07,20.16,1.56,0.0
20140702:0510,7690800.0,203.14,20.97,21.79,1.26,0.0
20140702:0610,19066200.0,422.03,32.26,23.42,0.95,0.0
20140702:0710,29005200.0,635.26,43.67,24.7,0.85,0.0
20140702:0810,36272400.0,815.04,54.84,25.99,0.74,0.0
20140702:0910,40905600.0,945.87,64.98,27.27,0.63,0.0
20140702:1010,43357200.0,1016.32,71.85,27.75,0.66,0.0
20140702:1110,6290400.0,150.41,71.24,28.22,0.68,0.0
20140702:1210,40126200.0,930.92,63.67,28.7,0.7,0.0
20140702:1310,35257200.0,802.82,53.3,28.98,0.73,0.0
20140702:1410,27143400.0,608.49,42.07,29.26,0.76,0.0
20140702:1510,16983600.0,392.43,30.65,29.55,0.79,0.0
20140702:1610,6002400.0,173.78,19.4,28.4,0.95,0.0
20140702:1710,1554000.0,47.97,8.58,27.25,1.12,0.0
20140702:1810,0.0,0.0,0.0,26.1,1.28,0.0
20140702:1910,0.0,0.0,0.0,24.82,1.2,0.0
20140702:2010,0.0,0.0,0.0,23.54,1.12,0.0
20140702:2110,0.0,0.0,0.0,22.26,1.03,0.0
20140702:2210,0.0,0.0,0.0,21.71,0.83,0.0
20140702:2310,0.0,0.0,0.0,21.15,0.63,0.0
20140703:0010,0.0,0.0,0.0,20.59,0.43,0.0
20140703:0110,0.0,0.0,0.0,20.21,0.51,0.0
20140703:0210,0.0,0.0,0.0,19.84,0.6,0.0
20140703:0310,0.0,0.0,0.0,19.46,0.69,0.0
20140703:0410,2186400.0,60.64,9.99,20.66,0.65,0.0
20140703:0510,7774800.0,199.73,20.89,21.86,0.61,0.0
20140703:0610,18740400.0,415.3,32.18,23.06,0.57,0.0
20140703:0710,28607400.0,626.29,43.6,24.78,0.87,0.0
20140703:0810,36138600.0,806.93,54.76,26.49,1.18,0.0
20140703:0910,40507800.0,922.0,64.89,28.21,1.49,0.0
20140703:1010,43917000.0,1011.85,71.77,29.28,1.76,0.0
20140703:1110,43709400.0,1006.85,71.19,30.35,2.03,0.0
20140703:1210,40982400.0,935.62,63.64,31.42,2.3,0.0
20140703:1310,35684400.0,803.55,53.29,31.56,2.23,0.0
20140703:1410,26605200.0,593.61,42.06,31.7,2.15,0.0
20140703:1510,14751000.0,338.61,30.64,31.84,2.07,0.0
20140703:1610,6006600.0,173.92,19.39,30.55,2.0,0.0
20140703:1710,1422000.0,45.25,8.56,29.27,1.92,0.0
20140703:1810,0.0,0.0,0.0,27.98,1.85,0.0
20140703:1910,0.0,0.0,0.0,26.85,1.89,0.0
20140703:2010,0.0,0.0,0.0,25.72,1.92,0.0
20140703:2110,0.0,0.0,0.0,24.59,1.96,0.0
20140703:2210,0.0,0.0,0.0,23.62,1.77,0.0
20140703:2310,0.0,0.0,0.0,22.65,1.59,0.0
20140704:0010,0.0,0.0,0.0,21.67,1.41,0.0
20140704:0110,0.0,0.0,0.0,20.83,1.47,0.0
20140704:0210,0.0,0.0,0.0,19.99,1.54,0.0
20140704:0310,0.0,0.0,0.0,19.15,1.6,0.0
20140704:0410,1908600.0,54.3,9.9,19.5,1.44,0.0
20140704:0510,7678200.0,201.32,20.81,19.85,1.29,0.0
20140704:0610,19253400.0,418.9,32.1,20.2,1.13,0.0
20140704:0710,29709000.0,634.23,43.51,21.41,1.54,0.0
20140704:0810,37442400.0,810.33,54.68,22.63,1.95,0.0
20140704:0910,42817200.0,941.05,64.8,23.84,2.36,0.0
20140704:1010,45552600.0,1011.52,71.68,24.79,2.58,0.0
20140704:1110,45113400.0,1002.44,71.12,25.75,2.8,0.0
20140704:1210,42040800.0,927.36,63.61,26.7,3.02,0.0
20140704:1310,36486000.0,796.84,53.27,26.93,2.8,0.0
20140704:1410,27961800.0,607.49,42.05,27.15,2.57,0.0
20140704:1510,17311800.0,390.84,30.63,27.38,2.34,0.0
20140704:1610,6180000.0,174.71,19.37,26.43,2.11,0.0
20140704:1710,1609800.0,48.87,8.54,25.49,1.89,0.0
20140704:1810,0.0,0.0,0.0,24.54,1.66,0.0
20140704:1910,0.0,0.0,0.0,23.29,1.53,0.0
20140704:2010,0.0,0.0,0.0,22.04,1.4,0.0
20140704:2110,0.0,0.0,0.0,20.79,1.27,0.0
20140704:2210,0.0,0.0,0.0,20.2,1.17,0.0
20140704:2310,0.0,0.0,0.0,19.6,1.07,0.0
20140705:0010,0.0,0.0,0.0,19.0,0.97,0.0
20140705:0110,0.0,0.0,0.0,18.49,0.91,0.0
20140705:0210,0.0,0.0,0.0,17.99,0.85,0.0
20140705:0310,0.0,0.0,0.0,17.48,0.79,0.0
20140705:0410,2166600.0,59.73,9.81,18.74,0.76,0.0
20140705:0510,7792800.0,197.33,20.72,20.01,0.74,0.0
20140705:0610,18369600.0,402.49,32.02,21.28,0.72,0.0
20140705:0710,28098000.0,610.73,43.43,22.89,0.68,0.0
20140705:0810,35574600.0,793.46,54.59,24.49,0.63,0.0
20140705:0910,40155000.0,921.25,64.71,26.1,0.59,0.0
20140705:1010,42601200.0,996.68,71.58,27.25,0.54,0.0
20140705:1110,42120000.0,991.77,71.05,28.39,0.49,0.0
20140705:1210,39550200.0,927.14,63.57,29.54,0.44,0.0
20140705:1310,34676400.0,789.08,53.25,29.72,0.91,0.0
20140705:1410,26796000.0,597.5,42.03,29.89,1.37,0.0
20140705:1510,16735200.0,383.37,30.61,30.07,1.83,0.0
20140705:1610,6262800.0,174.04,19.35,28.82,1.74,0.0
20140705:1710,1670400.0,50.68,8.51,27.58,1.64,0.0
20140705:1810,0.0,0.0,0.0,26.33,1.54,0.0
20140705:1910,0.0,0.0,0.0,25.01,1.48,0.0
20140705:2010,0.0,0.0,0.0,23.69,1.42,0.0
20140705:2110,0.0,0.0,0.0,22.37,1.35,0.0
20140705:2210,0.0,0.0,0.0,21.74,1.15,0.0
20140705:2310,0.0,0.0,0.0,21.11,0.95,0.0
20140706:0010,0.0,0.0,0.0,20.48,0.74,0.0
20140706:0110,0.0,0.0,0.0,19.75,0.89,0.0
20140706:0210,0.0,0.0,0.0,19.02,1.04,0.0
20140706:0310,0.0,0.0,0.0,18.29,1.19,0.0
20140706:0410,2113800.0,58.83,9.72,19.69,0.84,0.0
20140706:0510,7589400.0,197.68,20.63,21.1,0.49,0.0
20140706:0610,18581400.0,412.73,31.93,22.5,0.14,0.0
20140706:0710,28509000.0,627.47,43.34,24.22,0.36,0.0
20140706:0810,35941200.0,809.63,54.5,25.93,0.58,0.0
20140706:0910,40777800.0,940.47,64.61,27.65,0.8,0.0
20140706:1010,42877800.0,1006.91,71.48,28.65,0.73,0.0
20140706:1110,42246600.0,997.85,70.97,29.65,0.65,0.0
20140706:1210,39139800.0,918.85,63.53,30.65,0.58,0.0
20140706:1310,34125600.0,786.11,53.22,30.77,0.55,0.0
20140706:1410,26596800.0,603.2,42.01,30.88,0.51,0.0
20140706:1510,16594200.0,386.19,30.59,31.0,0.48,0.0
20140706:1610,6083400.0,174.46,19.33,29.81,0.75,0.0
20140706:1710,1620600.0,49.78,8.48,28.62,1.02,0.0
20140706:1810,0.0,0.0,0.0,27.43,1.28,0.0
20140706:1910,0.0,0.0,0.0,26.0,1.29,0.0
20140706:2010,0.0,0.0,0.0,24.58,1.3,0.0
20140706:2110,0.0,0.0,0.0,23.15,1.31,0.0
20140706:2210,0.0,0.0,0.0,22.67,1.1,0.0
20140706:2310,0.0,0.0,0.0,22.19,0.89,0.0
20140707:0010,0.0,0.0,0.0,21.71,0.68,0.0
20140707:0110,0.0,0.0,0.0,21.44,0.66,0.0
20140707:0210,0.0,0.0,0.0,21.16,0.64,0.0
20140707:0310,0.0,0.0,0.0,20.89,0.62,0.0
20140707:0410,2088600.0,58.83,9.63,21.97,0.56,0.0
20140707:0510,7560600.0,194.67,20.54,23.05,0.5,0.0
20140707:0610,18157800.0,404.95,31.84,24.13,0.44,0.0
20140707:0710,27864600.0,617.54,43.25,25.97,0.43,0.0
20140707:0810,35118600.0,800.6,54.41,27.8,0.42,0.0
20140707:0910,39428400.0,925.88,64.51,29.64,0.41,0.0
20140707:1010,40879200.0,970.69,71.37,30.59,0.51,0.0
20140707:1110,34934400.0,815.74,70.89,31.55,0.62,0.0
20140707:1210,36672600.0,860.88,63.48,32.5,0.72,0.0
20140707:1310,33532200.0,771.55,53.19,32.48,1.01,0.0
20140707:1410,26349000.0,595.63,41.98,32.46,1.31,0.0
20140707:1510,16195200.0,375.31,30.56,32.45,1.6,0.0
20140707:1610,6120000.0,175.51,19.3,31.69,1.61,0.0
20140707:1710,1602000.0,49.78,8.44,30.94,1.63,0.0
20140707:1810,0.0,0.0,0.0,30.19,1.64,0.0
20140707:1910,0.0,0.0,0.0,28.95,1.46,0.0
20140707:2010,0.0,0.0,0.0,27.71,1.28,0.0
20140707:2110,0.0,0.0,0.0,26.47,1.1,0.0
20140707:2210,0.0,0.0,0.0,25.74,0.9,0.0
20140707:2310,0.0,0.0,0.0,25.01,0.69,0.0
20140708:0010,0.0,0.0,0.0,24.27,0.48,0.0
20140708:0110,0.0,0.0,0.0,23.32,0.48,0.0
20140708:0210,0.0,0.0,0.0,22.38,0.48,0.0
20140708:0310,0.0,0.0,0.0,21.43,0.48,0.0
20140708:0410,2079000.0,58.83,9.53,22.79,0.4,0.0
20140708:0510,7499400.0,192.85,20.45,24.16,0.32,0.0
20140708:0610,17836800.0,401.3,31.75,25.53,0.23,0.0
20140708:0710,27177600.0,604.96,43.16,27.54,0.61,0.0
20140708:0810,35034000.0,796.46,54.31,29.54,0.99,0.0
20140708:0910,39874800.0,925.71,64.4,31.55,1.37,0.0
20140708:1010,42665400.0,1002.46,71.25,32.47,1.56,0.0
20140708:1110,42283800.0,993.43,70.8,33.4,1.75,0.0
20140708:1210,39300000.0,914.53,63.42,34.32,1.94,0.0
20140708:1310,25523400.0,575.33,53.15,34.0,2.45,0.0
20140708:1410,26008800.0,581.85,41.95,33.68,2.96,0.0
20140708:1510,16579800.0,382.45,30.53,33.37,3.46,0.0
20140708:1610,6215400.0,175.37,19.26,31.86,2.99,0.0
20140708:1710,1608000.0,49.78,8.4,30.36,2.52,0.0
20140708:1810,0.0,0.0,0.0,28.85,2.06,0.0
20140708:1910,0.0,0.0,0.0,27.25,2.23,0.0
20140708:2010,0.0,0.0,0.0,25.64,2.41,0.0
20140708:2110,0.0,0.0,0.0,24.04,2.59,0.0
20140708:2210,0.0,0.0,0.0,23.27,2.24,0.0
20140708:2310,0.0,0.0,0.0,22.49,1.89,0.0
20140709:0010,0.0,0.0,0.0,21.71,1.53,0.0
20140709:0110,0.0,0.0,0.0,21.41,1.08,0.0
20140709:0210,0.0,0.0,0.0,21.12,0.62,0.0
20140709:0310,0.0,0.0,0.0,20.82,0.17,0.0
20140709:0410,1846800.0,53.4,9.43,21.35,0.47,0.0
20140709:0510,7369800.0,195.97,20.35,21.88,0.77,0.0
20140709:0610,18661800.0,410.84,31.65,22.41,1.08,0.0
20140709:0710,29006400.0,628.08,43.07,24.2,1.49,0.0
20140709:0810,36691800.0,807.97,54.21,26.0,1.89,0.0
20140709:0910,41899800.0,940.02,64.29,27.79,2.3,0.0
20140709:1010,44463600.0,1007.66,71.13,28.67,2.52,0.0
20140709:1110,40528200.0,912.61,70.7,29.56,2.74,0.0
20140709:1210,34914600.0,778.37,63.36,30.44,2.95,0.0
20140709:1310,34364400.0,760.54,53.11,30.36,3.05,0.0
20140709:1410,27547800.0,604.87,41.91,30.28,3.15,0.0
20140709:1510,17169000.0,390.55,30.5,30.2,3.26,0.0
20140709:1610,6519000.0,169.18,19.22,28.82,2.85,0.0
20140709:1710,1515000.0,47.06,8.35,27.45,2.45,0.0
20140709:1810,0.0,0.0,0.0,26.07,2.04,0.0
20140709:1910,0.0,0.0,0.0,24.58,1.9,0.0
20140709:2010,0.0,0.0,0.0,23.1,1.77,0.0
20140709:2110,0.0,0.0,0.0,21.61,1.63,0.0
20140709:2210,0.0,0.0,0.0,20.86,1.6,0.0
20140709:2310,0.0,0.0,0.0,20.11,1.56,0.0
20140710:0010,0.0,0.0,0.0,19.35,1.53,0.0
20140710:0110,0.0,0.0,0.0,18.87,1.19,0.0
20140710:0210,0.0,0.0,0.0,18.39,0.85,0.0
20140710:0310,0.0,0.0,0.0,17.91,0.51,0.0
20140710:0410,1662000.0,48.87,9.32,19.19,0.74,0.0
20140710:0510,7315200.0,195.62,20.25,20.48,0.97,0.0
20140710:0610,18909000.0,414.9,31.55,21.77,1.2,0.0
20140710:0710,29175600.0,630.46,42.97,23.61,1.42,0.0
20140710:0810,36481800.0,803.96,54.11,25.46,1.64,0.0
20140710:0910,41323200.0,930.71,64.18,27.3,1.86,0.0
20140710:1010,44368200.0,1007.67,71.0,28.22,2.24,0.0
20140710:1110,43899000.0,994.46,70.6,29.15,2.63,0.0
20140710:1210,41430000.0,929.97,63.29,30.07,3.01,0.0
20140710:1310,35736000.0,787.94,53.06,29.8,3.23,0.0
20140710:1410,27481800.0,599.85,41.87,29.53,3.45,0.0
20140710:1510,17148600.0,387.33,30.45,29.27,3.67,0.0
20140710:1610,6447600.0,174.48,19.17,27.96,3.2,0.0
20140710:1710,1640400.0,49.78,8.3,26.66,2.74,0.0
20140710:1810,0.0,0.0,0.0,25.35,2.28,0.0
20140710:1910,0.0,0.0,0.0,24.1,2.29,0.0
20140710:2010,0.0,0.0,0.0,22.84,2.29,0.0
20140710:2110,0.0,0.0,0.0,21.59,2.3,0.0
20140710:2210,0.0,0.0,0.0,21.05,2.0,0.0
20140710:2310,0.0,0.0,0.0,20.5,1.7,0.0
20140711:0010,0.0,0.0,0.0,19.95,1.39,0.0
20140711:0110,0.0,0.0,0.0,19.4,1.36,0.0
20140711:0210,0.0,0.0,0.0,18.84,1.33,0.0
20140711:0310,0.0,0.0,0.0,18.29,1.3,0.0
20140711:0410,79800.0,9.05,9.22,18.99,1.45,0.0
20140711:0510,2956800.0,76.62,20.15,19.7,1.6,0.0
20140711:0610,12240000.0,265.98,31.45,20.4,1.75,0.0
20140711:0710,28861800.0,612.0,42.87,21.32,2.06,0.0
20140711:0810,35783400.0,767.02,54.0,22.25,2.36,0.0
20140711:0910,26249400.0,561.02,64.06,23.17,2.66,0.0
20140711:1010,39457800.0,859.49,70.87,23.97,2.84,0.0
20140711:1110,14431200.0,314.37,70.49,24.76,3.02,0.0
20140711:1210,36131400.0,784.34,63.22,25.56,3.2,0.0
20140711:1310,21792000.0,469.22,53.01,25.6,3.07,0.0
20140711:1410,18130200.0,392.06,41.82,25.63,2.93,0.0
20140711:1510,11148000.0,248.95,30.41,25.67,2.8,0.0
20140711:1610,5553600.0,135.1,19.12,24.62,2.54,0.0
20140711:1710,1230600.0,39.82,8.24,23.58,2.28,0.0
20140711:1810,0.0,0.0,0.0,22.53,2.01,0.0
20140711:1910,0.0,0.0,0.0,21.46,1.92,0.0
20140711:2010,0.0,0.0,0.0,20.4,1.83,0.0
20140711:2110,0.0,0.0,0.0,19.33,1.74,0.0
20140711:2210,0.0,0.0,0.0,18.78,1.7,0.0
20140711:2310,0.0,0.0,0.0,18.23,1.66,0.0
20140712:0010,0.0,0.0,0.0,17.67,1.61,0.0
20140712:0110,0.0,0.0,0.0,17.28,1.19,0.0
20140712:0210,0.0,0.0,0.0,16.88,0.77,0.0
20140712:0310,0.0,0.0,0.0,16.49,0.34,0.0
20140712:0410,1634400.0,47.97,9.11,17.59,0.68,0.0
20140712:0510,7310400.0,194.18,20.04,18.69,1.01,0.0
20140712:0610,19045800.0,413.54,31.35,19.79,1.34,0.0
20140712:0710,29676600.0,631.77,42.76,21.34,1.73,0.0
20140712:0810,37200600.0,803.89,53.89,22.9,2.12,0.0
20140712:0910,42125400.0,925.53,63.94,24.45,2.51,0.0
20140712:1010,39142200.0,859.27,70.73,25.29,2.74,0.0
20140712:1110,40214400.0,885.73,70.37,26.14,2.97,0.0
20140712:1210,39732600.0,873.12,63.14,26.98,3.2,0.0
20140712:1310,17390400.0,379.33,52.95,26.86,2.88,0.0
20140712:1410,21480600.0,466.1,41.77,26.74,2.56,0.0
20140712:1510,8832000.0,201.68,30.36,26.62,2.23,0.0
20140712:1610,6440400.0,174.8,19.07,25.69,2.17,0.0
20140712:1710,1497000.0,46.16,8.18,24.76,2.1,0.0
20140712:1810,0.0,0.0,0.0,23.83,2.03,0.0
20140712:1910,0.0,0.0,0.0,22.56,1.93,0.0
20140712:2010,0.0,0.0,0.0,21.28,1.83,0.0
20140712:2110,0.0,0.0,0.0,20.01,1.72,0.0
20140712:2210,0.0,0.0,0.0,19.45,1.55,0.0
20140712:2310,0.0,0.0,0.0,18.88,1.38,0.0
20140713:0010,0.0,0.0,0.0,18.31,1.21,0.0
20140713:0110,0.0,0.0,0.0,17.96,0.84,0.0
20140713:0210,0.0,0.0,0.0,17.61,0.46,0.0
20140713:0310,0.0,0.0,0.0,17.26,0.08,0.0
20140713:0410,1665000.0,48.87,8.99,18.69,0.23,0.0
20140713:0510,7182600.0,192.48,19.93,20.13,0.38,0.0
20140713:0610,18696000.0,412.52,31.25,21.57,0.52,0.0
20140713:0710,28936200.0,628.24,42.66,23.13,0.87,0.0
20140713:0810,36668400.0,810.75,53.78,24.7,1.22,0.0
20140713:0910,41338200.0,930.86,63.81,26.26,1.57,0.0
20140713:1010,43341000.0,982.33,70.59,26.86,1.83,0.0
20140713:1110,44128800.0,1000.15,70.25,27.45,2.09,0.0
20140713:1210,38040000.0,847.92,63.05,28.05,2.34,0.0
20140713:1310,33979200.0,749.38,52.88,28.0,2.26,0.0
20140713:1410,9737400.0,221.42,41.71,27.95,2.17,0.0
20140713:1510,10480200.0,237.92,30.3,27.91,2.08,0.0
20140713:1610,6551400.0,171.43,19.0,26.84,2.06,0.0
20140713:1710,1410000.0,44.35,8.11,25.77,2.04,0.0
20140713:1810,0.0,0.0,0.0,24.7,2.01,0.0
20140713:1910,0.0,0.0,0.0,23.56,1.77,0.0
20140713:2010,0.0,0.0,0.0,22.42,1.54,0.0
20140713:2110,0.0,0.0,0.0,21.28,1.3,0.0
20140713:2210,0.0,0.0,0.0,20.7,1.11,0.0
20140713:2310,0.0,0.0,0.0,20.11,0.92,0.0
20140714:0010,0.0,0.0,0.0,19.52,0.73,0.0
20140714:0110,0.0,0.0,0.0,19.26,0.62,0.0
20140714:0210,0.0,0.0,0.0,19.0,0.51,0.0
20140714:0310,0.0,0.0,0.0,18.74,0.4,0.0
20140714:0410,1658400.0,48.87,8.88,19.59,0.59,0.0
20140714:0510,7168200.0,191.64,19.82,20.44,0.79,0.0
20140714:0610,18747600.0,411.42,31.14,21.29,0.98,0.0
20140714:0710,28911600.0,625.68,42.55,22.72,0.95,0.0
20140714:0810,34668000.0,765.77,53.67,24.14,0.92,0.0
20140714:0910,35976600.0,807.83,63.68,25.57,0.9,0.0
20140714:1010,28633800.0,636.52,70.44,26.27,0.88,0.0
20140714:1110,18790800.0,415.8,70.12,26.97,0.87,0.0
20140714:1210,31119000.0,699.34,62.96,27.67,0.86,0.0
20140714:1310,15712800.0,348.74,52.81,27.61,1.11,0.0
20140714:1410,17137800.0,378.16,41.65,27.55,1.37,0.0
20140714:1510,10690800.0,242.37,30.24,27.5,1.63,0.0
20140714:1610,6519600.0,170.31,18.94,26.52,1.57,0.0
20140714:1710,391200.0,19.01,8.03,25.55,1.52,0.0
20140714:1810,0.0,0.0,0.0,24.57,1.46,0.0
20140714:1910,0.0,0.0,0.0,23.54,1.53,0.0
20140714:2010,0.0,0.0,0.0,22.5,1.59,0.0
20140714:2110,0.0,0.0,0.0,21.47,1.66,0.0
20140714:2210,0.0,0.0,0.0,21.19,1.57,0.0
20140714:2310,0.0,0.0,0.0,20.91,1.49,0.0
20140715:0010,0.0,0.0,0.0,20.62,1.41,0.0
20140715:0110,0.0,0.0,0.0,19.91,0.97,0.0
20140715:0210,0.0,0.0,0.0,19.2,0.54,0.0
20140715:0310,0.0,0.0,0.0,18.49,0.11,0.0
20140715:0410,55800.0,8.15,8.76,18.57,0.38,0.0
20140715:0510,697800.0,26.49,19.71,18.66,0.64,0.0
20140715:0610,1425000.0,43.52,31.03,18.74,0.91,0.0
20140715:0710,2469600.0,66.22,42.44,19.02,1.15,0.0
20140715:0810,6073800.0,140.0,53.55,19.29,1.4,0.0
20140715:0910,7294800.0,164.6,63.54,19.57,1.64,0.0
20140715:1010,14163600.0,303.98,70.29,19.87,1.46,0.0
20140715:1110,11150400.0,243.12,69.98,20.16,1.27,0.0
20140715:1210,12704400.0,275.42,62.86,20.46,1.09,0.0
20140715:1310,9598800.0,211.9,52.73,20.18,1.03,0.0
20140715:1410,7407600.0,167.44,41.58,19.9,0.97,0.0
20140715:1510,6235800.0,143.67,30.17,19.62,0.91,0.0
20140715:1610,5079000.0,121.63,18.87,19.54,0.99,0.0
20140715:1710,1416600.0,43.44,7.95,19.46,1.08,0.0
20140715:1810,0.0,0.0,0.0,19.38,1.16,0.0
20140715:1910,0.0,0.0,0.0,18.96,1.03,0.0
20140715:2010,0.0,0.0,0.0,18.55,0.91,0.0
20140715:2110,0.0,0.0,0.0,18.13,0.79,0.0
20140715:2210,0.0,0.0,0.0,17.9,0.86,0.0
20140715:2310,0.0,0.0,0.0,17.67,0.92,0.0
20140716:0010,0.0,0.0,0.0,17.43,0.99,0.0
20140716:0110,0.0,0.0,0.0,17.28,0.72,0.0
20140716:0210,0.0,0.0,0.0,17.12,0.45,0.0
20140716:0310,0.0,0.0,0.0,16.97,0.18,0.0
20140716:0410,1840200.0,52.49,8.64,17.7,0.41,0.0
20140716:0510,7341000.0,186.57,19.6,18.43,0.64,0.0
20140716:0610,18237000.0,395.74,30.92,19.16,0.87,0.0
20140716:0710,28568400.0,609.74,42.33,19.96,0.91,0.0
20140716:0810,32040600.0,691.53,53.43,20.75,0.96,0.0
20140716:0910,12676800.0,276.37,63.41,21.55,1.01,0.0
20140716:1010,3141000.0,81.35,70.13,22.25,1.28,0.0
20140716:1110,13175400.0,287.73,69.83,22.96,1.55,0.0
20140716:1210,33121800.0,720.58,62.76,23.66,1.82,0.0
20140716:1310,28612200.0,615.44,52.65,23.31,1.87,0.0
20140716:1410,16301400.0,351.24,41.51,22.96,1.91,0.0
20140716:1510,17239800.0,379.3,30.1,22.61,1.96,0.0
20140716:1610,6378000.0,155.6,18.79,21.95,1.66,0.0
20140716:1710,1483200.0,45.25,7.87,21.29,1.37,0.0
20140716:1810,0.0,0.0,0.0,20.63,1.08,0.0
20140716:1910,0.0,0.0,0.0,19.94,1.04,0.0
20140716:2010,0.0,0.0,0.0,19.26,1.01,0.0
20140716:2110,0.0,0.0,0.0,18.57,0.98,0.0
20140716:2210,0.0,0.0,0.0,18.34,0.95,0.0
20140716:2310,0.0,0.0,0.0,18.1,0.92,0.0
20140717:0010,0.0,0.0,0.0,17.86,0.9,0.0
20140717:0110,0.0,0.0,0.0,17.63,0.75,0.0
20140717:0210,0.0,0.0,0.0,17.4,0.6,0.0
20140717:0310,0.0,0.0,0.0,17.17,0.46,0.0
20140717:0410,1790400.0,51.59,8.51,18.64,0.54,0.0
20140717:0510,7184400.0,187.5,19.48,20.12,0.63,0.0
20140717:0610,18388200.0,404.95,30.81,21.6,0.72,0.0
20140717:0710,28293600.0,615.17,42.21,22.51,0.53,0.0
20140717:0810,34926600.0,778.31,53.31,23.41,0.34,0.0
20140717:0910,33906000.0,764.51,63.26,24.32,0.15,0.0
20140717:1010,13410600.0,298.15,69.96,24.97,0.12,0.0
20140717:1110,17538000.0,388.76,69.68,25.62,0.1,0.0
20140717:1210,35601000.0,817.43,62.64,26.27,0.07,0.0
20140717:1310,23024400.0,508.1,52.56,25.89,0.46,0.0
20140717:1410,13969200.0,308.63,41.43,25.51,0.84,0.0
20140717:1510,10935600.0,245.31,30.02,25.13,1.23,0.0
20140717:1610,3813600.0,96.55,18.71,24.17,1.09,0.0
20140717:1710,1388400.0,43.44,7.78,23.22,0.95,0.0
20140717:1810,0.0,0.0,0.0,22.26,0.81,0.0
20140717:1910,0.0,0.0,0.0,21.54,0.93,0.0
20140717:2010,0.0,0.0,0.0,20.83,1.04,0.0
20140717:2110,0.0,0.0,0.0,20.11,1.16,0.0
20140717:2210,0.0,0.0,0.0,19.51,1.06,0.0
20140717:2310,0.0,0.0,0.0,18.91,0.96,0.0
