time,P,G(i),H_sun,T2m,WS10m,Int
20141008:0010,0.0,0.0,0.0,18.01,1.48,0.0
20141008:0110,0.0,0.0,0.0,17.76,1.5,0.0
20141008:0210,0.0,0.0,0.0,17.51,1.53,0.0
20141008:0310,0.0,0.0,0.0,17.26,1.56,0.0
20141008:0410,0.0,0.0,0.0,17.52,1.55,0.0
20141008:0510,1823440.0,38.01,6.45,17.78,1.54,0.0
20141008:0610,7683840.0,118.07,17.2,18.04,1.53,0.0
20141008:0710,15769720.0,223.35,27.02,18.76,1.21,0.0
20141008:0810,14685040.0,210.69,35.28,19.47,0.9,0.0
20141008:0910,26240240.0,365.87,41.06,20.19,0.58,0.0
20141008:1010,43759800.0,613.0,43.39,20.38,0.67,0.0
20141008:1110,36620600.0,509.55,41.74,20.57,0.75,0.0
20141008:1210,18803880.0,266.32,36.49,20.77,0.84,0.0
20141008:1310,6044400.0,97.44,28.59,20.48,0.78,0.0
20141008:1410,30148400.0,422.83,18.98,20.2,0.71,0.0
20141008:1510,1902560.0,39.8,8.36,19.91,0.65,0.0
20141008:1610,0.0,0.0,0.0,19.88,0.63,0.0
20141008:1710,0.0,0.0,0.0,19.85,0.61,0.0
20141008:1810,0.0,0.0,0.0,19.82,0.59,0.0
20141008:1910,0.0,0.0,0.0,19.6,0.71,0.0
20141008:2010,0.0,0.0,0.0,19.38,0.83,0.0
20141008:2110,0.0,0.0,0.0,19.16,0.95,0.0
20141008:2210,0.0,0.0,0.0,19.0,1.12,0.0
20141008:2310,0.0,0.0,0.0,18.84,1.29,0.0
20141009:0010,0.0,0.0,0.0,18.69,1.46,0.0
20141009:0110,0.0,0.0,0.0,18.65,1.23,0.0
20141009:0210,0.0,0.0,0.0,18.62,1.0,0.0
20141009:0310,0.0,0.0,0.0,18.59,0.77,0.0
20141009:0410,0.0,0.0,0.0,18.86,0.79,0.0
20141009:0510,1748920.0,37.11,6.25,19.12,0.81,0.0
20141009:0610,7705000.0,119.21,16.97,19.38,0.83,0.0
20141009:0710,16716400.0,236.66,26.76,19.4,0.83,0.0
20141009:0810,18233480.0,257.08,34.98,19.42,0.84,0.0
20141009:0910,5161200.0,85.14,40.72,19.44,0.84,0.0
20141009:1010,10128280.0,151.36,43.01,20.13,1.11,0.0
20141009:1110,48831760.0,682.0,41.35,20.83,1.37,0.0
20141009:1210,50329520.0,702.43,36.12,21.53,1.64,0.0
20141009:1310,40192960.0,553.71,28.24,21.4,1.83,0.0
20141009:1410,29075680.0,405.87,18.66,21.28,2.02,0.0
20141009:1510,8846720.0,148.94,8.05,21.15,2.21,0.0
20141009:1610,0.0,0.0,0.0,20.53,1.92,0.0
20141009:1710,0.0,0.0,0.0,19.9,1.63,0.0
20141009:1810,0.0,0.0,0.0,19.28,1.34,0.0
20141009:1910,0.0,0.0,0.0,19.18,1.34,0.0
20141009:2010,0.0,0.0,0.0,19.08,1.34,0.0
20141009:2110,0.0,0.0,0.0,18.98,1.34,0.0
20141009:2210,0.0,0.0,0.0,18.4,1.25,0.0
20141009:2310,0.0,0.0,0.0,17.83,1.15,0.0
20141010:0010,0.0,0.0,0.0,17.26,1.06,0.0
20141010:0110,0.0,0.0,0.0,17.45,0.89,0.0
20141010:0210,0.0,0.0,0.0,17.65,0.72,0.0
20141010:0310,0.0,0.0,0.0,17.84,0.55,0.0
20141010:0410,0.0,0.0,0.0,17.81,0.55,0.0
20141010:0510,1462800.0,32.58,6.04,17.77,0.55,0.0
20141010:0610,15119280.0,216.4,16.74,17.73,0.55,0.0
20141010:0710,14520360.0,207.61,26.5,18.87,0.77,0.0
20141010:0810,47124240.0,655.62,34.67,20.0,0.99,0.0
20141010:0910,54540360.0,770.72,40.37,21.14,1.21,0.0
20141010:1010,53171400.0,753.78,42.63,21.62,1.12,0.0
20141010:1110,49863080.0,705.68,40.97,22.1,1.03,0.0
20141010:1210,40144200.0,562.75,35.75,22.58,0.94,0.0
20141010:1310,44694520.0,627.56,27.9,22.39,0.96,0.0
20141010:1410,28362680.0,401.06,18.33,22.21,0.98,0.0
20141010:1510,8597400.0,146.88,7.74,22.02,1.01,0.0
20141010:1610,0.0,0.0,0.0,21.71,1.19,0.0
20141010:1710,0.0,0.0,0.0,21.39,1.37,0.0
20141010:1810,0.0,0.0,0.0,21.08,1.56,0.0
20141010:1910,0.0,0.0,0.0,20.43,1.76,0.0
20141010:2010,0.0,0.0,0.0,19.78,1.96,0.0
20141010:2110,0.0,0.0,0.0,19.14,2.17,0.0
20141010:2210,0.0,0.0,0.0,18.38,1.89,0.0
20141010:2310,0.0,0.0,0.0,17.62,1.61,0.0
20141011:0010,0.0,0.0,0.0,16.87,1.34,0.0
20141011:0110,0.0,0.0,0.0,16.17,1.24,0.0
20141011:0210,0.0,0.0,0.0,15.47,1.14,0.0
20141011:0310,0.0,0.0,0.0,14.77,1.03,0.0
20141011:0410,0.0,0.0,0.0,15.07,1.02,0.0
20141011:0510,1542840.0,33.49,5.83,15.37,1.0,0.0
20141011:0610,24511560.0,339.26,16.51,15.67,0.98,0.0
20141011:0710,43273120.0,591.84,26.24,17.49,0.95,0.0
20141011:0810,55777760.0,783.76,34.37,19.31,0.92,0.0
20141011:0910,61742120.0,889.51,40.02,21.13,0.9,0.0
20141011:1010,59397040.0,851.54,42.26,21.69,1.12,0.0
20141011:1110,59365760.0,849.28,40.59,22.26,1.34,0.0
20141011:1210,57424560.0,815.64,35.38,22.83,1.56,0.0
20141011:1310,45548280.0,633.25,27.55,22.57,1.85,0.0
20141011:1410,28191560.0,395.73,18.02,22.3,2.14,0.0
20141011:1510,8060120.0,138.52,7.44,22.04,2.43,0.0
20141011:1610,0.0,0.0,0.0,20.83,2.28,0.0
20141011:1710,0.0,0.0,0.0,19.63,2.13,0.0
20141011:1810,0.0,0.0,0.0,18.42,1.99,0.0
20141011:1910,0.0,0.0,0.0,18.26,1.89,0.0
20141011:2010,0.0,0.0,0.0,18.11,1.79,0.0
20141011:2110,0.0,0.0,0.0,17.96,1.7,0.0
20141011:2210,0.0,0.0,0.0,17.65,1.58,0.0
20141011:2310,0.0,0.0,0.0,17.35,1.46,0.0
20141012:0010,0.0,0.0,0.0,17.05,1.34,0.0
20141012:0110,0.0,0.0,0.0,16.22,1.34,0.0
20141012:0210,0.0,0.0,0.0,15.39,1.35,0.0
20141012:0310,0.0,0.0,0.0,14.56,1.35,0.0
20141012:0410,0.0,0.0,0.0,14.81,1.26,0.0
20141012:0510,1485800.0,32.58,5.62,15.06,1.18,0.0
20141012:0610,25043320.0,345.73,16.28,15.31,1.09,0.0
20141012:0710,41641960.0,566.26,25.98,17.04,1.12,0.0
20141012:0810,50026840.0,692.32,34.07,18.77,1.14,0.0
20141012:0910,53349880.0,750.28,39.68,20.5,1.17,0.0
20141012:1010,66299800.0,960.65,41.88,21.36,1.17,0.0
20141012:1110,63946440.0,925.71,40.2,22.22,1.16,0.0
20141012:1210,55947040.0,799.49,35.02,23.08,1.16,0.0
20141012:1310,44907040.0,628.78,27.21,22.97,1.39,0.0
20141012:1410,28210880.0,398.66,17.7,22.86,1.62,0.0
20141012:1510,7576200.0,131.93,7.14,22.75,1.85,0.0
20141012:1610,0.0,0.0,0.0,21.44,1.9,0.0
20141012:1710,0.0,0.0,0.0,20.14,1.96,0.0
20141012:1810,0.0,0.0,0.0,18.83,2.01,0.0
20141012:1910,0.0,0.0,0.0,18.99,1.84,0.0
20141012:2010,0.0,0.0,0.0,19.15,1.67,0.0
20141012:2110,0.0,0.0,0.0,19.31,1.5,0.0
20141012:2210,0.0,0.0,0.0,18.17,1.37,0.0
20141012:2310,0.0,0.0,0.0,17.03,1.24,0.0
20141013:0010,0.0,0.0,0.0,15.89,1.1,0.0
20141013:0110,0.0,0.0,0.0,15.51,1.06,0.0
20141013:0210,0.0,0.0,0.0,15.14,1.02,0.0
20141013:0310,0.0,0.0,0.0,14.76,0.98,0.0
20141013:0410,0.0,0.0,0.0,15.33,1.0,0.0
20141013:0510,1360680.0,30.77,5.41,15.9,1.03,0.0
20141013:0610,24301800.0,337.66,16.05,16.46,1.05,0.0
20141013:0710,23683560.0,325.46,25.71,18.09,1.06,0.0
20141013:0810,13777000.0,198.85,33.76,19.71,1.08,0.0
20141013:0910,21892320.0,307.91,39.33,21.34,1.09,0.0
20141013:1010,40277600.0,563.72,41.5,22.2,1.12,0.0
20141013:1110,31909280.0,446.99,39.83,23.06,1.14,0.0
20141013:1210,42932720.0,605.38,34.65,23.93,1.17,0.0
20141013:1310,39422920.0,551.97,26.88,23.52,1.26,0.0
20141013:1410,26350640.0,373.98,17.38,23.1,1.34,0.0
20141013:1510,7164040.0,126.09,6.84,22.69,1.42,0.0
20141013:1610,0.0,0.0,0.0,21.61,1.64,0.0
20141013:1710,0.0,0.0,0.0,20.53,1.85,0.0
20141013:1810,0.0,0.0,0.0,19.45,2.07,0.0
20141013:1910,0.0,0.0,0.0,19.44,1.74,0.0
20141013:2010,0.0,0.0,0.0,19.43,1.42,0.0
20141013:2110,0.0,0.0,0.0,19.43,1.09,0.0
20141013:2210,0.0,0.0,0.0,18.76,1.04,0.0
20141013:2310,0.0,0.0,0.0,18.1,1.0,0.0
20141014:0010,0.0,0.0,0.0,17.44,0.95,0.0
20141014:0110,0.0,0.0,0.0,16.88,0.98,0.0
20141014:0210,0.0,0.0,0.0,16.33,1.02,0.0
20141014:0310,0.0,0.0,0.0,15.77,1.05,0.0
20141014:0410,0.0,0.0,0.0,16.15,1.08,0.0
20141014:0510,1297200.0,29.87,5.19,16.53,1.1,0.0
20141014:0610,18880240.0,265.1,15.81,16.91,1.13,0.0
20141014:0710,30990200.0,423.42,25.45,18.61,1.13,0.0
20141014:0810,54424440.0,764.2,33.46,20.3,1.12,0.0
20141014:0910,48420520.0,682.0,38.98,22.0,1.12,0.0
20141014:1010,64386200.0,933.98,41.13,22.69,1.27,0.0
20141014:1110,59737440.0,858.7,39.45,23.39,1.43,0.0
20141014:1210,39954680.0,559.73,34.3,24.09,1.59,0.0
20141014:1310,16535160.0,238.4,26.54,24.0,1.52,0.0
20141014:1410,15004280.0,219.4,17.07,23.92,1.46,0.0
20141014:1510,7804360.0,138.22,6.55,23.83,1.39,0.0
20141014:1610,0.0,0.0,0.0,22.87,1.51,0.0
20141014:1710,0.0,0.0,0.0,21.9,1.62,0.0
20141014:1810,0.0,0.0,0.0,20.94,1.74,0.0
20141014:1910,0.0,0.0,0.0,20.95,1.59,0.0
20141014:2010,0.0,0.0,0.0,20.96,1.44,0.0
20141014:2110,0.0,0.0,0.0,20.97,1.3,0.0
20141014:2210,0.0,0.0,0.0,20.41,1.41,0.0
20141014:2310,0.0,0.0,0.0,19.86,1.52,0.0
20141015:0010,0.0,0.0,0.0,19.31,1.63,0.0
20141015:0110,0.0,0.0,0.0,18.94,1.47,0.0
20141015:0210,0.0,0.0,0.0,18.57,1.31,0.0
20141015:0310,0.0,0.0,0.0,18.2,1.14,0.0
20141015:0410,0.0,0.0,0.0,18.07,1.1,0.0
20141015:0510,0.0,4.53,4.98,17.94,1.05,0.0
20141015:0610,1134360.0,27.43,15.58,17.8,1.01,0.0
20141015:0710,13517560.0,194.87,25.18,19.6,1.14,0.0
20141015:0810,17748640.0,252.29,33.15,21.39,1.27,0.0
20141015:0910,11120960.0,166.49,38.64,23.19,1.41,0.0
20141015:1010,40122120.0,564.33,40.76,23.99,1.43,0.0
20141015:1110,61988680.0,901.14,39.08,24.79,1.45,0.0
20141015:1210,36945360.0,521.27,33.94,25.59,1.48,0.0
20141015:1310,13042840.0,193.23,26.21,25.1,1.45,0.0
20141015:1410,7235800.0,115.3,16.76,24.6,1.43,0.0
20141015:1510,59800.0,7.57,6.26,24.11,1.41,0.0
20141015:1610,0.0,0.0,0.0,23.18,1.52,0.0
20141015:1710,0.0,0.0,0.0,22.26,1.64,0.0
20141015:1810,0.0,0.0,0.0,21.33,1.75,0.0
20141015:1910,0.0,0.0,0.0,20.84,1.42,0.0
20141015:2010,0.0,0.0,0.0,20.35,1.08,0.0
20141015:2110,0.0,0.0,0.0,19.86,0.74,0.0
20141015:2210,0.0,0.0,0.0,19.73,0.97,0.0
20141015:2310,0.0,0.0,0.0,19.6,1.2,0.0
20141016:0010,0.0,0.0,0.0,19.47,1.42,0.0
20141016:0110,0.0,0.0,0.0,19.56,1.38,0.0
20141016:0210,0.0,0.0,0.0,19.66,1.34,0.0
20141016:0310,0.0,0.0,0.0,19.76,1.3,0.0
20141016:0410,0.0,0.0,0.0,19.87,1.2,0.0
20141016:0510,0.0,3.62,4.77,19.98,1.09,0.0
20141016:0610,1602640.0,35.0,15.34,20.08,0.99,0.0
20141016:0710,6368240.0,102.17,24.91,21.43,0.91,0.0
20141016:0810,25950440.0,364.4,32.85,22.79,0.84,0.0
20141016:0910,31417080.0,443.86,38.3,24.14,0.76,0.0
20141016:1010,4677280.0,80.41,40.39,25.03,0.83,0.0
20141016:1110,3984520.0,70.95,38.71,25.93,0.91,0.0
20141016:1210,3112360.0,58.65,33.59,26.83,0.98,0.0
20141016:1310,3449080.0,63.38,25.88,26.19,0.71,0.0
20141016:1410,9591920.0,148.22,16.46,25.54,0.44,0.0
20141016:1510,4393000.0,83.56,5.97,24.9,0.17,0.0
20141016:1610,0.0,0.0,0.0,23.9,0.48,0.0
20141016:1710,0.0,0.0,0.0,22.9,0.8,0.0
20141016:1810,0.0,0.0,0.0,21.9,1.12,0.0
20141016:1910,0.0,0.0,0.0,21.73,1.18,0.0
20141016:2010,0.0,0.0,0.0,21.57,1.24,0.0
20141016:2110,0.0,0.0,0.0,21.41,1.3,0.0
20141016:2210,0.0,0.0,0.0,21.16,1.31,0.0
20141016:2310,0.0,0.0,0.0,20.92,1.32,0.0
20141017:0010,0.0,0.0,0.0,20.68,1.34,0.0
20141017:0110,0.0,0.0,0.0,20.88,1.44,0.0
20141017:0210,0.0,0.0,0.0,21.09,1.55,0.0
20141017:0310,0.0,0.0,0.0,21.3,1.66,0.0
20141017:0410,0.0,0.0,0.0,21.27,1.44,0.0
20141017:0510,327520.0,13.58,4.55,21.23,1.22,0.0
20141017:0610,2873160.0,53.92,15.11,21.19,1.01,0.0
20141017:0710,24274200.0,338.76,24.65,21.96,1.25,0.0
20141017:0810,25226400.0,352.86,32.54,22.73,1.49,0.0
20141017:0910,34019760.0,474.58,37.95,23.5,1.72,0.0
20141017:1010,64318120.0,930.38,40.02,24.16,1.79,0.0
20141017:1110,53183360.0,756.89,38.34,24.82,1.85,0.0
20141017:1210,50734320.0,719.96,33.24,25.49,1.92,0.0
20141017:1310,33894640.0,476.83,25.56,25.33,1.44,0.0
20141017:1410,19351280.0,281.13,16.16,25.16,0.96,0.0
20141017:1510,1919120.0,42.34,5.68,25.0,0.48,0.0
20141017:1610,0.0,0.0,0.0,24.01,0.72,0.0
20141017:1710,0.0,0.0,0.0,23.03,0.95,0.0
20141017:1810,0.0,0.0,0.0,22.04,1.19,0.0
20141017:1910,0.0,0.0,0.0,21.65,1.16,0.0
20141017:2010,0.0,0.0,0.0,21.27,1.14,0.0
20141017:2110,0.0,0.0,0.0,20.89,1.12,0.0
20141017:2210,0.0,0.0,0.0,20.74,1.55,0.0
20141017:2310,0.0,0.0,0.0,20.59,1.99,0.0
20141018:0010,0.0,0.0,0.0,20.44,2.43,0.0
20141018:0110,0.0,0.0,0.0,20.52,2.54,0.0
20141018:0210,0.0,0.0,0.0,20.61,2.65,0.0
20141018:0310,0.0,0.0,0.0,20.7,2.76,0.0
20141018:0410,0.0,0.0,0.0,20.87,3.47,0.0
20141018:0510,878600.0,23.53,4.34,21.04,4.17,0.0
20141018:0610,14726440.0,212.29,14.87,21.21,4.88,0.0
20141018:0710,7959840.0,122.83,24.38,21.79,5.47,0.0
20141018:0810,41603320.0,560.82,32.24,22.37,6.05,0.0
20141018:0910,37446760.0,507.05,37.61,22.95,6.63,0.0
20141018:1010,68270440.0,933.76,39.66,23.13,6.77,0.0
20141018:1110,67526160.0,922.02,37.97,23.31,6.9,0.0
20141018:1210,57734600.0,781.82,32.89,23.5,7.03,0.0
20141018:1310,43685280.0,589.31,25.24,23.13,6.69,0.0
20141018:1410,25990920.0,361.95,15.86,22.77,6.34,0.0
20141018:1510,4357120.0,83.7,5.4,22.4,5.99,0.0
20141018:1610,0.0,0.0,0.0,21.48,5.32,0.0
20141018:1710,0.0,0.0,0.0,20.56,4.65,0.0
20141018:1810,0.0,0.0,0.0,19.64,3.99,0.0
20141018:1910,0.0,0.0,0.0,18.97,3.4,0.0
20141018:2010,0.0,0.0,0.0,18.3,2.81,0.0
20141018:2110,0.0,0.0,0.0,17.63,2.22,0.0
20141018:2210,0.0,0.0,0.0,17.12,2.32,0.0
20141018:2310,0.0,0.0,0.0,16.62,2.41,0.0
20141019:0010,0.0,0.0,0.0,16.12,2.51,0.0
20141019:0110,0.0,0.0,0.0,16.59,2.25,0.0
20141019:0210,0.0,0.0,0.0,17.06,1.99,0.0
20141019:0310,0.0,0.0,0.0,17.53,1.72,0.0
20141019:0410,0.0,0.0,0.0,17.5,1.4,0.0
20141019:0510,681720.0,19.91,4.12,17.46,1.07,0.0
20141019:0610,10041800.0,149.26,14.63,17.42,0.74,0.0
20141019:0710,27430720.0,373.74,24.11,17.13,0.83,0.0
20141019:0810,46857440.0,641.24,31.93,16.83,0.92,0.0
20141019:0910,9794320.0,144.73,37.27,16.54,1.01,0.0
20141019:1010,41520520.0,564.24,39.3,16.81,1.31,0.0
20141019:1110,28052640.0,381.19,37.61,17.08,1.6,0.0
20141019:1210,24055240.0,328.12,32.54,17.35,1.9,0.0
20141019:1310,37643640.0,506.85,24.92,17.3,1.99,0.0
20141019:1410,25598080.0,353.05,15.56,17.24,2.07,0.0
20141019:1510,4009360.0,76.67,5.13,17.19,2.15,0.0
20141019:1610,0.0,0.0,0.0,16.86,1.99,0.0
20141019:1710,0.0,0.0,0.0,16.53,1.82,0.0
20141019:1810,0.0,0.0,0.0,16.2,1.66,0.0
20141019:1910,0.0,0.0,0.0,15.91,1.7,0.0
20141019:2010,0.0,0.0,0.0,15.63,1.74,0.0
20141019:2110,0.0,0.0,0.0,15.35,1.78,0.0
20141019:2210,0.0,0.0,0.0,15.3,1.44,0.0
20141019:2310,0.0,0.0,0.0,15.25,1.1,0.0
20141020:0010,0.0,0.0,0.0,15.21,0.76,0.0
20141020:0110,0.0,0.0,0.0,14.34,0.95,0.0
20141020:0210,0.0,0.0,0.0,13.48,1.14,0.0
20141020:0310,0.0,0.0,0.0,12.62,1.32,0.0
20141020:0410,0.0,0.0,0.0,13.01,1.08,0.0
20141020:0510,751640.0,20.82,3.91,13.39,0.84,0.0
20141020:0610,15403560.0,216.79,14.4,13.77,0.59,0.0
20141020:0710,41888520.0,567.14,23.84,15.07,0.7,0.0
20141020:0810,49993720.0,686.48,31.63,16.38,0.8,0.0
20141020:0910,51278040.0,710.65,36.93,17.68,0.91,0.0
20141020:1010,60576480.0,856.67,38.94,18.58,1.0,0.0
20141020:1110,61665760.0,875.66,37.25,19.49,1.09,0.0
20141020:1210,54693080.0,767.72,32.2,20.4,1.19,0.0
20141020:1310,39270200.0,541.25,24.6,20.32,1.19,0.0
20141020:1410,22735040.0,320.79,15.27,20.23,1.19,0.0
20141020:1510,2334040.0,49.62,4.85,20.15,1.19,0.0
20141020:1610,0.0,0.0,0.0,19.83,1.03,0.0
20141020:1710,0.0,0.0,0.0,19.51,0.86,0.0
20141020:1810,0.0,0.0,0.0,19.19,0.7,0.0
20141020:1910,0.0,0.0,0.0,17.55,0.74,0.0
20141020:2010,0.0,0.0,0.0,15.91,0.78,0.0
20141020:2110,0.0,0.0,0.0,14.28,0.81,0.0
20141020:2210,0.0,0.0,0.0,13.91,0.91,0.0
20141020:2310,0.0,0.0,0.0,13.54,1.0,0.0
20141021:0010,0.0,0.0,0.0,13.17,1.09,0.0
20141021:0110,0.0,0.0,0.0,12.61,1.14,0.0
20141021:0210,0.0,0.0,0.0,12.06,1.19,0.0
20141021:0310,0.0,0.0,0.0,11.5,1.24,0.0
20141021:0410,0.0,0.0,0.0,11.82,1.06,0.0
20141021:0510,703800.0,19.91,3.69,12.14,0.88,0.0
20141021:0610,24611840.0,337.25,14.16,12.45,0.7,0.0
20141021:0710,42871080.0,582.13,23.58,15.08,0.57,0.0
20141021:0810,54524720.0,765.11,31.32,17.72,0.43,0.0
20141021:0910,60815680.0,883.28,36.59,20.35,0.29,0.0
20141021:1010,64919800.0,948.73,38.58,21.21,0.64,0.0
20141021:1110,62914200.0,910.7,36.89,22.07,0.99,0.0
20141021:1210,54983800.0,780.61,31.87,22.94,1.34,0.0
20141021:1310,41584920.0,580.19,24.29,22.83,1.37,0.0
20141021:1410,23493120.0,334.88,14.98,22.73,1.41,0.0
20141021:1510,2800480.0,58.8,4.58,22.62,1.45,0.0
20141021:1610,0.0,0.0,0.0,21.94,1.07,0.0
20141021:1710,0.0,0.0,0.0,21.25,0.69,0.0
20141021:1810,0.0,0.0,0.0,20.57,0.32,0.0
20141021:1910,0.0,0.0,0.0,19.16,0.74,0.0
20141021:2010,0.0,0.0,0.0,17.75,1.16,0.0
20141021:2110,0.0,0.0,0.0,16.35,1.59,0.0
20141021:2210,0.0,0.0,0.0,15.36,1.53,0.0
20141021:2310,0.0,0.0,0.0,14.37,1.48,0.0
20141022:0010,0.0,0.0,0.0,13.38,1.42,0.0
20141022:0110,0.0,0.0,0.0,13.21,1.41,0.0
20141022:0210,0.0,0.0,0.0,13.05,1.39,0.0
20141022:0310,0.0,0.0,0.0,12.89,1.38,0.0
20141022:0410,0.0,0.0,0.0,13.4,1.3,0.0
20141022:0510,0.0,2.72,3.47,13.91,1.21,0.0
20141022:0610,7173240.0,109.93,13.92,14.41,1.13,0.0
20141022:0710,16665800.0,231.9,23.31,16.2,1.21,0.0
20141022:0810,13344600.0,191.48,31.02,17.98,1.29,0.0
20141022:0910,50193360.0,697.02,36.26,19.77,1.37,0.0
20141022:1010,64690720.0,918.92,38.22,20.44,1.66,0.0
20141022:1110,63322680.0,895.07,36.54,21.12,1.94,0.0
20141022:1210,55015080.0,765.95,31.53,21.8,2.23,0.0
20141022:1310,41273040.0,566.72,23.98,21.38,2.18,0.0
20141022:1410,26921960.0,378.22,14.7,20.95,2.13,0.0
20141022:1510,4772960.0,93.36,4.32,20.53,2.08,0.0
20141022:1610,0.0,0.0,0.0,19.76,2.08,0.0
20141022:1710,0.0,0.0,0.0,18.98,2.07,0.0
20141022:1810,0.0,0.0,0.0,18.21,2.07,0.0
20141022:1910,0.0,0.0,0.0,18.23,2.35,0.0
20141022:2010,0.0,0.0,0.0,18.25,2.63,0.0
20141022:2110,0.0,0.0,0.0,18.27,2.91,0.0
20141022:2210,0.0,0.0,0.0,18.37,2.67,0.0
20141022:2310,0.0,0.0,0.0,18.48,2.42,0.0
20141023:0010,0.0,0.0,0.0,18.59,2.18,0.0
20141023:0110,0.0,0.0,0.0,18.59,1.93,0.0
20141023:0210,0.0,0.0,0.0,18.59,1.68,0.0
20141023:0310,0.0,0.0,0.0,18.59,1.43,0.0
20141023:0410,0.0,0.0,0.0,18.44,3.09,0.0
20141023:0510,477480.0,16.29,3.25,18.28,4.75,0.0
20141023:0610,732320.0,20.81,13.68,18.12,6.41,0.0
20141023:0710,1948560.0,39.73,23.04,17.36,6.33,0.0
20141023:0810,4129880.0,70.0,30.72,16.6,6.24,0.0
20141023:0910,5502520.0,87.98,35.92,15.84,6.15,0.0
20141023:1010,11725400.0,167.44,37.87,15.55,6.14,0.0
20141023:1110,64285000.0,844.65,36.19,15.26,6.13,0.0
20141023:1210,59221320.0,772.69,31.2,14.98,6.12,0.0
20141023:1310,47898880.0,623.84,23.68,14.77,5.53,0.0
20141023:1410,1464640.0,32.16,14.42,14.57,4.94,0.0
20141023:1510,31280.0,6.62,4.05,14.36,4.34,0.0
20141023:1610,0.0,0.0,0.0,13.78,3.81,0.0
20141023:1710,0.0,0.0,0.0,13.2,3.28,0.0
20141023:1810,0.0,0.0,0.0,12.62,2.74,0.0
20141023:1910,0.0,0.0,0.0,12.16,2.57,0.0
20141023:2010,0.0,0.0,0.0,11.71,2.39,0.0
20141023:2110,0.0,0.0,0.0,11.26,2.21,0.0
20141023:2210,0.0,0.0,0.0,11.05,2.06,0.0
20141023:2310,0.0,0.0,0.0,10.84,1.92,0.0
20141024:0010,0.0,0.0,0.0,10.63,1.78,0.0
20141024:0110,0.0,0.0,0.0,10.7,1.71,0.0
20141024:0210,0.0,0.0,0.0,10.78,1.64,0.0
20141024:0310,0.0,0.0,0.0,10.85,1.57,0.0
20141024:0410,0.0,0.0,0.0,10.99,1.67,0.0
20141024:0510,92920.0,8.15,3.03,11.13,1.77,0.0
20141024:0610,3883320.0,65.49,13.44,11.26,1.86,0.0
20141024:0710,1943960.0,38.79,22.77,11.13,2.11,0.0
20141024:0810,2144520.0,41.62,30.42,10.99,2.37,0.0
20141024:0910,3455520.0,59.6,35.59,10.86,2.62,0.0
20141024:1010,4310200.0,70.95,37.52,10.97,2.87,0.0
20141024:1110,6282680.0,96.49,35.84,11.08,3.12,0.0
20141024:1210,4163000.0,69.06,30.87,11.19,3.37,0.0
20141024:1310,2684560.0,49.19,23.38,11.34,3.84,0.0
20141024:1410,1426000.0,31.22,14.14,11.48,4.31,0.0
20141024:1510,284280.0,12.3,3.8,11.63,4.79,0.0
20141024:1610,0.0,0.0,0.0,12.23,5.14,0.0
20141024:1710,0.0,0.0,0.0,12.82,5.49,0.0
20141024:1810,0.0,0.0,0.0,13.42,5.85,0.0
20141024:1910,0.0,0.0,0.0,13.47,6.07,0.0
20141024:2010,0.0,0.0,0.0,13.53,6.29,0.0
20141024:2110,0.0,0.0,0.0,13.59,6.51,0.0
20141024:2210,0.0,0.0,0.0,13.49,6.04,0.0
20141024:2310,0.0,0.0,0.0,13.39,5.56,0.0
20141025:0010,0.0,0.0,0.0,13.29,5.09,0.0
20141025:0110,0.0,0.0,0.0,13.14,5.34,0.0
20141025:0210,0.0,0.0,0.0,12.99,5.6,0.0
20141025:0310,0.0,0.0,0.0,12.84,5.85,0.0
20141025:0410,0.0,0.0,0.0,12.35,5.82,0.0
20141025:0510,92000.0,8.15,2.81,11.86,5.79,0.0
20141025:0610,873080.0,22.63,13.2,11.36,5.77,0.0
20141025:0710,4620240.0,74.73,22.5,10.48,5.78,0.0
20141025:0810,5301960.0,83.25,30.11,9.6,5.8,0.0
20141025:0910,2723200.0,49.19,35.26,8.72,5.82,0.0
20141025:1010,5399480.0,84.19,37.17,8.69,5.6,0.0
20141025:1110,3714960.0,62.43,35.5,8.67,5.38,0.0
20141025:1210,2932960.0,52.03,30.55,8.65,5.16,0.0
20141025:1310,1829880.0,36.89,23.08,9.58,5.03,0.0
20141025:1410,1625640.0,34.06,13.87,10.51,4.91,0.0
20141025:1510,920.0,5.68,3.54,11.44,4.79,0.0
20141025:1610,0.0,0.0,0.0,11.45,4.83,0.0
20141025:1710,0.0,0.0,0.0,11.45,4.87,0.0
20141025:1810,0.0,0.0,0.0,11.46,4.91,0.0
20141025:1910,0.0,0.0,0.0,11.09,4.86,0.0
20141025:2010,0.0,0.0,0.0,10.72,4.8,0.0
20141025:2110,0.0,0.0,0.0,10.35,4.74,0.0
20141025:2210,0.0,0.0,0.0,10.07,4.67,0.0
20141025:2310,0.0,0.0,0.0,9.79,4.59,0.0
20141026:0010,0.0,0.0,0.0,9.51,4.51,0.0
20141026:0110,0.0,0.0,0.0,9.67,4.3,0.0
20141026:0210,0.0,0.0,0.0,9.84,4.09,0.0
20141026:0310,0.0,0.0,0.0,10.01,3.88,0.0
20141026:0410,0.0,0.0,0.0,9.51,3.88,0.0
20141026:0510,0.0,2.72,2.59,9.0,3.88,0.0
