time,P,G(i),H_sun,T2m,WS10m,Int
20140321:0410,0.0,0.0,0.0,7.42,0.99,0.0
20140321:0510,3142800.0,89.3,7.42,7.72,1.05,0.0
20140321:0610,16992600.0,351.41,18.51,8.01,1.1,0.0
20140321:0710,29401800.0,593.17,28.97,10.17,1.44,0.0
20140321:0810,39144600.0,807.01,38.2,12.33,1.77,0.0
20140321:0910,44435400.0,936.18,45.28,14.5,2.11,0.0
20140321:1010,47892600.0,1026.94,48.97,14.8,1.86,0.0
20140321:1110,46542000.0,1000.73,48.33,15.11,1.6,0.0
20140321:1210,41723400.0,888.84,43.55,15.42,1.35,0.0
20140321:1310,35051400.0,732.69,35.74,14.99,1.21,0.0
20140321:1410,25598400.0,529.83,26.08,14.56,1.07,0.0
20140321:1510,11830800.0,261.86,15.39,14.13,0.92,0.0
20140321:1610,765000.0,35.63,4.21,13.09,0.85,0.0
20140321:1710,0.0,0.0,0.0,12.04,0.78,0.0
20140321:1810,0.0,0.0,0.0,11.0,0.7,0.0
20140321:1910,0.0,0.0,0.0,10.57,0.64,0.0
20140321:2010,0.0,0.0,0.0,10.15,0.58,0.0
20140321:2110,0.0,0.0,0.0,9.72,0.52,0.0
20140321:2210,0.0,0.0,0.0,9.34,0.86,0.0
20140321:2310,0.0,0.0,0.0,8.96,1.2,0.0
20140322:0010,0.0,0.0,0.0,8.58,1.53,0.0
20140322:0110,0.0,0.0,0.0,8.05,1.25,0.0
20140322:0210,0.0,0.0,0.0,7.53,0.97,0.0
20140322:0310,0.0,0.0,0.0,7.01,0.69,0.0
20140322:0410,0.0,0.0,0.0,7.22,0.68,0.0
20140322:0510,3777000.0,108.5,7.74,7.42,0.67,0.0
20140322:0610,18246000.0,377.95,18.84,7.63,0.66,0.0
20140322:0710,31135200.0,636.71,29.32,9.77,0.48,0.0
20140322:0810,40621200.0,863.57,38.57,11.91,0.3,0.0
20140322:0910,45458400.0,1005.68,45.67,14.05,0.12,0.0
20140322:1010,49544400.0,1094.64,49.37,14.34,0.77,0.0
20140322:1110,49749600.0,1081.47,48.71,14.63,1.41,0.0
20140322:1210,46294800.0,981.14,43.87,14.92,2.06,0.0
20140322:1310,38215200.0,793.16,36.01,14.61,1.91,0.0
20140322:1410,27382200.0,562.75,26.32,14.31,1.77,0.0
20140322:1510,13278000.0,293.11,15.61,14.01,1.63,0.0
20140322:1610,846000.0,37.77,4.41,12.67,1.31,0.0
20140322:1710,0.0,0.0,0.0,11.33,0.98,0.0
20140322:1810,0.0,0.0,0.0,9.99,0.66,0.0
20140322:1910,0.0,0.0,0.0,9.6,0.62,0.0
20140322:2010,0.0,0.0,0.0,9.22,0.57,0.0
20140322:2110,0.0,0.0,0.0,8.83,0.52,0.0
20140322:2210,0.0,0.0,0.0,8.87,0.47,0.0
20140322:2310,0.0,0.0,0.0,8.91,0.41,0.0
20140323:0010,0.0,0.0,0.0,8.96,0.36,0.0
20140323:0110,0.0,0.0,0.0,8.82,0.33,0.0
20140323:0210,0.0,0.0,0.0,8.68,0.3,0.0
20140323:0310,0.0,0.0,0.0,8.54,0.28,0.0
20140323:0410,0.0,0.0,0.0,8.84,0.23,0.0
20140323:0510,1149600.0,36.31,8.06,9.15,0.17,0.0
20140323:0610,1897200.0,52.03,19.17,9.45,0.12,0.0
20140323:0710,25876800.0,528.95,29.66,10.97,0.41,0.0
20140323:0810,36288600.0,758.37,38.94,12.49,0.7,0.0
20140323:0910,43354800.0,929.07,46.07,14.02,0.99,0.0
20140323:1010,47344800.0,1024.76,49.77,14.42,1.28,0.0
20140323:1110,45327000.0,970.85,49.08,14.83,1.56,0.0
20140323:1210,43864200.0,929.83,44.19,15.24,1.85,0.0
20140323:1310,35725800.0,740.47,36.28,14.67,1.75,0.0
20140323:1410,25232400.0,517.86,26.55,14.11,1.66,0.0
20140323:1510,11547000.0,253.79,15.82,13.54,1.56,0.0
20140323:1610,924600.0,41.03,4.61,12.26,1.43,0.0
20140323:1710,0.0,0.0,0.0,10.99,1.29,0.0
20140323:1810,0.0,0.0,0.0,9.71,1.16,0.0
20140323:1910,0.0,0.0,0.0,9.38,0.95,0.0
20140323:2010,0.0,0.0,0.0,9.05,0.74,0.0
20140323:2110,0.0,0.0,0.0,8.71,0.54,0.0
20140323:2210,0.0,0.0,0.0,8.79,0.69,0.0
20140323:2310,0.0,0.0,0.0,8.87,0.83,0.0
20140324:0010,0.0,0.0,0.0,8.96,0.98,0.0
20140324:0110,0.0,0.0,0.0,8.8,0.95,0.0
20140324:0210,0.0,0.0,0.0,8.64,0.91,0.0
20140324:0310,0.0,0.0,0.0,8.48,0.88,0.0
20140324:0410,0.0,0.0,0.0,8.93,1.02,0.0
20140324:0510,2267400.0,62.45,8.38,9.37,1.16,0.0
20140324:0610,8724000.0,186.47,19.5,9.82,1.3,0.0
20140324:0710,16113000.0,328.32,30.01,11.28,1.63,0.0
20140324:0810,15247200.0,313.7,39.31,12.74,1.97,0.0
20140324:0910,37888200.0,784.39,46.46,14.21,2.3,0.0
20140324:1010,44785200.0,943.19,50.18,14.44,2.32,0.0
20140324:1110,41134800.0,859.89,49.45,14.67,2.34,0.0
20140324:1210,33978600.0,700.44,44.51,14.9,2.36,0.0
20140324:1310,16816200.0,346.24,36.55,14.35,2.13,0.0
20140324:1410,8777400.0,189.11,26.78,13.81,1.91,0.0
20140324:1510,2728800.0,70.0,16.02,13.26,1.68,0.0
20140324:1610,473400.0,20.87,4.81,12.26,1.67,0.0
20140324:1710,0.0,0.0,0.0,11.26,1.66,0.0
20140324:1810,0.0,0.0,0.0,10.26,1.66,0.0
20140324:1910,0.0,0.0,0.0,9.91,1.64,0.0
20140324:2010,0.0,0.0,0.0,9.56,1.63,0.0
20140324:2110,0.0,0.0,0.0,9.2,1.61,0.0
20140324:2210,0.0,0.0,0.0,9.1,1.4,0.0
20140324:2310,0.0,0.0,0.0,9.0,1.18,0.0
20140325:0010,0.0,0.0,0.0,8.91,0.97,0.0
20140325:0110,0.0,0.0,0.0,8.77,1.17,0.0
20140325:0210,0.0,0.0,0.0,8.63,1.37,0.0
20140325:0310,0.0,0.0,0.0,8.49,1.57,0.0
20140325:0410,0.0,0.0,0.0,8.68,1.51,0.0
20140325:0510,1900800.0,53.28,8.7,8.86,1.44,0.0
20140325:0610,18276000.0,377.68,19.82,9.05,1.38,0.0
20140325:0710,31299600.0,633.15,30.35,10.5,1.52,0.0
20140325:0810,40242000.0,831.53,39.68,11.95,1.66,0.0
20140325:0910,45223200.0,954.52,46.86,13.4,1.81,0.0
20140325:1010,49180200.0,1043.22,50.57,13.86,2.34,0.0
20140325:1110,49948200.0,1053.71,49.82,14.32,2.86,0.0
20140325:1210,42549600.0,878.05,44.83,14.78,3.39,0.0
20140325:1310,36919200.0,754.03,36.82,14.6,3.13,0.0
20140325:1410,15690000.0,323.21,27.01,14.43,2.86,0.0
20140325:1510,10960200.0,240.72,16.23,14.25,2.59,0.0
20140325:1610,1051800.0,47.77,5.01,13.08,2.22,0.0
20140325:1710,0.0,0.0,0.0,11.92,1.85,0.0
20140325:1810,0.0,0.0,0.0,10.75,1.48,0.0
20140325:1910,0.0,0.0,0.0,10.2,1.53,0.0
20140325:2010,0.0,0.0,0.0,9.65,1.59,0.0
20140325:2110,0.0,0.0,0.0,9.09,1.64,0.0
20140325:2210,0.0,0.0,0.0,8.98,1.64,0.0
20140325:2310,0.0,0.0,0.0,8.87,1.63,0.0
20140326:0010,0.0,0.0,0.0,8.77,1.63,0.0
20140326:0110,0.0,0.0,0.0,8.58,1.66,0.0
20140326:0210,0.0,0.0,0.0,8.4,1.68,0.0
20140326:0310,0.0,0.0,0.0,8.21,1.71,0.0
20140326:0410,0.0,0.0,0.0,8.47,1.64,0.0
20140326:0510,901200.0,30.27,9.02,8.74,1.57,0.0
20140326:0610,2133600.0,56.76,20.15,9.0,1.5,0.0
20140326:0710,22677000.0,454.08,30.7,10.3,2.1,0.0
20140326:0810,26080200.0,523.47,40.05,11.61,2.7,0.0
20140326:0910,23635200.0,477.16,47.25,12.92,3.3,0.0
20140326:1010,23477400.0,475.97,50.97,13.25,3.07,0.0
20140326:1110,23367600.0,475.06,50.19,13.58,2.84,0.0
20140326:1210,5333400.0,122.03,45.14,13.92,2.61,0.0
20140326:1310,2677800.0,69.06,37.08,13.71,2.15,0.0
20140326:1410,13845000.0,286.1,27.24,13.5,1.69,1.0
20140326:1510,1863000.0,52.03,16.44,13.29,1.23,0.0
20140326:1610,1065600.0,43.13,5.2,12.25,1.23,0.0
20140326:1710,0.0,0.0,0.0,11.22,1.24,0.0
20140326:1810,0.0,0.0,0.0,10.18,1.24,0.0
20140326:1910,0.0,0.0,0.0,9.89,1.24,0.0
20140326:2010,0.0,0.0,0.0,9.6,1.24,0.0
20140326:2110,0.0,0.0,0.0,9.3,1.24,0.0
20140326:2210,0.0,0.0,0.0,9.08,1.23,0.0
20140326:2310,0.0,0.0,0.0,8.86,1.21,0.0
20140327:0010,0.0,0.0,0.0,8.65,1.2,0.0
20140327:0110,0.0,0.0,0.0,8.24,1.03,0.0
20140327:0210,0.0,0.0,0.0,7.83,0.85,0.0
20140327:0310,0.0,0.0,0.0,7.42,0.68,0.0
20140327:0410,0.0,0.0,0.0,8.0,0.74,0.0
20140327:0510,1327200.0,39.73,9.33,8.57,0.8,0.0
20140327:0610,1856400.0,51.08,20.48,9.15,0.86,0.0
20140327:0710,12505200.0,258.62,31.04,10.81,1.28,0.0
20140327:0810,8625600.0,185.41,40.42,12.47,1.7,0.0
20140327:0910,32014800.0,658.27,47.64,14.14,2.12,0.0
20140327:1010,24217200.0,496.1,51.37,14.3,2.23,0.0
20140327:1110,9626400.0,206.22,50.56,14.46,2.33,0.0
20140327:1210,24381000.0,498.47,45.46,14.63,2.43,0.0
20140327:1310,14887800.0,307.69,37.34,14.09,2.51,0.0
20140327:1410,15916200.0,326.75,27.46,13.55,2.59,0.0
20140327:1510,7735800.0,171.34,16.64,13.01,2.68,0.0
20140327:1610,1132800.0,47.44,5.4,12.12,2.46,0.0
20140327:1710,0.0,0.0,0.0,11.24,2.23,0.0
20140327:1810,0.0,0.0,0.0,10.35,2.01,0.0
20140327:1910,0.0,0.0,0.0,10.17,1.89,0.0
20140327:2010,0.0,0.0,0.0,9.99,1.77,0.0
20140327:2110,0.0,0.0,0.0,9.81,1.66,0.0
20140327:2210,0.0,0.0,0.0,9.6,1.68,0.0
20140327:2310,0.0,0.0,0.0,9.38,1.71,0.0
20140328:0010,0.0,0.0,0.0,9.17,1.74,0.0
20140328:0110,0.0,0.0,0.0,8.52,1.5,0.0
20140328:0210,0.0,0.0,0.0,7.88,1.26,0.0
20140328:0310,0.0,0.0,0.0,7.23,1.02,0.0
20140328:0410,0.0,0.0,0.0,7.66,1.15,0.0
20140328:0510,4962600.0,134.39,9.65,8.1,1.28,0.0
20140328:0610,18903000.0,388.45,20.8,8.53,1.41,0.0
20140328:0710,28821600.0,582.13,31.39,10.22,1.31,0.0
20140328:0810,21228000.0,432.36,40.79,11.91,1.22,0.0
20140328:0910,22899600.0,471.45,48.04,13.61,1.13,0.0
20140328:1010,46474200.0,994.91,51.77,14.01,1.57,0.0
20140328:1110,47031600.0,1001.18,50.92,14.41,2.0,0.0
20140328:1210,21770400.0,446.07,45.77,14.81,2.44,0.0
20140328:1310,22426200.0,457.93,37.61,14.51,2.25,0.0
20140328:1410,2442000.0,64.33,27.69,14.21,2.06,0.0
20140328:1510,13165200.0,289.24,16.85,13.91,1.88,0.0
20140328:1610,1005000.0,36.65,5.6,12.76,1.5,0.0
20140328:1710,0.0,0.0,0.0,11.6,1.13,0.0
20140328:1810,0.0,0.0,0.0,10.45,0.76,0.0
20140328:1910,0.0,0.0,0.0,9.99,0.91,0.0
20140328:2010,0.0,0.0,0.0,9.53,1.06,0.0
20140328:2110,0.0,0.0,0.0,9.07,1.21,0.0
20140328:2210,0.0,0.0,0.0,8.85,1.4,0.0
20140328:2310,0.0,0.0,0.0,8.63,1.59,0.0
20140329:0010,0.0,0.0,0.0,8.41,1.78,0.0
20140329:0110,0.0,0.0,0.0,8.29,1.63,0.0
20140329:0210,0.0,0.0,0.0,8.17,1.48,0.0
20140329:0310,0.0,0.0,0.0,8.05,1.32,0.0
20140329:0410,0.0,0.0,0.0,8.45,1.24,0.0
20140329:0510,1851000.0,51.48,9.97,8.86,1.16,0.0
20140329:0610,11437200.0,238.85,21.13,9.26,1.08,0.0
20140329:0710,17501400.0,355.88,31.73,10.61,1.01,0.0
20140329:0810,29016600.0,594.81,41.15,11.96,0.95,0.0
20140329:0910,16902600.0,350.17,48.43,13.32,0.88,0.0
20140329:1010,10770000.0,228.93,52.17,13.73,1.03,0.0
20140329:1110,19802400.0,409.5,51.29,14.14,1.18,0.0
20140329:1210,2389800.0,63.38,46.08,14.55,1.32,0.0
20140329:1310,1851600.0,52.03,37.86,14.45,1.17,0.0
20140329:1410,11782200.0,248.97,27.91,14.36,1.02,0.0
20140329:1510,6432600.0,145.96,17.05,14.27,0.87,0.0
20140329:1610,565800.0,22.7,5.79,13.18,1.1,0.0
20140329:1710,0.0,0.0,0.0,12.08,1.33,0.0
20140329:1810,0.0,0.0,0.0,10.99,1.56,0.0
20140329:1910,0.0,0.0,0.0,10.25,1.71,0.0
20140329:2010,0.0,0.0,0.0,9.51,1.86,0.0
20140329:2110,0.0,0.0,0.0,8.76,2.01,0.0
20140329:2210,0.0,0.0,0.0,8.06,1.92,0.0
20140329:2310,0.0,0.0,0.0,7.36,1.82,0.0
20140330:0010,0.0,0.0,0.0,6.67,1.72,0.0
20140330:0110,0.0,0.0,0.0,6.06,1.76,0.0
20140330:0210,0.0,0.0,0.0,5.46,1.8,0.0
20140330:0310,0.0,0.0,0.0,4.86,1.83,0.0
20140330:0410,0.0,0.0,0.0,5.09,1.78,0.0
20140330:0510,162000.0,11.35,10.28,5.31,1.72,0.0
20140330:0610,2454000.0,62.43,21.45,5.54,1.67,0.0
20140330:0710,6901200.0,148.52,32.07,6.82,1.35,0.0
20140330:0810,11529600.0,237.74,41.52,8.1,1.03,0.0
20140330:0910,18553200.0,376.94,48.82,9.38,0.72,0.0
20140330:1010,15739800.0,321.83,52.56,10.01,1.07,0.0
20140330:1110,12680400.0,262.46,51.65,10.64,1.43,0.0
20140330:1210,13562400.0,279.75,46.38,11.27,1.78,0.0
20140330:1310,20059200.0,405.77,38.12,11.19,1.73,0.0
20140330:1410,19498200.0,395.01,28.13,11.12,1.69,0.0
20140330:1510,13018200.0,282.1,17.25,11.05,1.64,0.0
20140330:1610,1572000.0,60.31,5.99,10.03,1.4,0.0
20140330:1710,0.0,0.0,0.0,9.01,1.15,0.0
20140330:1810,0.0,0.0,0.0,7.99,0.91,0.0
20140330:1910,0.0,0.0,0.0,7.65,0.75,0.0
20140330:2010,0.0,0.0,0.0,7.31,0.59,0.0
20140330:2110,0.0,0.0,0.0,6.96,0.43,0.0
20140330:2210,0.0,0.0,0.0,6.96,0.66,0.0
20140330:2310,0.0,0.0,0.0,6.95,0.9,0.0
20140331:0010,0.0,0.0,0.0,6.95,1.13,0.0
20140331:0110,0.0,0.0,0.0,6.6,0.88,0.0
20140331:0210,0.0,0.0,0.0,6.26,0.63,0.0
20140331:0310,0.0,0.0,0.0,5.91,0.39,0.0
20140331:0410,0.0,0.0,0.0,6.23,0.29,0.0
20140331:0510,5368800.0,139.18,10.6,6.55,0.2,0.0
20140331:0610,19221600.0,395.35,21.77,6.87,0.11,0.0
20140331:0710,32148000.0,657.4,32.4,8.75,0.29,0.0
20140331:0810,41253000.0,869.69,41.88,10.63,0.47,0.0
20140331:0910,46900800.0,1017.46,49.21,12.51,0.65,0.0
20140331:1010,50801400.0,1112.43,52.96,13.14,1.0,0.0
20140331:1110,50420400.0,1095.37,52.01,13.78,1.35,0.0
20140331:1210,46563600.0,992.0,46.69,14.42,1.7,0.0
20140331:1310,39057600.0,812.88,38.37,14.06,1.66,0.0
20140331:1410,28084200.0,576.93,28.35,13.71,1.61,0.0
20140331:1510,13878600.0,305.11,17.45,13.36,1.57,0.0
20140331:1610,1641600.0,64.41,6.18,11.96,1.28,0.0
20140331:1710,0.0,0.0,0.0,10.55,0.98,0.0
20140331:1810,0.0,0.0,0.0,9.15,0.69,0.0
20140331:1910,0.0,0.0,0.0,8.79,0.47,0.0
20140331:2010,0.0,0.0,0.0,8.43,0.25,0.0
20140331:2110,0.0,0.0,0.0,8.07,0.03,0.0
20140331:2210,0.0,0.0,0.0,8.18,0.24,0.0
20140331:2310,0.0,0.0,0.0,8.29,0.45,0.0
20140401:0010,0.0,0.0,0.0,8.4,0.66,0.0
20140401:0110,0.0,0.0,0.0,8.4,0.75,0.0
20140401:0210,0.0,0.0,0.0,8.41,0.84,0.0
20140401:0310,0.0,0.0,0.0,8.41,0.92,0.0
20140401:0410,0.0,0.0,0.0,9.2,0.77,0.0
20140401:0510,3664200.0,92.59,10.91,9.98,0.61,0.0
20140401:0610,16192800.0,337.47,22.09,10.76,0.46,0.0
20140401:0710,29253000.0,604.4,32.74,12.54,0.51,0.0
20140401:0810,35584200.0,752.05,42.24,14.31,0.57,0.0
20140401:0910,44211600.0,970.53,49.59,16.08,0.63,0.0
20140401:1010,46860000.0,1035.87,53.35,16.5,0.88,0.0
20140401:1110,45363000.0,993.17,52.37,16.93,1.13,0.0
20140401:1210,41731200.0,898.3,46.99,17.35,1.38,0.0
20140401:1310,35046000.0,738.39,38.63,17.05,1.41,0.0
20140401:1410,25567800.0,532.98,28.57,16.75,1.43,0.0
20140401:1510,12651000.0,281.71,17.65,16.45,1.46,0.0
20140401:1610,1635600.0,60.36,6.37,15.26,1.55,0.0
20140401:1710,0.0,0.0,0.0,14.07,1.65,0.0
20140401:1810,0.0,0.0,0.0,12.88,1.74,0.0
20140401:1910,0.0,0.0,0.0,12.26,1.4,0.0
20140401:2010,0.0,0.0,0.0,11.64,1.07,0.0
20140401:2110,0.0,0.0,0.0,11.02,0.73,0.0
20140401:2210,0.0,0.0,0.0,10.68,0.72,0.0
20140401:2310,0.0,0.0,0.0,10.34,0.7,0.0
20140402:0010,0.0,0.0,0.0,10.0,0.69,0.0
20140402:0110,0.0,0.0,0.0,9.64,0.63,0.0
20140402:0210,0.0,0.0,0.0,9.28,0.57,0.0
20140402:0310,0.0,0.0,0.0,8.91,0.51,0.0
20140402:0410,0.0,0.0,0.0,9.78,0.48,0.0
20140402:0510,4202400.0,105.86,11.22,10.64,0.46,0.0
20140402:0610,16459800.0,344.05,22.41,11.5,0.43,0.0
20140402:0710,29406600.0,607.32,33.08,13.11,0.75,0.0
20140402:0810,38572200.0,814.83,42.6,14.72,1.07,0.0
20140402:0910,44740800.0,966.91,49.98,16.32,1.39,0.0
20140402:1010,35720400.0,755.55,53.74,16.47,1.49,0.0
20140402:1110,40584600.0,866.88,52.73,16.62,1.6,0.0
20140402:1210,37903200.0,801.69,47.29,16.77,1.7,0.0
20140402:1310,35139000.0,733.99,38.88,16.36,1.77,0.0
20140402:1410,25496400.0,527.35,28.79,15.94,1.83,0.0
20140402:1510,11400000.0,251.69,17.85,15.53,1.9,0.0
20140402:1610,1224000.0,40.82,6.57,14.01,1.92,0.0
20140402:1710,0.0,0.0,0.0,12.49,1.94,0.0
20140402:1810,0.0,0.0,0.0,10.97,1.96,0.0
20140402:1910,0.0,0.0,0.0,10.5,2.03,0.0
20140402:2010,0.0,0.0,0.0,10.04,2.1,0.0
20140402:2110,0.0,0.0,0.0,9.57,2.17,0.0
20140402:2210,0.0,0.0,0.0,9.47,2.0,0.0
20140402:2310,0.0,0.0,0.0,9.38,1.84,0.0
20140403:0010,0.0,0.0,0.0,9.28,1.68,0.0
20140403:0110,0.0,0.0,0.0,9.08,1.64,0.0
20140403:0210,0.0,0.0,0.0,8.88,1.6,0.0
20140403:0310,0.0,0.0,0.0,8.67,1.56,0.0
20140403:0410,0.0,0.0,0.0,9.42,1.47,0.0
20140403:0510,4135800.0,102.99,11.53,10.17,1.38,0.0
20140403:0610,11833200.0,247.72,22.73,10.91,1.3,0.0
20140403:0710,17850600.0,363.57,33.41,11.83,1.56,0.0
20140403:0810,14168400.0,293.18,42.96,12.75,1.82,0.0
20140403:0910,20368800.0,417.16,50.36,13.66,2.08,0.0
20140403:1010,22704000.0,465.8,54.13,13.94,1.92,0.0
20140403:1110,25879800.0,532.33,53.08,14.23,1.76,0.0
20140403:1210,22381800.0,460.77,47.59,14.51,1.6,0.0
20140403:1310,18815400.0,387.73,39.13,14.42,1.48,0.0
20140403:1410,22143000.0,455.97,29.0,14.32,1.36,0.0
20140403:1510,10918800.0,240.23,18.04,14.23,1.24,0.0
20140403:1610,1639200.0,54.74,6.76,13.16,1.26,0.0
20140403:1710,0.0,0.0,0.0,12.09,1.29,0.0
20140403:1810,0.0,0.0,0.0,11.01,1.31,0.0
20140403:1910,0.0,0.0,0.0,10.68,1.19,0.0
20140403:2010,0.0,0.0,0.0,10.35,1.06,0.0
20140403:2110,0.0,0.0,0.0,10.02,0.94,0.0
20140403:2210,0.0,0.0,0.0,9.94,0.89,0.0
20140403:2310,0.0,0.0,0.0,9.86,0.84,0.0
20140404:0010,0.0,0.0,0.0,9.78,0.79,0.0
20140404:0110,0.0,0.0,0.0,9.34,0.61,0.0
20140404:0210,0.0,0.0,0.0,8.9,0.44,0.0
20140404:0310,0.0,0.0,0.0,8.46,0.26,0.0
20140404:0410,0.0,0.0,0.0,9.18,0.23,0.0
20140404:0510,4788600.0,119.03,11.84,9.9,0.2,0.0
20140404:0610,13613400.0,284.58,23.04,10.62,0.17,0.0
20140404:0710,23463600.0,481.03,33.74,12.1,0.51,0.0
20140404:0810,31774800.0,660.72,43.32,13.58,0.85,0.0
20140404:0910,21983400.0,455.84,50.74,15.05,1.19,0.0
20140404:1010,23607000.0,490.07,54.52,15.38,1.34,0.0
20140404:1110,29181000.0,608.06,53.44,15.72,1.5,0.0
20140404:1210,20821200.0,431.99,47.89,16.05,1.66,0.0
20140404:1310,12155400.0,257.3,39.37,15.51,1.55,0.0
20140404:1410,10041600.0,215.13,29.21,14.96,1.45,0.0
20140404:1510,3081600.0,77.57,18.24,14.42,1.35,0.0
20140404:1610,1272600.0,40.86,6.95,13.31,1.26,0.0
20140404:1710,0.0,0.0,0.0,12.2,1.18,0.0
20140404:1810,0.0,0.0,0.0,11.08,1.09,0.0
20140404:1910,0.0,0.0,0.0,10.8,1.23,0.0
20140404:2010,0.0,0.0,0.0,10.51,1.37,0.0
20140404:2110,0.0,0.0,0.0,10.23,1.52,0.0
20140404:2210,0.0,0.0,0.0,10.25,1.48,0.0
20140404:2310,0.0,0.0,0.0,10.28,1.44,0.0
20140405:0010,0.0,0.0,0.0,10.3,1.41,0.0
20140405:0110,0.0,0.0,0.0,10.19,1.31,0.0
20140405:0210,0.0,0.0,0.0,10.08,1.22,0.0
20140405:0310,0.0,0.0,0.0,9.97,1.13,0.0
20140405:0410,0.0,0.0,0.0,10.85,1.37,0.0
20140405:0510,1093800.0,35.0,12.14,11.73,1.6,0.0
20140405:0610,3205800.0,79.46,23.35,12.6,1.83,0.0
20140405:0710,10887000.0,229.93,34.07,13.73,2.08,0.0
20140405:0810,27559200.0,564.29,43.67,14.85,2.32,0.0
20140405:0910,17459400.0,362.22,51.12,15.97,2.57,0.0
20140405:1010,14187000.0,297.66,54.9,16.16,2.56,0.0
20140405:1110,9160200.0,198.66,53.79,16.36,2.55,0.0
20140405:1210,11735400.0,249.54,48.18,16.55,2.54,0.0
20140405:1310,7392000.0,163.65,39.62,16.03,2.59,0.0
20140405:1410,2518200.0,66.22,29.43,15.51,2.64,0.0
20140405:1510,831600.0,29.33,18.43,14.99,2.69,0.0
20140405:1610,1323600.0,42.43,7.14,14.07,2.31,0.0
20140405:1710,0.0,0.0,0.0,13.15,1.93,0.0
20140405:1810,0.0,0.0,0.0,12.22,1.54,0.0
20140405:1910,0.0,0.0,0.0,11.98,1.8,0.0
20140405:2010,0.0,0.0,0.0,11.74,2.06,0.0
20140405:2110,0.0,0.0,0.0,11.5,2.32,0.0
20140405:2210,0.0,0.0,0.0,11.53,2.26,0.0
20140405:2310,0.0,0.0,0.0,11.57,2.2,0.0
20140406:0010,0.0,0.0,0.0,11.6,2.14,0.0
20140406:0110,0.0,0.0,0.0,11.51,2.14,0.0
20140406:0210,0.0,0.0,0.0,11.42,2.15,0.0
20140406:0310,0.0,0.0,0.0,11.33,2.15,0.0
20140406:0410,0.0,0.0,0.0,12.1,2.07,0.0
20140406:0510,2757000.0,71.12,12.45,12.86,1.99,0.0
20140406:0610,9669000.0,207.05,23.67,13.62,1.9,0.0
20140406:0710,15205800.0,314.47,34.39,14.39,2.31,0.0
20140406:0810,34830000.0,716.17,44.02,15.16,2.72,0.0
20140406:0910,47914800.0,1009.65,51.5,15.93,3.13,0.0
20140406:1010,45287400.0,951.12,55.29,16.13,3.27,0.0
20140406:1110,38755800.0,803.97,54.14,16.32,3.41,0.0
20140406:1210,35584800.0,733.09,48.47,16.52,3.54,0.0
20140406:1310,22458600.0,460.12,39.86,16.41,3.31,0.0
20140406:1410,20338200.0,418.48,29.63,16.3,3.07,0.0
20140406:1510,3764400.0,91.95,18.63,16.19,2.83,0.0
20140406:1610,1833000.0,59.43,7.33,15.18,2.43,0.0
20140406:1710,0.0,0.0,0.0,14.17,2.03,0.0
20140406:1810,0.0,0.0,0.0,13.16,1.63,0.0
20140406:1910,0.0,0.0,0.0,12.7,1.66,0.0
20140406:2010,0.0,0.0,0.0,12.23,1.68,0.0
20140406:2110,0.0,0.0,0.0,11.77,1.71,0.0
20140406:2210,0.0,0.0,0.0,11.41,1.87,0.0
20140406:2310,0.0,0.0,0.0,11.05,2.03,0.0
20140407:0010,0.0,0.0,0.0,10.69,2.19,0.0
20140407:0110,0.0,0.0,0.0,10.37,1.97,0.0
20140407:0210,0.0,0.0,0.0,10.05,1.75,0.0
20140407:0310,0.0,0.0,0.0,9.72,1.53,0.0
20140407:0410,0.0,0.0,0.0,10.34,1.49,0.0
20140407:0510,388200.0,17.97,12.75,10.96,1.46,0.0
20140407:0610,9246600.0,197.23,23.97,11.58,1.42,0.0
20140407:0710,15933000.0,327.61,34.72,12.63,1.44,0.0
20140407:0810,33418800.0,691.06,44.37,13.68,1.47,0.0
20140407:0910,26125200.0,540.0,51.88,14.73,1.49,0.0
20140407:1010,12453600.0,263.35,55.67,15.11,1.38,0.0
20140407:1110,9735000.0,210.01,54.49,15.49,1.27,0.0
20140407:1210,9760200.0,210.95,48.76,15.87,1.16,0.0
20140407:1310,3109800.0,78.52,40.1,15.57,1.24,0.0
20140407:1410,2290800.0,61.49,29.84,15.28,1.32,0.0
20140407:1510,1714800.0,49.19,18.82,14.98,1.41,0.0
20140407:1610,1345800.0,42.46,7.52,14.0,1.31,0.0
20140407:1710,0.0,0.0,0.0,13.02,1.22,0.0
20140407:1810,0.0,0.0,0.0,12.04,1.13,0.0
20140407:1910,0.0,0.0,0.0,11.6,0.95,0.0
20140407:2010,0.0,0.0,0.0,11.17,0.77,0.0
20140407:2110,0.0,0.0,0.0,10.73,0.59,0.0
20140407:2210,0.0,0.0,0.0,10.45,0.61,0.0
20140407:2310,0.0,0.0,0.0,10.17,0.63,0.0
20140408:0010,0.0,0.0,0.0,9.89,0.65,0.0
20140408:0110,0.0,0.0,0.0,9.74,0.56,0.0
20140408:0210,0.0,0.0,0.0,9.58,0.46,0.0
20140408:0310,0.0,0.0,0.0,9.42,0.37,0.0
20140408:0410,0.0,0.0,0.0,10.28,0.4,0.0
20140408:0510,6157200.0,152.58,13.05,11.14,0.44,0.0
20140408:0610,17733600.0,370.07,24.28,11.99,0.47,0.0
20140408:0710,19098000.0,393.22,35.04,13.06,0.69,0.0
