time,P,G(i),H_sun,T2m,WS10m,Int
20140731:0310,0.0,0.0,0.0,21.23,0.86,0.0
20140731:0410,0.0,5.43,6.57,21.79,0.74,0.0
20140731:0510,5148480.0,175.11,17.65,22.36,0.63,0.0
20140731:0610,14113920.0,391.97,29.03,22.92,0.51,0.0
20140731:0710,22728480.0,619.2,40.4,24.11,0.89,0.0
20140731:0810,29115360.0,806.17,51.32,25.29,1.26,0.0
20140731:0910,33355200.0,939.65,60.91,26.48,1.64,0.0
20140731:1010,35794080.0,1015.96,67.13,27.18,2.01,0.0
20140731:1110,28701120.0,797.31,66.92,27.87,2.39,0.0
20140731:1210,32745120.0,914.18,60.42,28.57,2.76,0.0
20140731:1310,2929920.0,94.6,50.72,28.59,2.56,0.0
20140731:1410,1377120.0,52.03,39.75,28.61,2.35,0.0
20140731:1510,4964640.0,148.39,28.37,28.63,2.15,0.0
20140731:1610,4620960.0,149.84,17.0,27.54,1.83,0.0
20140731:1710,526560.0,26.25,5.95,26.46,1.51,0.0
20140731:1810,0.0,0.0,0.0,25.37,1.19,0.0
20140731:1910,0.0,0.0,0.0,24.31,1.22,0.0
20140731:2010,0.0,0.0,0.0,23.24,1.25,0.0
20140731:2110,0.0,0.0,0.0,22.18,1.28,0.0
20140731:2210,0.0,0.0,0.0,21.68,1.31,0.0
20140731:2310,0.0,0.0,0.0,21.18,1.35,0.0
20140801:0010,0.0,0.0,0.0,20.68,1.38,0.0
20140801:0110,0.0,0.0,0.0,20.59,1.3,0.0
20140801:0210,0.0,0.0,0.0,20.5,1.22,0.0
20140801:0310,0.0,0.0,0.0,20.41,1.14,0.0
20140801:0410,812640.0,34.39,6.42,20.71,1.15,0.0
20140801:0510,5086560.0,176.03,17.51,21.0,1.16,0.0
20140801:0610,14599680.0,400.48,28.89,21.3,1.17,0.0
20140801:0710,22728000.0,610.2,40.26,22.11,1.2,0.0
20140801:0810,29772000.0,815.71,51.16,22.92,1.22,0.0
20140801:0910,32764320.0,914.77,60.72,23.73,1.24,0.0
20140801:1010,30689280.0,854.51,66.89,24.58,1.43,0.0
20140801:1110,6219360.0,178.79,66.67,25.42,1.63,0.0
20140801:1210,13008000.0,356.78,60.22,26.26,1.82,0.0
20140801:1310,18385440.0,499.73,50.54,26.13,1.87,0.0
20140801:1410,5144640.0,151.36,39.59,25.99,1.91,0.0
20140801:1510,841920.0,35.95,28.22,25.86,1.96,0.0
20140801:1610,422400.0,22.7,16.84,25.1,1.47,0.0
20140801:1710,0.0,4.53,5.78,24.35,0.97,0.0
20140801:1810,0.0,0.0,0.0,23.6,0.48,0.0
20140801:1910,0.0,0.0,0.0,22.71,0.51,0.0
20140801:2010,0.0,0.0,0.0,21.83,0.55,0.0
20140801:2110,0.0,0.0,0.0,20.95,0.58,0.0
20140801:2210,0.0,0.0,0.0,20.66,0.71,0.0
20140801:2310,0.0,0.0,0.0,20.37,0.85,0.0
20140802:0010,0.0,0.0,0.0,20.08,0.98,0.0
20140802:0110,0.0,0.0,0.0,19.59,0.71,0.0
20140802:0210,0.0,0.0,0.0,19.09,0.44,0.0
20140802:0310,0.0,0.0,0.0,18.59,0.17,0.0
20140802:0410,817440.0,34.39,6.27,19.51,0.33,0.0
20140802:0510,5110080.0,173.21,17.37,20.42,0.5,0.0
20140802:0610,14339040.0,394.82,28.76,21.33,0.66,0.0
20140802:0710,22721760.0,613.98,40.11,22.68,0.94,0.0
20140802:0810,28305600.0,777.71,51.0,24.04,1.21,0.0
20140802:0910,26015040.0,716.26,60.52,25.39,1.49,0.0
20140802:1010,11850720.0,326.47,66.65,26.08,1.57,0.0
20140802:1110,25886880.0,717.31,66.43,26.76,1.66,0.0
20140802:1210,14338560.0,394.61,60.0,27.44,1.74,0.0
20140802:1310,1858560.0,65.27,50.36,27.44,1.77,0.0
20140802:1410,1385280.0,52.03,39.42,27.43,1.81,0.0
20140802:1510,13484640.0,380.93,28.05,27.43,1.85,0.0
20140802:1610,4475040.0,162.88,16.68,26.54,1.64,0.0
20140802:1710,701760.0,31.68,5.6,25.65,1.43,0.0
20140802:1810,0.0,0.0,0.0,24.77,1.21,0.0
20140802:1910,0.0,0.0,0.0,23.78,1.16,0.0
20140802:2010,0.0,0.0,0.0,22.8,1.1,0.0
20140802:2110,0.0,0.0,0.0,21.82,1.05,0.0
20140802:2210,0.0,0.0,0.0,21.44,0.91,0.0
20140802:2310,0.0,0.0,0.0,21.05,0.76,0.0
20140803:0010,0.0,0.0,0.0,20.67,0.62,0.0
20140803:0110,0.0,0.0,0.0,20.34,0.54,0.0
20140803:0210,0.0,0.0,0.0,20.01,0.46,0.0
20140803:0310,0.0,0.0,0.0,19.67,0.37,0.0
20140803:0410,810240.0,34.39,6.11,21.05,0.45,0.0
20140803:0510,5034240.0,171.56,17.22,22.42,0.52,0.0
20140803:0610,14195520.0,396.0,28.61,23.8,0.59,0.0
20140803:0710,22639200.0,619.76,39.97,25.31,0.96,0.0
20140803:0810,29249280.0,815.86,50.84,26.82,1.32,0.0
20140803:0910,33587040.0,955.64,60.32,28.32,1.68,0.0
20140803:1010,35732160.0,1033.43,66.4,29.23,1.66,0.0
20140803:1110,35335200.0,1026.36,66.17,30.13,1.64,0.0
20140803:1210,32427360.0,934.63,59.79,31.03,1.61,0.0
20140803:1310,26702400.0,759.74,50.17,31.35,1.24,0.0
20140803:1410,19081440.0,538.42,39.25,31.68,0.86,0.0
20140803:1510,12417120.0,361.83,27.88,32.0,0.48,0.0
20140803:1610,4401120.0,160.86,16.5,30.56,0.56,0.0
20140803:1710,659040.0,30.77,5.42,29.13,0.63,0.0
20140803:1810,0.0,0.0,0.0,27.7,0.7,0.0
20140803:1910,0.0,0.0,0.0,26.41,0.87,0.0
20140803:2010,0.0,0.0,0.0,25.12,1.03,0.0
20140803:2110,0.0,0.0,0.0,23.83,1.2,0.0
20140803:2210,0.0,0.0,0.0,23.32,1.03,0.0
20140803:2310,0.0,0.0,0.0,22.81,0.86,0.0
20140804:0010,0.0,0.0,0.0,22.3,0.69,0.0
20140804:0110,0.0,0.0,0.0,21.94,0.6,0.0
20140804:0210,0.0,0.0,0.0,21.58,0.51,0.0
20140804:0310,0.0,0.0,0.0,21.22,0.41,0.0
20140804:0410,804480.0,34.39,5.96,22.48,0.56,0.0
20140804:0510,4991520.0,171.08,17.08,23.73,0.7,0.0
20140804:0610,14104800.0,394.87,28.47,24.99,0.84,0.0
20140804:0710,22583040.0,619.73,39.82,26.52,1.22,0.0
20140804:0810,29062560.0,811.67,50.67,28.05,1.6,0.0
20140804:0910,33558720.0,955.86,60.12,29.57,1.99,0.0
20140804:1010,35555040.0,1023.43,66.15,30.37,2.18,0.0
20140804:1110,34939200.0,1004.73,65.92,31.17,2.37,0.0
20140804:1210,26676000.0,750.64,59.56,31.96,2.57,0.0
20140804:1310,18044160.0,501.81,49.98,31.82,2.52,0.0
20140804:1410,20309280.0,563.79,39.07,31.67,2.48,0.0
20140804:1510,13056960.0,375.15,27.71,31.53,2.44,0.0
20140804:1610,4291680.0,160.94,16.33,30.24,2.12,0.0
20140804:1710,631680.0,29.87,5.23,28.95,1.81,0.0
20140804:1810,0.0,0.0,0.0,27.66,1.49,0.0
20140804:1910,0.0,0.0,0.0,26.43,1.41,0.0
20140804:2010,0.0,0.0,0.0,25.2,1.33,0.0
20140804:2110,0.0,0.0,0.0,23.97,1.26,0.0
20140804:2210,0.0,0.0,0.0,23.52,1.22,0.0
20140804:2310,0.0,0.0,0.0,23.07,1.18,0.0
20140805:0010,0.0,0.0,0.0,22.62,1.14,0.0
20140805:0110,0.0,0.0,0.0,22.43,1.09,0.0
20140805:0210,0.0,0.0,0.0,22.24,1.04,0.0
20140805:0310,0.0,0.0,0.0,22.05,0.99,0.0
20140805:0410,742080.0,32.58,5.8,22.93,0.79,0.0
20140805:0510,4986720.0,168.82,16.93,23.8,0.59,0.0
20140805:0610,13902240.0,389.97,28.33,24.68,0.39,0.0
20140805:0710,22291200.0,612.72,39.67,24.99,0.54,0.0
20140805:0810,28859040.0,807.45,50.5,25.3,0.7,0.0
20140805:0910,29995680.0,845.82,59.91,25.61,0.86,0.0
20140805:1010,14551200.0,399.62,65.89,25.56,0.89,0.0
20140805:1110,18801120.0,516.19,65.65,25.51,0.92,0.0
20140805:1210,32787840.0,930.25,59.33,25.46,0.95,0.0
20140805:1310,28722720.0,798.21,49.78,25.33,1.0,0.0
20140805:1410,21540960.0,587.94,38.89,25.19,1.05,0.0
20140805:1510,813600.0,35.0,27.53,25.06,1.1,0.0
20140805:1610,845280.0,35.95,16.15,25.03,0.87,0.0
20140805:1710,263040.0,17.2,5.04,25.0,0.64,0.0
20140805:1810,0.0,0.0,0.0,24.98,0.41,0.0
20140805:1910,0.0,0.0,0.0,24.02,0.33,0.0
20140805:2010,0.0,0.0,0.0,23.06,0.25,0.0
20140805:2110,0.0,0.0,0.0,22.1,0.17,0.0
20140805:2210,0.0,0.0,0.0,21.31,0.3,0.0
20140805:2310,0.0,0.0,0.0,20.53,0.44,0.0
20140806:0010,0.0,0.0,0.0,19.74,0.58,0.0
20140806:0110,0.0,0.0,0.0,19.56,0.52,0.0
20140806:0210,0.0,0.0,0.0,19.37,0.46,0.0
20140806:0310,0.0,0.0,0.0,19.18,0.4,0.0
20140806:0410,663840.0,29.87,5.64,19.93,0.45,0.0
20140806:0510,2978400.0,93.57,16.79,20.67,0.49,0.0
20140806:0610,12495840.0,343.05,28.18,21.41,0.54,0.0
20140806:0710,12633600.0,341.69,39.52,22.11,0.73,0.0
20140806:0810,28784640.0,790.91,50.33,22.82,0.91,0.0
20140806:0910,26056800.0,714.55,59.7,23.52,1.1,0.0
20140806:1010,30869760.0,860.14,65.64,23.46,1.11,0.0
20140806:1110,27553920.0,759.48,65.38,23.4,1.11,0.0
20140806:1210,15900960.0,430.23,59.1,23.33,1.12,0.0
20140806:1310,3222240.0,100.27,49.57,23.11,0.99,0.0
20140806:1410,1383360.0,51.08,38.7,22.88,0.87,0.0
20140806:1510,1183200.0,45.41,27.35,22.66,0.74,0.0
20140806:1610,1220640.0,46.35,15.96,22.0,0.74,0.0
20140806:1710,401760.0,21.72,4.85,21.34,0.73,0.0
20140806:1810,0.0,0.0,0.0,20.68,0.72,0.0
20140806:1910,0.0,0.0,0.0,20.13,0.77,0.0
20140806:2010,0.0,0.0,0.0,19.58,0.83,0.0
20140806:2110,0.0,0.0,0.0,19.03,0.88,0.0
20140806:2210,0.0,0.0,0.0,18.83,0.86,0.0
20140806:2310,0.0,0.0,0.0,18.63,0.85,0.0
20140807:0010,0.0,0.0,0.0,18.43,0.83,0.0
20140807:0110,0.0,0.0,0.0,18.18,0.68,0.0
20140807:0210,0.0,0.0,0.0,17.92,0.52,0.0
20140807:0310,0.0,0.0,0.0,17.66,0.37,0.0
20140807:0410,550560.0,26.25,5.48,18.55,0.37,0.0
20140807:0510,4365600.0,133.35,16.64,19.43,0.36,0.0
20140807:0610,13045920.0,357.15,28.04,20.32,0.36,0.0
20140807:0710,20867520.0,560.16,39.37,21.09,0.65,0.0
20140807:0810,28936800.0,791.0,50.16,21.87,0.94,0.0
20140807:0910,22624320.0,612.07,59.49,22.64,1.23,0.0
20140807:1010,27104640.0,735.24,65.37,22.91,1.91,0.0
20140807:1110,19474560.0,520.44,65.11,23.18,2.59,0.0
20140807:1210,4482240.0,132.44,58.86,23.44,3.27,0.0
20140807:1310,27764160.0,745.19,49.36,23.92,2.76,0.0
20140807:1410,21743520.0,583.37,38.51,24.4,2.26,0.0
20140807:1510,13681440.0,382.87,27.16,24.88,1.75,0.0
20140807:1610,4257600.0,156.96,15.77,24.19,1.48,0.0
20140807:1710,535680.0,26.25,4.65,23.5,1.2,0.0
20140807:1810,0.0,0.0,0.0,22.81,0.92,0.0
20140807:1910,0.0,0.0,0.0,22.17,0.7,0.0
20140807:2010,0.0,0.0,0.0,21.53,0.48,0.0
20140807:2110,0.0,0.0,0.0,20.89,0.26,0.0
20140807:2210,0.0,0.0,0.0,20.41,0.29,0.0
20140807:2310,0.0,0.0,0.0,19.93,0.32,0.0
20140808:0010,0.0,0.0,0.0,19.45,0.34,0.0
20140808:0110,0.0,0.0,0.0,19.2,0.4,0.0
20140808:0210,0.0,0.0,0.0,18.94,0.46,0.0
20140808:0310,0.0,0.0,0.0,18.68,0.52,0.0
20140808:0410,546720.0,26.25,5.32,19.89,0.51,0.0
20140808:0510,4927680.0,161.21,16.49,21.09,0.49,0.0
20140808:0610,13815360.0,382.41,27.89,22.3,0.47,0.0
20140808:0710,22060320.0,600.33,39.21,23.19,0.56,0.0
20140808:0810,28162560.0,782.02,49.98,24.09,0.65,0.0
20140808:0910,27049440.0,754.55,59.27,24.98,0.74,0.0
20140808:1010,24716160.0,685.38,65.11,25.43,0.94,0.0
20140808:1110,28414080.0,795.37,64.83,25.87,1.14,0.0
20140808:1210,19945920.0,547.06,58.61,26.31,1.34,0.0
20140808:1310,7997760.0,225.31,49.15,25.7,1.24,0.0
20140808:1410,12765120.0,348.93,38.31,25.09,1.14,0.0
20140808:1510,879360.0,36.89,26.97,24.48,1.05,0.0
20140808:1610,883680.0,36.89,15.57,23.66,1.01,0.0
20140808:1710,480960.0,24.44,4.44,22.85,0.97,0.0
20140808:1810,0.0,0.0,0.0,22.04,0.94,0.0
20140808:1910,0.0,0.0,0.0,21.42,0.98,0.0
20140808:2010,0.0,0.0,0.0,20.81,1.03,0.0
20140808:2110,0.0,0.0,0.0,20.19,1.08,0.0
20140808:2210,0.0,0.0,0.0,19.7,0.91,0.0
20140808:2310,0.0,0.0,0.0,19.2,0.74,0.0
20140809:0010,0.0,0.0,0.0,18.71,0.58,0.0
20140809:0110,0.0,0.0,0.0,18.4,0.47,0.0
20140809:0210,0.0,0.0,0.0,18.09,0.36,0.0
20140809:0310,0.0,0.0,0.0,17.78,0.25,0.0
20140809:0410,636480.0,28.96,5.16,19.22,0.36,0.0
20140809:0510,4928640.0,163.86,16.34,20.66,0.47,0.0
20140809:0610,14064480.0,388.84,27.74,22.1,0.58,0.0
20140809:0710,22661280.0,616.02,39.06,23.42,0.76,0.0
20140809:0810,29111040.0,808.36,49.8,24.74,0.95,0.0
20140809:0910,31501440.0,889.56,59.05,26.06,1.13,0.0
20140809:1010,30728160.0,871.65,64.83,27.0,1.17,0.0
20140809:1110,33368640.0,959.68,64.55,27.93,1.21,0.0
20140809:1210,32745600.0,940.41,58.36,28.86,1.26,0.0
20140809:1310,27960000.0,792.09,48.93,29.02,0.94,0.0
20140809:1410,21816000.0,611.74,38.1,29.17,0.63,0.0
20140809:1510,12982080.0,375.66,26.77,29.33,0.32,0.0
20140809:1610,4119360.0,152.81,15.37,28.89,0.77,0.0
20140809:1710,384960.0,21.72,4.23,28.45,1.22,0.0
20140809:1810,0.0,0.0,0.0,28.02,1.67,0.0
20140809:1910,0.0,0.0,0.0,26.99,1.49,0.0
20140809:2010,0.0,0.0,0.0,25.96,1.31,0.0
20140809:2110,0.0,0.0,0.0,24.93,1.13,0.0
20140809:2210,0.0,0.0,0.0,24.32,0.94,0.0
20140809:2310,0.0,0.0,0.0,23.72,0.75,0.0
20140810:0010,0.0,0.0,0.0,23.11,0.57,0.0
20140810:0110,0.0,0.0,0.0,21.95,0.63,0.0
20140810:0210,0.0,0.0,0.0,20.78,0.7,0.0
20140810:0310,0.0,0.0,0.0,19.61,0.77,0.0
20140810:0410,571680.0,27.15,5.0,21.04,0.56,0.0
20140810:0510,4850880.0,164.15,16.19,22.47,0.35,0.0
20140810:0610,13933920.0,390.43,27.59,23.9,0.14,0.0
20140810:0710,22350240.0,618.27,38.9,25.6,0.34,0.0
20140810:0810,28372320.0,804.13,49.62,27.3,0.55,0.0
20140810:0910,31475520.0,911.67,58.83,29.0,0.76,0.0
20140810:1010,32839200.0,962.38,64.56,29.62,0.78,0.0
20140810:1110,34378080.0,1017.07,64.26,30.24,0.8,0.0
20140810:1210,25688640.0,735.54,58.1,30.85,0.83,0.0
20140810:1310,26790720.0,764.84,48.7,30.89,0.91,0.0
20140810:1410,21281280.0,598.5,37.89,30.92,0.99,0.0
20140810:1510,13073760.0,379.3,26.56,30.96,1.08,0.0
20140810:1610,3961440.0,151.47,15.16,30.37,1.25,0.0
20140810:1710,356160.0,20.82,4.01,29.79,1.42,0.0
20140810:1810,0.0,0.0,0.0,29.21,1.59,0.0
20140810:1910,0.0,0.0,0.0,28.11,1.49,0.0
20140810:2010,0.0,0.0,0.0,27.02,1.38,0.0
20140810:2110,0.0,0.0,0.0,25.93,1.28,0.0
20140810:2210,0.0,0.0,0.0,25.33,0.94,0.0
20140810:2310,0.0,0.0,0.0,24.72,0.59,0.0
20140811:0010,0.0,0.0,0.0,24.12,0.25,0.0
20140811:0110,0.0,0.0,0.0,23.35,0.42,0.0
20140811:0210,0.0,0.0,0.0,22.57,0.59,0.0
20140811:0310,0.0,0.0,0.0,21.79,0.76,0.0
20140811:0410,425760.0,22.63,4.84,22.76,0.53,0.0
20140811:0510,4764000.0,158.3,16.03,23.73,0.3,0.0
20140811:0610,13423680.0,377.3,27.44,24.7,0.07,0.0
20140811:0710,21574560.0,599.36,38.74,26.62,0.33,0.0
20140811:0810,28075680.0,799.89,49.44,28.54,0.58,0.0
20140811:0910,32438880.0,949.09,58.61,30.46,0.84,0.0
20140811:1010,32336640.0,951.13,64.28,31.09,0.89,0.0
20140811:1110,32192640.0,948.51,63.97,31.72,0.94,0.0
20140811:1210,23478240.0,671.65,57.84,32.35,0.99,0.0
20140811:1310,28068480.0,807.25,48.47,32.28,1.09,0.0
20140811:1410,21379200.0,603.69,37.68,32.2,1.2,0.0
20140811:1510,12672960.0,368.92,26.35,32.13,1.3,0.0
20140811:1610,3972480.0,147.92,14.95,30.78,1.16,0.0
20140811:1710,330720.0,19.91,3.79,29.43,1.03,0.0
20140811:1810,0.0,0.0,0.0,28.09,0.9,0.0
20140811:1910,0.0,0.0,0.0,27.31,1.02,0.0
20140811:2010,0.0,0.0,0.0,26.54,1.14,0.0
20140811:2110,0.0,0.0,0.0,25.76,1.26,0.0
20140811:2210,0.0,0.0,0.0,25.05,1.03,0.0
20140811:2310,0.0,0.0,0.0,24.35,0.81,0.0
20140812:0010,0.0,0.0,0.0,23.64,0.59,0.0
20140812:0110,0.0,0.0,0.0,23.54,0.69,0.0
20140812:0210,0.0,0.0,0.0,23.43,0.79,0.0
20140812:0310,0.0,0.0,0.0,23.32,0.88,0.0
20140812:0410,533760.0,26.25,4.68,24.13,0.66,0.0
20140812:0510,4723200.0,163.3,15.88,24.93,0.44,0.0
20140812:0610,13843200.0,391.11,27.29,25.73,0.22,0.0
20140812:0710,22008960.0,615.57,38.58,27.65,0.29,0.0
20140812:0810,28242720.0,813.98,49.26,29.57,0.37,0.0
20140812:0910,31931040.0,948.49,58.38,31.49,0.44,0.0
20140812:1010,32861760.0,980.33,64.0,32.29,0.72,0.0
20140812:1110,28805280.0,843.09,63.67,33.09,0.99,0.0
20140812:1210,25984800.0,751.13,57.57,33.88,1.27,0.0
20140812:1310,27057120.0,781.34,48.23,33.94,1.23,0.0
20140812:1410,20828640.0,593.3,37.46,34.01,1.2,0.0
20140812:1510,12489120.0,367.65,26.14,34.07,1.16,0.0
20140812:1610,3869280.0,145.42,14.73,32.56,1.3,0.0
20140812:1710,277440.0,18.1,3.57,31.06,1.44,0.0
20140812:1810,0.0,0.0,0.0,29.56,1.59,0.0
20140812:1910,0.0,0.0,0.0,28.5,1.49,0.0
20140812:2010,0.0,0.0,0.0,27.44,1.38,0.0
20140812:2110,0.0,0.0,0.0,26.38,1.28,0.0
20140812:2210,0.0,0.0,0.0,26.36,1.06,0.0
20140812:2310,0.0,0.0,0.0,26.33,0.84,0.0
20140813:0010,0.0,0.0,0.0,26.31,0.62,0.0
20140813:0110,0.0,0.0,0.0,25.79,0.81,0.0
20140813:0210,0.0,0.0,0.0,25.27,1.0,0.0
20140813:0310,0.0,0.0,0.0,24.75,1.19,0.0
20140813:0410,446880.0,23.53,4.51,25.17,0.9,0.0
20140813:0510,4702560.0,162.94,15.73,25.59,0.62,0.0
20140813:0610,13785600.0,389.42,27.14,26.01,0.33,0.0
20140813:0710,22070400.0,615.83,38.42,27.86,0.5,0.0
20140813:0810,28391040.0,813.37,49.07,29.72,0.67,0.0
20140813:0910,32426400.0,954.89,58.15,31.57,0.84,0.0
20140813:1010,33834720.0,1015.23,63.71,32.38,0.69,0.0
20140813:1110,32309760.0,971.69,63.37,33.19,0.54,0.0
20140813:1210,28824960.0,858.37,57.3,33.99,0.39,0.0
20140813:1310,23246880.0,669.87,47.99,33.78,0.76,0.0
20140813:1410,21328800.0,607.04,37.23,33.57,1.13,0.0
20140813:1510,12591360.0,368.8,25.92,33.36,1.5,0.0
20140813:1610,3834720.0,144.63,14.51,31.83,1.53,0.0
20140813:1710,230400.0,16.29,3.34,30.3,1.56,0.0
20140813:1810,0.0,0.0,0.0,28.78,1.59,0.0
20140813:1910,0.0,0.0,0.0,27.58,1.4,0.0
20140813:2010,0.0,0.0,0.0,26.39,1.21,0.0
20140813:2110,0.0,0.0,0.0,25.2,1.02,0.0
20140813:2210,0.0,0.0,0.0,25.45,0.83,0.0
20140813:2310,0.0,0.0,0.0,25.69,0.63,0.0
20140814:0010,0.0,0.0,0.0,25.94,0.44,0.0
20140814:0110,0.0,0.0,0.0,25.45,0.66,0.0
20140814:0210,0.0,0.0,0.0,24.95,0.88,0.0
20140814:0310,0.0,0.0,0.0,24.45,1.1,0.0
20140814:0410,420000.0,22.63,4.35,24.98,0.78,0.0
20140814:0510,4655520.0,159.66,15.57,25.5,0.46,0.0
20140814:0610,13603200.0,384.86,26.99,26.02,0.14,0.0
20140814:0710,21926880.0,611.83,38.26,27.91,0.49,0.0
20140814:0810,28344960.0,809.22,48.88,29.8,0.85,0.0
20140814:0910,32654400.0,954.39,57.91,31.68,1.2,0.0
20140814:1010,34573920.0,1026.76,63.42,32.59,1.21,0.0
20140814:1110,34488000.0,1028.86,63.06,33.49,1.23,0.0
20140814:1210,31922880.0,943.94,57.02,34.39,1.24,0.0
20140814:1310,27650880.0,800.54,47.74,34.32,1.28,0.0
20140814:1410,21058080.0,599.84,37.0,34.26,1.31,0.0
20140814:1510,12423840.0,365.87,25.7,34.19,1.35,0.0
20140814:1610,3736320.0,141.51,14.29,32.37,1.03,0.0
20140814:1710,160320.0,13.58,3.1,30.56,0.7,0.0
20140814:1810,0.0,0.0,0.0,28.75,0.37,0.0
20140814:1910,0.0,0.0,0.0,27.43,0.73,0.0
20140814:2010,0.0,0.0,0.0,26.12,1.08,0.0
20140814:2110,0.0,0.0,0.0,24.8,1.43,0.0
20140814:2210,0.0,0.0,0.0,24.24,1.08,0.0
20140814:2310,0.0,0.0,0.0,23.68,0.73,0.0
20140815:0010,0.0,0.0,0.0,23.12,0.37,0.0
20140815:0110,0.0,0.0,0.0,22.65,0.4,0.0
20140815:0210,0.0,0.0,0.0,22.18,0.42,0.0
20140815:0310,0.0,0.0,0.0,21.71,0.44,0.0
20140815:0410,398400.0,21.72,4.18,22.7,0.42,0.0
20140815:0510,4695360.0,161.34,15.42,23.68,0.4,0.0
20140815:0610,13855200.0,388.51,26.83,24.67,0.39,0.0
20140815:0710,22176480.0,612.13,38.09,26.77,0.83,0.0
20140815:0810,28870080.0,814.37,48.69,28.87,1.27,0.0
20140815:0910,33124800.0,955.02,57.67,30.96,1.71,0.0
20140815:1010,35268480.0,1027.42,63.13,31.79,1.95,0.0
20140815:1110,35310720.0,1028.42,62.75,32.62,2.2,0.0
20140815:1210,32748960.0,943.36,56.74,33.45,2.44,0.0
20140815:1310,28383360.0,799.84,47.48,33.19,2.77,0.0
20140815:1410,21545760.0,598.93,36.77,32.94,3.1,0.0
20140815:1510,12521280.0,361.92,25.47,32.68,3.43,0.0
20140815:1610,3692160.0,139.83,14.06,31.04,3.18,0.0
20140815:1710,139680.0,12.67,2.87,29.41,2.92,0.0
20140815:1810,0.0,0.0,0.0,27.78,2.66,0.0
20140815:1910,0.0,0.0,0.0,26.27,2.46,0.0
20140815:2010,0.0,0.0,0.0,24.76,2.27,0.0
20140815:2110,0.0,0.0,0.0,23.25,2.07,0.0
20140815:2210,0.0,0.0,0.0,22.6,1.99,0.0
20140815:2310,0.0,0.0,0.0,21.96,1.91,0.0
20140816:0010,0.0,0.0,0.0,21.31,1.83,0.0
20140816:0110,0.0,0.0,0.0,20.86,1.48,0.0
20140816:0210,0.0,0.0,0.0,20.41,1.13,0.0
20140816:0310,0.0,0.0,0.0,19.96,0.77,0.0
20140816:0410,402720.0,21.72,4.02,20.96,0.81,0.0
20140816:0510,4723200.0,164.55,15.26,21.96,0.86,0.0
20140816:0610,14196960.0,393.1,26.68,22.96,0.9,0.0
20140816:0710,22696320.0,618.02,37.93,24.76,1.1,0.0
20140816:0810,29212320.0,813.86,48.5,26.56,1.3,0.0
20140816:0910,33461760.0,955.68,57.43,28.35,1.5,0.0
20140816:1010,35352000.0,1026.97,62.83,29.4,1.47,0.0
20140816:1110,35172000.0,1027.97,62.43,30.45,1.43,0.0
20140816:1210,32473440.0,942.8,56.45,31.49,1.39,0.0
20140816:1310,27949920.0,794.55,47.23,31.42,1.44,0.0
20140816:1410,21205920.0,593.76,36.53,31.34,1.49,0.0
20140816:1510,12517440.0,363.27,25.23,31.27,1.54,0.0
20140816:1610,3658560.0,138.44,13.82,29.89,1.4,0.0
20140816:1710,119040.0,11.77,2.62,28.52,1.25,0.0
20140816:1810,0.0,0.0,0.0,27.15,1.1,0.0
20140816:1910,0.0,0.0,0.0,25.9,1.43,0.0
20140816:2010,0.0,0.0,0.0,24.65,1.77,0.0
20140816:2110,0.0,0.0,0.0,23.4,2.1,0.0
20140816:2210,0.0,0.0,0.0,22.86,1.98,0.0
20140816:2310,0.0,0.0,0.0,22.33,1.86,0.0
20140817:0010,0.0,0.0,0.0,21.79,1.74,0.0
20140817:0110,0.0,0.0,0.0,21.21,1.45,0.0
20140817:0210,0.0,0.0,0.0,20.62,1.16,0.0
20140817:0310,0.0,0.0,0.0,20.03,0.87,0.0
20140817:0410,348480.0,19.91,3.85,20.89,1.0,0.0
20140817:0510,4703040.0,162.3,15.1,21.74,1.13,0.0
20140817:0610,14209440.0,391.45,26.52,22.6,1.26,0.0
20140817:0710,22982880.0,618.44,37.76,23.96,1.75,0.0
20140817:0810,29667360.0,809.75,48.3,25.32,2.24,0.0
20140817:0910,34252800.0,950.32,57.19,26.68,2.73,0.0
20140817:1010,34552800.0,963.04,62.53,27.31,2.93,0.0
20140817:1110,35934240.0,1005.28,62.11,27.94,3.13,0.0
20140817:1210,33939840.0,942.27,56.15,28.57,3.32,0.0
20140817:1310,26463360.0,721.93,46.96,28.31,3.16,0.0
20140817:1410,7968480.0,225.5,36.28,28.06,3.0,0.0
20140817:1510,12743040.0,361.09,25.0,27.8,2.84,0.0
20140817:1610,3642720.0,136.47,13.58,26.75,2.53,0.0
20140817:1710,60000.0,9.05,2.38,25.7,2.23,0.0
20140817:1810,0.0,0.0,0.0,24.65,1.92,0.0
20140817:1910,0.0,0.0,0.0,23.55,1.67,0.0
20140817:2010,0.0,0.0,0.0,22.45,1.42,0.0
20140817:2110,0.0,0.0,0.0,21.35,1.17,0.0
20140817:2210,0.0,0.0,0.0,20.76,1.16,0.0
20140817:2310,0.0,0.0,0.0,20.16,1.15,0.0
20140818:0010,0.0,0.0,0.0,19.57,1.14,0.0
20140818:0110,0.0,0.0,0.0,19.18,1.09,0.0
20140818:0210,0.0,0.0,0.0,18.79,1.03,0.0
20140818:0310,0.0,0.0,0.0,18.4,0.97,0.0
20140818:0410,325440.0,19.01,3.68,18.99,0.91,0.0
20140818:0510,4715040.0,161.66,14.95,19.57,0.86,0.0
