time,P,G(i),H_sun,T2m,WS10m,Int
20140915:0310,0.0,0.0,0.0,16.51,0.5,0.0
20140915:0410,0.0,0.0,0.0,17.05,0.5,0.0
20140915:0510,3506680.0,52.46,10.11,17.59,0.5,0.0
20140915:0610,28200760.0,315.47,21.36,18.14,0.5,0.0
20140915:0710,43191440.0,471.42,32.04,18.76,0.7,0.0
20140915:0810,62068120.0,686.77,41.54,19.38,0.9,0.0
20140915:0910,63129520.0,701.58,48.84,20.01,1.1,0.0
20140915:1010,57408400.0,635.89,52.53,20.41,1.21,0.0
20140915:1110,89115840.0,1027.78,51.52,20.81,1.31,0.0
20140915:1210,76441680.0,862.7,46.14,21.21,1.42,0.0
20140915:1310,51246480.0,564.89,37.77,21.5,1.28,0.0
20140915:1410,47738640.0,529.07,27.68,21.79,1.14,0.0
20140915:1510,16578720.0,198.37,16.71,22.07,1.01,0.0
20140915:1610,1738840.0,31.68,5.34,21.13,1.13,0.0
20140915:1710,0.0,0.0,0.0,20.18,1.26,0.0
20140915:1810,0.0,0.0,0.0,19.23,1.38,0.0
20140915:1910,0.0,0.0,0.0,18.65,1.16,0.0
20140915:2010,0.0,0.0,0.0,18.07,0.95,0.0
20140915:2110,0.0,0.0,0.0,17.49,0.73,0.0
20140915:2210,0.0,0.0,0.0,17.26,0.9,0.0
20140915:2310,0.0,0.0,0.0,17.03,1.07,0.0
20140916:0010,0.0,0.0,0.0,16.8,1.24,0.0
20140916:0110,0.0,0.0,0.0,16.16,1.26,0.0
20140916:0210,0.0,0.0,0.0,15.51,1.27,0.0
20140916:0310,0.0,0.0,0.0,14.87,1.28,0.0
20140916:0410,0.0,0.0,0.0,15.3,1.36,0.0
20140916:0510,9382080.0,132.48,9.93,15.74,1.44,0.0
20140916:0610,34163160.0,375.46,21.17,16.18,1.52,0.0
20140916:0710,56705440.0,613.15,31.82,17.36,1.34,0.0
20140916:0810,71668280.0,793.92,41.27,18.54,1.17,0.0
20140916:0910,80666400.0,917.82,48.52,19.73,0.99,0.0
20140916:1010,83714880.0,967.37,52.15,20.51,0.85,0.0
20140916:1110,51443680.0,573.65,51.12,21.3,0.7,0.0
20140916:1210,16291040.0,190.14,45.75,22.08,0.55,0.0
20140916:1310,18022920.0,207.48,37.41,21.71,1.15,0.0
20140916:1410,33015920.0,364.04,27.35,21.34,1.76,0.0
20140916:1510,21660680.0,255.96,16.38,20.96,2.36,0.0
20140916:1610,1535840.0,28.96,5.02,19.79,1.95,0.0
20140916:1710,0.0,0.0,0.0,18.61,1.55,0.0
20140916:1810,0.0,0.0,0.0,17.43,1.14,0.0
20140916:1910,0.0,0.0,0.0,16.83,1.2,0.0
20140916:2010,0.0,0.0,0.0,16.23,1.26,0.0
20140916:2110,0.0,0.0,0.0,15.63,1.31,0.0
20140916:2210,0.0,0.0,0.0,15.46,1.35,0.0
20140916:2310,0.0,0.0,0.0,15.28,1.39,0.0
20140917:0010,0.0,0.0,0.0,15.1,1.43,0.0
20140917:0110,0.0,0.0,0.0,14.82,1.34,0.0
20140917:0210,0.0,0.0,0.0,14.53,1.24,0.0
20140917:0310,0.0,0.0,0.0,14.25,1.14,0.0
20140917:0410,0.0,0.0,0.0,14.82,1.28,0.0
20140917:0510,8681440.0,121.59,9.75,15.4,1.41,0.0
20140917:0610,33990320.0,373.07,20.98,15.98,1.54,0.0
20140917:0710,55155680.0,592.55,31.6,16.55,1.47,0.0
20140917:0810,71502400.0,782.83,41.01,17.12,1.4,0.0
20140917:0910,59339800.0,647.1,48.19,17.7,1.32,0.0
20140917:1010,50058640.0,543.82,51.78,17.93,1.4,0.0
20140917:1110,31850120.0,347.98,50.73,18.17,1.48,0.0
20140917:1210,27191560.0,299.18,45.37,18.4,1.56,0.0
20140917:1310,13270400.0,155.14,37.05,18.32,1.61,0.0
20140917:1410,14723880.0,169.93,27.01,18.24,1.66,0.0
20140917:1510,15176280.0,179.25,16.05,18.15,1.71,0.0
20140917:1610,0.0,3.62,4.7,17.29,1.56,0.0
20140917:1710,0.0,0.0,0.0,16.42,1.42,0.0
20140917:1810,0.0,0.0,0.0,15.55,1.27,0.0
20140917:1910,0.0,0.0,0.0,15.25,0.97,0.0
20140917:2010,0.0,0.0,0.0,14.95,0.66,0.0
20140917:2110,0.0,0.0,0.0,14.64,0.36,0.0
20140917:2210,0.0,0.0,0.0,14.39,0.51,0.0
20140917:2310,0.0,0.0,0.0,14.14,0.67,0.0
20140918:0010,0.0,0.0,0.0,13.88,0.83,0.0
20140918:0110,0.0,0.0,0.0,14.23,0.73,0.0
20140918:0210,0.0,0.0,0.0,14.57,0.63,0.0
20140918:0310,0.0,0.0,0.0,14.91,0.52,0.0
20140918:0410,0.0,0.0,0.0,15.34,0.63,0.0
20140918:0510,2963800.0,45.7,9.57,15.77,0.74,0.0
20140918:0610,8548040.0,105.39,20.78,16.2,0.86,0.0
20140918:0710,23665160.0,260.69,31.38,16.52,0.75,0.0
20140918:0810,35279080.0,383.16,40.74,16.84,0.64,0.0
20140918:0910,38667440.0,421.3,47.87,17.17,0.54,0.0
20140918:1010,5680520.0,75.68,51.4,17.6,0.68,0.0
20140918:1110,7356720.0,93.65,50.33,18.03,0.81,0.0
20140918:1210,33420760.0,365.89,44.99,18.46,0.95,0.0
20140918:1310,55739160.0,610.15,36.69,18.1,0.7,0.0
20140918:1410,44863000.0,490.95,26.67,17.74,0.45,0.0
20140918:1510,23212760.0,274.48,15.73,17.38,0.19,0.0
20140918:1610,1274840.0,25.34,4.38,16.48,0.27,0.0
20140918:1710,0.0,0.0,0.0,15.57,0.35,0.0
20140918:1810,0.0,0.0,0.0,14.67,0.43,0.0
20140918:1910,0.0,0.0,0.0,14.38,0.54,0.0
20140918:2010,0.0,0.0,0.0,14.1,0.66,0.0
20140918:2110,0.0,0.0,0.0,13.81,0.77,0.0
20140918:2210,0.0,0.0,0.0,13.81,0.71,0.0
20140918:2310,0.0,0.0,0.0,13.81,0.64,0.0
20140919:0010,0.0,0.0,0.0,13.8,0.58,0.0
20140919:0110,0.0,0.0,0.0,13.54,0.57,0.0
20140919:0210,0.0,0.0,0.0,13.28,0.57,0.0
20140919:0310,0.0,0.0,0.0,13.02,0.57,0.0
20140919:0410,0.0,0.0,0.0,13.84,0.43,0.0
20140919:0510,8846160.0,124.68,9.39,14.66,0.29,0.0
20140919:0610,33015920.0,365.54,20.59,15.49,0.15,0.0
20140919:0710,50955320.0,554.0,31.16,17.0,0.53,0.0
20140919:0810,71537200.0,796.04,40.48,18.52,0.91,0.0
20140919:0910,83586120.0,950.36,47.54,20.04,1.28,0.0
20140919:1010,87452400.0,1008.0,51.02,21.05,1.31,0.0
20140919:1110,87991800.0,1019.36,49.93,22.06,1.34,0.0
20140919:1210,80600280.0,924.55,44.6,23.07,1.37,0.0
20140919:1310,65690800.0,737.87,36.33,23.24,1.32,0.0
20140919:1410,44613600.0,497.51,26.33,23.4,1.28,0.0
20140919:1510,21468120.0,260.29,15.4,23.56,1.24,0.0
20140919:1610,1100840.0,23.53,4.06,21.95,1.1,0.0
20140919:1710,0.0,0.0,0.0,20.33,0.96,0.0
20140919:1810,0.0,0.0,0.0,18.72,0.81,0.0
20140919:1910,0.0,0.0,0.0,18.02,0.68,0.0
20140919:2010,0.0,0.0,0.0,17.32,0.55,0.0
20140919:2110,0.0,0.0,0.0,16.62,0.41,0.0
20140919:2210,0.0,0.0,0.0,16.31,0.41,0.0
20140919:2310,0.0,0.0,0.0,16.0,0.41,0.0
20140920:0010,0.0,0.0,0.0,15.69,0.41,0.0
20140920:0110,0.0,0.0,0.0,14.89,0.51,0.0
20140920:0210,0.0,0.0,0.0,14.09,0.61,0.0
20140920:0310,0.0,0.0,0.0,13.29,0.7,0.0
20140920:0410,0.0,0.0,0.0,14.36,0.53,0.0
20140920:0510,7901920.0,111.15,9.21,15.43,0.36,0.0
20140920:0610,31462680.0,349.78,20.39,16.5,0.19,0.0
20140920:0710,28866600.0,317.9,30.93,18.6,0.5,0.0
20140920:0810,64259360.0,718.51,40.21,20.7,0.81,0.0
20140920:0910,78819680.0,907.25,47.22,22.81,1.12,0.0
20140920:1010,54414440.0,611.79,50.65,23.93,1.24,0.0
20140920:1110,81380960.0,948.95,49.53,25.06,1.36,0.0
20140920:1210,71188040.0,818.93,44.21,26.18,1.48,0.0
20140920:1310,38246360.0,429.28,35.97,25.93,1.54,0.0
20140920:1410,13945520.0,167.32,25.99,25.67,1.6,0.0
20140920:1510,3874400.0,57.7,15.07,25.41,1.66,0.0
20140920:1610,520840.0,15.39,3.74,23.88,1.47,0.0
20140920:1710,0.0,0.0,0.0,22.34,1.28,0.0
20140920:1810,0.0,0.0,0.0,20.8,1.09,0.0
20140920:1910,0.0,0.0,0.0,19.95,1.03,0.0
20140920:2010,0.0,0.0,0.0,19.11,0.98,0.0
20140920:2110,0.0,0.0,0.0,18.26,0.92,0.0
20140920:2210,0.0,0.0,0.0,18.0,0.91,0.0
20140920:2310,0.0,0.0,0.0,17.73,0.89,0.0
20140921:0010,0.0,0.0,0.0,17.46,0.87,0.0
20140921:0110,0.0,0.0,0.0,17.24,0.99,0.0
20140921:0210,0.0,0.0,0.0,17.01,1.12,0.0
20140921:0310,0.0,0.0,0.0,16.79,1.24,0.0
20140921:0410,0.0,0.0,0.0,17.5,1.12,0.0
20140921:0510,7226800.0,102.76,9.02,18.21,0.99,0.0
20140921:0610,31525320.0,352.62,20.19,18.92,0.87,0.0
20140921:0710,53969000.0,592.99,30.71,20.64,1.24,0.0
20140921:0810,71314480.0,799.64,39.93,22.36,1.61,0.0
20140921:0910,82789200.0,948.22,46.89,24.09,1.99,0.0
20140921:1010,83194040.0,952.61,50.27,25.37,2.59,0.0
20140921:1110,81828720.0,933.24,49.13,26.65,3.2,0.0
20140921:1210,35683920.0,400.87,43.83,27.93,3.81,0.0
20140921:1310,55662600.0,619.75,35.6,27.07,3.26,0.0
20140921:1410,2810680.0,45.41,25.64,26.2,2.72,0.0
20140921:1510,19380120.0,237.25,14.75,25.33,2.18,0.0
20140921:1610,763280.0,19.01,3.41,23.97,1.86,0.0
20140921:1710,0.0,0.0,0.0,22.6,1.54,0.0
20140921:1810,0.0,0.0,0.0,21.23,1.23,0.0
20140921:1910,0.0,0.0,0.0,20.45,1.31,0.0
20140921:2010,0.0,0.0,0.0,19.68,1.39,0.0
20140921:2110,0.0,0.0,0.0,18.9,1.48,0.0
20140921:2210,0.0,0.0,0.0,18.68,1.54,0.0
20140921:2310,0.0,0.0,0.0,18.46,1.6,0.0
20140922:0010,0.0,0.0,0.0,18.24,1.67,0.0
20140922:0110,0.0,0.0,0.0,17.95,1.49,0.0
20140922:0210,0.0,0.0,0.0,17.65,1.3,0.0
20140922:0310,0.0,0.0,0.0,17.35,1.12,0.0
20140922:0410,0.0,0.0,0.0,18.03,1.05,0.0
20140922:0510,3104160.0,48.16,8.84,18.71,0.99,0.0
20140922:0610,31388440.0,351.74,19.99,19.39,0.92,0.0
20140922:0710,46658680.0,512.52,30.48,21.14,1.2,0.0
20140922:0810,71688000.0,808.23,39.66,22.89,1.48,0.0
20140922:0910,79210600.0,909.74,46.56,24.65,1.75,0.0
20140922:1010,84398120.0,969.9,49.88,25.51,2.5,0.0
20140922:1110,83905120.0,956.88,48.73,26.38,3.25,0.0
20140922:1210,80310280.0,905.58,43.44,27.25,4.0,0.0
20140922:1310,56696160.0,626.32,35.24,26.3,3.83,0.0
20140922:1410,19402160.0,223.6,25.3,25.34,3.66,0.0
20140922:1510,17951000.0,218.68,14.42,24.38,3.49,0.0
20140922:1610,583480.0,16.29,3.09,22.98,2.74,0.0
20140922:1710,0.0,0.0,0.0,21.57,2.0,0.0
20140922:1810,0.0,0.0,0.0,20.16,1.26,0.0
20140922:1910,0.0,0.0,0.0,19.66,1.21,0.0
20140922:2010,0.0,0.0,0.0,19.16,1.16,0.0
20140922:2110,0.0,0.0,0.0,18.66,1.12,0.0
20140922:2210,0.0,0.0,0.0,18.64,1.45,0.0
20140922:2310,0.0,0.0,0.0,18.62,1.79,0.0
20140923:0010,0.0,0.0,0.0,18.6,2.12,0.0
20140923:0110,0.0,0.0,0.0,18.24,1.77,0.0
20140923:0210,0.0,0.0,0.0,17.87,1.43,0.0
20140923:0310,0.0,0.0,0.0,17.51,1.08,0.0
20140923:0410,0.0,0.0,0.0,18.07,1.19,0.0
20140923:0510,5257120.0,75.98,8.65,18.64,1.3,0.0
20140923:0610,29555640.0,330.03,19.79,19.21,1.41,0.0
20140923:0710,56728640.0,614.81,30.25,20.74,2.7,0.0
20140923:0810,54561760.0,590.6,39.38,22.27,4.0,0.0
20140923:0910,53963200.0,585.96,46.23,23.81,5.3,0.0
20140923:1010,80650160.0,886.83,49.5,24.19,5.49,0.0
20140923:1110,89784000.0,993.13,48.33,24.58,5.68,0.0
20140923:1210,81333400.0,892.13,43.05,24.97,5.88,0.0
20140923:1310,66029520.0,715.37,34.88,24.04,5.43,0.0
20140923:1410,43596280.0,474.5,24.96,23.11,4.99,0.0
20140923:1510,20216480.0,243.81,14.09,22.18,4.55,0.0
20140923:1610,474440.0,14.48,2.77,20.4,3.8,0.0
20140923:1710,0.0,0.0,0.0,18.62,3.04,0.0
20140923:1810,0.0,0.0,0.0,16.84,2.29,0.0
20140923:1910,0.0,0.0,0.0,15.8,2.12,0.0
20140923:2010,0.0,0.0,0.0,14.77,1.96,0.0
20140923:2110,0.0,0.0,0.0,13.73,1.79,0.0
20140923:2210,0.0,0.0,0.0,13.17,1.77,0.0
20140923:2310,0.0,0.0,0.0,12.61,1.75,0.0
20140924:0010,0.0,0.0,0.0,12.04,1.72,0.0
20140924:0110,0.0,0.0,0.0,11.47,1.83,0.0
20140924:0210,0.0,0.0,0.0,10.89,1.93,0.0
20140924:0310,0.0,0.0,0.0,10.32,2.03,0.0
20140924:0410,0.0,0.0,0.0,10.72,1.99,0.0
20140924:0510,8691880.0,121.26,8.47,11.12,1.94,0.0
20140924:0610,34273360.0,367.36,19.59,11.53,1.9,0.0
20140924:0710,56949040.0,601.41,30.01,13.19,1.55,0.0
20140924:0810,73632160.0,800.71,39.11,14.86,1.2,0.0
20140924:0910,83794920.0,943.64,45.89,16.53,0.86,0.0
20140924:1010,87650760.0,998.87,49.12,17.85,1.03,0.0
20140924:1110,87734280.0,1002.33,47.93,19.17,1.2,0.0
20140924:1210,78788360.0,888.37,42.66,20.49,1.37,0.0
20140924:1310,65001760.0,719.94,34.51,20.86,1.35,0.0
20140924:1410,43210000.0,476.79,24.62,21.23,1.34,0.0
20140924:1510,18275800.0,222.44,13.76,21.6,1.32,0.0
20140924:1610,305080.0,11.77,2.45,20.19,0.99,0.0
20140924:1710,0.0,0.0,0.0,18.78,0.66,0.0
20140924:1810,0.0,0.0,0.0,17.37,0.33,0.0
20140924:1910,0.0,0.0,0.0,16.39,0.47,0.0
20140924:2010,0.0,0.0,0.0,15.41,0.62,0.0
20140924:2110,0.0,0.0,0.0,14.43,0.76,0.0
20140924:2210,0.0,0.0,0.0,14.32,0.66,0.0
20140924:2310,0.0,0.0,0.0,14.21,0.56,0.0
20140925:0010,0.0,0.0,0.0,14.09,0.46,0.0
20140925:0110,0.0,0.0,0.0,13.38,0.49,0.0
20140925:0210,0.0,0.0,0.0,12.67,0.52,0.0
20140925:0310,0.0,0.0,0.0,11.96,0.55,0.0
20140925:0410,0.0,0.0,0.0,12.72,0.5,0.0
20140925:0510,1695920.0,30.27,8.28,13.48,0.45,0.0
20140925:0610,17476560.0,196.82,19.38,14.25,0.4,0.0
20140925:0710,25685880.0,281.13,29.78,16.48,0.8,0.0
20140925:0810,37352000.0,406.47,38.83,18.71,1.21,0.0
20140925:0910,55079120.0,606.17,45.56,20.95,1.61,0.0
20140925:1010,73063760.0,818.44,48.74,21.68,1.91,0.0
20140925:1110,45636720.0,502.06,47.53,22.42,2.2,0.0
20140925:1210,3839600.0,56.76,42.28,23.15,2.5,0.0
20140925:1310,5815080.0,78.52,34.15,22.46,2.34,0.0
20140925:1410,1697080.0,31.22,24.28,21.77,2.18,0.0
20140925:1510,7788240.0,100.45,13.43,21.08,2.03,0.0
20140925:1610,0.0,0.91,2.13,19.92,1.74,0.0
20140925:1710,0.0,0.0,0.0,18.76,1.46,0.0
20140925:1810,0.0,0.0,0.0,17.6,1.17,0.0
20140925:1910,0.0,0.0,0.0,17.26,1.01,0.0
20140925:2010,0.0,0.0,0.0,16.93,0.84,0.0
20140925:2110,0.0,0.0,0.0,16.59,0.68,0.0
20140925:2210,0.0,0.0,0.0,16.58,0.72,0.0
20140925:2310,0.0,0.0,0.0,16.57,0.76,0.0
20140926:0010,0.0,0.0,0.0,16.56,0.8,0.0
20140926:0110,0.0,0.0,0.0,15.96,0.93,0.0
20140926:0210,0.0,0.0,0.0,15.35,1.07,0.0
20140926:0310,0.0,0.0,0.0,14.74,1.2,0.0
20140926:0410,0.0,0.0,0.0,15.13,1.28,0.0
20140926:0510,2249240.0,37.46,8.09,15.52,1.36,0.0
20140926:0610,1909360.0,33.11,19.18,15.92,1.43,0.0
20140926:0710,16373400.0,184.78,29.54,16.25,2.51,0.0
20140926:0810,22384520.0,245.42,38.55,16.59,3.6,0.0
20140926:0910,5193320.0,70.0,45.22,16.93,4.68,0.0
20140926:1010,7069040.0,89.87,48.36,17.03,4.53,0.0
20140926:1110,14822480.0,169.33,47.13,17.14,4.38,0.0
20140926:1210,7876400.0,98.38,41.89,17.24,4.23,0.0
20140926:1310,8267320.0,102.17,33.79,16.55,4.07,0.0
20140926:1410,6471640.0,83.25,23.94,15.86,3.91,0.0
20140926:1510,17876760.0,210.84,13.11,15.17,3.75,0.0
20140926:1610,0.0,0.0,0.0,14.06,3.26,0.0
20140926:1710,0.0,0.0,0.0,12.95,2.78,0.0
20140926:1810,0.0,0.0,0.0,11.84,2.29,0.0
20140926:1910,0.0,0.0,0.0,11.3,2.28,0.0
20140926:2010,0.0,0.0,0.0,10.76,2.27,0.0
20140926:2110,0.0,0.0,0.0,10.21,2.26,0.0
20140926:2210,0.0,0.0,0.0,10.15,2.29,0.0
20140926:2310,0.0,0.0,0.0,10.09,2.33,0.0
20140927:0010,0.0,0.0,0.0,10.02,2.36,0.0
20140927:0110,0.0,0.0,0.0,9.7,2.37,0.0
20140927:0210,0.0,0.0,0.0,9.37,2.39,0.0
20140927:0310,0.0,0.0,0.0,9.05,2.4,0.0
20140927:0410,0.0,0.0,0.0,9.74,2.61,0.0
20140927:0510,8110720.0,113.63,7.9,10.43,2.81,0.0
20140927:0610,32619200.0,347.24,18.97,11.12,3.02,0.0
20140927:0710,56925840.0,589.08,29.31,12.6,3.52,0.0
20140927:0810,77008920.0,807.07,38.26,14.09,4.02,0.0
20140927:0910,40260120.0,423.92,44.89,15.58,4.52,0.0
20140927:1010,65958760.0,694.82,47.97,16.16,4.63,0.0
20140927:1110,75664480.0,802.28,46.73,16.75,4.73,0.0
20140927:1210,23251040.0,254.39,41.5,17.33,4.83,0.0
20140927:1310,4575040.0,63.38,33.42,17.03,4.46,0.0
20140927:1410,23499280.0,256.28,23.59,16.72,4.09,0.0
20140927:1510,17551960.0,209.14,12.78,16.41,3.72,0.0
20140927:1610,0.0,0.0,0.0,15.32,3.29,0.0
20140927:1710,0.0,0.0,0.0,14.23,2.86,0.0
20140927:1810,0.0,0.0,0.0,13.14,2.43,0.0
20140927:1910,0.0,0.0,0.0,12.51,2.43,0.0
20140927:2010,0.0,0.0,0.0,11.88,2.44,0.0
20140927:2110,0.0,0.0,0.0,11.24,2.44,0.0
20140927:2210,0.0,0.0,0.0,10.99,2.51,0.0
20140927:2310,0.0,0.0,0.0,10.74,2.57,0.0
20140928:0010,0.0,0.0,0.0,10.48,2.63,0.0
20140928:0110,0.0,0.0,0.0,10.12,2.56,0.0
20140928:0210,0.0,0.0,0.0,9.76,2.49,0.0
20140928:0310,0.0,0.0,0.0,9.4,2.41,0.0
20140928:0410,0.0,0.0,0.0,9.92,2.53,0.0
20140928:0510,7513320.0,105.4,7.71,10.44,2.65,0.0
20140928:0610,33242120.0,353.92,18.76,10.97,2.77,0.0
20140928:0710,56838840.0,592.49,29.07,12.74,2.63,0.0
20140928:0810,74091520.0,789.04,37.98,14.51,2.5,0.0
20140928:0910,84080280.0,918.07,44.55,16.29,2.36,0.0
20140928:1010,85087160.0,936.14,47.59,17.02,2.33,0.0
20140928:1110,85800560.0,948.27,46.33,17.75,2.3,0.0
20140928:1210,77743200.0,852.35,41.12,18.48,2.28,0.0
20140928:1310,60569400.0,653.64,33.06,18.45,2.13,0.0
20140928:1410,41905000.0,454.07,23.25,18.42,1.98,0.0
20140928:1510,17817600.0,216.08,12.46,18.39,1.83,0.0
20140928:1610,0.0,0.0,0.0,17.31,1.82,0.0
20140928:1710,0.0,0.0,0.0,16.23,1.81,0.0
20140928:1810,0.0,0.0,0.0,15.15,1.79,0.0
20140928:1910,0.0,0.0,0.0,14.5,1.78,0.0
20140928:2010,0.0,0.0,0.0,13.86,1.77,0.0
20140928:2110,0.0,0.0,0.0,13.21,1.75,0.0
20140928:2210,0.0,0.0,0.0,12.76,1.86,0.0
20140928:2310,0.0,0.0,0.0,12.31,1.97,0.0
20140929:0010,0.0,0.0,0.0,11.86,2.08,0.0
20140929:0110,0.0,0.0,0.0,11.35,1.87,0.0
20140929:0210,0.0,0.0,0.0,10.83,1.65,0.0
20140929:0310,0.0,0.0,0.0,10.31,1.43,0.0
20140929:0410,0.0,0.0,0.0,10.91,1.4,0.0
20140929:0510,7275520.0,103.46,7.51,11.51,1.37,0.0
20140929:0610,32585560.0,351.63,18.55,12.11,1.34,0.0
20140929:0710,55038520.0,586.98,28.82,14.0,0.97,0.0
20140929:0810,70965320.0,782.26,37.69,15.89,0.61,0.0
20140929:0910,80034200.0,916.8,44.21,17.79,0.25,0.0
20140929:1010,79340520.0,906.59,47.21,18.52,0.51,0.0
20140929:1110,80454120.0,918.09,45.93,19.25,0.76,0.0
20140929:1210,74882640.0,842.94,40.73,19.98,1.02,0.0
20140929:1310,61953280.0,683.42,32.7,19.77,1.04,0.0
20140929:1410,41232200.0,452.86,22.91,19.56,1.07,0.0
20140929:1510,16978920.0,208.24,12.13,19.34,1.09,0.0
20140929:1610,0.0,0.0,0.0,17.64,1.19,0.0
20140929:1710,0.0,0.0,0.0,15.94,1.28,0.0
20140929:1810,0.0,0.0,0.0,14.24,1.38,0.0
20140929:1910,0.0,0.0,0.0,13.58,1.27,0.0
20140929:2010,0.0,0.0,0.0,12.93,1.16,0.0
20140929:2110,0.0,0.0,0.0,12.27,1.05,0.0
20140929:2210,0.0,0.0,0.0,12.22,0.93,0.0
20140929:2310,0.0,0.0,0.0,12.17,0.81,0.0
20140930:0010,0.0,0.0,0.0,12.11,0.69,0.0
20140930:0110,0.0,0.0,0.0,10.91,0.73,0.0
20140930:0210,0.0,0.0,0.0,9.71,0.76,0.0
20140930:0310,0.0,0.0,0.0,8.51,0.8,0.0
20140930:0410,0.0,0.0,0.0,9.27,0.77,0.0
20140930:0510,7237240.0,102.59,7.32,10.04,0.74,0.0
20140930:0610,32529880.0,350.47,18.34,10.81,0.7,0.0
20140930:0710,55435240.0,592.72,28.58,13.49,0.63,0.0
20140930:0810,71098720.0,786.14,37.41,16.18,0.55,0.0
20140930:0910,80796320.0,926.51,43.87,18.87,0.47,0.0
20140930:1010,84106960.0,977.82,46.82,19.87,0.48,0.0
20140930:1110,82522400.0,960.94,45.54,20.88,0.5,0.0
20140930:1210,73191360.0,840.17,40.35,21.88,0.51,0.0
20140930:1310,60534600.0,679.29,32.34,21.76,0.57,0.0
20140930:1410,39574560.0,441.12,22.58,21.64,0.62,0.0
20140930:1510,16520720.0,205.87,11.81,21.52,0.68,0.0
20140930:1610,0.0,0.0,0.0,20.33,0.86,0.0
20140930:1710,0.0,0.0,0.0,19.13,1.05,0.0
20140930:1810,0.0,0.0,0.0,17.93,1.24,0.0
20140930:1910,0.0,0.0,0.0,16.79,1.2,0.0
20140930:2010,0.0,0.0,0.0,15.65,1.17,0.0
20140930:2110,0.0,0.0,0.0,14.51,1.13,0.0
20140930:2210,0.0,0.0,0.0,13.34,1.21,0.0
20140930:2310,0.0,0.0,0.0,12.17,1.29,0.0
20141001:0010,0.0,0.0,0.0,11.0,1.37,0.0
20141001:0110,0.0,0.0,0.0,10.18,1.32,0.0
20141001:0210,0.0,0.0,0.0,9.37,1.27,0.0
20141001:0310,0.0,0.0,0.0,8.55,1.23,0.0
20141001:0410,0.0,0.0,0.0,9.32,1.21,0.0
20141001:0510,8683760.0,123.91,7.13,10.09,1.2,0.0
20141001:0610,34829000.0,373.93,18.13,10.86,1.19,0.0
20141001:0710,58281880.0,624.26,28.34,14.13,0.88,0.0
20141001:0810,74158800.0,828.61,37.12,17.39,0.58,0.0
20141001:0910,82220800.0,961.21,43.53,20.66,0.28,0.0
20141001:1010,86479160.0,1026.06,46.44,21.58,0.33,0.0
20141001:1110,84939840.0,1007.46,45.14,22.5,0.38,0.0
20141001:1210,75765400.0,883.23,39.96,23.42,0.43,0.0
20141001:1310,62177160.0,701.96,31.98,22.93,0.69,0.0
20141001:1410,42646240.0,476.24,22.24,22.45,0.95,0.0
20141001:1510,17636640.0,220.73,11.49,21.96,1.21,0.0
20141001:1610,0.0,0.0,0.0,19.84,1.31,0.0
20141001:1710,0.0,0.0,0.0,17.71,1.4,0.0
20141001:1810,0.0,0.0,0.0,15.59,1.49,0.0
20141001:1910,0.0,0.0,0.0,14.85,1.4,0.0
20141001:2010,0.0,0.0,0.0,14.12,1.31,0.0
20141001:2110,0.0,0.0,0.0,13.38,1.23,0.0
20141001:2210,0.0,0.0,0.0,13.07,1.19,0.0
20141001:2310,0.0,0.0,0.0,12.76,1.14,0.0
20141002:0010,0.0,0.0,0.0,12.45,1.1,0.0
20141002:0110,0.0,0.0,0.0,11.67,1.07,0.0
20141002:0210,0.0,0.0,0.0,10.89,1.04,0.0
20141002:0310,0.0,0.0,0.0,10.11,1.01,0.0
20141002:0410,0.0,0.0,0.0,10.72,1.02,0.0
20141002:0510,8013280.0,115.35,6.93,11.33,1.03,0.0
20141002:0610,33672480.0,363.78,17.91,11.94,1.05,0.0
20141002:0710,57570800.0,615.15,28.09,14.61,1.2,0.0
20141002:0810,73772520.0,810.49,36.83,17.27,1.35,0.0
20141002:0910,83731120.0,946.84,43.19,19.94,1.5,0.0
20141002:1010,87598560.0,998.2,46.06,20.59,1.68,0.0
20141002:1110,86243680.0,979.95,44.74,21.24,1.86,0.0
20141002:1210,76549560.0,856.61,39.58,21.89,2.04,0.0
20141002:1310,62745560.0,688.73,31.62,21.33,2.05,0.0
20141002:1410,41756520.0,458.04,21.9,20.76,2.05,0.0
20141002:1510,16390800.0,203.38,11.16,20.2,2.06,0.0
20141002:1610,0.0,0.0,0.0,18.6,1.79,0.0
20141002:1710,0.0,0.0,0.0,17.0,1.53,0.0
20141002:1810,0.0,0.0,0.0,15.4,1.27,0.0
20141002:1910,0.0,0.0,0.0,14.63,1.16,0.0
20141002:2010,0.0,0.0,0.0,13.86,1.06,0.0
20141002:2110,0.0,0.0,0.0,13.09,0.95,0.0
20141002:2210,0.0,0.0,0.0,12.86,0.99,0.0
20141002:2310,0.0,0.0,0.0,12.63,1.03,0.0
20141003:0010,0.0,0.0,0.0,12.39,1.08,0.0
20141003:0110,0.0,0.0,0.0,12.4,0.92,0.0
20141003:0210,0.0,0.0,0.0,12.41,0.76,0.0
20141003:0310,0.0,0.0,0.0,12.42,0.61,0.0
20141003:0410,0.0,0.0,0.0,12.81,0.59,0.0
20141003:0510,40600.0,6.62,6.73,13.2,0.58,0.0
20141003:0610,6515720.0,83.25,17.7,13.59,0.57,0.0
20141003:0710,5681680.0,74.73,27.84,14.5,0.8,0.0
