time,P,G(i),H_sun,T2m,WS10m,Int
20140605:1510,6293700.0,249.75,27.88,29.05,0.46,0.0
20140605:1610,2601900.0,133.27,16.79,27.04,0.74,0.0
20140605:1710,578550.0,34.39,6.18,25.04,1.02,0.0
20140605:1810,0.0,0.0,0.0,23.03,1.3,0.0
20140605:1910,0.0,0.0,0.0,21.83,1.01,0.0
20140605:2010,0.0,0.0,0.0,20.64,0.72,0.0
20140605:2110,0.0,0.0,0.0,19.44,0.43,0.0
20140605:2210,0.0,0.0,0.0,18.13,0.39,0.0
20140605:2310,0.0,0.0,0.0,16.82,0.34,0.0
20140606:0010,0.0,0.0,0.0,15.52,0.3,0.0
20140606:0110,0.0,0.0,0.0,14.77,0.74,0.0
20140606:0210,0.0,0.0,0.0,14.02,1.19,0.0
20140606:0310,0.0,0.0,0.0,13.27,1.63,0.0
20140606:0410,1565200.0,75.27,12.44,15.96,1.35,0.0
20140606:0510,4264400.0,166.33,23.36,18.65,1.08,0.0
20140606:0610,10237500.0,379.49,34.6,21.35,0.8,0.0
20140606:0710,12371450.0,459.91,45.87,23.41,0.74,0.0
20140606:0810,20704250.0,796.97,56.71,25.47,0.67,0.0
20140606:0910,22393350.0,884.66,66.12,27.54,0.61,0.0
20140606:1010,21561050.0,853.82,71.4,28.34,0.59,0.0
20140606:1110,8231650.0,318.31,69.04,29.14,0.58,0.0
20140606:1210,12535950.0,483.91,60.86,29.94,0.57,0.0
20140606:1310,7445900.0,289.18,50.43,29.44,0.63,0.0
20140606:1410,6210050.0,243.03,39.27,28.95,0.69,0.0
20140606:1510,8343300.0,333.84,27.98,28.45,0.76,0.0
20140606:1610,2346050.0,131.27,16.89,26.68,0.56,0.0
20140606:1710,513450.0,31.68,6.28,24.91,0.36,0.0
20140606:1810,0.0,0.0,0.0,23.14,0.17,0.0
20140606:1910,0.0,0.0,0.0,21.71,0.14,0.0
20140606:2010,0.0,0.0,0.0,20.28,0.11,0.0
20140606:2110,0.0,0.0,0.0,18.85,0.08,0.0
20140606:2210,0.0,0.0,0.0,18.11,0.15,0.0
20140606:2310,0.0,0.0,0.0,17.36,0.22,0.0
20140607:0010,0.0,0.0,0.0,16.62,0.29,0.0
20140607:0110,0.0,0.0,0.0,16.18,0.36,0.0
20140607:0210,0.0,0.0,0.0,15.75,0.44,0.0
20140607:0310,0.0,0.0,0.0,15.32,0.51,0.0
20140607:0410,278600.0,20.81,12.47,17.84,0.6,0.0
20140607:0510,6043800.0,249.74,23.39,20.37,0.69,0.0
20140607:0610,12609100.0,472.48,34.62,22.9,0.79,0.0
20140607:0710,17985800.0,680.54,45.89,25.21,0.73,0.0
20140607:0810,21932750.0,858.36,56.74,27.53,0.67,0.0
20140607:0910,24160150.0,976.63,66.17,29.85,0.61,0.0
20140607:1010,25369050.0,1028.33,71.49,30.45,0.97,0.0
20140607:1110,24130750.0,965.32,69.15,31.05,1.34,0.0
20140607:1210,8801100.0,340.94,60.96,31.65,1.71,0.0
20140607:1310,17930500.0,693.05,50.52,31.29,1.54,0.0
20140607:1410,14371700.0,552.61,39.36,30.94,1.36,0.0
20140607:1510,711200.0,40.68,28.07,30.58,1.19,0.0
20140607:1610,2795800.0,135.87,16.99,28.66,1.21,0.0
20140607:1710,529900.0,32.58,6.38,26.74,1.24,0.0
20140607:1810,0.0,0.0,0.0,24.82,1.27,0.0
20140607:1910,0.0,0.0,0.0,23.39,1.09,0.0
20140607:2010,0.0,0.0,0.0,21.97,0.9,0.0
20140607:2110,0.0,0.0,0.0,20.54,0.72,0.0
20140607:2210,0.0,0.0,0.0,19.71,1.06,0.0
20140607:2310,0.0,0.0,0.0,18.87,1.41,0.0
20140608:0010,0.0,0.0,0.0,18.04,1.75,0.0
20140608:0110,0.0,0.0,0.0,17.32,1.66,0.0
20140608:0210,0.0,0.0,0.0,16.6,1.56,0.0
20140608:0310,0.0,0.0,0.0,15.88,1.46,0.0
20140608:0410,1106350.0,53.91,12.5,18.37,1.28,0.0
20140608:0510,6049050.0,252.05,23.41,20.86,1.09,0.0
20140608:0610,12664750.0,475.16,34.64,23.35,0.91,0.0
20140608:0710,14227500.0,533.92,45.91,25.11,0.76,0.0
20140608:0810,20397650.0,791.31,56.77,26.87,0.61,0.0
20140608:0910,4024650.0,163.65,66.23,28.63,0.46,0.0
20140608:1010,7330400.0,282.85,71.58,28.36,1.11,0.0
20140608:1110,7787150.0,298.13,69.25,28.08,1.77,0.0
20140608:1210,22871450.0,872.99,61.06,27.81,2.43,0.0
20140608:1310,1890350.0,85.14,50.61,27.43,2.48,0.0
20140608:1410,8223950.0,310.9,39.45,27.04,2.54,0.0
20140608:1510,8360100.0,326.81,28.16,26.66,2.59,0.0
20140608:1610,2943150.0,137.48,17.08,25.37,2.4,0.0
20140608:1710,410200.0,27.15,6.48,24.09,2.21,0.0
20140608:1810,0.0,0.0,0.0,22.8,2.01,0.0
20140608:1910,0.0,0.0,0.0,21.68,1.99,0.0
20140608:2010,0.0,0.0,0.0,20.56,1.97,0.0
20140608:2110,0.0,0.0,0.0,19.44,1.94,0.0
20140608:2210,0.0,0.0,0.0,18.87,2.05,0.0
20140608:2310,0.0,0.0,0.0,18.29,2.16,0.0
20140609:0010,0.0,0.0,0.0,17.72,2.26,0.0
20140609:0110,0.0,0.0,0.0,17.13,1.93,0.0
20140609:0210,0.0,0.0,0.0,16.55,1.59,0.0
20140609:0310,0.0,0.0,0.0,15.97,1.26,0.0
20140609:0410,1757350.0,80.35,12.52,18.32,1.43,0.0
20140609:0510,6015800.0,246.43,23.43,20.67,1.61,0.0
20140609:0610,12289550.0,456.25,34.66,23.02,1.79,0.0
20140609:0710,18011350.0,662.74,45.93,24.66,2.68,0.0
20140609:0810,22672300.0,843.81,56.8,26.3,3.56,0.0
20140609:0910,24224550.0,909.07,66.27,27.95,4.44,0.0
20140609:1010,20478500.0,763.94,71.66,27.47,4.2,0.0
20140609:1110,20107850.0,748.88,69.34,26.99,3.95,0.0
20140609:1210,22232350.0,828.6,61.15,26.51,3.71,0.0
20140609:1310,15799700.0,586.6,50.7,27.04,3.03,0.0
20140609:1410,13325900.0,498.97,39.53,27.57,2.34,0.0
20140609:1510,8439900.0,334.41,28.24,28.1,1.66,0.0
20140609:1610,2657200.0,136.89,17.16,26.73,1.67,0.0
20140609:1710,599550.0,35.3,6.57,25.37,1.69,0.0
20140609:1810,0.0,0.0,0.0,24.0,1.71,0.0
20140609:1910,0.0,0.0,0.0,22.96,1.83,0.0
20140609:2010,0.0,0.0,0.0,21.92,1.96,0.0
20140609:2110,0.0,0.0,0.0,20.88,2.08,0.0
20140609:2210,0.0,0.0,0.0,20.09,2.09,0.0
20140609:2310,0.0,0.0,0.0,19.3,2.1,0.0
20140610:0010,0.0,0.0,0.0,18.52,2.11,0.0
20140610:0110,0.0,0.0,0.0,17.97,1.84,0.0
20140610:0210,0.0,0.0,0.0,17.43,1.57,0.0
20140610:0310,0.0,0.0,0.0,16.89,1.3,0.0
20140610:0410,1443750.0,72.36,12.54,19.33,1.32,0.0
20140610:0510,5981150.0,248.15,23.44,21.77,1.34,0.0
20140610:0610,12538750.0,470.33,34.67,24.21,1.37,0.0
20140610:0710,18094650.0,678.27,45.94,25.98,1.63,0.0
20140610:0810,22347150.0,855.96,56.82,27.76,1.89,0.0
20140610:0910,24832150.0,970.09,66.31,29.54,2.15,0.0
20140610:1010,25847150.0,1027.03,71.73,30.3,1.86,0.0
20140610:1110,24816050.0,991.05,69.44,31.07,1.56,0.0
20140610:1210,22212050.0,882.28,61.24,31.83,1.27,0.0
20140610:1310,9871400.0,383.0,50.78,31.71,0.89,0.0
20140610:1410,14053900.0,547.92,39.61,31.58,0.51,0.0
20140610:1510,7793800.0,315.37,28.32,31.46,0.12,0.0
20140610:1610,2684500.0,138.42,17.25,29.51,0.29,0.0
20140610:1710,635250.0,37.11,6.65,27.55,0.46,0.0
20140610:1810,0.0,0.0,0.0,25.6,0.62,0.0
20140610:1910,0.0,0.0,0.0,24.68,0.59,0.0
20140610:2010,0.0,0.0,0.0,23.76,0.57,0.0
20140610:2110,0.0,0.0,0.0,22.84,0.54,0.0
20140610:2210,0.0,0.0,0.0,21.5,0.41,0.0
20140610:2310,0.0,0.0,0.0,20.16,0.28,0.0
20140611:0010,0.0,0.0,0.0,18.83,0.15,0.0
20140611:0110,0.0,0.0,0.0,18.24,0.16,0.0
20140611:0210,0.0,0.0,0.0,17.66,0.17,0.0
20140611:0310,0.0,0.0,0.0,17.08,0.18,0.0
20140611:0410,1331400.0,69.14,12.55,20.0,0.23,0.0
20140611:0510,5908350.0,248.38,23.44,22.93,0.28,0.0
20140611:0610,12198550.0,466.37,34.67,25.86,0.33,0.0
20140611:0710,17553550.0,674.98,45.95,27.89,0.55,0.0
20140611:0810,2370900.0,104.06,56.83,29.92,0.77,0.0
20140611:0910,18309550.0,721.64,66.34,31.96,0.99,0.0
20140611:1010,24594850.0,1005.24,71.8,32.2,0.89,0.0
20140611:1110,16358650.0,644.52,69.52,32.45,0.79,0.0
20140611:1210,18422250.0,732.26,61.32,32.69,0.69,0.0
20140611:1310,18948300.0,749.09,50.86,32.12,0.64,0.0
20140611:1410,8895250.0,346.52,39.69,31.54,0.6,0.0
20140611:1510,848050.0,46.35,28.4,30.97,0.55,0.0
20140611:1610,240100.0,19.87,17.33,29.58,0.91,0.0
20140611:1710,5600.0,6.34,6.73,28.19,1.27,0.0
20140611:1810,0.0,0.0,0.0,26.8,1.63,0.0
20140611:1910,0.0,0.0,0.0,25.27,1.59,0.0
20140611:2010,0.0,0.0,0.0,23.73,1.54,0.0
20140611:2110,0.0,0.0,0.0,22.2,1.5,0.0
20140611:2210,0.0,0.0,0.0,21.07,1.34,0.0
20140611:2310,0.0,0.0,0.0,19.94,1.17,0.0
20140612:0010,0.0,0.0,0.0,18.82,1.01,0.0
20140612:0110,0.0,0.0,0.0,18.41,0.81,0.0
20140612:0210,0.0,0.0,0.0,18.01,0.61,0.0
20140612:0310,0.0,0.0,0.0,17.61,0.41,0.0
20140612:0410,1338050.0,68.91,12.56,18.72,0.4,0.0
20140612:0510,5970300.0,245.79,23.45,19.83,0.39,0.0
20140612:0610,11664800.0,434.14,34.67,20.95,0.37,0.0
20140612:0710,16478700.0,610.78,45.95,21.6,0.64,0.0
20140612:0810,22458800.0,850.71,56.84,22.25,0.91,0.0
20140612:0910,25191950.0,968.78,66.37,22.9,1.17,0.0
20140612:1010,26189100.0,1016.3,71.86,23.18,1.18,0.0
20140612:1110,25938500.0,1005.6,69.6,23.45,1.18,0.0
20140612:1210,23582650.0,901.88,61.4,23.73,1.19,0.0
20140612:1310,19995500.0,760.04,50.94,25.22,0.91,0.0
20140612:1410,14834400.0,563.61,39.77,26.71,0.63,0.0
20140612:1510,8605100.0,345.07,28.48,28.2,0.36,0.0
20140612:1610,2739800.0,139.49,17.4,26.59,0.37,0.0
20140612:1710,666400.0,38.01,6.81,24.99,0.39,0.0
20140612:1810,0.0,0.0,0.0,23.38,0.4,0.0
20140612:1910,0.0,0.0,0.0,22.61,0.34,0.0
20140612:2010,0.0,0.0,0.0,21.84,0.28,0.0
20140612:2110,0.0,0.0,0.0,21.07,0.22,0.0
20140612:2210,0.0,0.0,0.0,20.54,0.32,0.0
20140612:2310,0.0,0.0,0.0,20.0,0.41,0.0
20140613:0010,0.0,0.0,0.0,19.47,0.51,0.0
20140613:0110,0.0,0.0,0.0,18.65,0.57,0.0
20140613:0210,0.0,0.0,0.0,17.83,0.64,0.0
20140613:0310,0.0,0.0,0.0,17.01,0.7,0.0
20140613:0410,1739850.0,79.85,12.56,18.83,0.51,0.0
20140613:0510,5408200.0,214.5,23.45,20.65,0.33,0.0
20140613:0610,12033700.0,453.15,34.67,22.47,0.14,0.0
20140613:0710,17717700.0,666.61,45.95,23.76,0.57,0.0
20140613:0810,22056300.0,845.18,56.84,25.06,1.01,0.0
20140613:0910,24879750.0,968.22,66.39,26.36,1.45,0.0
20140613:1010,25729550.0,1021.03,71.91,27.65,1.22,0.0
20140613:1110,25124400.0,1006.15,69.67,28.94,1.0,0.0
20140613:1210,22834700.0,911.61,61.48,30.23,0.77,0.0
20140613:1310,17859800.0,695.8,51.01,30.84,0.87,0.0
20140613:1410,14590100.0,565.28,39.84,31.44,0.97,0.0
20140613:1510,8425550.0,341.96,28.55,32.05,1.06,0.0
20140613:1610,2836750.0,141.5,17.48,30.11,1.13,0.0
20140613:1710,655550.0,38.01,6.89,28.18,1.19,0.0
20140613:1810,0.0,0.0,0.0,26.24,1.26,0.0
20140613:1910,0.0,0.0,0.0,24.78,1.12,0.0
20140613:2010,0.0,0.0,0.0,23.33,0.99,0.0
20140613:2110,0.0,0.0,0.0,21.87,0.86,0.0
20140613:2210,0.0,0.0,0.0,21.26,0.57,0.0
20140613:2310,0.0,0.0,0.0,20.64,0.29,0.0
20140614:0010,0.0,0.0,0.0,20.03,0.01,0.0
20140614:0110,0.0,0.0,0.0,19.18,0.24,0.0
20140614:0210,0.0,0.0,0.0,18.33,0.46,0.0
20140614:0310,0.0,0.0,0.0,17.48,0.69,0.0
20140614:0410,1690500.0,78.95,12.56,19.9,0.58,0.0
20140614:0510,5783400.0,236.76,23.44,22.33,0.48,0.0
20140614:0610,12061350.0,458.31,34.66,24.76,0.37,0.0
20140614:0710,17449950.0,666.1,45.94,26.11,0.42,0.0
20140614:0810,21436800.0,840.72,56.84,27.46,0.46,0.0
20140614:0910,23835000.0,958.4,66.4,28.81,0.51,0.0
20140614:1010,23495150.0,938.25,71.96,29.16,0.86,0.0
20140614:1110,18287150.0,709.17,69.74,29.51,1.21,0.0
20140614:1210,22806000.0,892.94,61.55,29.86,1.56,0.0
20140614:1310,6104000.0,239.4,51.08,30.08,1.69,0.0
20140614:1410,5342400.0,211.84,39.91,30.31,1.83,0.0
20140614:1510,5555550.0,221.09,28.62,30.53,1.96,0.0
20140614:1610,3086300.0,138.45,17.55,28.85,1.74,0.0
20140614:1710,659400.0,38.01,6.96,27.17,1.53,0.0
20140614:1810,0.0,0.0,0.0,25.49,1.31,0.0
20140614:1910,0.0,0.0,0.0,23.95,1.13,0.0
20140614:2010,0.0,0.0,0.0,22.41,0.94,0.0
20140614:2110,0.0,0.0,0.0,20.87,0.76,0.0
20140614:2210,0.0,0.0,0.0,20.07,0.84,0.0
20140614:2310,0.0,0.0,0.0,19.27,0.92,0.0
20140615:0010,0.0,0.0,0.0,18.48,1.01,0.0
20140615:0110,0.0,0.0,0.0,17.94,0.92,0.0
20140615:0210,0.0,0.0,0.0,17.4,0.83,0.0
20140615:0310,0.0,0.0,0.0,16.86,0.74,0.0
20140615:0410,1646050.0,77.27,12.55,18.38,0.99,0.0
20140615:0510,3992800.0,157.3,23.43,19.9,1.24,0.0
20140615:0610,12590550.0,465.59,34.65,21.42,1.49,0.0
20140615:0710,11550350.0,425.49,45.93,22.51,1.31,0.0
20140615:0810,15582700.0,580.45,56.84,23.61,1.12,0.0
20140615:0910,10252200.0,384.66,66.41,24.71,0.94,0.0
20140615:1010,8337350.0,314.36,72.0,24.71,1.1,0.0
20140615:1110,11569950.0,432.37,69.8,24.7,1.27,0.0
20140615:1210,22445500.0,855.13,61.61,24.7,1.43,0.0
20140615:1310,19817000.0,747.06,51.15,25.28,1.39,0.0
20140615:1410,4840150.0,190.12,39.97,25.85,1.34,0.0
20140615:1510,6265350.0,243.78,28.69,26.43,1.3,0.0
20140615:1610,2024750.0,89.64,17.61,24.96,1.21,0.0
20140615:1710,411250.0,27.15,7.02,23.49,1.12,0.0
20140615:1810,0.0,0.0,0.0,22.02,1.03,0.0
20140615:1910,0.0,0.0,0.0,20.98,0.96,0.0
20140615:2010,0.0,0.0,0.0,19.95,0.89,0.0
20140615:2110,0.0,0.0,0.0,18.91,0.81,0.0
20140615:2210,0.0,0.0,0.0,18.39,1.08,0.0
20140615:2310,0.0,0.0,0.0,17.86,1.35,0.0
20140616:0010,0.0,0.0,0.0,17.34,1.61,0.0
20140616:0110,0.0,0.0,0.0,16.81,1.11,0.0
20140616:0210,0.0,0.0,0.0,16.28,0.61,0.0
20140616:0310,0.0,0.0,0.0,15.75,0.11,0.0
20140616:0410,1777300.0,79.76,12.54,17.49,0.24,0.0
20140616:0510,5690650.0,227.07,23.41,19.23,0.37,0.0
20140616:0610,12081300.0,449.76,34.63,20.97,0.5,0.0
20140616:0710,17509100.0,651.76,45.91,21.94,0.62,0.0
20140616:0810,21928900.0,834.9,56.83,22.91,0.74,0.0
20140616:0910,24516800.0,952.39,66.41,23.88,0.86,0.0
20140616:1010,24426850.0,944.22,72.03,24.1,1.2,0.0
20140616:1110,20302450.0,766.86,69.86,24.32,1.55,0.0
20140616:1210,23119250.0,874.85,61.68,24.54,1.9,0.0
20140616:1310,20058150.0,754.46,51.21,26.05,1.84,0.0
20140616:1410,14868700.0,559.57,40.03,27.56,1.78,0.0
20140616:1510,8745100.0,348.2,28.75,29.07,1.72,0.0
20140616:1610,2822050.0,142.85,17.67,27.11,1.35,0.0
20140616:1710,688800.0,38.92,7.08,25.14,0.97,0.0
20140616:1810,0.0,0.0,0.0,23.18,0.59,0.0
20140616:1910,0.0,0.0,0.0,21.96,0.65,0.0
20140616:2010,0.0,0.0,0.0,20.75,0.71,0.0
20140616:2110,0.0,0.0,0.0,19.53,0.77,0.0
20140616:2210,0.0,0.0,0.0,19.1,0.57,0.0
20140616:2310,0.0,0.0,0.0,18.67,0.37,0.0
20140617:0010,0.0,0.0,0.0,18.24,0.17,0.0
20140617:0110,0.0,0.0,0.0,17.61,0.36,0.0
20140617:0210,0.0,0.0,0.0,16.98,0.56,0.0
20140617:0310,0.0,0.0,0.0,16.36,0.76,0.0
20140617:0410,1774150.0,79.36,12.52,18.17,0.7,0.0
20140617:0510,448700.0,28.38,23.39,19.99,0.64,0.0
20140617:0610,1341900.0,63.38,34.61,21.81,0.58,0.0
20140617:0710,7096600.0,268.96,45.89,23.66,0.56,0.0
20140617:0810,20284600.0,781.85,56.81,25.52,0.53,0.0
20140617:0910,18281200.0,708.96,66.41,27.38,0.51,0.0
20140617:1010,25189500.0,1008.98,72.05,28.74,1.0,0.0
20140617:1110,25119150.0,1000.62,69.91,30.1,1.49,0.0
20140617:1210,20571950.0,800.81,61.73,31.46,1.97,0.0
20140617:1310,13802600.0,527.61,51.27,31.34,2.06,0.0
20140617:1410,11950400.0,456.55,40.09,31.21,2.15,0.0
20140617:1510,5170900.0,207.03,28.8,31.09,2.23,0.0
20140617:1610,2849000.0,143.89,17.73,29.34,2.0,0.0
20140617:1710,381500.0,26.25,7.14,27.6,1.77,0.0
20140617:1810,0.0,0.0,0.0,25.85,1.53,0.0
20140617:1910,0.0,0.0,0.0,24.25,1.27,0.0
20140617:2010,0.0,0.0,0.0,22.66,1.01,0.0
20140617:2110,0.0,0.0,0.0,21.06,0.74,0.0
20140617:2210,0.0,0.0,0.0,20.6,0.63,0.0
20140617:2310,0.0,0.0,0.0,20.14,0.51,0.0
20140618:0010,0.0,0.0,0.0,19.68,0.39,0.0
20140618:0110,0.0,0.0,0.0,19.03,0.5,0.0
20140618:0210,0.0,0.0,0.0,18.39,0.61,0.0
20140618:0310,0.0,0.0,0.0,17.75,0.72,0.0
20140618:0410,255150.0,19.87,12.5,19.51,0.91,0.0
20140618:0510,3783500.0,150.72,23.37,21.27,1.09,0.0
20140618:0610,5848150.0,223.22,34.59,23.03,1.28,0.0
20140618:0710,14015400.0,522.45,45.87,25.07,1.31,0.0
20140618:0810,21157850.0,812.28,56.79,27.12,1.33,0.0
20140618:0910,23984100.0,946.59,66.4,29.17,1.35,0.0
20140618:1010,24768800.0,992.83,72.07,29.61,1.08,0.0
20140618:1110,23600500.0,948.39,69.95,30.06,0.81,0.0
20140618:1210,22171800.0,889.02,61.78,30.5,0.54,0.0
20140618:1310,17301200.0,673.98,51.32,30.44,0.66,0.0
20140618:1410,12619950.0,486.15,40.15,30.38,0.79,0.0
20140618:1510,8360800.0,334.61,28.86,30.32,0.91,0.0
20140618:1610,3112550.0,144.81,17.79,28.55,0.93,0.0
20140618:1710,226450.0,19.01,7.19,26.79,0.96,0.0
20140618:1810,0.0,0.0,0.0,25.02,0.98,0.0
20140618:1910,0.0,0.0,0.0,23.46,1.06,0.0
20140618:2010,0.0,0.0,0.0,21.9,1.14,0.0
20140618:2110,0.0,0.0,0.0,20.34,1.23,0.0
20140618:2210,0.0,0.0,0.0,19.4,1.08,0.0
20140618:2310,0.0,0.0,0.0,18.46,0.92,0.0
20140619:0010,0.0,0.0,0.0,17.53,0.77,0.0
20140619:0110,0.0,0.0,0.0,17.01,0.63,0.0
20140619:0210,0.0,0.0,0.0,16.49,0.49,0.0
20140619:0310,0.0,0.0,0.0,15.97,0.34,0.0
20140619:0410,1790600.0,79.97,12.47,18.14,0.29,0.0
20140619:0510,5764500.0,235.32,23.34,20.32,0.23,0.0
20140619:0610,8448650.0,317.73,34.56,22.5,0.18,0.0
20140619:0710,15659000.0,585.68,45.84,23.56,0.59,0.0
20140619:0810,19169850.0,725.55,56.77,24.62,1.01,0.0
20140619:0910,1749300.0,79.46,66.39,25.68,1.42,0.0
20140619:1010,1852900.0,83.25,72.08,25.62,1.36,0.0
20140619:1110,2112950.0,92.71,69.99,25.55,1.29,0.0
20140619:1210,2612050.0,110.68,61.83,25.49,1.23,0.0
20140619:1310,5459650.0,211.9,51.37,25.78,1.59,0.0
20140619:1410,2634450.0,111.63,40.2,26.08,1.95,0.0
20140619:1510,3654700.0,148.14,28.91,26.37,2.32,0.0
20140619:1610,3187450.0,137.15,17.84,24.83,1.99,0.0
20140619:1710,718550.0,39.82,7.24,23.3,1.66,0.0
20140619:1810,0.0,0.0,0.0,21.76,1.32,0.0
20140619:1910,0.0,0.0,0.0,20.63,1.35,0.0
20140619:2010,0.0,0.0,0.0,19.51,1.37,0.0
20140619:2110,0.0,0.0,0.0,18.38,1.39,0.0
20140619:2210,0.0,0.0,0.0,17.83,1.17,0.0
20140619:2310,0.0,0.0,0.0,17.28,0.95,0.0
20140620:0010,0.0,0.0,0.0,16.73,0.73,0.0
20140620:0110,0.0,0.0,0.0,16.29,0.91,0.0
20140620:0210,0.0,0.0,0.0,15.86,1.1,0.0
20140620:0310,0.0,0.0,0.0,15.43,1.28,0.0
20140620:0410,1047550.0,57.83,12.45,17.11,1.26,0.0
20140620:0510,5876850.0,243.87,23.31,18.79,1.25,0.0
20140620:0610,12685750.0,468.61,34.52,20.48,1.23,0.0
20140620:0710,17397100.0,642.4,45.81,22.26,1.24,0.0
20140620:0810,21226450.0,802.77,56.74,24.04,1.26,0.0
20140620:0910,24105200.0,935.76,66.37,25.83,1.27,0.0
20140620:1010,22031100.0,851.41,72.08,26.44,1.32,0.0
20140620:1110,11446050.0,432.32,70.02,27.05,1.38,0.0
20140620:1210,3029950.0,126.76,61.88,27.66,1.43,0.0
20140620:1310,10315550.0,390.68,51.42,27.13,1.0,0.0
20140620:1410,3223150.0,133.38,40.24,26.61,0.56,0.0
20140620:1510,4123350.0,165.73,28.96,26.08,0.12,0.0
20140620:1610,2887150.0,145.94,17.88,24.47,0.44,0.0
20140620:1710,697200.0,38.92,7.29,22.85,0.76,0.0
20140620:1810,0.0,0.0,0.0,21.24,1.08,0.0
20140620:1910,0.0,0.0,0.0,20.03,1.19,0.0
20140620:2010,0.0,0.0,0.0,18.83,1.3,0.0
20140620:2110,0.0,0.0,0.0,17.62,1.41,0.0
20140620:2210,0.0,0.0,0.0,17.03,1.26,0.0
20140620:2310,0.0,0.0,0.0,16.44,1.12,0.0
20140621:0010,0.0,0.0,0.0,15.85,0.98,0.0
20140621:0110,0.0,0.0,0.0,15.33,0.98,0.0
20140621:0210,0.0,0.0,0.0,14.81,0.98,0.0
20140621:0310,0.0,0.0,0.0,14.29,0.98,0.0
20140621:0410,942900.0,53.99,12.41,16.5,0.94,0.0
20140621:0510,5864250.0,244.96,23.27,18.72,0.9,0.0
20140621:0610,12463150.0,463.0,34.49,20.94,0.86,0.0
20140621:0710,18002950.0,673.22,45.77,23.07,0.75,0.0
20140621:0810,22071700.0,853.18,56.7,25.2,0.64,0.0
20140621:0910,24383800.0,973.93,66.34,27.34,0.54,0.0
20140621:1010,25124050.0,987.15,72.08,27.83,1.57,0.0
20140621:1110,10631950.0,401.2,70.05,28.33,2.6,0.0
20140621:1210,15768900.0,590.02,61.91,28.82,3.63,0.0
20140621:1310,10178700.0,382.76,51.46,28.69,3.48,0.0
20140621:1410,13585600.0,507.49,40.29,28.55,3.33,0.0
20140621:1510,9189600.0,362.86,29.0,28.42,3.19,0.0
20140621:1610,2788800.0,145.01,17.92,26.6,2.8,0.0
20140621:1710,758800.0,41.63,7.33,24.77,2.41,0.0
20140621:1810,0.0,0.0,0.0,22.95,2.03,0.0
20140621:1910,0.0,0.0,0.0,21.57,1.43,0.0
20140621:2010,0.0,0.0,0.0,20.19,0.83,0.0
20140621:2110,0.0,0.0,0.0,18.81,0.23,0.0
20140621:2210,0.0,0.0,0.0,17.83,0.25,0.0
20140621:2310,0.0,0.0,0.0,16.84,0.26,0.0
20140622:0010,0.0,0.0,0.0,15.86,0.28,0.0
20140622:0110,0.0,0.0,0.0,15.38,0.3,0.0
20140622:0210,0.0,0.0,0.0,14.9,0.33,0.0
20140622:0310,0.0,0.0,0.0,14.43,0.36,0.0
20140622:0410,1074850.0,58.07,12.37,16.92,0.39,0.0
20140622:0510,5789000.0,240.29,23.23,19.41,0.41,0.0
20140622:0610,12236000.0,458.72,34.45,21.91,0.44,0.0
20140622:0710,18008200.0,675.65,45.73,23.76,0.77,0.0
20140622:0810,22201900.0,852.08,56.66,25.62,1.09,0.0
20140622:0910,24743600.0,968.8,66.31,27.48,1.42,0.0
20140622:1010,25923450.0,1023.07,72.07,28.22,1.62,0.0
20140622:1110,25666200.0,1010.61,70.07,28.95,1.83,0.0
20140622:1210,23709700.0,922.45,61.95,29.69,2.03,0.0
20140622:1310,20207600.0,772.44,51.5,29.62,2.06,0.0
20140622:1410,15211700.0,576.54,40.32,29.54,2.08,0.0
20140622:1510,8978900.0,356.99,29.04,29.47,2.11,0.0
20140622:1610,2842350.0,146.76,17.96,27.66,1.73,0.0
20140622:1710,776300.0,42.54,7.36,25.85,1.36,0.0
20140622:1810,0.0,0.0,0.0,24.04,0.98,0.0
20140622:1910,0.0,0.0,0.0,22.51,1.19,0.0
20140622:2010,0.0,0.0,0.0,20.98,1.39,0.0
20140622:2110,0.0,0.0,0.0,19.45,1.6,0.0
20140622:2210,0.0,0.0,0.0,18.86,1.4,0.0
20140622:2310,0.0,0.0,0.0,18.26,1.2,0.0
20140623:0010,0.0,0.0,0.0,17.67,1.01,0.0
20140623:0110,0.0,0.0,0.0,16.57,0.76,0.0
20140623:0210,0.0,0.0,0.0,15.47,0.51,0.0
20140623:0310,0.0,0.0,0.0,14.38,0.26,0.0
20140623:0410,1043350.0,56.77,12.33,17.24,0.24,0.0
20140623:0510,5740000.0,242.9,23.19,20.11,0.22,0.0
20140623:0610,12269600.0,464.17,34.4,22.98,0.19,0.0
20140623:0710,17702300.0,674.6,45.68,25.21,0.29,0.0
20140623:0810,21551250.0,847.17,56.62,27.45,0.38,0.0
20140623:0910,23933000.0,968.82,66.28,29.69,0.47,0.0
20140623:1010,25061750.0,1023.13,72.05,30.49,0.67,0.0
20140623:1110,24839500.0,1010.72,70.08,31.3,0.86,0.0
20140623:1210,23653350.0,951.22,61.97,32.1,1.06,0.0
20140623:1310,19673850.0,769.89,51.53,31.98,1.27,0.0
20140623:1410,14948150.0,576.72,40.36,31.86,1.49,0.0
20140623:1510,8861650.0,357.14,29.07,31.74,1.7,0.0
20140623:1610,2838150.0,147.2,17.99,29.46,1.51,0.0
