time,P,G(i),H_sun,T2m,WS10m,Int
20140417:0010,0.0,0.0,0.0,5.53,1.49,0.0
20140417:0110,0.0,0.0,0.0,4.53,1.46,0.0
20140417:0210,0.0,0.0,0.0,3.52,1.43,0.0
20140417:0310,0.0,0.0,0.0,2.51,1.41,0.0
20140417:0410,0.0,3.62,2.51,3.55,1.31,0.0
20140417:0510,22772200.0,152.51,13.85,4.58,1.2,0.0
20140417:0610,70714600.0,390.79,25.26,5.61,1.1,0.0
20140417:0710,102044800.0,555.38,36.37,6.67,0.9,0.0
20140417:0810,140016800.0,783.11,46.62,7.72,0.7,0.0
20140417:0910,126207400.0,709.28,55.0,8.78,0.5,0.0
20140417:1010,108413800.0,602.6,59.74,9.27,0.89,0.0
20140417:1110,53521600.0,298.91,59.04,9.76,1.28,0.0
20140417:1210,34130800.0,196.76,53.21,10.25,1.67,0.0
20140417:1310,82458200.0,451.53,44.24,10.13,2.08,0.0
20140417:1410,64519400.0,354.42,33.7,10.0,2.49,0.0
20140417:1510,52879200.0,301.38,22.48,9.88,2.9,0.0
20140417:1610,13745600.0,106.88,11.06,8.71,2.52,0.0
20140417:1710,0.0,0.0,0.0,7.55,2.14,0.0
20140417:1810,0.0,0.0,0.0,6.39,1.77,0.0
20140417:1910,0.0,0.0,0.0,5.58,1.93,0.0
20140417:2010,0.0,0.0,0.0,4.77,2.1,0.0
20140417:2110,0.0,0.0,0.0,3.97,2.26,0.0
20140417:2210,0.0,0.0,0.0,3.85,2.16,0.0
20140417:2310,0.0,0.0,0.0,3.74,2.05,0.0
20140418:0010,0.0,0.0,0.0,3.62,1.94,0.0
20140418:0110,0.0,0.0,0.0,3.22,1.92,0.0
20140418:0210,0.0,0.0,0.0,2.81,1.9,0.0
20140418:0310,0.0,0.0,0.0,2.4,1.88,0.0
20140418:0410,0.0,1.81,2.78,3.67,1.63,0.0
20140418:0510,6789200.0,50.14,14.12,4.93,1.39,0.0
20140418:0610,23751200.0,140.24,25.53,6.2,1.14,0.0
20140418:0710,33336600.0,190.36,36.65,7.46,1.51,0.0
20140418:0810,42523800.0,238.92,46.93,8.71,1.88,0.0
20140418:0910,47502400.0,266.11,55.34,9.97,2.25,0.0
20140418:1010,93572600.0,513.29,60.1,10.02,2.23,0.0
20140418:1110,89562000.0,491.41,59.36,10.08,2.22,0.0
20140418:1210,130429200.0,720.6,53.48,10.14,2.21,0.0
20140418:1310,47313200.0,264.59,44.45,9.71,2.28,0.0
20140418:1410,14251600.0,91.76,33.89,9.27,2.34,0.0
20140418:1510,24439800.0,145.3,22.66,8.84,2.41,0.0
20140418:1610,5528600.0,43.52,11.24,8.08,1.84,0.0
20140418:1710,0.0,0.0,0.0,7.32,1.27,0.0
20140418:1810,0.0,0.0,0.0,6.57,0.7,0.0
20140418:1910,0.0,0.0,0.0,6.16,0.86,0.0
20140418:2010,0.0,0.0,0.0,5.75,1.01,0.0
20140418:2110,0.0,0.0,0.0,5.34,1.16,0.0
20140418:2210,0.0,0.0,0.0,5.56,1.32,0.0
20140418:2310,0.0,0.0,0.0,5.78,1.49,0.0
20140419:0010,0.0,0.0,0.0,6.0,1.66,0.0
20140419:0110,0.0,0.0,0.0,6.06,1.37,0.0
20140419:0210,0.0,0.0,0.0,6.11,1.08,0.0
20140419:0310,0.0,0.0,0.0,6.16,0.79,0.0
20140419:0410,0.0,1.81,3.05,6.81,0.8,0.0
20140419:0510,3632200.0,32.16,14.38,7.45,0.82,0.0
20140419:0610,9908800.0,68.11,25.79,8.09,0.84,0.0
20140419:0710,32711800.0,188.46,36.93,8.75,1.05,0.0
20140419:0810,59556200.0,330.12,47.23,9.41,1.26,0.0
20140419:0910,32872400.0,190.14,55.67,10.08,1.48,0.0
20140419:1010,80379200.0,442.23,60.45,10.52,2.29,0.0
20140419:1110,48505600.0,271.79,59.69,10.96,3.11,0.0
20140419:1210,56520200.0,313.57,53.74,11.4,3.93,0.0
20140419:1310,46681800.0,262.65,44.67,11.65,3.31,0.0
20140419:1410,8219200.0,59.6,34.08,11.9,2.69,0.0
20140419:1510,24202200.0,146.18,22.83,12.15,2.07,0.0
20140419:1610,682000.0,12.3,11.41,11.12,2.13,0.0
20140419:1710,0.0,0.0,0.0,10.09,2.19,0.0
20140419:1810,0.0,0.0,0.0,9.06,2.25,0.0
20140419:1910,0.0,0.0,0.0,8.58,2.09,0.0
20140419:2010,0.0,0.0,0.0,8.1,1.94,0.0
20140419:2110,0.0,0.0,0.0,7.62,1.78,0.0
20140419:2210,0.0,0.0,0.0,7.59,1.79,0.0
20140419:2310,0.0,0.0,0.0,7.56,1.81,0.0
20140420:0010,0.0,0.0,0.0,7.53,1.82,0.0
20140420:0110,0.0,0.0,0.0,7.41,1.68,0.0
20140420:0210,0.0,0.0,0.0,7.28,1.54,0.0
20140420:0310,0.0,0.0,0.0,7.15,1.41,0.0
20140420:0410,0.0,1.81,3.32,8.04,1.11,0.0
20140420:0510,9009000.0,63.38,14.64,8.93,0.82,0.0
20140420:0610,44156200.0,251.37,26.05,9.82,0.52,0.0
20140420:0710,74041000.0,410.71,37.2,10.99,1.0,0.0
20140420:0810,145369400.0,822.79,47.52,12.15,1.48,0.0
20140420:0910,107008000.0,598.31,56.0,13.32,1.96,0.0
20140420:1010,16902600.0,107.84,60.8,13.95,2.51,0.0
20140420:1110,18447000.0,116.36,60.0,14.59,3.05,0.0
20140420:1210,76003400.0,424.35,54.0,15.23,3.6,0.0
20140420:1310,14020600.0,92.71,44.88,15.36,3.25,0.0
20140420:1410,102308800.0,570.97,34.27,15.48,2.89,0.0
20140420:1510,48503400.0,284.26,23.01,15.61,2.54,0.0
20140420:1610,12652200.0,90.71,11.59,14.17,2.23,0.0
20140420:1710,0.0,0.0,0.0,12.73,1.91,0.0
20140420:1810,0.0,0.0,0.0,11.3,1.6,0.0
20140420:1910,0.0,0.0,0.0,10.37,1.43,0.0
20140420:2010,0.0,0.0,0.0,9.44,1.26,0.0
20140420:2110,0.0,0.0,0.0,8.52,1.09,0.0
20140420:2210,0.0,0.0,0.0,8.41,0.98,0.0
20140420:2310,0.0,0.0,0.0,8.31,0.88,0.0
20140421:0010,0.0,0.0,0.0,8.2,0.77,0.0
20140421:0110,0.0,0.0,0.0,8.04,0.76,0.0
20140421:0210,0.0,0.0,0.0,7.88,0.75,0.0
20140421:0310,0.0,0.0,0.0,7.71,0.74,0.0
20140421:0410,521400.0,10.86,3.58,9.09,0.58,0.0
20140421:0510,24310000.0,166.19,14.9,10.46,0.42,0.0
20140421:0610,24655400.0,148.81,26.31,11.84,0.26,0.0
20140421:0710,17417400.0,110.68,37.47,13.39,0.76,0.0
20140421:0810,17655000.0,112.57,47.82,14.94,1.26,0.0
20140421:0910,31376400.0,187.3,56.33,16.5,1.75,0.0
20140421:1010,24402400.0,150.41,61.14,17.58,1.83,0.0
20140421:1110,157482600.0,929.26,60.32,18.67,1.92,0.0
20140421:1210,105846400.0,610.34,54.26,19.76,2.0,0.0
20140421:1310,134043800.0,775.41,45.09,19.48,2.11,0.0
20140421:1410,100647800.0,575.09,34.45,19.2,2.23,0.0
20140421:1510,57314400.0,343.01,23.18,18.92,2.34,0.0
20140421:1610,13569600.0,114.41,11.76,17.49,2.07,0.0
20140421:1710,0.0,0.0,0.0,16.06,1.79,0.0
20140421:1810,0.0,0.0,0.0,14.63,1.52,0.0
20140421:1910,0.0,0.0,0.0,13.79,1.36,0.0
20140421:2010,0.0,0.0,0.0,12.95,1.2,0.0
20140421:2110,0.0,0.0,0.0,12.12,1.05,0.0
20140421:2210,0.0,0.0,0.0,11.99,0.98,0.0
20140421:2310,0.0,0.0,0.0,11.85,0.92,0.0
20140422:0010,0.0,0.0,0.0,11.72,0.86,0.0
20140422:0110,0.0,0.0,0.0,11.21,0.87,0.0
20140422:0210,0.0,0.0,0.0,10.69,0.89,0.0
20140422:0310,0.0,0.0,0.0,10.17,0.91,0.0
20140422:0410,1190200.0,16.29,3.84,11.35,0.83,0.0
20140422:0510,23663200.0,158.76,15.15,12.53,0.75,0.0
20140422:0610,69451800.0,399.36,26.57,13.71,0.68,0.0
20140422:0710,112107600.0,641.5,37.73,15.41,0.67,0.0
20140422:0810,143250800.0,844.94,48.1,17.1,0.67,0.0
20140422:0910,163726200.0,997.11,56.65,18.8,0.66,0.0
20140422:1010,174699800.0,1078.47,61.49,19.88,0.87,0.0
20140422:1110,124278000.0,737.39,60.63,20.97,1.09,0.0
20140422:1210,104035800.0,611.52,54.51,22.05,1.3,0.0
20140422:1310,77596200.0,452.85,45.3,21.92,1.27,0.0
20140422:1410,37490200.0,225.84,34.63,21.8,1.24,0.0
20140422:1510,19443600.0,125.89,23.35,21.67,1.21,0.0
20140422:1610,9391800.0,69.5,11.93,20.06,0.94,0.0
20140422:1710,0.0,0.0,0.0,18.45,0.67,0.0
20140422:1810,0.0,0.0,0.0,16.84,0.4,0.0
20140422:1910,0.0,0.0,0.0,16.38,0.42,0.0
20140422:2010,0.0,0.0,0.0,15.92,0.45,0.0
20140422:2110,0.0,0.0,0.0,15.47,0.47,0.0
20140422:2210,0.0,0.0,0.0,14.93,0.55,0.0
20140422:2310,0.0,0.0,0.0,14.39,0.63,0.0
20140423:0010,0.0,0.0,0.0,13.85,0.72,0.0
20140423:0110,0.0,0.0,0.0,13.24,0.75,0.0
20140423:0210,0.0,0.0,0.0,12.62,0.79,0.0
20140423:0310,0.0,0.0,0.0,12.0,0.83,0.0
20140423:0410,941600.0,14.48,4.09,13.33,0.67,0.0
20140423:0510,12326600.0,83.81,15.4,14.65,0.51,0.0
20140423:0610,19604200.0,123.92,26.82,15.97,0.36,0.0
20140423:0710,72745200.0,416.74,37.99,17.85,1.09,0.0
20140423:0810,89751200.0,516.0,48.39,19.73,1.82,0.0
20140423:0910,105012600.0,608.28,56.97,21.62,2.55,0.0
20140423:1010,22224400.0,140.95,61.82,21.89,2.74,0.0
20140423:1110,26149200.0,162.71,60.94,22.17,2.93,0.0
20140423:1210,84803400.0,490.27,54.77,22.44,3.12,0.0
20140423:1310,15252600.0,102.17,45.51,21.91,3.26,0.0
20140423:1410,5625400.0,46.35,34.81,21.39,3.4,0.0
20140423:1510,11798600.0,82.3,23.52,20.86,3.54,0.0
20140423:1610,14185600.0,109.71,12.1,19.45,3.04,0.0
20140423:1710,0.0,0.0,0.0,18.04,2.53,0.0
20140423:1810,0.0,0.0,0.0,16.63,2.03,0.0
20140423:1910,0.0,0.0,0.0,15.53,1.82,0.0
20140423:2010,0.0,0.0,0.0,14.43,1.61,0.0
20140423:2110,0.0,0.0,0.0,13.33,1.41,0.0
20140423:2210,0.0,0.0,0.0,12.85,1.49,0.0
20140423:2310,0.0,0.0,0.0,12.37,1.58,0.0
20140424:0010,0.0,0.0,0.0,11.89,1.67,0.0
20140424:0110,0.0,0.0,0.0,11.37,1.52,0.0
20140424:0210,0.0,0.0,0.0,10.85,1.37,0.0
20140424:0310,0.0,0.0,0.0,10.33,1.21,0.0
20140424:0410,1821600.0,20.82,4.35,11.22,1.08,0.0
20140424:0510,12942600.0,86.43,15.64,12.11,0.94,0.0
20140424:0610,15175600.0,98.38,27.06,13.0,0.8,0.0
20140424:0710,10815200.0,74.73,38.25,13.7,0.58,0.0
20140424:0810,21159600.0,131.49,48.67,14.39,0.36,0.0
20140424:0910,71060000.0,407.16,57.28,15.09,0.14,0.0
20140424:1010,44567600.0,259.2,62.16,15.41,0.37,0.0
20140424:1110,13079000.0,87.98,61.25,15.74,0.61,0.0
20140424:1210,10188200.0,71.89,55.02,16.07,0.84,0.0
20140424:1310,97207000.0,553.89,45.71,16.19,1.02,0.0
20140424:1410,35015200.0,207.04,34.99,16.31,1.2,0.0
20140424:1510,9011200.0,65.27,23.69,16.43,1.38,0.0
20140424:1610,12643400.0,89.26,12.28,15.09,1.23,0.0
20140424:1710,0.0,0.0,0.0,13.75,1.09,0.0
20140424:1810,0.0,0.0,0.0,12.41,0.94,0.0
20140424:1910,0.0,0.0,0.0,11.97,1.12,0.0
20140424:2010,0.0,0.0,0.0,11.54,1.31,0.0
20140424:2110,0.0,0.0,0.0,11.11,1.49,0.0
20140424:2210,0.0,0.0,0.0,11.44,1.64,0.0
20140424:2310,0.0,0.0,0.0,11.76,1.79,0.0
20140425:0010,0.0,0.0,0.0,12.09,1.94,0.0
20140425:0110,0.0,0.0,0.0,11.81,1.71,0.0
20140425:0210,0.0,0.0,0.0,11.52,1.48,0.0
20140425:0310,0.0,0.0,0.0,11.23,1.24,0.0
20140425:0410,1687400.0,19.91,4.59,11.78,1.2,0.0
20140425:0510,23559800.0,153.16,15.88,12.32,1.16,0.0
20140425:0610,10016600.0,70.0,27.3,12.87,1.12,0.0
20140425:0710,95728600.0,536.53,38.5,13.71,1.27,0.0
20140425:0810,117161000.0,663.61,48.94,14.55,1.42,0.0
20140425:0910,115852000.0,659.49,57.59,15.4,1.57,0.0
20140425:1010,88380600.0,500.46,62.49,15.6,1.66,0.0
20140425:1110,26017200.0,157.98,61.55,15.81,1.75,0.0
20140425:1210,32513800.0,192.98,55.26,16.01,1.83,0.0
20140425:1310,36374800.0,213.79,45.92,15.95,1.69,0.0
20140425:1410,32597400.0,193.44,35.17,15.89,1.54,0.0
20140425:1510,26983000.0,163.86,23.86,15.83,1.39,0.0
20140425:1610,778800.0,13.24,12.45,14.77,1.42,0.0
20140425:1710,0.0,0.0,0.0,13.72,1.45,0.0
20140425:1810,0.0,0.0,0.0,12.67,1.48,0.0
20140425:1910,0.0,0.0,0.0,12.02,1.32,0.0
20140425:2010,0.0,0.0,0.0,11.37,1.16,0.0
20140425:2110,0.0,0.0,0.0,10.73,1.01,0.0
20140425:2210,0.0,0.0,0.0,11.13,0.98,0.0
20140425:2310,0.0,0.0,0.0,11.52,0.95,0.0
20140426:0010,0.0,0.0,0.0,11.92,0.92,0.0
20140426:0110,0.0,0.0,0.0,11.57,0.85,0.0
20140426:0210,0.0,0.0,0.0,11.22,0.77,0.0
20140426:0310,0.0,0.0,0.0,10.86,0.69,0.0
20140426:0410,0.0,3.62,4.83,11.35,0.69,0.0
20140426:0510,16715600.0,107.78,16.12,11.83,0.7,0.0
20140426:0610,39485600.0,228.3,27.54,12.31,0.7,0.0
20140426:0710,61635200.0,346.13,38.75,13.06,1.42,0.0
20140426:0810,16552800.0,105.95,49.21,13.81,2.13,0.0
20140426:0910,26065600.0,157.03,57.89,14.56,2.84,0.0
20140426:1010,46538800.0,265.82,62.81,14.29,2.63,0.0
20140426:1110,43375200.0,248.79,61.85,14.03,2.42,0.0
20140426:1210,10324600.0,71.89,55.5,13.77,2.21,0.0
20140426:1310,26138200.0,157.03,46.12,13.54,1.9,0.0
20140426:1410,15351600.0,99.33,35.35,13.3,1.59,0.0
20140426:1510,6839800.0,52.03,24.03,13.07,1.28,0.0
20140426:1610,3236200.0,30.27,12.62,12.45,1.21,0.0
20140426:1710,0.0,0.0,0.0,11.83,1.14,0.0
20140426:1810,0.0,0.0,0.0,11.22,1.08,0.0
20140426:1910,0.0,0.0,0.0,10.95,0.78,0.0
20140426:2010,0.0,0.0,0.0,10.68,0.49,0.0
20140426:2110,0.0,0.0,0.0,10.41,0.19,0.0
20140426:2210,0.0,0.0,0.0,10.39,0.31,0.0
20140426:2310,0.0,0.0,0.0,10.36,0.43,0.0
20140427:0010,0.0,0.0,0.0,10.34,0.55,0.0
20140427:0110,0.0,0.0,0.0,9.72,0.59,0.0
20140427:0210,0.0,0.0,0.0,9.1,0.63,0.0
20140427:0310,0.0,0.0,0.0,8.47,0.66,0.0
20140427:0410,2796200.0,27.15,5.07,9.49,0.66,0.0
20140427:0510,22270600.0,141.3,16.35,10.5,0.65,0.0
20140427:0610,27216200.0,161.99,27.77,11.52,0.65,0.0
20140427:0710,41386400.0,237.7,38.99,12.3,0.76,0.0
20140427:0810,37290000.0,216.63,49.47,13.07,0.88,0.0
20140427:0910,68131800.0,385.25,58.19,13.85,0.99,0.0
20140427:1010,12513600.0,84.19,63.14,14.19,1.48,0.0
20140427:1110,11473000.0,78.52,62.15,14.54,1.97,0.0
20140427:1210,34705000.0,203.39,55.74,14.89,2.46,0.0
20140427:1310,58264800.0,329.43,46.31,14.57,2.09,0.0
20140427:1410,77844800.0,436.17,35.52,14.26,1.73,0.0
20140427:1510,57299000.0,335.95,24.2,13.94,1.37,0.0
20140427:1610,15089800.0,106.21,12.79,12.88,1.37,0.0
20140427:1710,0.0,0.0,0.0,11.82,1.38,0.0
20140427:1810,0.0,0.0,0.0,10.76,1.39,0.0
20140427:1910,0.0,0.0,0.0,10.24,1.26,0.0
20140427:2010,0.0,0.0,0.0,9.72,1.12,0.0
20140427:2110,0.0,0.0,0.0,9.21,0.98,0.0
20140427:2210,0.0,0.0,0.0,9.61,0.91,0.0
20140427:2310,0.0,0.0,0.0,10.01,0.84,0.0
20140428:0010,0.0,0.0,0.0,10.41,0.77,0.0
20140428:0110,0.0,0.0,0.0,10.22,0.64,0.0
20140428:0210,0.0,0.0,0.0,10.03,0.51,0.0
20140428:0310,0.0,0.0,0.0,9.83,0.39,0.0
20140428:0410,0.0,3.62,5.31,10.37,0.5,0.0
20140428:0510,1687400.0,19.87,16.58,10.9,0.61,0.0
20140428:0610,32282800.0,188.81,28.0,11.43,0.72,0.0
20140428:0710,36245000.0,209.38,39.23,11.71,1.29,0.0
20140428:0810,20959400.0,128.65,49.73,11.99,1.86,0.0
20140428:0910,41778000.0,238.39,58.48,12.27,2.43,0.0
20140428:1010,19665800.0,122.03,63.46,12.46,1.83,0.0
20140428:1110,38132600.0,220.41,62.44,12.66,1.23,0.0
20140428:1210,23460800.0,142.84,55.98,12.86,0.63,0.0
20140428:1310,21197000.0,130.55,46.51,12.42,0.53,0.0
20140428:1410,30153200.0,177.97,35.69,11.98,0.42,0.0
20140428:1510,34001000.0,199.51,24.36,11.54,0.32,0.0
20140428:1610,15723400.0,112.19,12.95,10.81,0.38,0.0
20140428:1710,0.0,0.0,0.0,10.08,0.45,0.0
20140428:1810,0.0,0.0,0.0,9.36,0.51,0.0
20140428:1910,0.0,0.0,0.0,8.91,0.71,0.0
20140428:2010,0.0,0.0,0.0,8.46,0.91,0.0
20140428:2110,0.0,0.0,0.0,8.01,1.1,0.0
20140428:2210,0.0,0.0,0.0,7.92,1.3,0.0
20140428:2310,0.0,0.0,0.0,7.84,1.49,0.0
20140429:0010,0.0,0.0,0.0,7.75,1.68,0.0
20140429:0110,0.0,0.0,0.0,7.61,1.78,0.0
20140429:0210,0.0,0.0,0.0,7.46,1.89,0.0
20140429:0310,0.0,0.0,0.0,7.31,1.99,0.0
20140429:0410,2954600.0,28.06,5.54,8.5,1.62,0.0
20140429:0510,26584800.0,171.0,16.8,9.68,1.26,0.0
20140429:0610,50492200.0,286.01,28.22,10.86,0.9,0.0
20140429:0710,79844600.0,443.61,39.46,11.35,0.99,0.0
20140429:0810,131324600.0,742.06,49.99,11.84,1.09,0.0
20140429:0910,75737200.0,423.87,58.77,12.33,1.19,0.0
20140429:1010,82165600.0,459.44,63.77,12.59,1.47,0.0
20140429:1110,81393400.0,454.6,62.73,12.86,1.75,0.0
20140429:1210,10527000.0,72.84,56.22,13.12,2.03,0.0
20140429:1310,8681200.0,62.43,46.7,12.75,1.99,0.0
20140429:1410,9374200.0,66.22,35.87,12.37,1.94,0.0
20140429:1510,3396800.0,31.22,24.52,12.0,1.9,0.0
20140429:1610,14797200.0,101.05,13.12,11.04,1.82,0.0
20140429:1710,0.0,0.0,0.0,10.09,1.74,0.0
20140429:1810,0.0,0.0,0.0,9.14,1.66,0.0
20140429:1910,0.0,0.0,0.0,8.43,1.76,0.0
20140429:2010,0.0,0.0,0.0,7.73,1.86,0.0
20140429:2110,0.0,0.0,0.0,7.03,1.96,0.0
20140429:2210,0.0,0.0,0.0,6.77,1.86,0.0
20140429:2310,0.0,0.0,0.0,6.51,1.76,0.0
20140430:0010,0.0,0.0,0.0,6.25,1.66,0.0
20140430:0110,0.0,0.0,0.0,5.7,1.73,0.0
20140430:0210,0.0,0.0,0.0,5.15,1.81,0.0
20140430:0310,0.0,0.0,0.0,4.59,1.89,0.0
20140430:0410,0.0,4.53,5.76,6.29,1.72,0.0
20140430:0510,7693400.0,55.81,17.02,7.98,1.55,0.0
20140430:0610,47500200.0,267.58,28.44,9.68,1.38,0.0
20140430:0710,69269200.0,382.08,39.69,11.07,2.25,0.0
20140430:0810,107839600.0,593.38,50.24,12.46,3.13,0.0
20140430:0910,70914800.0,394.0,59.05,13.86,4.0,0.0
20140430:1010,77884400.0,433.42,64.08,14.55,3.89,0.0
20140430:1110,179509000.0,1024.1,63.02,15.25,3.77,0.0
20140430:1210,50353600.0,287.32,56.45,15.94,3.66,0.0
20140430:1310,81760800.0,456.94,46.89,15.66,3.14,0.0
20140430:1410,9908800.0,70.0,36.04,15.39,2.63,0.0
20140430:1510,13670800.0,90.81,24.69,15.11,2.11,0.0
20140430:1610,11816200.0,81.56,13.29,13.72,1.74,0.0
20140430:1710,0.0,0.0,0.0,12.33,1.37,0.0
20140430:1810,0.0,0.0,0.0,10.94,0.99,0.0
20140430:1910,0.0,0.0,0.0,9.8,1.3,0.0
20140430:2010,0.0,0.0,0.0,8.67,1.61,0.0
20140430:2110,0.0,0.0,0.0,7.54,1.92,0.0
20140430:2210,0.0,0.0,0.0,7.31,1.94,0.0
20140430:2310,0.0,0.0,0.0,7.07,1.97,0.0
20140501:0010,0.0,0.0,0.0,6.84,2.0,0.0
20140501:0110,0.0,0.0,0.0,7.1,1.94,0.0
20140501:0210,0.0,0.0,0.0,7.35,1.88,0.0
20140501:0310,0.0,0.0,0.0,7.61,1.82,0.0
20140501:0410,228800.0,8.15,5.98,8.79,1.56,0.0
20140501:0510,28817800.0,194.97,17.23,9.97,1.31,0.0
20140501:0610,76749200.0,434.19,28.65,11.15,1.05,0.0
20140501:0710,118063000.0,659.68,39.91,11.95,1.24,0.0
20140501:0810,149151200.0,849.22,50.48,12.76,1.43,0.0
20140501:0910,163781200.0,946.72,59.33,13.56,1.63,0.0
20140501:1010,53581000.0,304.15,64.39,13.72,1.64,0.0
20140501:1110,28386600.0,169.33,63.3,13.88,1.65,0.0
20140501:1210,19683400.0,122.98,56.68,14.04,1.66,0.0
20140501:1310,65098000.0,366.24,47.08,13.81,1.59,0.0
20140501:1410,45218800.0,258.66,36.2,13.58,1.53,0.0
20140501:1510,26208600.0,157.78,24.85,13.35,1.46,0.0
20140501:1610,11849200.0,81.02,13.45,12.12,1.26,0.0
20140501:1710,0.0,0.0,0.0,10.88,1.07,0.0
20140501:1810,0.0,0.0,0.0,9.65,0.87,0.0
20140501:1910,0.0,0.0,0.0,9.33,0.94,0.0
20140501:2010,0.0,0.0,0.0,9.01,1.02,0.0
20140501:2110,0.0,0.0,0.0,8.69,1.09,0.0
20140501:2210,0.0,0.0,0.0,8.57,1.31,0.0
20140501:2310,0.0,0.0,0.0,8.44,1.52,0.0
20140502:0010,0.0,0.0,0.0,8.31,1.74,0.0
20140502:0110,0.0,0.0,0.0,8.33,1.65,0.0
20140502:0210,0.0,0.0,0.0,8.34,1.56,0.0
20140502:0310,0.0,0.0,0.0,8.36,1.48,0.0
20140502:0410,3962200.0,34.39,6.2,9.14,1.19,0.0
20140502:0510,27464800.0,175.62,17.44,9.92,0.91,0.0
20140502:0610,72362400.0,409.19,28.86,10.7,0.62,0.0
20140502:0710,108374200.0,610.31,40.13,12.03,0.52,0.0
20140502:0810,118122400.0,675.94,50.72,13.37,0.43,0.0
20140502:0910,123734600.0,719.29,59.6,14.71,0.33,0.0
20140502:1010,71253600.0,407.04,64.69,15.63,0.79,0.0
20140502:1110,113630000.0,653.82,63.58,16.55,1.24,0.0
20140502:1210,119400600.0,686.35,56.9,17.47,1.7,0.0
20140502:1310,22165000.0,138.11,47.27,17.26,1.75,0.0
20140502:1410,69249400.0,393.99,36.37,17.06,1.8,0.0
20140502:1510,18205000.0,116.36,25.01,16.85,1.85,0.0
20140502:1610,13791800.0,94.79,13.62,15.4,1.85,0.0
20140502:1710,305800.0,9.05,2.51,13.94,1.86,0.0
20140502:1810,0.0,0.0,0.0,12.48,1.86,0.0
20140502:1910,0.0,0.0,0.0,12.09,1.35,0.0
20140502:2010,0.0,0.0,0.0,11.71,0.83,0.0
20140502:2110,0.0,0.0,0.0,11.32,0.32,0.0
20140502:2210,0.0,0.0,0.0,10.89,0.41,0.0
20140502:2310,0.0,0.0,0.0,10.46,0.5,0.0
20140503:0010,0.0,0.0,0.0,10.02,0.59,0.0
20140503:0110,0.0,0.0,0.0,9.28,0.69,0.0
20140503:0210,0.0,0.0,0.0,8.54,0.79,0.0
20140503:0310,0.0,0.0,0.0,7.8,0.88,0.0
20140503:0410,418000.0,9.96,6.41,9.45,0.62,0.0
20140503:0510,5275600.0,42.57,17.64,11.1,0.35,0.0
20140503:0610,31926400.0,188.47,29.06,12.75,0.08,0.0
20140503:0710,40711000.0,235.3,40.34,13.73,1.08,0.0
20140503:0810,59133800.0,334.63,50.95,14.72,2.07,0.0
20140503:0910,100161600.0,561.23,59.87,15.71,3.06,0.0
20140503:1010,118085000.0,662.83,64.98,15.41,3.17,0.0
20140503:1110,108433600.0,605.92,63.85,15.1,3.28,0.0
20140503:1210,50756200.0,288.23,57.12,14.8,3.39,0.0
20140503:1310,37980800.0,219.47,47.45,13.92,3.23,0.0
20140503:1410,12958000.0,86.08,36.54,13.05,3.06,0.0
20140503:1510,13010800.0,86.08,25.17,12.17,2.9,0.0
20140503:1610,5750800.0,45.41,13.78,11.67,2.19,0.0
20140503:1710,0.0,1.81,2.68,11.16,1.49,0.0
20140503:1810,0.0,0.0,0.0,10.65,0.79,0.0
20140503:1910,0.0,0.0,0.0,10.39,0.62,0.0
20140503:2010,0.0,0.0,0.0,10.14,0.46,0.0
20140503:2110,0.0,0.0,0.0,9.88,0.29,0.0
20140503:2210,0.0,0.0,0.0,9.58,0.37,0.0
20140503:2310,0.0,0.0,0.0,9.28,0.45,0.0
20140504:0010,0.0,0.0,0.0,8.98,0.52,0.0
20140504:0110,0.0,0.0,0.0,8.57,0.74,0.0
20140504:0210,0.0,0.0,0.0,8.15,0.96,0.0
20140504:0310,0.0,0.0,0.0,7.73,1.17,0.0
20140504:0410,0.0,5.43,6.62,8.75,0.88,0.0
20140504:0510,1973400.0,21.76,17.84,9.76,0.58,0.0
20140504:0610,27244800.0,161.81,29.26,10.78,0.29,0.0
20140504:0710,24679600.0,148.52,40.54,11.69,0.82,0.0
20140504:0810,81206400.0,453.41,51.18,12.61,1.35,0.0
20140504:0910,79171400.0,443.05,60.13,13.52,1.88,0.0
20140504:1010,97713000.0,547.56,65.28,13.5,1.84,0.0
20140504:1110,123822600.0,699.27,64.12,13.49,1.81,0.0
20140504:1210,49997200.0,284.22,57.34,13.47,1.78,0.0
20140504:1310,83041200.0,463.52,47.64,13.32,1.66,0.0
20140504:1410,87458800.0,488.04,36.7,13.17,1.55,0.0
20140504:1510,56478400.0,329.0,25.33,13.02,1.43,0.0
20140504:1610,16942200.0,119.48,13.94,11.81,1.42,0.0
20140504:1710,316800.0,9.05,2.85,10.6,1.4,0.0
20140504:1810,0.0,0.0,0.0,9.39,1.38,0.0
20140504:1910,0.0,0.0,0.0,8.68,1.42,0.0
20140504:2010,0.0,0.0,0.0,7.97,1.45,0.0
20140504:2110,0.0,0.0,0.0,7.26,1.49,0.0
20140504:2210,0.0,0.0,0.0,7.34,1.73,0.0
20140504:2310,0.0,0.0,0.0,7.41,1.98,0.0
20140505:0010,0.0,0.0,0.0,7.48,2.22,0.0
20140505:0110,0.0,0.0,0.0,7.47,2.14,0.0
20140505:0210,0.0,0.0,0.0,7.45,2.06,0.0
20140505:0310,0.0,0.0,0.0,7.43,1.97,0.0
