time,P,G(i),H_sun,T2m,WS10m,Int
20140616:0510,11612000.0,218.76,22.2,21.72,0.7,0.0
20140616:0610,26703200.0,437.73,33.71,22.0,0.99,0.0
20140616:0710,40399200.0,652.28,45.34,22.16,1.24,0.0
20140616:0810,51066400.0,835.49,56.74,22.31,1.49,0.0
20140616:0910,57976000.0,960.85,67.1,22.46,1.74,0.0
20140616:1010,60480000.0,1014.0,73.81,23.33,1.77,0.0
20140616:1110,59565600.0,1000.37,72.0,24.19,1.81,0.0
20140616:1210,54676800.0,910.58,63.38,25.06,1.85,0.0
20140616:1310,46754400.0,767.57,52.47,25.41,1.82,0.0
20140616:1410,35284000.0,575.75,40.92,25.77,1.79,0.0
20140616:1510,20363200.0,348.49,29.3,26.12,1.77,0.0
20140616:1610,6345600.0,143.48,17.91,25.65,1.49,0.0
20140616:1710,1523200.0,38.01,6.98,25.18,1.21,0.0
20140616:1810,0.0,0.0,0.0,24.7,0.94,0.0
20140616:1910,0.0,0.0,0.0,24.14,1.12,0.0
20140616:2010,0.0,0.0,0.0,23.58,1.31,0.0
20140616:2110,0.0,0.0,0.0,23.02,1.49,0.0
20140616:2210,0.0,0.0,0.0,22.42,1.77,0.0
20140616:2310,0.0,0.0,0.0,21.83,2.05,0.0
20140617:0010,0.0,0.0,0.0,21.23,2.33,0.0
20140617:0110,0.0,0.0,0.0,21.15,2.53,0.0
20140617:0210,0.0,0.0,0.0,21.07,2.73,0.0
20140617:0310,0.0,0.0,0.0,20.99,2.92,0.0
20140617:0410,3137600.0,64.26,11.04,21.3,2.68,0.0
20140617:0510,10683200.0,186.79,22.17,21.6,2.43,0.0
20140617:0610,12000000.0,200.63,33.68,21.9,2.18,0.0
20140617:0710,3464000.0,70.0,45.32,23.14,2.54,0.0
20140617:0810,4811200.0,91.76,56.72,24.38,2.91,0.0
20140617:0910,9847200.0,170.28,67.09,25.61,3.27,0.0
20140617:1010,44175200.0,726.18,73.83,26.25,2.54,0.0
20140617:1110,25600800.0,421.43,72.05,26.89,1.82,0.0
20140617:1210,17076000.0,286.83,63.44,27.53,1.09,0.0
20140617:1310,39318400.0,653.62,52.53,27.57,1.27,0.0
20140617:1410,22535200.0,373.27,40.98,27.62,1.46,0.0
20140617:1510,6089600.0,113.52,29.36,27.66,1.64,0.0
20140617:1610,7191200.0,137.96,17.96,27.99,1.31,0.0
20140617:1710,1597600.0,39.82,7.04,28.32,0.99,0.0
20140617:1810,0.0,0.0,0.0,28.65,0.66,0.0
20140617:1910,0.0,0.0,0.0,28.24,1.08,0.0
20140617:2010,0.0,0.0,0.0,27.82,1.49,0.0
20140617:2110,0.0,0.0,0.0,27.4,1.9,0.0
20140617:2210,0.0,0.0,0.0,27.09,1.61,0.0
20140617:2310,0.0,0.0,0.0,26.77,1.31,0.0
20140618:0010,0.0,0.0,0.0,26.46,1.02,0.0
20140618:0110,0.0,0.0,0.0,25.78,1.11,0.0
20140618:0210,0.0,0.0,0.0,25.1,1.2,0.0
20140618:0310,0.0,0.0,0.0,24.42,1.3,0.0
20140618:0410,2808000.0,59.73,11.02,24.38,1.39,0.0
20140618:0510,9366400.0,165.67,22.15,24.34,1.48,0.0
20140618:0610,16848800.0,278.88,33.66,24.29,1.57,0.0
20140618:0710,29228800.0,474.0,45.29,24.59,1.66,0.0
20140618:0810,43742400.0,716.89,56.7,24.89,1.74,0.0
20140618:0910,55934400.0,936.61,67.07,25.19,1.82,0.0
20140618:1010,57648000.0,977.99,73.84,25.81,1.64,0.0
20140618:1110,25894400.0,426.43,72.1,26.43,1.45,0.0
20140618:1210,34952000.0,579.24,63.49,27.05,1.27,0.0
20140618:1310,44775200.0,742.89,52.58,27.19,1.62,0.0
20140618:1410,33677600.0,552.72,41.04,27.34,1.97,0.0
20140618:1510,19932000.0,340.99,29.41,27.48,2.32,0.0
20140618:1610,7012800.0,146.94,18.02,27.1,2.05,0.0
20140618:1710,1664000.0,40.73,7.09,26.71,1.78,0.0
20140618:1810,0.0,0.0,0.0,26.32,1.52,0.0
20140618:1910,0.0,0.0,0.0,25.24,1.18,0.0
20140618:2010,0.0,0.0,0.0,24.16,0.84,0.0
20140618:2110,0.0,0.0,0.0,23.08,0.5,0.0
20140618:2210,0.0,0.0,0.0,23.13,0.71,0.0
20140618:2310,0.0,0.0,0.0,23.18,0.92,0.0
20140619:0010,0.0,0.0,0.0,23.23,1.13,0.0
20140619:0110,0.0,0.0,0.0,22.89,1.74,0.0
20140619:0210,0.0,0.0,0.0,22.55,2.34,0.0
20140619:0310,0.0,0.0,0.0,22.2,2.95,0.0
20140619:0410,3236000.0,66.07,10.99,22.1,2.51,0.0
20140619:0510,11483200.0,216.75,22.12,22.0,2.08,0.0
20140619:0610,26562400.0,432.9,33.63,21.89,1.64,0.0
20140619:0710,39479200.0,632.92,45.26,21.83,1.64,0.0
20140619:0810,46619200.0,755.0,56.67,21.77,1.63,0.0
20140619:0910,41152800.0,664.91,67.06,21.7,1.63,0.0
20140619:1010,10980800.0,184.47,73.85,21.56,2.97,0.0
20140619:1110,63341600.0,1014.64,72.14,21.42,4.3,0.0
20140619:1210,56443200.0,884.74,63.54,21.28,5.64,0.0
20140619:1310,37526400.0,588.06,52.63,21.7,4.57,0.0
20140619:1410,29220000.0,462.83,41.09,22.13,3.51,0.0
20140619:1510,17494400.0,289.34,29.47,22.55,2.44,0.0
20140619:1610,7331200.0,135.09,18.07,22.36,2.3,0.0
20140619:1710,1549600.0,38.01,7.14,22.16,2.16,0.0
20140619:1810,0.0,0.0,0.0,21.96,2.01,0.0
20140619:1910,0.0,0.0,0.0,21.63,1.86,0.0
20140619:2010,0.0,0.0,0.0,21.29,1.71,0.0
20140619:2110,0.0,0.0,0.0,20.96,1.56,0.0
20140619:2210,0.0,0.0,0.0,20.91,1.41,0.0
20140619:2310,0.0,0.0,0.0,20.87,1.26,0.0
20140620:0010,0.0,0.0,0.0,20.82,1.1,0.0
20140620:0110,0.0,0.0,0.0,20.84,1.05,0.0
20140620:0210,0.0,0.0,0.0,20.86,0.99,0.0
20140620:0310,0.0,0.0,0.0,20.87,0.94,0.0
20140620:0410,2418400.0,52.49,10.96,20.72,1.28,0.0
20140620:0510,11308000.0,219.37,22.09,20.57,1.62,0.0
20140620:0610,27327200.0,441.64,33.59,20.41,1.96,0.0
20140620:0710,36615200.0,579.71,45.23,20.54,2.13,0.0
20140620:0810,36581600.0,580.28,56.64,20.67,2.3,0.0
20140620:0910,22904800.0,365.59,67.03,20.8,2.47,0.0
20140620:1010,5617600.0,103.11,73.85,21.16,1.96,0.0
20140620:1110,37781600.0,609.79,72.17,21.51,1.45,0.0
20140620:1210,9223200.0,158.92,63.59,21.87,0.94,0.0
20140620:1310,39275200.0,630.55,52.68,21.34,1.49,0.0
20140620:1410,34868000.0,553.69,41.13,20.81,2.04,0.0
20140620:1510,18624000.0,304.68,29.51,20.28,2.59,0.0
20140620:1610,5116800.0,95.34,18.11,20.23,2.1,0.0
20140620:1710,1776000.0,41.63,7.19,20.18,1.61,0.0
20140620:1810,0.0,0.0,0.0,20.13,1.12,0.0
20140620:1910,0.0,0.0,0.0,20.07,1.44,0.0
20140620:2010,0.0,0.0,0.0,20.01,1.76,0.0
20140620:2110,0.0,0.0,0.0,19.95,2.08,0.0
20140620:2210,0.0,0.0,0.0,19.84,2.11,0.0
20140620:2310,0.0,0.0,0.0,19.73,2.14,0.0
20140621:0010,0.0,0.0,0.0,19.62,2.17,0.0
20140621:0110,0.0,0.0,0.0,19.21,1.89,0.0
20140621:0210,0.0,0.0,0.0,18.8,1.61,0.0
20140621:0310,0.0,0.0,0.0,18.39,1.34,0.0
20140621:0410,3330400.0,66.97,10.93,19.53,1.0,0.0
20140621:0510,11412000.0,216.01,22.05,20.66,0.66,0.0
20140621:0610,26332000.0,434.59,33.55,21.79,0.32,0.0
20140621:0710,39760000.0,649.02,45.19,22.14,0.5,0.0
20140621:0810,50093600.0,832.23,56.6,22.49,0.69,0.0
20140621:0910,56702400.0,957.72,67.0,22.84,0.87,0.0
20140621:1010,59448800.0,1013.11,73.84,23.22,0.97,0.0
20140621:1110,57537600.0,975.62,72.2,23.59,1.06,0.0
20140621:1210,54856000.0,920.84,63.63,23.97,1.16,0.0
20140621:1310,45243200.0,741.25,52.72,23.99,1.38,0.0
20140621:1410,34247200.0,554.79,41.18,24.02,1.61,0.0
20140621:1510,7780800.0,137.92,29.56,24.04,1.83,0.0
20140621:1610,6831200.0,148.25,18.16,23.4,1.75,0.0
20140621:1710,1339200.0,34.39,7.23,22.76,1.66,0.0
20140621:1810,0.0,0.0,0.0,22.11,1.57,0.0
20140621:1910,0.0,0.0,0.0,22.67,1.36,0.0
20140621:2010,0.0,0.0,0.0,23.22,1.15,0.0
20140621:2110,0.0,0.0,0.0,23.78,0.94,0.0
20140621:2210,0.0,0.0,0.0,23.22,1.01,0.0
20140621:2310,0.0,0.0,0.0,22.65,1.08,0.0
20140622:0010,0.0,0.0,0.0,22.09,1.14,0.0
20140622:0110,0.0,0.0,0.0,21.49,1.43,0.0
20140622:0210,0.0,0.0,0.0,20.88,1.72,0.0
20140622:0310,0.0,0.0,0.0,20.27,2.01,0.0
20140622:0410,3308000.0,66.97,10.89,21.14,2.32,0.0
20140622:0510,11390400.0,215.26,22.01,22.01,2.62,0.0
20140622:0610,26496800.0,430.54,33.51,22.87,2.92,0.0
20140622:0710,40483200.0,642.13,45.15,22.71,3.18,0.0
20140622:0810,52053600.0,831.16,56.56,22.55,3.44,0.0
20140622:0910,59156800.0,952.79,66.97,22.39,3.7,0.0
20140622:1010,61688000.0,1003.09,73.83,22.53,3.47,0.0
20140622:1110,61042400.0,994.76,72.22,22.66,3.25,0.0
20140622:1210,56602400.0,917.12,63.66,22.8,3.02,0.0
20140622:1310,48124800.0,771.51,52.76,23.2,2.91,0.0
20140622:1410,36389600.0,582.05,41.22,23.6,2.8,0.0
20140622:1510,21249600.0,357.91,29.6,24.0,2.69,0.0
20140622:1610,6581600.0,147.62,18.2,23.61,2.23,0.0
20140622:1710,1592000.0,38.92,7.26,23.22,1.77,0.0
20140622:1810,0.0,0.0,0.0,22.82,1.31,0.0
20140622:1910,0.0,0.0,0.0,22.33,1.31,0.0
20140622:2010,0.0,0.0,0.0,21.83,1.3,0.0
20140622:2110,0.0,0.0,0.0,21.34,1.3,0.0
20140622:2210,0.0,0.0,0.0,22.36,1.34,0.0
20140622:2310,0.0,0.0,0.0,23.39,1.39,0.0
20140623:0010,0.0,0.0,0.0,24.41,1.43,0.0
20140623:0110,0.0,0.0,0.0,23.73,1.49,0.0
20140623:0210,0.0,0.0,0.0,23.04,1.54,0.0
20140623:0310,0.0,0.0,0.0,22.35,1.6,0.0
20140623:0410,3053600.0,63.35,10.85,22.79,1.52,0.0
20140623:0510,11130400.0,216.06,21.96,23.22,1.43,0.0
20140623:0610,26391200.0,435.48,33.47,23.65,1.35,0.0
20140623:0710,40108800.0,650.2,45.1,23.96,1.62,0.0
20140623:0810,50588000.0,830.11,56.52,24.26,1.89,0.0
20140623:0910,57604800.0,957.69,66.93,24.56,2.15,0.0
20140623:1010,60078400.0,1007.14,73.81,24.96,2.21,0.0
20140623:1110,59432800.0,995.9,72.23,25.35,2.26,0.0
20140623:1210,57087200.0,949.68,63.69,25.75,2.32,0.0
20140623:1310,47298400.0,771.67,52.8,26.05,2.6,0.0
20140623:1410,35853600.0,580.95,41.25,26.36,2.89,0.0
20140623:1510,21188800.0,360.93,29.63,26.67,3.17,0.0
20140623:1610,6556000.0,148.38,18.23,25.75,2.56,0.0
20140623:1710,1680800.0,40.73,7.3,24.82,1.94,0.0
20140623:1810,0.0,0.0,0.0,23.89,1.32,0.0
20140623:1910,0.0,0.0,0.0,23.85,1.12,0.0
20140623:2010,0.0,0.0,0.0,23.81,0.92,0.0
20140623:2110,0.0,0.0,0.0,23.77,0.72,0.0
20140623:2210,0.0,0.0,0.0,24.28,0.56,0.0
20140623:2310,0.0,0.0,0.0,24.8,0.4,0.0
20140624:0010,0.0,0.0,0.0,25.31,0.25,0.0
20140624:0110,0.0,0.0,0.0,24.4,0.34,0.0
20140624:0210,0.0,0.0,0.0,23.49,0.44,0.0
20140624:0310,0.0,0.0,0.0,22.57,0.54,0.0
20140624:0410,2984800.0,62.45,10.8,23.32,0.4,0.0
20140624:0510,10979200.0,214.04,21.91,24.06,0.25,0.0
20140624:0610,25683200.0,431.5,33.42,24.8,0.11,0.0
20140624:0710,39166400.0,652.55,45.05,25.42,0.28,0.0
20140624:0810,48837600.0,830.16,56.47,26.03,0.44,0.0
20140624:0910,54967200.0,951.85,66.88,26.64,0.61,0.0
20140624:1010,57983200.0,1007.27,73.78,27.35,1.02,0.0
20140624:1110,57489600.0,991.06,72.24,28.05,1.43,0.0
20140624:1210,53552800.0,908.77,63.72,28.76,1.85,0.0
20140624:1310,45871200.0,768.31,52.83,28.74,1.61,0.0
20140624:1410,34670400.0,576.7,41.29,28.73,1.37,0.0
20140624:1510,20578400.0,357.45,29.66,28.72,1.13,0.0
20140624:1610,6707200.0,149.98,18.26,28.91,1.06,0.0
20140624:1710,1692000.0,41.63,7.32,29.1,0.98,0.0
20140624:1810,0.0,0.0,0.0,29.28,0.91,0.0
20140624:1910,0.0,0.0,0.0,27.5,1.45,0.0
20140624:2010,0.0,0.0,0.0,25.71,1.99,0.0
20140624:2110,0.0,0.0,0.0,23.93,2.52,0.0
20140624:2210,0.0,0.0,0.0,23.82,1.86,0.0
20140624:2310,0.0,0.0,0.0,23.7,1.19,0.0
20140625:0010,0.0,0.0,0.0,23.59,0.52,0.0
20140625:0110,0.0,0.0,0.0,23.15,1.11,0.0
20140625:0210,0.0,0.0,0.0,22.71,1.7,0.0
20140625:0310,0.0,0.0,0.0,22.27,2.29,0.0
20140625:0410,2991200.0,62.45,10.75,23.33,2.09,0.0
20140625:0510,11021600.0,201.28,21.86,24.39,1.89,0.0
20140625:0610,24312800.0,402.71,33.36,25.45,1.68,0.0
20140625:0710,37286400.0,610.7,45.0,26.72,1.84,0.0
20140625:0810,47417600.0,789.8,56.42,27.99,2.0,0.0
20140625:0910,54151200.0,919.28,66.84,29.26,2.15,0.0
20140625:1010,50585600.0,862.26,73.75,30.13,2.02,0.0
20140625:1110,56074400.0,971.05,72.24,30.99,1.89,0.0
20140625:1210,51164800.0,881.42,63.74,31.86,1.77,0.0
20140625:1310,44648800.0,755.05,52.86,31.93,2.05,0.0
20140625:1410,33580000.0,562.23,41.32,32.01,2.33,0.0
20140625:1510,19926400.0,347.54,29.69,32.09,2.61,0.0
20140625:1610,7128000.0,151.49,18.29,30.95,2.18,0.0
20140625:1710,1737600.0,42.54,7.35,29.8,1.75,0.0
20140625:1810,0.0,0.0,0.0,28.65,1.32,0.0
20140625:1910,0.0,0.0,0.0,27.79,1.61,0.0
20140625:2010,0.0,0.0,0.0,26.92,1.89,0.0
20140625:2110,0.0,0.0,0.0,26.06,2.18,0.0
20140625:2210,0.0,0.0,0.0,25.85,2.23,0.0
20140625:2310,0.0,0.0,0.0,25.63,2.28,0.0
20140626:0010,0.0,0.0,0.0,25.42,2.33,0.0
20140626:0110,0.0,0.0,0.0,24.79,2.62,0.0
20140626:0210,0.0,0.0,0.0,24.15,2.9,0.0
20140626:0310,0.0,0.0,0.0,23.51,3.19,0.0
20140626:0410,2758400.0,58.83,10.69,24.29,2.98,0.0
20140626:0510,11088800.0,205.8,21.81,25.06,2.77,0.0
20140626:0610,24778400.0,409.12,33.31,25.83,2.57,0.0
20140626:0710,38062400.0,615.78,44.94,27.15,3.46,0.0
20140626:0810,49413600.0,805.08,56.36,28.47,4.35,0.0
20140626:0910,56444800.0,928.47,66.78,29.78,5.24,0.0
20140626:1010,59132800.0,987.46,73.71,30.52,4.62,0.0
20140626:1110,57664000.0,971.31,72.23,31.25,3.99,0.0
20140626:1210,53056800.0,895.6,63.75,31.99,3.37,0.0
20140626:1310,45095200.0,755.37,52.88,32.04,2.91,0.0
20140626:1410,29600800.0,495.4,41.34,32.1,2.45,0.0
20140626:1510,18648000.0,324.57,29.72,32.16,1.99,0.0
20140626:1610,7502400.0,148.3,18.31,30.78,2.04,0.0
20140626:1710,1741600.0,42.54,7.36,29.4,2.09,0.0
20140626:1810,0.0,0.0,0.0,28.01,2.14,0.0
20140626:1910,0.0,0.0,0.0,27.55,2.29,0.0
20140626:2010,0.0,0.0,0.0,27.08,2.43,0.0
20140626:2110,0.0,0.0,0.0,26.61,2.58,0.0
20140626:2210,0.0,0.0,0.0,26.2,2.63,0.0
20140626:2310,0.0,0.0,0.0,25.79,2.67,0.0
20140627:0010,0.0,0.0,0.0,25.38,2.72,0.0
20140627:0110,0.0,0.0,0.0,24.85,2.75,0.0
20140627:0210,0.0,0.0,0.0,24.32,2.78,0.0
20140627:0310,0.0,0.0,0.0,23.78,2.81,0.0
20140627:0410,3143200.0,65.16,10.63,24.32,2.43,0.0
20140627:0510,10713600.0,213.89,21.75,24.86,2.04,0.0
20140627:0610,26041600.0,432.7,33.25,25.39,1.66,0.0
20140627:0710,39505600.0,649.93,44.89,26.26,1.36,0.0
20140627:0810,47326400.0,796.71,56.3,27.13,1.06,0.0
20140627:0910,53277600.0,922.68,66.72,27.99,0.76,0.0
20140627:1010,55770400.0,971.3,73.66,28.7,1.04,0.0
20140627:1110,55900000.0,970.6,72.22,29.4,1.32,0.0
20140627:1210,52267200.0,895.96,63.76,30.11,1.6,0.0
20140627:1310,24132000.0,402.51,52.9,30.27,2.15,0.0
20140627:1410,13731200.0,235.38,41.36,30.44,2.7,0.0
20140627:1510,18984000.0,325.95,29.74,30.6,3.26,0.0
20140627:1610,6932000.0,152.45,18.33,29.61,3.39,0.0
20140627:1710,1699200.0,41.63,7.38,28.62,3.53,0.0
20140627:1810,0.0,0.0,0.0,27.63,3.67,0.0
20140627:1910,0.0,0.0,0.0,27.06,3.65,0.0
20140627:2010,0.0,0.0,0.0,26.48,3.63,0.0
20140627:2110,0.0,0.0,0.0,25.9,3.61,0.0
20140627:2210,0.0,0.0,0.0,25.81,3.78,0.0
20140627:2310,0.0,0.0,0.0,25.71,3.95,0.0
20140628:0010,0.0,0.0,0.0,25.62,4.12,0.0
20140628:0110,0.0,0.0,0.0,25.05,4.02,0.0
20140628:0210,0.0,0.0,0.0,24.47,3.91,0.0
20140628:0310,0.0,0.0,0.0,23.89,3.81,0.0
20140628:0410,320000.0,14.48,10.57,23.48,4.0,0.0
20140628:0510,2595200.0,55.81,21.68,23.07,4.18,0.0
20140628:0610,3065600.0,63.38,33.19,22.66,4.37,0.0
20140628:0710,14940000.0,244.08,44.82,22.33,4.51,0.0
20140628:0810,32620800.0,512.97,56.24,22.0,4.66,0.0
20140628:0910,42128000.0,662.17,66.66,21.66,4.8,0.0
20140628:1010,37955200.0,599.08,73.61,22.13,4.55,0.0
20140628:1110,45872800.0,728.97,72.2,22.59,4.3,0.0
20140628:1210,52259200.0,835.48,63.77,23.06,4.06,0.0
20140628:1310,48952000.0,774.37,52.91,23.01,4.29,0.0
20140628:1410,37239200.0,586.87,41.38,22.97,4.51,0.0
20140628:1510,21863200.0,362.5,29.75,22.92,4.74,0.0
20140628:1610,6888000.0,151.59,18.34,23.12,3.69,0.0
20140628:1710,1696000.0,40.73,7.39,23.32,2.64,0.0
20140628:1810,0.0,0.0,0.0,23.51,1.59,0.0
20140628:1910,0.0,0.0,0.0,23.42,1.66,0.0
20140628:2010,0.0,0.0,0.0,23.32,1.74,0.0
20140628:2110,0.0,0.0,0.0,23.23,1.82,0.0
20140628:2210,0.0,0.0,0.0,23.25,1.87,0.0
20140628:2310,0.0,0.0,0.0,23.26,1.92,0.0
20140629:0010,0.0,0.0,0.0,23.28,1.97,0.0
20140629:0110,0.0,0.0,0.0,22.91,2.16,0.0
20140629:0210,0.0,0.0,0.0,22.54,2.35,0.0
20140629:0310,0.0,0.0,0.0,22.16,2.54,0.0
20140629:0410,3174400.0,65.16,10.5,22.48,2.61,0.0
20140629:0510,10945600.0,208.85,21.62,22.79,2.68,0.0
20140629:0610,25651200.0,418.07,33.12,23.1,2.74,0.0
20140629:0710,40029600.0,636.86,44.76,23.33,3.17,0.0
20140629:0810,50448800.0,807.57,56.18,23.56,3.59,0.0
20140629:0910,59092000.0,954.98,66.59,23.78,4.01,0.0
20140629:1010,62369600.0,1016.73,73.55,24.19,4.02,0.0
20140629:1110,61124800.0,996.74,72.18,24.59,4.02,0.0
20140629:1210,57033600.0,924.2,63.77,24.99,4.03,0.0
20140629:1310,48420000.0,774.88,52.92,24.85,3.98,0.0
20140629:1410,36971200.0,589.64,41.39,24.72,3.94,0.0
20140629:1510,21657600.0,362.97,29.76,24.59,3.89,0.0
20140629:1610,6860000.0,152.0,18.35,24.5,2.88,0.0
20140629:1710,1632800.0,39.82,7.39,24.41,1.87,0.0
20140629:1810,0.0,0.0,0.0,24.32,0.86,0.0
20140629:1910,0.0,0.0,0.0,23.74,0.99,0.0
20140629:2010,0.0,0.0,0.0,23.15,1.13,0.0
20140629:2110,0.0,0.0,0.0,22.56,1.27,0.0
20140629:2210,0.0,0.0,0.0,22.89,1.35,0.0
20140629:2310,0.0,0.0,0.0,23.22,1.43,0.0
20140630:0010,0.0,0.0,0.0,23.55,1.52,0.0
20140630:0110,0.0,0.0,0.0,23.5,1.51,0.0
20140630:0210,0.0,0.0,0.0,23.45,1.5,0.0
20140630:0310,0.0,0.0,0.0,23.39,1.49,0.0
20140630:0410,2930400.0,61.54,10.43,23.57,1.55,0.0
20140630:0510,10761600.0,209.54,21.55,23.75,1.61,0.0
20140630:0610,25676800.0,423.46,33.05,23.92,1.67,0.0
20140630:0710,39197600.0,636.18,44.69,24.39,1.66,0.0
20140630:0810,49416000.0,815.41,56.11,24.86,1.65,0.0
20140630:0910,56498400.0,950.51,66.52,25.33,1.64,0.0
20140630:1010,59225600.0,1002.16,73.48,26.13,1.99,0.0
20140630:1110,58548000.0,987.18,72.14,26.93,2.33,0.0
20140630:1210,54128800.0,902.3,63.76,27.73,2.68,0.0
20140630:1310,46564000.0,764.51,52.93,27.93,2.87,0.0
20140630:1410,34628800.0,565.15,41.4,28.14,3.07,0.0
20140630:1510,20546400.0,350.16,29.77,28.35,3.27,0.0
20140630:1610,7701600.0,150.64,18.35,27.73,2.44,0.0
20140630:1710,1762400.0,42.54,7.39,27.11,1.6,0.0
20140630:1810,0.0,0.0,0.0,26.49,0.77,0.0
20140630:1910,0.0,0.0,0.0,25.59,0.86,0.0
20140630:2010,0.0,0.0,0.0,24.68,0.94,0.0
20140630:2110,0.0,0.0,0.0,23.78,1.02,0.0
20140630:2210,0.0,0.0,0.0,23.54,1.33,0.0
20140630:2310,0.0,0.0,0.0,23.31,1.65,0.0
20140701:0010,0.0,0.0,0.0,23.07,1.96,0.0
20140701:0110,0.0,0.0,0.0,22.52,1.61,0.0
20140701:0210,0.0,0.0,0.0,21.97,1.26,0.0
20140701:0310,0.0,0.0,0.0,21.42,0.91,0.0
20140701:0410,2504000.0,54.3,10.36,22.53,1.11,0.0
20140701:0510,10564000.0,207.77,21.48,23.64,1.31,0.0
20140701:0610,25706400.0,426.54,32.98,24.75,1.52,0.0
20140701:0710,39501600.0,641.04,44.62,25.21,2.02,0.0
20140701:0810,50004000.0,818.35,56.03,25.68,2.53,0.0
20140701:0910,56956800.0,941.01,66.45,26.14,3.03,0.0
20140701:1010,60792800.0,1007.65,73.41,26.45,3.5,0.0
20140701:1110,60160800.0,991.68,72.11,26.76,3.97,0.0
20140701:1210,55939200.0,911.58,63.75,27.07,4.44,0.0
20140701:1310,47711200.0,768.55,52.93,27.16,4.56,0.0
20140701:1410,36301600.0,583.64,41.4,27.25,4.67,0.0
20140701:1510,21471200.0,363.52,29.77,27.35,4.79,0.0
20140701:1610,6886400.0,152.46,18.35,26.51,3.85,0.0
20140701:1710,1726400.0,41.63,7.38,25.68,2.91,0.0
20140701:1810,0.0,0.0,0.0,24.84,1.97,0.0
20140701:1910,0.0,0.0,0.0,24.48,1.52,0.0
20140701:2010,0.0,0.0,0.0,24.12,1.07,0.0
20140701:2110,0.0,0.0,0.0,23.75,0.62,0.0
20140701:2210,0.0,0.0,0.0,23.82,1.15,0.0
20140701:2310,0.0,0.0,0.0,23.88,1.68,0.0
20140702:0010,0.0,0.0,0.0,23.94,2.21,0.0
20140702:0110,0.0,0.0,0.0,23.74,2.44,0.0
20140702:0210,0.0,0.0,0.0,23.54,2.68,0.0
20140702:0310,0.0,0.0,0.0,23.33,2.91,0.0
20140702:0410,2650400.0,57.02,10.28,24.22,3.13,0.0
20140702:0510,10537600.0,206.74,21.4,25.11,3.35,0.0
20140702:0610,25653600.0,422.87,32.91,26.0,3.57,0.0
20140702:0710,39734400.0,634.68,44.54,25.56,4.09,0.0
20140702:0810,51152000.0,817.83,55.96,25.13,4.61,0.0
20140702:0910,58888800.0,945.47,66.36,24.69,5.13,0.0
20140702:1010,62353600.0,1007.21,73.33,24.54,5.03,0.0
20140702:1110,8692800.0,151.36,72.06,24.38,4.93,0.0
20140702:1210,57260800.0,917.13,63.73,24.22,4.83,0.0
20140702:1310,48928000.0,776.45,52.92,24.46,4.79,0.0
20140702:1410,36814400.0,584.27,41.4,24.71,4.74,0.0
20140702:1510,21802400.0,364.96,29.77,24.96,4.7,0.0
20140702:1610,7031200.0,153.3,18.35,24.86,3.82,0.0
20140702:1710,1734400.0,41.63,7.37,24.76,2.94,0.0
20140702:1810,0.0,0.0,0.0,24.66,2.06,0.0
20140702:1910,0.0,0.0,0.0,24.31,1.88,0.0
20140702:2010,0.0,0.0,0.0,23.96,1.7,0.0
20140702:2110,0.0,0.0,0.0,23.6,1.52,0.0
20140702:2210,0.0,0.0,0.0,24.42,1.57,0.0
20140702:2310,0.0,0.0,0.0,25.24,1.62,0.0
20140703:0010,0.0,0.0,0.0,26.06,1.67,0.0
20140703:0110,0.0,0.0,0.0,25.45,1.81,0.0
20140703:0210,0.0,0.0,0.0,24.84,1.94,0.0
20140703:0310,0.0,0.0,0.0,24.23,2.08,0.0
20140703:0410,2808000.0,59.73,10.2,24.53,2.04,0.0
20140703:0510,10570400.0,204.45,21.32,24.82,1.99,0.0
20140703:0610,25363200.0,420.22,32.83,25.12,1.94,0.0
20140703:0710,38833600.0,628.28,44.47,25.19,2.29,0.0
20140703:0810,49445600.0,806.11,55.88,25.26,2.63,0.0
20140703:0910,56580000.0,931.16,66.28,25.32,2.97,0.0
20140703:1010,60133600.0,997.75,73.25,25.86,3.14,0.0
20140703:1110,59873600.0,993.01,72.01,26.39,3.31,0.0
20140703:1210,55514400.0,912.94,63.71,26.93,3.49,0.0
20140703:1310,47160800.0,769.88,52.91,27.32,3.13,0.0
20140703:1410,35499200.0,579.32,41.39,27.71,2.76,0.0
20140703:1510,21111200.0,361.8,29.77,28.11,2.4,0.0
20140703:1610,7030400.0,153.79,18.34,27.67,2.15,0.0
20140703:1710,1761600.0,42.54,7.36,27.23,1.89,0.0
20140703:1810,0.0,0.0,0.0,26.79,1.64,0.0
20140703:1910,0.0,0.0,0.0,26.05,1.75,0.0
20140703:2010,0.0,0.0,0.0,25.3,1.85,0.0
20140703:2110,0.0,0.0,0.0,24.55,1.96,0.0
20140703:2210,0.0,0.0,0.0,24.49,2.5,0.0
20140703:2310,0.0,0.0,0.0,24.43,3.04,0.0
20140704:0010,0.0,0.0,0.0,24.37,3.59,0.0
20140704:0110,0.0,0.0,0.0,23.91,3.4,0.0
20140704:0210,0.0,0.0,0.0,23.45,3.22,0.0
20140704:0310,0.0,0.0,0.0,22.99,3.03,0.0
20140704:0410,2884800.0,60.64,10.12,23.33,3.96,0.0
20140704:0510,10672800.0,196.13,21.24,23.67,4.88,0.0
20140704:0610,25986400.0,420.77,32.75,24.01,5.81,0.0
