time,P,G(i),H_sun,T2m,WS10m,Int
20140919:2110,0.0,0.0,0.0,13.22,1.96,0.0
20140919:2210,0.0,0.0,0.0,13.03,1.61,0.0
20140919:2310,0.0,0.0,0.0,12.84,1.26,0.0
20140920:0010,0.0,0.0,0.0,12.64,0.91,0.0
20140920:0110,0.0,0.0,0.0,11.54,0.84,0.0
20140920:0210,0.0,0.0,0.0,10.43,0.76,0.0
20140920:0310,0.0,0.0,0.0,9.32,0.69,0.0
20140920:0410,0.0,0.0,0.0,10.28,0.61,0.0
20140920:0510,20295000.0,108.55,9.05,11.24,0.52,0.0
20140920:0610,70485000.0,297.0,20.23,12.2,0.44,0.0
20140920:0710,113271000.0,467.44,30.77,13.9,0.56,0.0
20140920:0810,152730000.0,640.95,40.05,15.61,0.68,0.0
20140920:0910,209397000.0,913.28,47.08,17.32,0.8,0.0
20140920:1010,156564000.0,665.96,50.56,18.28,1.08,0.0
20140920:1110,122253000.0,516.35,49.5,19.24,1.36,0.0
20140920:1210,143289000.0,607.05,44.25,20.21,1.64,0.0
20140920:1310,142830000.0,601.97,36.04,19.68,1.6,0.0
20140920:1410,55368000.0,239.56,26.09,19.15,1.55,0.0
20140920:1510,19332000.0,95.03,15.2,18.62,1.5,0.0
20140920:1610,807000.0,11.77,3.88,17.32,1.56,0.0
20140920:1710,0.0,0.0,0.0,16.03,1.61,0.0
20140920:1810,0.0,0.0,0.0,14.73,1.67,0.0
20140920:1910,0.0,0.0,0.0,14.03,1.84,0.0
20140920:2010,0.0,0.0,0.0,13.33,2.01,0.0
20140920:2110,0.0,0.0,0.0,12.63,2.18,0.0
20140920:2210,0.0,0.0,0.0,12.7,2.05,0.0
20140920:2310,0.0,0.0,0.0,12.78,1.92,0.0
20140921:0010,0.0,0.0,0.0,12.85,1.79,0.0
20140921:0110,0.0,0.0,0.0,13.06,1.86,0.0
20140921:0210,0.0,0.0,0.0,13.26,1.92,0.0
20140921:0310,0.0,0.0,0.0,13.46,1.99,0.0
20140921:0410,0.0,0.0,0.0,13.62,1.77,0.0
20140921:0510,13188000.0,72.18,8.87,13.78,1.55,0.0
20140921:0610,83466000.0,351.57,20.03,13.95,1.34,0.0
20140921:0710,144492000.0,595.89,30.54,15.39,1.62,0.0
20140921:0810,190236000.0,799.13,39.78,16.83,1.91,0.0
20140921:0910,221292000.0,949.0,46.75,18.28,2.19,0.0
20140921:1010,231231000.0,992.84,50.18,19.28,2.88,0.0
20140921:1110,137514000.0,573.76,49.11,20.28,3.57,0.0
20140921:1210,170769000.0,713.86,43.86,21.28,4.26,0.0
20140921:1310,93051000.0,388.95,35.68,20.09,3.49,0.0
20140921:1410,5061000.0,34.06,25.75,18.91,2.71,0.0
20140921:1510,16329000.0,82.36,14.88,17.72,1.93,0.0
20140921:1610,408000.0,9.05,3.56,16.7,2.05,0.0
20140921:1710,0.0,0.0,0.0,15.68,2.16,0.0
20140921:1810,0.0,0.0,0.0,14.66,2.28,0.0
20140921:1910,0.0,0.0,0.0,14.15,2.12,0.0
20140921:2010,0.0,0.0,0.0,13.65,1.97,0.0
20140921:2110,0.0,0.0,0.0,13.14,1.82,0.0
20140921:2210,0.0,0.0,0.0,13.35,1.83,0.0
20140921:2310,0.0,0.0,0.0,13.57,1.85,0.0
20140922:0010,0.0,0.0,0.0,13.78,1.86,0.0
20140922:0110,0.0,0.0,0.0,13.57,1.76,0.0
20140922:0210,0.0,0.0,0.0,13.35,1.65,0.0
20140922:0310,0.0,0.0,0.0,13.14,1.54,0.0
20140922:0410,0.0,0.0,0.0,13.57,1.52,0.0
20140922:0510,9603000.0,53.4,8.68,14.0,1.49,0.0
20140922:0610,71802000.0,303.68,19.83,14.43,1.46,0.0
20140922:0710,143949000.0,594.34,30.31,15.6,1.6,0.0
20140922:0810,187011000.0,786.45,39.5,16.77,1.73,0.0
20140922:0910,221364000.0,953.1,46.42,17.95,1.86,0.0
20140922:1010,236274000.0,1017.32,49.8,18.66,2.63,0.0
20140922:1110,222981000.0,947.28,48.71,19.37,3.4,0.0
20140922:1210,67908000.0,288.81,43.47,20.08,4.17,0.0
20140922:1310,168819000.0,699.26,35.32,19.26,3.65,0.0
20140922:1410,96897000.0,403.2,25.41,18.45,3.13,0.0
20140922:1510,6555000.0,40.73,14.55,17.63,2.61,0.0
20140922:1610,1572000.0,16.29,3.24,16.54,2.26,0.0
20140922:1710,0.0,0.0,0.0,15.44,1.91,0.0
20140922:1810,0.0,0.0,0.0,14.35,1.56,0.0
20140922:1910,0.0,0.0,0.0,14.14,1.4,0.0
20140922:2010,0.0,0.0,0.0,13.94,1.24,0.0
20140922:2110,0.0,0.0,0.0,13.73,1.08,0.0
20140922:2210,0.0,0.0,0.0,13.91,1.14,0.0
20140922:2310,0.0,0.0,0.0,14.09,1.21,0.0
20140923:0010,0.0,0.0,0.0,14.27,1.28,0.0
20140923:0110,0.0,0.0,0.0,13.96,1.24,0.0
20140923:0210,0.0,0.0,0.0,13.64,1.2,0.0
20140923:0310,0.0,0.0,0.0,13.32,1.16,0.0
20140923:0410,0.0,0.0,0.0,13.55,1.31,0.0
20140923:0510,9189000.0,51.59,8.5,13.78,1.47,0.0
20140923:0610,17787000.0,87.03,19.63,14.01,1.63,0.0
20140923:0710,70818000.0,293.81,30.08,15.06,2.9,0.0
20140923:0810,106488000.0,434.05,39.23,16.11,4.17,0.0
20140923:0910,225672000.0,927.71,46.09,17.16,5.45,0.0
20140923:1010,231462000.0,956.11,49.42,17.44,5.49,0.0
20140923:1110,237465000.0,982.72,48.31,17.73,5.54,0.0
20140923:1210,215271000.0,884.16,43.08,18.02,5.59,0.0
20140923:1310,175869000.0,715.15,34.95,17.28,4.95,0.0
20140923:1410,119691000.0,489.16,25.07,16.53,4.31,0.0
20140923:1510,14301000.0,73.31,14.22,15.79,3.67,0.0
20140923:1610,1434000.0,15.39,2.91,14.36,3.06,0.0
20140923:1710,0.0,0.0,0.0,12.94,2.46,0.0
20140923:1810,0.0,0.0,0.0,11.51,1.85,0.0
20140923:1910,0.0,0.0,0.0,10.71,1.96,0.0
20140923:2010,0.0,0.0,0.0,9.9,2.08,0.0
20140923:2110,0.0,0.0,0.0,9.1,2.19,0.0
20140923:2210,0.0,0.0,0.0,8.73,2.17,0.0
20140923:2310,0.0,0.0,0.0,8.36,2.16,0.0
20140924:0010,0.0,0.0,0.0,7.98,2.14,0.0
20140924:0110,0.0,0.0,0.0,7.57,2.21,0.0
20140924:0210,0.0,0.0,0.0,7.15,2.28,0.0
20140924:0310,0.0,0.0,0.0,6.74,2.34,0.0
20140924:0410,0.0,0.0,0.0,6.89,2.17,0.0
20140924:0510,8424000.0,47.06,8.31,7.04,2.0,0.0
20140924:0610,89283000.0,363.04,19.43,7.19,1.83,0.0
20140924:0710,150789000.0,604.21,29.85,9.03,1.49,0.0
20140924:0810,194997000.0,805.38,38.95,10.87,1.14,0.0
20140924:0910,220704000.0,944.6,45.76,12.72,0.79,0.0
20140924:1010,232308000.0,1012.9,49.04,13.97,0.73,0.0
20140924:1110,226770000.0,993.13,47.91,15.22,0.67,0.0
20140924:1210,205458000.0,891.92,42.7,16.47,0.61,0.0
20140924:1310,162432000.0,687.34,34.59,16.32,0.53,0.0
20140924:1410,116181000.0,488.26,24.73,16.16,0.45,0.0
20140924:1510,18645000.0,91.41,13.89,16.01,0.37,0.0
20140924:1610,969000.0,12.67,2.59,14.62,0.71,0.0
20140924:1710,0.0,0.0,0.0,13.24,1.04,0.0
20140924:1810,0.0,0.0,0.0,11.85,1.38,0.0
20140924:1910,0.0,0.0,0.0,11.1,1.63,0.0
20140924:2010,0.0,0.0,0.0,10.36,1.89,0.0
20140924:2110,0.0,0.0,0.0,9.61,2.14,0.0
20140924:2210,0.0,0.0,0.0,9.54,1.76,0.0
20140924:2310,0.0,0.0,0.0,9.48,1.38,0.0
20140925:0010,0.0,0.0,0.0,9.41,1.01,0.0
20140925:0110,0.0,0.0,0.0,9.11,1.05,0.0
20140925:0210,0.0,0.0,0.0,8.8,1.1,0.0
20140925:0310,0.0,0.0,0.0,8.49,1.14,0.0
20140925:0410,0.0,0.0,0.0,8.95,1.1,0.0
20140925:0510,7677000.0,44.35,8.12,9.41,1.06,0.0
20140925:0610,28746000.0,128.56,19.22,9.87,1.02,0.0
20140925:0710,54978000.0,230.57,29.62,11.75,1.11,0.0
20140925:0810,107190000.0,439.54,38.67,13.63,1.2,0.0
20140925:0910,157503000.0,657.46,45.43,15.52,1.28,0.0
20140925:1010,189144000.0,799.11,48.65,15.81,1.51,0.0
20140925:1110,60015000.0,255.02,47.51,16.1,1.73,0.0
20140925:1210,13662000.0,70.95,42.31,16.4,1.96,0.0
20140925:1310,7908000.0,46.35,34.22,15.33,1.62,0.0
20140925:1410,19404000.0,93.65,24.38,14.27,1.28,0.0
20140925:1510,13113000.0,67.88,13.56,13.2,0.94,0.0
20140925:1610,0.0,2.72,2.27,12.59,1.14,0.0
20140925:1710,0.0,0.0,0.0,11.98,1.35,0.0
20140925:1810,0.0,0.0,0.0,11.37,1.56,0.0
20140925:1910,0.0,0.0,0.0,11.41,1.37,0.0
20140925:2010,0.0,0.0,0.0,11.46,1.17,0.0
20140925:2110,0.0,0.0,0.0,11.5,0.98,0.0
20140925:2210,0.0,0.0,0.0,11.75,1.05,0.0
20140925:2310,0.0,0.0,0.0,12.0,1.12,0.0
20140926:0010,0.0,0.0,0.0,12.25,1.19,0.0
20140926:0110,0.0,0.0,0.0,11.74,1.33,0.0
20140926:0210,0.0,0.0,0.0,11.23,1.48,0.0
20140926:0310,0.0,0.0,0.0,10.72,1.63,0.0
20140926:0410,0.0,0.0,0.0,10.74,1.58,0.0
20140926:0510,8688000.0,48.87,7.93,10.77,1.53,0.0
20140926:0610,46248000.0,197.24,19.02,10.8,1.48,0.0
20140926:0710,52845000.0,220.6,29.38,11.0,2.45,0.0
20140926:0810,18078000.0,87.03,38.39,11.21,3.42,0.0
20140926:0910,40647000.0,174.06,45.09,11.42,4.39,0.0
20140926:1010,23625000.0,108.79,48.27,11.52,4.42,0.0
20140926:1110,50775000.0,212.85,47.11,11.63,4.46,0.0
20140926:1210,14958000.0,74.73,41.92,11.74,4.5,0.0
20140926:1310,7872000.0,45.41,33.86,11.2,4.22,0.0
20140926:1410,39099000.0,167.58,24.04,10.65,3.94,0.0
20140926:1510,17910000.0,85.98,13.24,10.11,3.67,0.0
20140926:1610,0.0,0.0,0.0,9.01,3.18,0.0
20140926:1710,0.0,0.0,0.0,7.91,2.69,0.0
20140926:1810,0.0,0.0,0.0,6.81,2.21,0.0
20140926:1910,0.0,0.0,0.0,6.29,2.32,0.0
20140926:2010,0.0,0.0,0.0,5.78,2.44,0.0
20140926:2110,0.0,0.0,0.0,5.26,2.55,0.0
20140926:2210,0.0,0.0,0.0,5.19,2.52,0.0
20140926:2310,0.0,0.0,0.0,5.12,2.49,0.0
20140927:0010,0.0,0.0,0.0,5.05,2.46,0.0
20140927:0110,0.0,0.0,0.0,4.84,2.47,0.0
20140927:0210,0.0,0.0,0.0,4.63,2.49,0.0
20140927:0310,0.0,0.0,0.0,4.42,2.51,0.0
20140927:0410,0.0,0.0,0.0,4.94,2.83,0.0
20140927:0510,8064000.0,45.25,7.74,5.46,3.14,0.0
20140927:0610,50760000.0,209.34,18.81,5.99,3.46,0.0
20140927:0710,151290000.0,588.54,29.14,7.41,4.12,0.0
20140927:0810,205323000.0,806.64,38.11,8.83,4.79,0.0
20140927:0910,233100000.0,926.84,44.75,10.26,5.45,0.0
20140927:1010,215409000.0,857.86,47.89,11.02,5.48,0.0
20140927:1110,72930000.0,296.71,46.71,11.79,5.5,0.0
20140927:1210,71007000.0,290.06,41.53,12.56,5.53,0.0
20140927:1310,63882000.0,262.38,33.5,12.19,4.97,0.0
20140927:1410,76530000.0,310.68,23.7,11.82,4.42,0.0
20140927:1510,14616000.0,73.31,12.91,11.45,3.86,0.0
20140927:1610,0.0,0.0,0.0,10.34,3.46,0.0
20140927:1710,0.0,0.0,0.0,9.22,3.06,0.0
20140927:1810,0.0,0.0,0.0,8.11,2.66,0.0
20140927:1910,0.0,0.0,0.0,7.44,2.65,0.0
20140927:2010,0.0,0.0,0.0,6.76,2.64,0.0
20140927:2110,0.0,0.0,0.0,6.09,2.63,0.0
20140927:2210,0.0,0.0,0.0,5.91,2.49,0.0
20140927:2310,0.0,0.0,0.0,5.74,2.34,0.0
20140928:0010,0.0,0.0,0.0,5.56,2.19,0.0
20140928:0110,0.0,0.0,0.0,5.39,2.28,0.0
20140928:0210,0.0,0.0,0.0,5.22,2.36,0.0
20140928:0310,0.0,0.0,0.0,5.05,2.44,0.0
20140928:0410,0.0,0.0,0.0,5.29,2.6,0.0
20140928:0510,7626000.0,43.44,7.55,5.53,2.76,0.0
20140928:0610,88899000.0,357.22,18.6,5.77,2.92,0.0
20140928:0710,152973000.0,599.37,28.9,7.54,3.14,0.0
20140928:0810,199659000.0,795.05,37.82,9.31,3.36,0.0
20140928:0910,230847000.0,937.71,44.42,11.09,3.57,0.0
20140928:1010,243927000.0,1003.85,47.51,11.88,3.4,0.0
20140928:1110,237948000.0,982.69,46.31,12.67,3.22,0.0
20140928:1210,210303000.0,862.59,41.15,13.47,3.05,0.0
20140928:1310,171858000.0,696.15,33.14,13.4,2.87,0.0
20140928:1410,115137000.0,468.23,23.36,13.32,2.7,0.0
20140928:1510,12696000.0,66.07,12.58,13.25,2.52,0.0
20140928:1610,0.0,0.0,0.0,11.96,2.55,0.0
20140928:1710,0.0,0.0,0.0,10.67,2.58,0.0
20140928:1810,0.0,0.0,0.0,9.38,2.61,0.0
20140928:1910,0.0,0.0,0.0,8.74,2.48,0.0
20140928:2010,0.0,0.0,0.0,8.1,2.35,0.0
20140928:2110,0.0,0.0,0.0,7.46,2.22,0.0
20140928:2210,0.0,0.0,0.0,7.15,2.28,0.0
20140928:2310,0.0,0.0,0.0,6.85,2.33,0.0
20140929:0010,0.0,0.0,0.0,6.54,2.39,0.0
20140929:0110,0.0,0.0,0.0,6.2,2.34,0.0
20140929:0210,0.0,0.0,0.0,5.86,2.29,0.0
20140929:0310,0.0,0.0,0.0,5.52,2.25,0.0
20140929:0410,0.0,0.0,0.0,5.86,2.05,0.0
20140929:0510,7596000.0,43.44,7.36,6.2,1.85,0.0
20140929:0610,86916000.0,352.87,18.39,6.54,1.66,0.0
20140929:0710,148251000.0,593.79,28.66,8.7,1.32,0.0
20140929:0810,186894000.0,771.05,37.54,10.87,0.99,0.0
20140929:0910,200724000.0,852.67,44.08,13.04,0.66,0.0
20140929:1010,186660000.0,788.74,47.12,13.68,0.78,0.0
20140929:1110,209055000.0,894.93,45.91,14.32,0.9,0.0
20140929:1210,196950000.0,835.66,40.76,14.97,1.02,0.0
20140929:1310,166131000.0,692.12,32.77,14.79,1.03,0.0
20140929:1410,111819000.0,463.65,23.02,14.62,1.05,0.0
20140929:1510,12381000.0,65.16,12.26,14.44,1.06,0.0
20140929:1610,0.0,0.0,0.0,12.8,1.14,0.0
20140929:1710,0.0,0.0,0.0,11.16,1.21,0.0
20140929:1810,0.0,0.0,0.0,9.52,1.28,0.0
20140929:1910,0.0,0.0,0.0,8.7,0.99,0.0
20140929:2010,0.0,0.0,0.0,7.89,0.7,0.0
20140929:2110,0.0,0.0,0.0,7.07,0.41,0.0
20140929:2210,0.0,0.0,0.0,6.9,0.42,0.0
20140929:2310,0.0,0.0,0.0,6.74,0.43,0.0
20140930:0010,0.0,0.0,0.0,6.57,0.44,0.0
20140930:0110,0.0,0.0,0.0,5.88,0.48,0.0
20140930:0210,0.0,0.0,0.0,5.18,0.52,0.0
20140930:0310,0.0,0.0,0.0,4.48,0.57,0.0
20140930:0410,0.0,0.0,0.0,4.91,0.54,0.0
20140930:0510,6978000.0,40.73,7.16,5.34,0.51,0.0
20140930:0610,85941000.0,350.6,18.18,5.78,0.48,0.0
20140930:0710,146295000.0,592.24,28.42,8.49,0.42,0.0
20140930:0810,187629000.0,785.74,37.25,11.21,0.36,0.0
20140930:0910,213465000.0,927.38,43.74,13.93,0.3,0.0
20140930:1010,223425000.0,986.98,46.74,14.82,0.24,0.0
20140930:1110,217845000.0,964.54,45.51,15.72,0.17,0.0
20140930:1210,192186000.0,838.45,40.38,16.62,0.11,0.0
20140930:1310,161295000.0,688.07,32.41,16.42,0.1,0.0
20140930:1410,108654000.0,459.01,22.68,16.23,0.09,0.0
20140930:1510,12477000.0,66.07,11.93,16.03,0.08,0.0
20140930:1610,0.0,0.0,0.0,14.53,0.39,0.0
20140930:1710,0.0,0.0,0.0,13.03,0.69,0.0
20140930:1810,0.0,0.0,0.0,11.53,0.99,0.0
20140930:1910,0.0,0.0,0.0,10.37,0.71,0.0
20140930:2010,0.0,0.0,0.0,9.22,0.43,0.0
20140930:2110,0.0,0.0,0.0,8.06,0.15,0.0
20140930:2210,0.0,0.0,0.0,7.61,0.46,0.0
20140930:2310,0.0,0.0,0.0,7.16,0.76,0.0
20141001:0010,0.0,0.0,0.0,6.71,1.06,0.0
20141001:0110,0.0,0.0,0.0,6.05,1.32,0.0
20141001:0210,0.0,0.0,0.0,5.38,1.59,0.0
20141001:0310,0.0,0.0,0.0,4.72,1.85,0.0
20141001:0410,0.0,0.0,0.0,5.2,1.76,0.0
20141001:0510,5097000.0,32.58,6.97,5.68,1.66,0.0
20141001:0610,92262000.0,374.03,17.96,6.16,1.57,0.0
20141001:0710,153774000.0,618.6,28.17,9.29,1.31,0.0
20141001:0810,197103000.0,822.95,36.96,12.42,1.05,0.0
20141001:0910,220947000.0,960.88,43.4,15.55,0.79,0.0
20141001:1010,231225000.0,1021.64,46.36,16.31,0.71,0.0
20141001:1110,224157000.0,991.24,45.11,17.07,0.63,0.0
20141001:1210,201732000.0,881.41,39.99,17.83,0.55,0.0
20141001:1310,165888000.0,705.48,32.05,17.36,0.62,0.0
20141001:1410,115521000.0,486.87,22.34,16.89,0.69,0.0
20141001:1510,10323000.0,57.02,11.61,16.42,0.76,0.0
20141001:1610,0.0,0.0,0.0,15.18,0.96,0.0
20141001:1710,0.0,0.0,0.0,13.95,1.15,0.0
20141001:1810,0.0,0.0,0.0,12.71,1.35,0.0
20141001:1910,0.0,0.0,0.0,11.16,1.22,0.0
20141001:2010,0.0,0.0,0.0,9.6,1.09,0.0
20141001:2110,0.0,0.0,0.0,8.05,0.97,0.0
20141001:2210,0.0,0.0,0.0,7.62,0.72,0.0
20141001:2310,0.0,0.0,0.0,7.2,0.47,0.0
20141002:0010,0.0,0.0,0.0,6.78,0.22,0.0
20141002:0110,0.0,0.0,0.0,6.31,0.29,0.0
20141002:0210,0.0,0.0,0.0,5.84,0.37,0.0
20141002:0310,0.0,0.0,0.0,5.37,0.44,0.0
20141002:0410,0.0,0.0,0.0,5.91,0.34,0.0
20141002:0510,5682000.0,35.3,6.77,6.46,0.23,0.0
20141002:0610,88407000.0,363.97,17.75,7.01,0.12,0.0
20141002:0710,151890000.0,617.11,27.93,9.82,0.74,0.0
20141002:0810,197439000.0,820.61,36.67,12.63,1.36,0.0
20141002:0910,224586000.0,953.21,43.06,15.45,1.97,0.0
20141002:1010,229509000.0,979.73,45.97,16.02,2.08,0.0
20141002:1110,214443000.0,909.23,44.72,16.59,2.19,0.0
20141002:1210,169110000.0,703.88,39.61,17.15,2.3,0.0
20141002:1310,151821000.0,626.79,31.69,16.61,2.16,0.0
20141002:1410,113136000.0,469.04,22.0,16.07,2.02,0.0
20141002:1510,8481000.0,48.87,11.29,15.53,1.88,0.0
20141002:1610,0.0,0.0,0.0,13.99,1.87,0.0
20141002:1710,0.0,0.0,0.0,12.45,1.87,0.0
20141002:1810,0.0,0.0,0.0,10.91,1.86,0.0
20141002:1910,0.0,0.0,0.0,10.18,1.77,0.0
20141002:2010,0.0,0.0,0.0,9.45,1.68,0.0
20141002:2110,0.0,0.0,0.0,8.72,1.59,0.0
20141002:2210,0.0,0.0,0.0,8.55,1.39,0.0
20141002:2310,0.0,0.0,0.0,8.39,1.19,0.0
20141003:0010,0.0,0.0,0.0,8.23,0.99,0.0
20141003:0110,0.0,0.0,0.0,8.32,0.84,0.0
20141003:0210,0.0,0.0,0.0,8.42,0.68,0.0
20141003:0310,0.0,0.0,0.0,8.52,0.52,0.0
20141003:0410,0.0,0.0,0.0,8.69,0.58,0.0
20141003:0510,5208000.0,33.49,6.57,8.87,0.63,0.0
20141003:0610,19320000.0,91.47,17.53,9.05,0.69,0.0
20141003:0710,14316000.0,71.89,27.68,10.07,0.82,0.0
20141003:0810,57057000.0,238.43,36.38,11.1,0.96,0.0
20141003:0910,16992000.0,83.25,42.72,12.13,1.09,0.0
20141003:1010,19086000.0,91.76,45.59,12.54,1.03,0.0
20141003:1110,14580000.0,73.79,44.32,12.95,0.96,0.0
20141003:1210,14085000.0,71.89,39.23,13.36,0.9,0.0
20141003:1310,12051000.0,63.38,31.33,12.76,0.87,0.0
20141003:1410,8475000.0,48.24,21.67,12.15,0.85,0.0
20141003:1510,8013000.0,46.16,10.97,11.54,0.83,0.0
20141003:1610,0.0,0.0,0.0,10.92,0.86,0.0
20141003:1710,0.0,0.0,0.0,10.3,0.88,0.0
20141003:1810,0.0,0.0,0.0,9.67,0.91,0.0
20141003:1910,0.0,0.0,0.0,9.39,0.9,0.0
20141003:2010,0.0,0.0,0.0,9.11,0.88,0.0
20141003:2110,0.0,0.0,0.0,8.83,0.87,0.0
20141003:2210,0.0,0.0,0.0,8.33,0.91,0.0
20141003:2310,0.0,0.0,0.0,7.83,0.94,0.0
20141004:0010,0.0,0.0,0.0,7.33,0.98,0.0
20141004:0110,0.0,0.0,0.0,7.59,0.86,0.0
20141004:0210,0.0,0.0,0.0,7.86,0.74,0.0
20141004:0310,0.0,0.0,0.0,8.13,0.62,0.0
20141004:0410,0.0,0.0,0.0,8.28,0.73,0.0
20141004:0510,4224000.0,28.96,6.38,8.43,0.84,0.0
20141004:0610,12075000.0,62.43,17.32,8.59,0.95,0.0
20141004:0710,23727000.0,108.79,27.43,9.62,1.15,0.0
20141004:0810,37314000.0,161.76,36.09,10.65,1.35,0.0
20141004:0910,23028000.0,106.9,42.37,11.68,1.54,0.0
20141004:1010,11859000.0,62.43,45.21,12.33,1.57,0.0
20141004:1110,15993000.0,79.46,43.93,12.99,1.6,0.0
20141004:1210,9747000.0,53.92,38.85,13.64,1.63,0.0
20141004:1310,9996000.0,54.87,30.98,13.21,1.75,0.0
20141004:1410,25494000.0,117.0,21.33,12.78,1.87,0.0
20141004:1510,12747000.0,66.07,10.65,12.35,1.99,0.0
20141004:1610,0.0,0.0,0.0,11.45,1.86,0.0
20141004:1710,0.0,0.0,0.0,10.55,1.73,0.0
20141004:1810,0.0,0.0,0.0,9.64,1.6,0.0
20141004:1910,0.0,0.0,0.0,9.15,1.61,0.0
20141004:2010,0.0,0.0,0.0,8.67,1.62,0.0
20141004:2110,0.0,0.0,0.0,8.18,1.63,0.0
20141004:2210,0.0,0.0,0.0,7.88,1.54,0.0
20141004:2310,0.0,0.0,0.0,7.59,1.45,0.0
20141005:0010,0.0,0.0,0.0,7.3,1.37,0.0
20141005:0110,0.0,0.0,0.0,7.1,1.14,0.0
20141005:0210,0.0,0.0,0.0,6.9,0.91,0.0
20141005:0310,0.0,0.0,0.0,6.71,0.68,0.0
20141005:0410,0.0,0.0,0.0,6.5,0.78,0.0
20141005:0510,0.0,5.43,6.18,6.29,0.89,0.0
20141005:0610,6501000.0,38.79,17.1,6.08,0.99,0.0
20141005:0710,28092000.0,123.92,27.18,6.2,1.11,0.0
20141005:0810,59589000.0,242.7,35.8,6.33,1.22,0.0
20141005:0910,28074000.0,123.92,42.03,6.46,1.34,0.0
20141005:1010,24354000.0,109.73,44.83,6.32,1.12,0.0
20141005:1110,28077000.0,123.92,43.53,6.19,0.9,0.0
20141005:1210,19686000.0,91.76,38.47,6.05,0.68,0.0
20141005:1310,18477000.0,87.03,30.62,6.03,0.9,0.0
20141005:1410,7842000.0,44.46,21.0,6.01,1.12,0.0
20141005:1510,2931000.0,22.63,10.33,5.99,1.34,0.0
20141005:1610,0.0,0.0,0.0,6.11,1.23,0.0
20141005:1710,0.0,0.0,0.0,6.24,1.13,0.0
20141005:1810,0.0,0.0,0.0,6.36,1.02,0.0
20141005:1910,0.0,0.0,0.0,6.63,1.13,0.0
20141005:2010,0.0,0.0,0.0,6.91,1.24,0.0
20141005:2110,0.0,0.0,0.0,7.18,1.35,0.0
20141005:2210,0.0,0.0,0.0,7.51,1.24,0.0
20141005:2310,0.0,0.0,0.0,7.84,1.12,0.0
20141006:0010,0.0,0.0,0.0,8.17,1.01,0.0
20141006:0110,0.0,0.0,0.0,8.05,1.16,0.0
20141006:0210,0.0,0.0,0.0,7.93,1.32,0.0
20141006:0310,0.0,0.0,0.0,7.82,1.48,0.0
20141006:0410,0.0,0.0,0.0,8.09,1.35,0.0
20141006:0510,0.0,5.43,5.98,8.36,1.22,0.0
20141006:0610,13716000.0,69.06,16.88,8.63,1.09,0.0
20141006:0710,12513000.0,64.33,26.93,9.15,1.42,0.0
20141006:0810,14364000.0,71.89,35.5,9.67,1.75,0.0
20141006:0910,14802000.0,73.79,41.69,10.2,2.08,0.0
20141006:1010,13365000.0,68.11,44.45,10.64,2.28,0.0
20141006:1110,23373000.0,107.84,43.14,11.08,2.47,0.0
20141006:1210,17319000.0,84.19,38.09,11.52,2.66,0.0
20141006:1310,10104000.0,54.87,30.27,11.26,2.73,0.0
20141006:1410,10344000.0,55.81,20.67,11.0,2.79,0.0
20141006:1510,5163000.0,33.49,10.02,10.74,2.86,0.0
20141006:1610,0.0,0.0,0.0,10.98,2.57,0.0
20141006:1710,0.0,0.0,0.0,11.22,2.29,0.0
20141006:1810,0.0,0.0,0.0,11.46,2.0,0.0
20141006:1910,0.0,0.0,0.0,11.52,1.98,0.0
20141006:2010,0.0,0.0,0.0,11.59,1.96,0.0
20141006:2110,0.0,0.0,0.0,11.65,1.94,0.0
20141006:2210,0.0,0.0,0.0,11.8,1.85,0.0
20141006:2310,0.0,0.0,0.0,11.96,1.75,0.0
20141007:0010,0.0,0.0,0.0,12.12,1.66,0.0
20141007:0110,0.0,0.0,0.0,11.94,1.72,0.0
20141007:0210,0.0,0.0,0.0,11.76,1.79,0.0
20141007:0310,0.0,0.0,0.0,11.59,1.86,0.0
20141007:0410,0.0,0.0,0.0,11.67,1.97,0.0
20141007:0510,426000.0,9.05,5.77,11.76,2.08,0.0
20141007:0610,7179000.0,42.57,16.66,11.85,2.19,0.0
20141007:0710,24927000.0,114.46,26.68,12.23,2.23,0.0
20141007:0810,14862000.0,74.73,35.21,12.62,2.28,0.0
20141007:0910,24354000.0,112.57,41.35,13.01,2.32,0.0
20141007:1010,56016000.0,235.79,44.07,13.35,2.31,0.0
20141007:1110,44655000.0,192.03,42.75,13.7,2.3,0.0
20141007:1210,16626000.0,82.3,37.71,14.04,2.29,0.0
20141007:1310,16005000.0,79.46,29.92,12.95,1.96,0.0
20141007:1410,8940000.0,50.14,20.34,11.85,1.63,0.0
20141007:1510,9330000.0,51.59,9.71,10.76,1.3,0.0
20141007:1610,0.0,0.0,0.0,10.26,1.16,0.0
20141007:1710,0.0,0.0,0.0,9.76,1.02,0.0
20141007:1810,0.0,0.0,0.0,9.25,0.88,0.0
20141007:1910,0.0,0.0,0.0,8.66,0.69,0.0
20141007:2010,0.0,0.0,0.0,8.06,0.49,0.0
20141007:2110,0.0,0.0,0.0,7.47,0.29,0.0
20141007:2210,0.0,0.0,0.0,7.06,0.69,0.0
20141007:2310,0.0,0.0,0.0,6.66,1.09,0.0
20141008:0010,0.0,0.0,0.0,6.26,1.49,0.0
20141008:0110,0.0,0.0,0.0,6.0,1.59,0.0
