time,P,G(i),H_sun,T2m,WS10m,Int
20141002:1310,15549200.0,494.24,29.83,21.28,1.36,0.0
20141002:1410,5125600.0,173.76,20.04,20.88,1.22,0.0
20141002:1510,2290400.0,90.96,9.32,20.48,1.08,0.0
20141002:1610,0.0,0.0,0.0,19.65,1.15,0.0
20141002:1710,0.0,0.0,0.0,18.82,1.23,0.0
20141002:1810,0.0,0.0,0.0,17.98,1.31,0.0
20141002:1910,0.0,0.0,0.0,17.39,1.37,0.0
20141002:2010,0.0,0.0,0.0,16.79,1.42,0.0
20141002:2110,0.0,0.0,0.0,16.2,1.48,0.0
20141002:2210,0.0,0.0,0.0,15.93,1.4,0.0
20141002:2310,0.0,0.0,0.0,15.65,1.33,0.0
20141003:0010,0.0,0.0,0.0,15.38,1.26,0.0
20141003:0110,0.0,0.0,0.0,15.26,1.23,0.0
20141003:0210,0.0,0.0,0.0,15.13,1.2,0.0
20141003:0310,0.0,0.0,0.0,15.01,1.17,0.0
20141003:0410,0.0,0.0,0.0,15.03,1.16,0.0
20141003:0510,1719200.0,70.5,8.3,15.05,1.15,0.0
20141003:0610,3273200.0,114.58,19.05,15.07,1.14,0.0
20141003:0710,7135600.0,229.22,28.9,16.03,1.02,0.0
20141003:0810,13815600.0,432.82,37.17,16.99,0.9,0.0
20141003:0910,9692000.0,309.33,42.91,17.94,0.77,0.0
20141003:1010,12250800.0,387.97,45.08,18.42,1.05,0.0
20141003:1110,21642400.0,689.93,43.16,18.91,1.33,0.0
20141003:1210,16726000.0,526.72,37.61,19.39,1.61,0.0
20141003:1310,10366400.0,328.54,29.48,19.08,1.55,0.0
20141003:1410,9029600.0,290.16,19.71,18.76,1.49,0.0
20141003:1510,4335600.0,165.32,8.99,18.45,1.42,0.0
20141003:1610,0.0,0.0,0.0,17.75,1.28,0.0
20141003:1710,0.0,0.0,0.0,17.04,1.14,0.0
20141003:1810,0.0,0.0,0.0,16.33,0.99,0.0
20141003:1910,0.0,0.0,0.0,15.81,1.14,0.0
20141003:2010,0.0,0.0,0.0,15.29,1.3,0.0
20141003:2110,0.0,0.0,0.0,14.77,1.45,0.0
20141003:2210,0.0,0.0,0.0,14.57,1.23,0.0
20141003:2310,0.0,0.0,0.0,14.36,1.01,0.0
20141004:0010,0.0,0.0,0.0,14.16,0.79,0.0
20141004:0110,0.0,0.0,0.0,13.9,0.75,0.0
20141004:0210,0.0,0.0,0.0,13.65,0.71,0.0
20141004:0310,0.0,0.0,0.0,13.39,0.68,0.0
20141004:0410,0.0,0.0,0.0,13.44,0.75,0.0
20141004:0510,3407200.0,131.89,8.1,13.49,0.82,0.0
20141004:0610,12666000.0,396.57,18.83,13.53,0.9,0.0
20141004:0710,20174000.0,630.09,28.64,14.56,0.65,0.0
20141004:0810,25584400.0,824.74,36.87,15.58,0.4,0.0
20141004:0910,28342800.0,942.16,42.56,16.6,0.15,0.0
20141004:1010,30012000.0,1000.23,44.69,17.17,0.53,0.0
20141004:1110,29698400.0,979.46,42.77,17.75,0.91,0.0
20141004:1210,26479600.0,853.45,37.24,18.32,1.28,0.0
20141004:1310,20456000.0,645.29,29.12,18.12,1.26,0.0
20141004:1410,13042000.0,414.79,19.37,17.93,1.24,0.0
20141004:1510,3948000.0,151.08,8.68,17.73,1.21,0.0
20141004:1610,0.0,0.0,0.0,17.26,0.89,0.0
20141004:1710,0.0,0.0,0.0,16.79,0.56,0.0
20141004:1810,0.0,0.0,0.0,16.31,0.23,0.0
20141004:1910,0.0,0.0,0.0,15.96,0.2,0.0
20141004:2010,0.0,0.0,0.0,15.61,0.17,0.0
20141004:2110,0.0,0.0,0.0,15.26,0.14,0.0
20141004:2210,0.0,0.0,0.0,15.01,0.24,0.0
20141004:2310,0.0,0.0,0.0,14.76,0.35,0.0
20141005:0010,0.0,0.0,0.0,14.51,0.46,0.0
20141005:0110,0.0,0.0,0.0,14.26,0.5,0.0
20141005:0210,0.0,0.0,0.0,14.0,0.55,0.0
20141005:0310,0.0,0.0,0.0,13.75,0.59,0.0
20141005:0410,0.0,0.0,0.0,13.85,0.52,0.0
20141005:0510,375200.0,22.7,7.89,13.95,0.45,0.0
20141005:0610,3041200.0,107.35,18.6,14.05,0.37,0.0
20141005:0710,13289600.0,413.81,28.38,15.17,0.45,0.0
20141005:0810,21606400.0,686.43,36.56,16.28,0.52,0.0
20141005:0910,26532400.0,866.69,42.21,17.39,0.59,0.0
20141005:1010,10496800.0,333.64,44.31,17.59,0.68,0.0
20141005:1110,9648400.0,307.76,42.37,17.78,0.77,0.0
20141005:1210,5887600.0,194.53,36.86,17.98,0.86,0.0
20141005:1310,7118800.0,230.64,28.77,17.74,0.86,0.0
20141005:1410,3771600.0,130.83,19.04,17.49,0.86,0.0
20141005:1510,1927600.0,78.07,8.36,17.25,0.86,0.0
20141005:1610,0.0,0.0,0.0,16.72,0.86,0.0
20141005:1710,0.0,0.0,0.0,16.19,0.86,0.0
20141005:1810,0.0,0.0,0.0,15.66,0.86,0.0
20141005:1910,0.0,0.0,0.0,15.44,0.89,0.0
20141005:2010,0.0,0.0,0.0,15.22,0.92,0.0
20141005:2110,0.0,0.0,0.0,15.0,0.95,0.0
20141005:2210,0.0,0.0,0.0,15.03,0.86,0.0
20141005:2310,0.0,0.0,0.0,15.06,0.78,0.0
20141006:0010,0.0,0.0,0.0,15.09,0.69,0.0
20141006:0110,0.0,0.0,0.0,14.8,0.58,0.0
20141006:0210,0.0,0.0,0.0,14.51,0.48,0.0
20141006:0310,0.0,0.0,0.0,14.22,0.37,0.0
20141006:0410,0.0,0.0,0.0,14.38,0.45,0.0
20141006:0510,528400.0,28.38,7.69,14.54,0.53,0.0
20141006:0610,608000.0,31.22,18.38,14.7,0.61,0.0
20141006:0710,3796000.0,130.55,28.12,15.73,0.82,0.0
20141006:0810,2928800.0,105.0,36.26,16.75,1.04,0.0
20141006:0910,1898400.0,73.79,41.85,17.77,1.26,0.0
20141006:1010,3631600.0,126.76,43.92,18.12,1.41,0.0
20141006:1110,5172400.0,173.11,41.98,18.48,1.56,0.0
20141006:1210,6613200.0,216.29,36.49,18.83,1.71,0.0
20141006:1310,3348000.0,118.25,28.42,18.33,1.75,0.0
20141006:1410,1156000.0,50.14,18.71,17.84,1.79,0.0
20141006:1510,2082400.0,83.9,8.04,17.34,1.83,0.0
20141006:1610,0.0,0.0,0.0,17.1,1.82,0.0
20141006:1710,0.0,0.0,0.0,16.86,1.8,0.0
20141006:1810,0.0,0.0,0.0,16.61,1.78,0.0
20141006:1910,0.0,0.0,0.0,16.68,1.61,0.0
20141006:2010,0.0,0.0,0.0,16.75,1.44,0.0
20141006:2110,0.0,0.0,0.0,16.82,1.27,0.0
20141006:2210,0.0,0.0,0.0,16.87,1.27,0.0
20141006:2310,0.0,0.0,0.0,16.93,1.28,0.0
20141007:0010,0.0,0.0,0.0,16.98,1.28,0.0
20141007:0110,0.0,0.0,0.0,16.87,1.31,0.0
20141007:0210,0.0,0.0,0.0,16.76,1.34,0.0
20141007:0310,0.0,0.0,0.0,16.65,1.37,0.0
20141007:0410,0.0,0.0,0.0,16.92,1.2,0.0
20141007:0510,160400.0,14.19,7.48,17.19,1.03,0.0
20141007:0610,2630000.0,96.27,18.15,17.45,0.87,0.0
20141007:0710,6512400.0,212.87,27.86,18.46,1.23,0.0
20141007:0810,5768000.0,191.71,35.95,19.47,1.59,0.0
20141007:0910,7262000.0,237.41,41.5,20.47,1.94,0.0
20141007:1010,9662400.0,311.13,43.54,20.63,1.41,0.0
20141007:1110,14612800.0,467.14,41.59,20.79,0.88,0.0
20141007:1210,6204800.0,207.17,36.11,20.95,0.34,0.0
20141007:1310,5882800.0,196.32,28.07,20.31,0.57,0.0
20141007:1410,11039600.0,356.26,18.38,19.68,0.8,0.0
20141007:1510,1264000.0,55.55,7.73,19.04,1.03,0.0
20141007:1610,0.0,0.0,0.0,18.67,0.88,0.0
20141007:1710,0.0,0.0,0.0,18.29,0.72,0.0
20141007:1810,0.0,0.0,0.0,17.91,0.57,0.0
20141007:1910,0.0,0.0,0.0,17.77,0.51,0.0
20141007:2010,0.0,0.0,0.0,17.63,0.45,0.0
20141007:2110,0.0,0.0,0.0,17.49,0.39,0.0
20141007:2210,0.0,0.0,0.0,17.35,0.67,0.0
20141007:2310,0.0,0.0,0.0,17.21,0.95,0.0
20141008:0010,0.0,0.0,0.0,17.07,1.23,0.0
20141008:0110,0.0,0.0,0.0,16.73,1.18,0.0
20141008:0210,0.0,0.0,0.0,16.4,1.14,0.0
20141008:0310,0.0,0.0,0.0,16.06,1.09,0.0
20141008:0410,0.0,0.0,0.0,16.27,0.8,0.0
20141008:0510,677200.0,34.21,7.27,16.48,0.5,0.0
20141008:0610,3300400.0,116.46,17.92,16.69,0.21,0.0
20141008:0710,7261200.0,235.08,27.6,17.82,0.64,0.0
20141008:0810,10689200.0,339.66,35.65,18.95,1.07,0.0
20141008:0910,15898400.0,503.37,41.15,20.08,1.5,0.0
20141008:1010,18354000.0,585.58,43.16,20.35,1.26,0.0
20141008:1110,2352800.0,88.92,41.21,20.61,1.01,0.0
20141008:1210,4693200.0,160.82,35.74,20.88,0.76,0.0
20141008:1310,1544400.0,63.38,27.72,20.49,0.69,0.0
20141008:1410,2084400.0,80.41,18.06,20.11,0.62,0.0
20141008:1510,1155200.0,51.89,7.42,19.72,0.55,0.0
20141008:1610,0.0,0.0,0.0,19.14,0.47,0.0
20141008:1710,0.0,0.0,0.0,18.55,0.4,0.0
20141008:1810,0.0,0.0,0.0,17.96,0.32,0.0
20141008:1910,0.0,0.0,0.0,17.46,0.54,0.0
20141008:2010,0.0,0.0,0.0,16.95,0.77,0.0
20141008:2110,0.0,0.0,0.0,16.45,0.99,0.0
20141008:2210,0.0,0.0,0.0,16.24,0.82,0.0
20141008:2310,0.0,0.0,0.0,16.04,0.64,0.0
20141009:0010,0.0,0.0,0.0,15.83,0.47,0.0
20141009:0110,0.0,0.0,0.0,15.66,0.48,0.0
20141009:0210,0.0,0.0,0.0,15.49,0.5,0.0
20141009:0310,0.0,0.0,0.0,15.32,0.51,0.0
20141009:0410,0.0,0.0,0.0,15.31,0.55,0.0
20141009:0510,2603600.0,104.72,7.06,15.3,0.59,0.0
20141009:0610,11590400.0,367.11,17.69,15.28,0.63,0.0
20141009:0710,19243200.0,605.91,27.33,16.36,0.56,0.0
20141009:0810,24292800.0,784.9,35.34,17.44,0.49,0.0
20141009:0910,26164000.0,862.12,40.8,18.52,0.41,0.0
20141009:1010,27006000.0,895.61,42.77,19.2,0.53,0.0
20141009:1110,25438000.0,837.0,40.82,19.88,0.64,0.0
20141009:1210,22599600.0,733.65,35.37,20.56,0.76,0.0
20141009:1310,15249200.0,485.23,27.38,20.37,0.77,0.0
20141009:1410,11321200.0,366.63,17.73,20.17,0.78,0.0
20141009:1510,2814800.0,114.35,7.11,19.98,0.79,0.0
20141009:1610,0.0,0.0,0.0,19.43,1.01,0.0
20141009:1710,0.0,0.0,0.0,18.87,1.23,0.0
20141009:1810,0.0,0.0,0.0,18.31,1.45,0.0
20141009:1910,0.0,0.0,0.0,17.76,1.13,0.0
20141009:2010,0.0,0.0,0.0,17.21,0.8,0.0
20141009:2110,0.0,0.0,0.0,16.66,0.48,0.0
20141009:2210,0.0,0.0,0.0,16.33,0.47,0.0
20141009:2310,0.0,0.0,0.0,15.99,0.46,0.0
20141010:0010,0.0,0.0,0.0,15.66,0.46,0.0
20141010:0110,0.0,0.0,0.0,15.29,0.56,0.0
20141010:0210,0.0,0.0,0.0,14.93,0.66,0.0
20141010:0310,0.0,0.0,0.0,14.56,0.76,0.0
20141010:0410,0.0,0.0,0.0,14.38,0.57,0.0
20141010:0510,2962000.0,118.0,6.85,14.2,0.37,0.0
20141010:0610,12399600.0,392.14,17.45,14.02,0.18,0.0
20141010:0710,19692800.0,621.26,27.07,15.5,0.25,0.0
20141010:0810,25159200.0,816.94,35.03,16.98,0.33,0.0
20141010:0910,28186400.0,938.54,40.45,18.45,0.4,0.0
20141010:1010,29178400.0,981.78,42.39,19.18,0.43,0.0
20141010:1110,28544000.0,958.86,40.44,19.91,0.46,0.0
20141010:1210,24836400.0,818.78,35.01,20.64,0.48,0.0
20141010:1310,19287200.0,620.41,27.03,20.47,0.57,0.0
20141010:1410,12190800.0,395.72,17.41,20.3,0.65,0.0
20141010:1510,2630400.0,108.23,6.81,20.13,0.73,0.0
20141010:1610,0.0,0.0,0.0,19.41,1.03,0.0
20141010:1710,0.0,0.0,0.0,18.68,1.32,0.0
20141010:1810,0.0,0.0,0.0,17.95,1.61,0.0
20141010:1910,0.0,0.0,0.0,17.42,1.39,0.0
20141010:2010,0.0,0.0,0.0,16.88,1.17,0.0
20141010:2110,0.0,0.0,0.0,16.35,0.95,0.0
20141010:2210,0.0,0.0,0.0,16.05,0.74,0.0
20141010:2310,0.0,0.0,0.0,15.75,0.53,0.0
20141011:0010,0.0,0.0,0.0,15.45,0.32,0.0
20141011:0110,0.0,0.0,0.0,15.09,0.31,0.0
20141011:0210,0.0,0.0,0.0,14.72,0.31,0.0
20141011:0310,0.0,0.0,0.0,14.36,0.3,0.0
20141011:0410,0.0,0.0,0.0,14.19,0.33,0.0
20141011:0510,3116800.0,124.14,6.64,14.02,0.35,0.0
20141011:0610,12527600.0,395.19,17.22,13.85,0.37,0.0
20141011:0710,19826800.0,623.89,26.8,15.32,0.36,0.0
20141011:0810,25129600.0,814.33,34.72,16.78,0.35,0.0
20141011:0910,28269200.0,941.98,40.1,18.24,0.34,0.0
20141011:1010,29254800.0,978.0,42.01,18.97,0.61,0.0
20141011:1110,28458000.0,943.38,40.05,19.71,0.88,0.0
20141011:1210,24936000.0,809.95,34.64,20.44,1.14,0.0
20141011:1310,19049200.0,607.12,26.69,20.12,1.02,0.0
20141011:1410,12200800.0,394.47,17.09,19.81,0.9,0.0
20141011:1510,2512800.0,104.15,6.5,19.49,0.77,0.0
20141011:1610,0.0,0.0,0.0,18.84,0.88,0.0
20141011:1710,0.0,0.0,0.0,18.19,0.99,0.0
20141011:1810,0.0,0.0,0.0,17.53,1.1,0.0
20141011:1910,0.0,0.0,0.0,17.16,0.92,0.0
20141011:2010,0.0,0.0,0.0,16.78,0.74,0.0
20141011:2110,0.0,0.0,0.0,16.4,0.57,0.0
20141011:2210,0.0,0.0,0.0,16.1,0.56,0.0
20141011:2310,0.0,0.0,0.0,15.79,0.55,0.0
20141012:0010,0.0,0.0,0.0,15.49,0.54,0.0
20141012:0110,0.0,0.0,0.0,15.23,0.53,0.0
20141012:0210,0.0,0.0,0.0,14.98,0.52,0.0
20141012:0310,0.0,0.0,0.0,14.72,0.51,0.0
20141012:0410,0.0,0.0,0.0,14.73,0.49,0.0
20141012:0510,2616800.0,105.96,6.42,14.74,0.46,0.0
20141012:0610,11936000.0,377.92,16.98,14.75,0.44,0.0
20141012:0710,19531200.0,616.27,26.53,16.01,0.36,0.0
20141012:0810,24794800.0,805.75,34.42,17.27,0.29,0.0
20141012:0910,27746000.0,927.35,39.75,18.53,0.21,0.0
20141012:1010,28790800.0,961.93,41.64,19.01,0.55,0.0
20141012:1110,27721200.0,914.15,39.67,19.5,0.9,0.0
20141012:1210,23904800.0,770.15,34.28,19.98,1.24,0.0
20141012:1310,18132400.0,574.26,26.35,19.61,1.16,0.0
20141012:1410,11792000.0,379.91,16.78,19.25,1.09,0.0
20141012:1510,2363200.0,98.62,6.2,18.88,1.01,0.0
20141012:1610,0.0,0.0,0.0,18.19,0.9,0.0
20141012:1710,0.0,0.0,0.0,17.49,0.79,0.0
20141012:1810,0.0,0.0,0.0,16.79,0.68,0.0
20141012:1910,0.0,0.0,0.0,16.6,0.62,0.0
20141012:2010,0.0,0.0,0.0,16.4,0.57,0.0
20141012:2110,0.0,0.0,0.0,16.2,0.51,0.0
20141012:2210,0.0,0.0,0.0,16.09,0.39,0.0
20141012:2310,0.0,0.0,0.0,15.97,0.27,0.0
20141013:0010,0.0,0.0,0.0,15.86,0.15,0.0
20141013:0110,0.0,0.0,0.0,15.59,0.17,0.0
20141013:0210,0.0,0.0,0.0,15.31,0.18,0.0
20141013:0310,0.0,0.0,0.0,15.04,0.19,0.0
20141013:0410,0.0,0.0,0.0,15.09,0.22,0.0
20141013:0510,2304000.0,95.01,6.21,15.15,0.24,0.0
20141013:0610,11038000.0,351.04,16.75,15.2,0.26,0.0
20141013:0710,18848000.0,595.3,26.27,16.46,0.33,0.0
20141013:0810,24255600.0,786.21,34.11,17.71,0.39,0.0
20141013:0910,27610000.0,917.5,39.4,18.96,0.46,0.0
20141013:1010,28586000.0,951.9,41.26,19.34,0.69,0.0
20141013:1110,27607600.0,910.09,39.3,19.71,0.93,0.0
20141013:1210,24594000.0,795.69,33.92,20.09,1.17,0.0
20141013:1310,19082800.0,606.46,26.02,19.62,1.04,0.0
20141013:1410,11744800.0,379.0,16.46,19.15,0.91,0.0
20141013:1510,2092000.0,89.0,5.91,18.68,0.79,0.0
20141013:1610,0.0,0.0,0.0,18.0,0.77,0.0
20141013:1710,0.0,0.0,0.0,17.32,0.75,0.0
20141013:1810,0.0,0.0,0.0,16.64,0.73,0.0
20141013:1910,0.0,0.0,0.0,16.45,0.53,0.0
20141013:2010,0.0,0.0,0.0,16.25,0.34,0.0
20141013:2110,0.0,0.0,0.0,16.06,0.14,0.0
20141013:2210,0.0,0.0,0.0,16.01,0.18,0.0
20141013:2310,0.0,0.0,0.0,15.96,0.22,0.0
20141014:0010,0.0,0.0,0.0,15.91,0.26,0.0
20141014:0110,0.0,0.0,0.0,15.58,0.33,0.0
20141014:0210,0.0,0.0,0.0,15.26,0.39,0.0
20141014:0310,0.0,0.0,0.0,14.93,0.46,0.0
20141014:0410,0.0,0.0,0.0,15.04,0.35,0.0
20141014:0510,2222800.0,92.46,6.0,15.15,0.24,0.0
20141014:0610,11232800.0,357.77,16.51,15.25,0.14,0.0
20141014:0710,18461600.0,582.79,26.0,16.52,0.31,0.0
20141014:0810,23867600.0,770.91,33.8,17.78,0.49,0.0
20141014:0910,27660000.0,914.68,39.05,19.05,0.66,0.0
20141014:1010,28524000.0,947.83,40.89,19.42,0.77,0.0
20141014:1110,28144400.0,931.48,38.92,19.78,0.88,0.0
20141014:1210,24050000.0,779.29,33.56,20.15,0.99,0.0
20141014:1310,19727200.0,629.78,25.69,19.73,0.87,0.0
20141014:1410,4920800.0,167.08,16.15,19.3,0.75,0.0
20141014:1510,2630800.0,112.85,5.61,18.88,0.63,0.0
20141014:1610,0.0,0.0,0.0,18.2,0.83,0.0
20141014:1710,0.0,0.0,0.0,17.51,1.03,0.0
20141014:1810,0.0,0.0,0.0,16.82,1.23,0.0
20141014:1910,0.0,0.0,0.0,16.62,1.04,0.0
20141014:2010,0.0,0.0,0.0,16.42,0.85,0.0
20141014:2110,0.0,0.0,0.0,16.22,0.66,0.0
20141014:2210,0.0,0.0,0.0,16.26,0.56,0.0
20141014:2310,0.0,0.0,0.0,16.31,0.45,0.0
20141015:0010,0.0,0.0,0.0,16.35,0.34,0.0
20141015:0110,0.0,0.0,0.0,16.25,0.48,0.0
20141015:0210,0.0,0.0,0.0,16.14,0.61,0.0
20141015:0310,0.0,0.0,0.0,16.04,0.74,0.0
20141015:0410,0.0,0.0,0.0,16.13,0.67,0.0
20141015:0510,791600.0,39.1,5.78,16.22,0.59,0.0
20141015:0610,3338000.0,117.35,16.27,16.3,0.51,0.0
20141015:0710,4933600.0,165.71,25.73,17.59,0.41,0.0
20141015:0810,8900400.0,286.51,33.49,18.87,0.32,0.0
20141015:0910,16154400.0,519.11,38.7,20.15,0.22,0.0
20141015:1010,20974400.0,679.59,40.52,20.46,0.66,0.0
20141015:1110,23964800.0,779.41,38.55,20.76,1.09,0.0
20141015:1210,25358800.0,821.53,33.21,21.07,1.53,0.0
20141015:1310,19378400.0,616.24,25.36,20.42,1.36,0.0
20141015:1410,8819200.0,287.15,15.85,19.78,1.18,0.0
20141015:1510,1749200.0,78.5,5.32,19.13,1.01,0.0
20141015:1610,0.0,0.0,0.0,18.54,1.08,0.0
20141015:1710,0.0,0.0,0.0,17.94,1.14,0.0
20141015:1810,0.0,0.0,0.0,17.34,1.21,0.0
20141015:1910,0.0,0.0,0.0,17.27,0.93,0.0
20141015:2010,0.0,0.0,0.0,17.2,0.64,0.0
20141015:2110,0.0,0.0,0.0,17.13,0.36,0.0
20141015:2210,0.0,0.0,0.0,17.16,0.35,0.0
20141015:2310,0.0,0.0,0.0,17.18,0.34,0.0
20141016:0010,0.0,0.0,0.0,17.21,0.33,0.0
20141016:0110,0.0,0.0,0.0,17.16,0.41,0.0
20141016:0210,0.0,0.0,0.0,17.11,0.5,0.0
20141016:0310,0.0,0.0,0.0,17.06,0.58,0.0
20141016:0410,0.0,0.0,0.0,17.1,0.5,0.0
20141016:0510,1143600.0,53.35,5.56,17.15,0.42,0.0
20141016:0610,418000.0,24.6,16.04,17.19,0.34,0.0
20141016:0710,8075600.0,260.37,25.46,18.4,0.29,0.0
20141016:0810,13306000.0,424.51,33.18,19.61,0.23,0.0
20141016:0910,16200800.0,522.75,38.36,20.81,0.17,0.0
20141016:1010,13678800.0,438.19,40.15,21.32,0.89,0.0
20141016:1110,16557200.0,527.74,38.18,21.82,1.62,0.0
20141016:1210,8685200.0,281.4,32.85,22.33,2.34,0.0
20141016:1310,1592800.0,65.27,25.03,22.13,2.17,0.0
20141016:1410,2401600.0,90.85,15.54,21.92,2.0,0.0
20141016:1510,0.0,5.68,5.03,21.72,1.82,0.0
20141016:1610,0.0,0.0,0.0,21.31,1.67,0.0
20141016:1710,0.0,0.0,0.0,20.9,1.53,0.0
20141016:1810,0.0,0.0,0.0,20.48,1.38,0.0
20141016:1910,0.0,0.0,0.0,20.3,1.26,0.0
20141016:2010,0.0,0.0,0.0,20.11,1.14,0.0
20141016:2110,0.0,0.0,0.0,19.93,1.02,0.0
20141016:2210,0.0,0.0,0.0,19.73,1.12,0.0
20141016:2310,0.0,0.0,0.0,19.52,1.22,0.0
20141017:0010,0.0,0.0,0.0,19.32,1.32,0.0
20141017:0110,0.0,0.0,0.0,19.12,1.36,0.0
20141017:0210,0.0,0.0,0.0,18.91,1.4,0.0
20141017:0310,0.0,0.0,0.0,18.71,1.43,0.0
20141017:0410,0.0,0.0,0.0,18.54,1.25,0.0
20141017:0510,523600.0,29.08,5.35,18.37,1.07,0.0
20141017:0610,2258400.0,85.15,15.8,18.2,0.88,0.0
20141017:0710,7323600.0,237.86,25.19,19.43,1.09,0.0
20141017:0810,7851600.0,255.45,32.87,20.66,1.31,0.0
20141017:0910,16285600.0,519.58,38.01,21.88,1.52,0.0
20141017:1010,19466000.0,624.01,39.78,22.13,1.69,0.0
20141017:1110,26004800.0,848.27,37.81,22.38,1.86,0.0
20141017:1210,22583600.0,725.96,32.5,22.63,2.03,0.0
20141017:1310,18536800.0,590.37,24.7,22.35,1.95,0.0
20141017:1410,8963200.0,294.11,15.24,22.07,1.88,0.0
20141017:1510,1100000.0,54.16,4.75,21.79,1.81,0.0
20141017:1610,0.0,0.0,0.0,21.27,1.5,0.0
20141017:1710,0.0,0.0,0.0,20.75,1.2,0.0
20141017:1810,0.0,0.0,0.0,20.22,0.9,0.0
20141017:1910,0.0,0.0,0.0,19.91,0.98,0.0
20141017:2010,0.0,0.0,0.0,19.59,1.07,0.0
20141017:2110,0.0,0.0,0.0,19.27,1.16,0.0
20141017:2210,0.0,0.0,0.0,19.05,1.27,0.0
20141017:2310,0.0,0.0,0.0,18.84,1.38,0.0
20141018:0010,0.0,0.0,0.0,18.62,1.49,0.0
20141018:0110,0.0,0.0,0.0,18.6,1.65,0.0
20141018:0210,0.0,0.0,0.0,18.57,1.81,0.0
20141018:0310,0.0,0.0,0.0,18.55,1.97,0.0
20141018:0410,0.0,0.0,0.0,18.59,1.73,0.0
20141018:0510,1459600.0,66.69,5.13,18.63,1.49,0.0
20141018:0610,10731600.0,344.97,15.56,18.67,1.24,0.0
20141018:0710,19090800.0,603.61,24.91,19.72,1.45,0.0
20141018:0810,24484400.0,787.75,32.56,20.77,1.66,0.0
20141018:0910,27922000.0,914.17,37.67,21.82,1.88,0.0
20141018:1010,28469200.0,941.4,39.41,22.0,1.59,0.0
20141018:1110,27324000.0,904.09,37.45,22.18,1.31,0.0
20141018:1210,23374000.0,763.94,32.16,22.36,1.02,0.0
20141018:1310,17933600.0,576.05,24.38,22.0,0.98,0.0
20141018:1410,4917200.0,168.84,14.94,21.64,0.94,0.0
20141018:1510,0.0,4.73,4.47,21.28,0.9,0.0
20141018:1610,0.0,0.0,0.0,20.47,0.83,0.0
20141018:1710,0.0,0.0,0.0,19.65,0.77,0.0
20141018:1810,0.0,0.0,0.0,18.83,0.7,0.0
20141018:1910,0.0,0.0,0.0,18.21,0.9,0.0
20141018:2010,0.0,0.0,0.0,17.58,1.1,0.0
20141018:2110,0.0,0.0,0.0,16.95,1.3,0.0
20141018:2210,0.0,0.0,0.0,16.61,1.39,0.0
20141018:2310,0.0,0.0,0.0,16.28,1.48,0.0
20141019:0010,0.0,0.0,0.0,15.94,1.57,0.0
20141019:0110,0.0,0.0,0.0,15.44,1.43,0.0
20141019:0210,0.0,0.0,0.0,14.94,1.28,0.0
20141019:0310,0.0,0.0,0.0,14.44,1.13,0.0
20141019:0410,0.0,0.0,0.0,14.44,0.95,0.0
20141019:0510,1651200.0,73.63,4.91,14.45,0.76,0.0
20141019:0610,11398000.0,360.71,15.31,14.45,0.58,0.0
20141019:0710,18789600.0,587.51,24.64,15.17,0.52,0.0
20141019:0810,24174800.0,773.72,32.25,15.88,0.47,0.0
20141019:0910,26709200.0,872.01,37.32,16.59,0.41,0.0
20141019:1010,24056000.0,772.88,39.05,16.98,0.71,0.0
20141019:1110,26064400.0,840.35,37.08,17.36,1.0,0.0
20141019:1210,22858800.0,724.13,31.82,17.75,1.3,0.0
20141019:1310,18384000.0,575.67,24.07,17.49,1.25,0.0
20141019:1410,9996000.0,321.06,14.65,17.24,1.2,0.0
20141019:1510,924400.0,46.9,4.19,16.98,1.16,0.0
20141019:1610,0.0,0.0,0.0,16.44,1.28,0.0
20141019:1710,0.0,0.0,0.0,15.89,1.41,0.0
20141019:1810,0.0,0.0,0.0,15.34,1.53,0.0
20141019:1910,0.0,0.0,0.0,15.02,1.26,0.0
20141019:2010,0.0,0.0,0.0,14.7,0.99,0.0
20141019:2110,0.0,0.0,0.0,14.38,0.72,0.0
20141019:2210,0.0,0.0,0.0,14.21,0.74,0.0
20141019:2310,0.0,0.0,0.0,14.03,0.77,0.0
20141020:0010,0.0,0.0,0.0,13.86,0.8,0.0
20141020:0110,0.0,0.0,0.0,13.68,0.72,0.0
20141020:0210,0.0,0.0,0.0,13.49,0.64,0.0
20141020:0310,0.0,0.0,0.0,13.31,0.57,0.0
20141020:0410,0.0,0.0,0.0,13.2,0.46,0.0
20141020:0510,1558800.0,69.75,4.69,13.1,0.34,0.0
20141020:0610,10739200.0,338.84,15.07,12.99,0.23,0.0
20141020:0710,18766400.0,583.88,24.37,14.13,0.5,0.0
20141020:0810,24286000.0,770.29,31.95,15.26,0.76,0.0
20141020:0910,26774000.0,860.82,36.98,16.39,1.02,0.0
20141020:1010,28206800.0,913.49,38.69,16.94,1.17,0.0
20141020:1110,27388800.0,882.76,36.72,17.5,1.31,0.0
20141020:1210,24478400.0,778.5,31.48,18.05,1.46,0.0
20141020:1310,18375600.0,576.61,23.75,17.92,1.26,0.0
20141020:1410,10078800.0,325.06,14.36,17.79,1.06,0.0
20141020:1510,1118000.0,55.89,3.92,17.66,0.86,0.0
20141020:1610,0.0,0.0,0.0,17.27,0.88,0.0
20141020:1710,0.0,0.0,0.0,16.88,0.91,0.0
20141020:1810,0.0,0.0,0.0,16.48,0.94,0.0
