time,P,G(i),H_sun,T2m,WS10m,Int
20141031:0010,0.0,0.0,0.0,6.2,1.89,0.0
20141031:0110,0.0,0.0,0.0,5.84,2.02,0.0
20141031:0210,0.0,0.0,0.0,5.48,2.15,0.0
20141031:0310,0.0,0.0,0.0,5.12,2.28,0.0
20141031:0410,0.0,0.0,0.0,5.41,2.33,0.0
20141031:0510,0.0,0.0,0.0,5.7,2.38,0.0
20141031:0610,23691600.0,244.88,11.28,5.99,2.43,0.0
20141031:0710,35336400.0,349.45,20.61,7.48,2.51,0.0
20141031:0810,58384800.0,576.55,28.28,8.97,2.59,0.0
20141031:0910,63016800.0,628.7,33.55,10.46,2.68,0.0
20141031:1010,30741600.0,312.22,35.67,11.03,2.57,0.0
20141031:1110,33139200.0,335.92,34.27,11.59,2.47,0.0
20141031:1210,16430400.0,176.73,29.61,12.15,2.37,0.0
20141031:1310,4758000.0,62.43,22.38,11.92,2.42,0.0
20141031:1410,2787600.0,41.62,13.34,11.68,2.46,0.0
20141031:1510,649200.0,16.29,3.11,11.45,2.51,0.0
20141031:1610,0.0,0.0,0.0,10.24,2.22,0.0
20141031:1710,0.0,0.0,0.0,9.03,1.93,0.0
20141031:1810,0.0,0.0,0.0,7.82,1.64,0.0
20141031:1910,0.0,0.0,0.0,7.27,1.59,0.0
20141031:2010,0.0,0.0,0.0,6.71,1.54,0.0
20141031:2110,0.0,0.0,0.0,6.16,1.49,0.0
20141031:2210,0.0,0.0,0.0,5.81,1.65,0.0
20141031:2310,0.0,0.0,0.0,5.46,1.8,0.0
20141101:0010,0.0,0.0,0.0,5.12,1.96,0.0
20141101:0110,0.0,0.0,0.0,4.75,2.0,0.0
20141101:0210,0.0,0.0,0.0,4.39,2.05,0.0
20141101:0310,0.0,0.0,0.0,4.02,2.1,0.0
20141101:0410,0.0,0.0,0.0,3.8,2.0,0.0
20141101:0510,0.0,0.0,0.0,3.58,1.91,0.0
20141101:0610,11521200.0,126.2,11.04,3.36,1.82,0.0
20141101:0710,47791200.0,468.15,20.35,5.7,1.71,0.0
20141101:0810,69733200.0,697.21,28.0,8.04,1.6,0.0
20141101:0910,51312000.0,515.23,33.24,10.38,1.49,0.0
20141101:1010,61527600.0,623.38,35.35,11.21,1.55,0.0
20141101:1110,72882000.0,747.73,33.96,12.04,1.61,0.0
20141101:1210,72958800.0,749.57,29.32,12.88,1.67,0.0
20141101:1310,58238400.0,590.88,22.11,12.31,1.56,0.0
20141101:1410,34412400.0,356.45,13.09,11.74,1.45,0.0
20141101:1510,0.0,2.72,2.89,11.17,1.34,0.0
20141101:1610,0.0,0.0,0.0,9.52,1.59,0.0
20141101:1710,0.0,0.0,0.0,7.87,1.84,0.0
20141101:1810,0.0,0.0,0.0,6.22,2.1,0.0
20141101:1910,0.0,0.0,0.0,5.44,2.0,0.0
20141101:2010,0.0,0.0,0.0,4.67,1.91,0.0
20141101:2110,0.0,0.0,0.0,3.9,1.82,0.0
20141101:2210,0.0,0.0,0.0,3.57,1.77,0.0
20141101:2310,0.0,0.0,0.0,3.24,1.71,0.0
20141102:0010,0.0,0.0,0.0,2.91,1.66,0.0
20141102:0110,0.0,0.0,0.0,2.72,1.74,0.0
20141102:0210,0.0,0.0,0.0,2.54,1.82,0.0
20141102:0310,0.0,0.0,0.0,2.35,1.9,0.0
20141102:0410,0.0,0.0,0.0,2.17,1.63,0.0
20141102:0510,0.0,0.0,0.0,1.99,1.35,0.0
20141102:0610,31329600.0,316.68,10.81,1.81,1.08,0.0
20141102:0710,55914000.0,551.42,20.09,4.72,0.83,0.0
20141102:0810,73790400.0,751.51,27.71,7.63,0.59,0.0
20141102:0910,82930800.0,876.43,32.93,10.54,0.34,0.0
20141102:1010,86204400.0,922.22,35.03,11.36,0.33,0.0
20141102:1110,82664400.0,882.73,33.65,12.19,0.31,0.0
20141102:1210,73122000.0,771.27,29.03,13.02,0.29,0.0
20141102:1310,57016800.0,586.84,21.85,12.67,0.53,0.0
20141102:1410,34426800.0,359.45,12.86,12.32,0.78,0.0
20141102:1510,0.0,2.72,2.67,11.97,1.02,0.0
20141102:1610,0.0,0.0,0.0,10.52,1.15,0.0
20141102:1710,0.0,0.0,0.0,9.07,1.28,0.0
20141102:1810,0.0,0.0,0.0,7.62,1.41,0.0
20141102:1910,0.0,0.0,0.0,6.64,1.28,0.0
20141102:2010,0.0,0.0,0.0,5.66,1.15,0.0
20141102:2110,0.0,0.0,0.0,4.69,1.02,0.0
20141102:2210,0.0,0.0,0.0,4.43,0.91,0.0
20141102:2310,0.0,0.0,0.0,4.17,0.8,0.0
20141103:0010,0.0,0.0,0.0,3.91,0.69,0.0
20141103:0110,0.0,0.0,0.0,3.59,0.78,0.0
20141103:0210,0.0,0.0,0.0,3.26,0.87,0.0
20141103:0310,0.0,0.0,0.0,2.94,0.97,0.0
20141103:0410,0.0,0.0,0.0,3.11,0.93,0.0
20141103:0510,0.0,0.0,0.0,3.28,0.89,0.0
20141103:0610,28756800.0,294.06,10.57,3.46,0.86,0.0
20141103:0710,51673200.0,510.78,19.83,5.91,0.95,0.0
20141103:0810,72234000.0,730.96,27.42,8.36,1.05,0.0
20141103:0910,80510400.0,833.76,32.62,10.81,1.14,0.0
20141103:1010,75776400.0,783.39,34.71,11.51,1.19,0.0
20141103:1110,58204800.0,593.14,33.34,12.21,1.23,0.0
20141103:1210,49306800.0,501.14,28.74,12.91,1.27,0.0
20141103:1310,50640000.0,513.83,21.59,12.41,1.27,0.0
20141103:1410,33892800.0,352.18,12.63,11.92,1.27,0.0
20141103:1510,0.0,1.81,2.46,11.42,1.27,0.0
20141103:1610,0.0,0.0,0.0,10.87,1.41,0.0
20141103:1710,0.0,0.0,0.0,10.31,1.55,0.0
20141103:1810,0.0,0.0,0.0,9.76,1.7,0.0
20141103:1910,0.0,0.0,0.0,9.08,1.37,0.0
20141103:2010,0.0,0.0,0.0,8.41,1.03,0.0
20141103:2110,0.0,0.0,0.0,7.74,0.7,0.0
20141103:2210,0.0,0.0,0.0,7.41,0.6,0.0
20141103:2310,0.0,0.0,0.0,7.09,0.5,0.0
20141104:0010,0.0,0.0,0.0,6.77,0.4,0.0
20141104:0110,0.0,0.0,0.0,5.98,0.6,0.0
20141104:0210,0.0,0.0,0.0,5.18,0.8,0.0
20141104:0310,0.0,0.0,0.0,4.39,0.99,0.0
20141104:0410,0.0,0.0,0.0,4.37,0.86,0.0
20141104:0510,0.0,0.0,0.0,4.35,0.72,0.0
20141104:0610,10441200.0,116.84,10.34,4.34,0.58,0.0
20141104:0710,20593200.0,212.1,19.58,6.78,0.67,0.0
20141104:0810,31730400.0,320.98,27.14,9.23,0.75,0.0
20141104:0910,26793600.0,277.16,32.32,11.68,0.84,0.0
20141104:1010,34195200.0,350.69,34.4,12.34,0.85,0.0
20141104:1110,79332000.0,835.37,33.04,13.0,0.85,0.0
20141104:1210,73039200.0,763.66,28.46,13.66,0.86,0.0
20141104:1310,57075600.0,585.24,21.34,13.06,0.94,0.0
20141104:1410,33076800.0,345.46,12.4,12.46,1.03,0.0
20141104:1510,0.0,1.81,2.26,11.86,1.12,0.0
20141104:1610,0.0,0.0,0.0,10.84,1.07,0.0
20141104:1710,0.0,0.0,0.0,9.81,1.03,0.0
20141104:1810,0.0,0.0,0.0,8.79,0.98,0.0
20141104:1910,0.0,0.0,0.0,8.36,0.81,0.0
20141104:2010,0.0,0.0,0.0,7.93,0.65,0.0
20141104:2110,0.0,0.0,0.0,7.5,0.48,0.0
20141104:2210,0.0,0.0,0.0,7.6,0.54,0.0
20141104:2310,0.0,0.0,0.0,7.7,0.59,0.0
20141105:0010,0.0,0.0,0.0,7.81,0.65,0.0
20141105:0110,0.0,0.0,0.0,7.54,0.66,0.0
20141105:0210,0.0,0.0,0.0,7.26,0.67,0.0
20141105:0310,0.0,0.0,0.0,6.99,0.68,0.0
20141105:0410,0.0,0.0,0.0,7.26,0.63,0.0
20141105:0510,0.0,0.0,0.0,7.52,0.59,0.0
20141105:0610,318000.0,11.35,10.1,7.79,0.55,0.0
20141105:0710,18514800.0,194.84,19.32,9.47,0.64,0.0
20141105:0810,15680400.0,169.48,26.86,11.15,0.73,0.0
20141105:0910,16587600.0,179.63,32.02,12.83,0.81,0.0
20141105:1010,11806800.0,133.38,34.09,13.65,1.27,0.0
20141105:1110,10332000.0,119.19,32.74,14.47,1.72,0.0
20141105:1210,10491600.0,121.09,28.19,15.29,2.18,0.0
20141105:1310,10462800.0,120.42,21.09,14.64,1.99,0.0
20141105:1410,11960400.0,135.47,12.18,14.0,1.79,0.0
20141105:1510,0.0,0.0,0.0,13.35,1.6,0.0
20141105:1610,0.0,0.0,0.0,12.7,1.47,0.0
20141105:1710,0.0,0.0,0.0,12.05,1.33,0.0
20141105:1810,0.0,0.0,0.0,11.41,1.2,0.0
20141105:1910,0.0,0.0,0.0,10.91,0.86,0.0
20141105:2010,0.0,0.0,0.0,10.41,0.52,0.0
20141105:2110,0.0,0.0,0.0,9.92,0.18,0.0
20141105:2210,0.0,0.0,0.0,9.74,0.23,0.0
20141105:2310,0.0,0.0,0.0,9.56,0.29,0.0
20141106:0010,0.0,0.0,0.0,9.38,0.34,0.0
20141106:0110,0.0,0.0,0.0,9.03,0.39,0.0
20141106:0210,0.0,0.0,0.0,8.67,0.44,0.0
20141106:0310,0.0,0.0,0.0,8.32,0.48,0.0
20141106:0410,0.0,0.0,0.0,8.52,0.49,0.0
20141106:0510,0.0,0.0,0.0,8.72,0.49,0.0
20141106:0610,4594800.0,60.31,9.87,8.92,0.5,0.0
20141106:0710,6927600.0,84.19,19.06,10.84,0.57,0.0
20141106:0810,10968000.0,124.87,26.58,12.77,0.64,0.0
20141106:0910,23424000.0,248.02,31.72,14.7,0.72,0.0
20141106:1010,30882000.0,322.0,33.79,15.64,1.25,0.0
20141106:1110,26432400.0,278.46,32.45,16.59,1.78,0.0
20141106:1210,39370800.0,406.49,27.92,17.54,2.32,0.0
20141106:1310,21572400.0,229.54,20.85,16.57,2.19,0.0
20141106:1410,1344000.0,25.54,11.97,15.6,2.07,0.0
20141106:1510,0.0,0.0,0.0,14.63,1.94,0.0
20141106:1610,0.0,0.0,0.0,14.15,1.45,0.0
20141106:1710,0.0,0.0,0.0,13.67,0.95,0.0
20141106:1810,0.0,0.0,0.0,13.19,0.46,0.0
20141106:1910,0.0,0.0,0.0,12.64,0.48,0.0
20141106:2010,0.0,0.0,0.0,12.1,0.5,0.0
20141106:2110,0.0,0.0,0.0,11.56,0.52,0.0
20141106:2210,0.0,0.0,0.0,11.69,0.56,0.0
20141106:2310,0.0,0.0,0.0,11.82,0.59,0.0
20141107:0010,0.0,0.0,0.0,11.96,0.62,0.0
20141107:0110,0.0,0.0,0.0,11.74,0.69,0.0
20141107:0210,0.0,0.0,0.0,11.51,0.76,0.0
20141107:0310,0.0,0.0,0.0,11.29,0.83,0.0
20141107:0410,0.0,0.0,0.0,11.54,0.77,0.0
20141107:0510,0.0,0.0,0.0,11.78,0.72,0.0
20141107:0610,2098800.0,34.06,9.64,12.03,0.66,0.0
20141107:0710,2683200.0,40.68,18.81,12.66,0.69,0.0
20141107:0810,12301200.0,138.14,26.31,13.29,0.72,0.0
20141107:0910,7201200.0,87.98,31.43,13.93,0.74,0.0
20141107:1010,31893600.0,329.22,33.49,13.94,1.36,0.0
20141107:1110,25334400.0,264.32,32.16,13.95,1.97,0.0
20141107:1210,26863200.0,277.85,27.65,13.96,2.58,0.0
20141107:1310,35553600.0,361.61,20.62,13.58,2.19,0.0
20141107:1410,2506800.0,38.79,11.76,13.2,1.81,0.0
20141107:1510,0.0,0.0,0.0,12.82,1.42,0.0
20141107:1610,0.0,0.0,0.0,12.56,1.54,0.0
20141107:1710,0.0,0.0,0.0,12.29,1.66,0.0
20141107:1810,0.0,0.0,0.0,12.03,1.78,0.0
20141107:1910,0.0,0.0,0.0,11.98,1.58,0.0
20141107:2010,0.0,0.0,0.0,11.93,1.37,0.0
20141107:2110,0.0,0.0,0.0,11.89,1.17,0.0
20141107:2210,0.0,0.0,0.0,11.99,1.35,0.0
20141107:2310,0.0,0.0,0.0,12.09,1.52,0.0
20141108:0010,0.0,0.0,0.0,12.2,1.7,0.0
20141108:0110,0.0,0.0,0.0,11.81,1.45,0.0
20141108:0210,0.0,0.0,0.0,11.42,1.2,0.0
20141108:0310,0.0,0.0,0.0,11.03,0.95,0.0
20141108:0410,0.0,0.0,0.0,10.88,1.09,0.0
20141108:0510,0.0,0.0,0.0,10.73,1.22,0.0
20141108:0610,2370000.0,36.89,9.41,10.58,1.35,0.0
20141108:0710,3224400.0,46.35,18.56,11.6,1.33,0.0
20141108:0810,3031200.0,44.46,26.03,12.63,1.31,0.0
20141108:0910,3015600.0,44.46,31.14,13.66,1.28,0.0
20141108:1010,15379200.0,168.38,33.19,13.79,1.34,0.0
20141108:1110,10352400.0,119.19,31.87,13.93,1.4,0.0
20141108:1210,11211600.0,127.71,27.4,14.07,1.46,0.0
20141108:1310,3188400.0,46.35,20.39,13.74,1.31,0.0
20141108:1410,493200.0,14.19,11.55,13.41,1.16,0.0
20141108:1510,0.0,0.0,0.0,13.08,1.01,0.0
20141108:1610,0.0,0.0,0.0,12.56,1.16,0.0
20141108:1710,0.0,0.0,0.0,12.03,1.32,0.0
20141108:1810,0.0,0.0,0.0,11.51,1.48,0.0
20141108:1910,0.0,0.0,0.0,11.36,1.49,0.0
20141108:2010,0.0,0.0,0.0,11.22,1.5,0.0
20141108:2110,0.0,0.0,0.0,11.08,1.52,0.0
20141108:2210,0.0,0.0,0.0,10.95,1.5,0.0
20141108:2310,0.0,0.0,0.0,10.83,1.48,0.0
20141109:0010,0.0,0.0,0.0,10.71,1.46,0.0
20141109:0110,0.0,0.0,0.0,10.28,1.44,0.0
20141109:0210,0.0,0.0,0.0,9.86,1.42,0.0
20141109:0310,0.0,0.0,0.0,9.43,1.39,0.0
20141109:0410,0.0,0.0,0.0,9.16,1.28,0.0
20141109:0510,0.0,0.0,0.0,8.89,1.17,0.0
20141109:0610,5581200.0,70.47,9.18,8.62,1.06,0.0
20141109:0710,4608000.0,60.54,18.31,10.11,1.05,0.0
20141109:0810,7478400.0,89.87,25.76,11.61,1.04,0.0
20141109:0910,4448400.0,59.6,30.85,13.11,1.03,0.0
20141109:1010,5083200.0,66.22,32.9,13.31,1.11,0.0
20141109:1110,3104400.0,45.41,31.6,13.51,1.18,0.0
20141109:1210,3102000.0,45.41,27.14,13.71,1.26,0.0
20141109:1310,3541200.0,50.14,20.16,13.57,0.89,0.0
20141109:1410,1515600.0,27.43,11.35,13.44,0.52,0.0
20141109:1510,0.0,0.0,0.0,13.3,0.15,0.0
20141109:1610,0.0,0.0,0.0,12.77,0.46,0.0
20141109:1710,0.0,0.0,0.0,12.24,0.76,0.0
20141109:1810,0.0,0.0,0.0,11.72,1.06,0.0
20141109:1910,0.0,0.0,0.0,11.04,0.91,0.0
20141109:2010,0.0,0.0,0.0,10.36,0.77,0.0
20141109:2110,0.0,0.0,0.0,9.68,0.62,0.0
20141109:2210,0.0,0.0,0.0,9.07,0.7,0.0
20141109:2310,0.0,0.0,0.0,8.46,0.79,0.0
20141110:0010,0.0,0.0,0.0,7.86,0.87,0.0
20141110:0110,0.0,0.0,0.0,7.17,1.02,0.0
20141110:0210,0.0,0.0,0.0,6.47,1.16,0.0
20141110:0310,0.0,0.0,0.0,5.78,1.31,0.0
20141110:0410,0.0,0.0,0.0,6.08,1.2,0.0
20141110:0510,0.0,0.0,0.0,6.37,1.1,0.0
20141110:0610,23746800.0,249.68,8.95,6.67,0.99,0.0
20141110:0710,25668000.0,262.07,18.06,8.9,0.78,0.0
20141110:0810,29719200.0,304.35,25.49,11.13,0.56,0.0
20141110:0910,27531600.0,287.12,30.57,13.37,0.34,0.0
20141110:1010,26000400.0,273.29,32.62,14.2,0.4,0.0
20141110:1110,36831600.0,382.28,31.32,15.03,0.45,0.0
20141110:1210,34606800.0,360.31,26.89,15.87,0.5,0.0
20141110:1310,21253200.0,226.73,19.94,15.62,0.68,0.0
20141110:1410,17397600.0,191.22,11.16,15.38,0.86,0.0
20141110:1510,0.0,0.0,0.0,15.13,1.05,0.0
20141110:1610,0.0,0.0,0.0,14.13,0.75,0.0
20141110:1710,0.0,0.0,0.0,13.13,0.46,0.0
20141110:1810,0.0,0.0,0.0,12.13,0.17,0.0
20141110:1910,0.0,0.0,0.0,10.78,0.3,0.0
20141110:2010,0.0,0.0,0.0,9.44,0.44,0.0
20141110:2110,0.0,0.0,0.0,8.1,0.58,0.0
20141110:2210,0.0,0.0,0.0,7.97,0.61,0.0
20141110:2310,0.0,0.0,0.0,7.85,0.63,0.0
20141111:0010,0.0,0.0,0.0,7.73,0.66,0.0
20141111:0110,0.0,0.0,0.0,7.6,0.69,0.0
20141111:0210,0.0,0.0,0.0,7.47,0.73,0.0
20141111:0310,0.0,0.0,0.0,7.34,0.76,0.0
20141111:0410,0.0,0.0,0.0,7.41,0.69,0.0
20141111:0510,0.0,0.0,0.0,7.48,0.63,0.0
20141111:0610,3111600.0,44.58,8.72,7.56,0.57,0.0
20141111:0710,6594000.0,80.41,17.81,9.49,0.69,0.0
20141111:0810,29403600.0,301.16,25.23,11.43,0.8,0.0
20141111:0910,15202800.0,166.5,30.29,13.37,0.92,0.0
20141111:1010,20133600.0,214.85,32.34,14.06,1.22,0.0
20141111:1110,18837600.0,202.6,31.06,14.75,1.51,0.0
20141111:1210,11911200.0,135.28,26.65,15.45,1.81,0.0
20141111:1310,7552800.0,91.76,19.73,14.89,1.54,0.0
20141111:1410,1990800.0,33.11,10.97,14.34,1.26,0.0
20141111:1510,0.0,0.0,0.0,13.78,0.99,0.0
20141111:1610,0.0,0.0,0.0,12.89,0.97,0.0
20141111:1710,0.0,0.0,0.0,12.0,0.96,0.0
20141111:1810,0.0,0.0,0.0,11.11,0.94,0.0
20141111:1910,0.0,0.0,0.0,10.84,0.79,0.0
20141111:2010,0.0,0.0,0.0,10.58,0.63,0.0
20141111:2110,0.0,0.0,0.0,10.32,0.48,0.0
20141111:2210,0.0,0.0,0.0,10.14,0.44,0.0
20141111:2310,0.0,0.0,0.0,9.96,0.4,0.0
20141112:0010,0.0,0.0,0.0,9.78,0.36,0.0
20141112:0110,0.0,0.0,0.0,9.57,0.35,0.0
20141112:0210,0.0,0.0,0.0,9.37,0.34,0.0
20141112:0310,0.0,0.0,0.0,9.16,0.33,0.0
20141112:0410,0.0,0.0,0.0,9.15,0.39,0.0
20141112:0510,0.0,0.0,0.0,9.14,0.44,0.0
20141112:0610,315600.0,11.35,8.49,9.14,0.5,0.0
20141112:0710,3153600.0,45.41,17.57,10.42,0.8,0.0
20141112:0810,4940400.0,64.33,24.97,11.7,1.1,0.0
20141112:0910,6396000.0,79.46,30.01,12.98,1.41,0.0
20141112:1010,4081200.0,55.81,32.06,13.5,1.6,0.0
20141112:1110,9876000.0,114.46,30.8,14.03,1.8,0.0
20141112:1210,9949200.0,115.41,26.41,14.56,2.0,0.0
20141112:1310,5532000.0,70.95,19.52,13.9,1.7,0.0
20141112:1410,4159200.0,56.62,10.79,13.24,1.39,0.0
20141112:1510,0.0,0.0,0.0,12.58,1.09,0.0
20141112:1610,0.0,0.0,0.0,11.98,1.14,0.0
20141112:1710,0.0,0.0,0.0,11.38,1.18,0.0
20141112:1810,0.0,0.0,0.0,10.78,1.23,0.0
20141112:1910,0.0,0.0,0.0,10.72,0.96,0.0
20141112:2010,0.0,0.0,0.0,10.66,0.69,0.0
20141112:2110,0.0,0.0,0.0,10.6,0.43,0.0
20141112:2210,0.0,0.0,0.0,10.72,0.61,0.0
20141112:2310,0.0,0.0,0.0,10.85,0.8,0.0
20141113:0010,0.0,0.0,0.0,10.98,0.98,0.0
20141113:0110,0.0,0.0,0.0,10.81,0.92,0.0
20141113:0210,0.0,0.0,0.0,10.63,0.86,0.0
20141113:0310,0.0,0.0,0.0,10.46,0.8,0.0
20141113:0410,0.0,0.0,0.0,10.4,0.55,0.0
20141113:0510,0.0,0.0,0.0,10.34,0.3,0.0
20141113:0610,570000.0,15.14,8.27,10.29,0.06,0.0
20141113:0710,10850400.0,122.58,17.33,10.98,0.55,0.0
20141113:0810,9008400.0,105.0,24.71,11.68,1.05,0.0
20141113:0910,24304800.0,252.75,29.74,12.38,1.54,0.0
20141113:1010,15106800.0,164.59,31.79,12.42,1.53,0.0
20141113:1110,5664000.0,71.89,30.54,12.46,1.52,0.0
20141113:1210,3210000.0,46.35,26.18,12.51,1.5,0.0
20141113:1310,8826000.0,103.38,19.31,12.19,1.03,0.0
20141113:1410,4725600.0,62.29,10.61,11.86,0.55,0.0
20141113:1510,0.0,0.0,0.0,11.54,0.07,0.0
20141113:1610,0.0,0.0,0.0,10.82,0.25,0.0
20141113:1710,0.0,0.0,0.0,10.1,0.43,0.0
20141113:1810,0.0,0.0,0.0,9.38,0.61,0.0
20141113:1910,0.0,0.0,0.0,9.27,0.74,0.0
20141113:2010,0.0,0.0,0.0,9.16,0.87,0.0
20141113:2110,0.0,0.0,0.0,9.06,1.01,0.0
20141113:2210,0.0,0.0,0.0,8.79,1.24,0.0
20141113:2310,0.0,0.0,0.0,8.53,1.48,0.0
20141114:0010,0.0,0.0,0.0,8.27,1.71,0.0
20141114:0110,0.0,0.0,0.0,7.92,1.76,0.0
20141114:0210,0.0,0.0,0.0,7.57,1.81,0.0
20141114:0310,0.0,0.0,0.0,7.22,1.86,0.0
20141114:0410,0.0,0.0,0.0,7.0,1.94,0.0
20141114:0510,0.0,0.0,0.0,6.77,2.01,0.0
20141114:0610,7173600.0,86.15,8.05,6.55,2.08,0.0
20141114:0710,25844400.0,261.13,17.09,8.29,2.46,0.0
20141114:0810,33182400.0,331.95,24.45,10.04,2.84,0.0
20141114:0910,30494400.0,309.22,29.47,11.79,3.21,0.0
20141114:1010,18849600.0,199.77,31.53,12.31,3.05,0.0
20141114:1110,7358400.0,88.92,30.29,12.84,2.88,0.0
20141114:1210,8004000.0,95.54,25.96,13.37,2.72,0.0
20141114:1310,9428400.0,109.39,19.12,12.99,2.29,0.0
20141114:1410,1135200.0,22.7,10.44,12.61,1.87,0.0
20141114:1510,0.0,0.0,0.0,12.23,1.45,0.0
20141114:1610,0.0,0.0,0.0,11.17,1.64,0.0
20141114:1710,0.0,0.0,0.0,10.11,1.83,0.0
20141114:1810,0.0,0.0,0.0,9.06,2.01,0.0
20141114:1910,0.0,0.0,0.0,8.71,1.9,0.0
20141114:2010,0.0,0.0,0.0,8.37,1.79,0.0
20141114:2110,0.0,0.0,0.0,8.03,1.68,0.0
20141114:2210,0.0,0.0,0.0,7.89,1.74,0.0
20141114:2310,0.0,0.0,0.0,7.76,1.79,0.0
20141115:0010,0.0,0.0,0.0,7.63,1.85,0.0
20141115:0110,0.0,0.0,0.0,7.26,1.77,0.0
20141115:0210,0.0,0.0,0.0,6.9,1.69,0.0
20141115:0310,0.0,0.0,0.0,6.53,1.61,0.0
20141115:0410,0.0,0.0,0.0,6.55,1.37,0.0
20141115:0510,0.0,0.0,0.0,6.57,1.14,0.0
20141115:0610,4557600.0,59.71,7.83,6.6,0.9,0.0
20141115:0710,10934400.0,121.96,16.85,8.39,0.96,0.0
20141115:0810,12732000.0,140.33,24.2,10.18,1.03,0.0
20141115:0910,27183600.0,280.46,29.21,11.97,1.09,0.0
20141115:1010,29134800.0,300.63,31.27,12.73,1.09,0.0
20141115:1110,17378400.0,187.57,30.04,13.5,1.09,0.0
20141115:1210,4785600.0,63.38,25.74,14.27,1.09,0.0
20141115:1310,5901600.0,74.73,18.92,13.8,1.17,0.0
20141115:1410,2934000.0,43.52,10.27,13.33,1.25,0.0
20141115:1510,0.0,0.0,0.0,12.86,1.32,0.0
20141115:1610,0.0,0.0,0.0,11.95,1.43,0.0
20141115:1710,0.0,0.0,0.0,11.04,1.54,0.0
20141115:1810,0.0,0.0,0.0,10.14,1.66,0.0
20141115:1910,0.0,0.0,0.0,9.87,1.54,0.0
20141115:2010,0.0,0.0,0.0,9.61,1.43,0.0
20141115:2110,0.0,0.0,0.0,9.35,1.32,0.0
20141115:2210,0.0,0.0,0.0,9.36,1.25,0.0
20141115:2310,0.0,0.0,0.0,9.37,1.17,0.0
20141116:0010,0.0,0.0,0.0,9.38,1.09,0.0
20141116:0110,0.0,0.0,0.0,9.27,0.97,0.0
20141116:0210,0.0,0.0,0.0,9.16,0.86,0.0
20141116:0310,0.0,0.0,0.0,9.05,0.74,0.0
20141116:0410,0.0,0.0,0.0,9.07,0.62,0.0
20141116:0510,0.0,0.0,0.0,9.09,0.49,0.0
20141116:0610,1551600.0,27.43,7.61,9.12,0.36,0.0
20141116:0710,4160400.0,55.81,16.62,9.54,0.85,0.0
20141116:0810,8992800.0,104.06,23.95,9.96,1.34,0.0
20141116:0910,5820000.0,72.84,28.96,10.39,1.83,0.0
20141116:1010,6763200.0,82.3,31.01,10.54,1.85,0.0
20141116:1110,13467600.0,147.57,29.8,10.69,1.86,0.0
20141116:1210,4046400.0,54.87,25.52,10.85,1.88,0.0
20141116:1310,17892000.0,189.22,18.74,10.89,1.69,0.0
20141116:1410,435600.0,13.24,10.11,10.93,1.51,0.0
20141116:1510,0.0,0.0,0.0,10.97,1.32,0.0
20141116:1610,0.0,0.0,0.0,10.89,1.12,0.0
20141116:1710,0.0,0.0,0.0,10.81,0.92,0.0
20141116:1810,0.0,0.0,0.0,10.74,0.72,0.0
20141116:1910,0.0,0.0,0.0,10.79,0.71,0.0
20141116:2010,0.0,0.0,0.0,10.84,0.71,0.0
20141116:2110,0.0,0.0,0.0,10.9,0.7,0.0
20141116:2210,0.0,0.0,0.0,11.17,0.74,0.0
20141116:2310,0.0,0.0,0.0,11.44,0.79,0.0
20141117:0010,0.0,0.0,0.0,11.71,0.83,0.0
20141117:0110,0.0,0.0,0.0,11.56,0.63,0.0
20141117:0210,0.0,0.0,0.0,11.41,0.42,0.0
20141117:0310,0.0,0.0,0.0,11.26,0.22,0.0
20141117:0410,0.0,0.0,0.0,10.75,0.38,0.0
20141117:0510,0.0,0.0,0.0,10.23,0.53,0.0
20141117:0610,3754800.0,52.05,7.39,9.72,0.69,0.0
20141117:0710,9639600.0,110.78,16.39,10.95,0.74,0.0
20141117:0810,21393600.0,224.73,23.71,12.18,0.78,0.0
20141117:0910,28222800.0,292.71,28.7,13.41,0.83,0.0
20141117:1010,29859600.0,309.6,30.76,13.86,0.87,0.0
20141117:1110,25100400.0,263.41,29.57,14.31,0.92,0.0
20141117:1210,39832800.0,409.25,25.32,14.77,0.97,0.0
20141117:1310,16237200.0,176.37,18.56,14.23,1.06,0.0
20141117:1410,9837600.0,114.75,9.96,13.7,1.15,0.0
20141117:1510,0.0,0.0,0.0,13.16,1.24,0.0
20141117:1610,0.0,0.0,0.0,12.02,0.93,0.0
20141117:1710,0.0,0.0,0.0,10.87,0.63,0.0
20141117:1810,0.0,0.0,0.0,9.73,0.32,0.0
20141117:1910,0.0,0.0,0.0,9.37,0.69,0.0
20141117:2010,0.0,0.0,0.0,9.01,1.05,0.0
20141117:2110,0.0,0.0,0.0,8.65,1.42,0.0
20141117:2210,0.0,0.0,0.0,8.11,1.28,0.0
20141117:2310,0.0,0.0,0.0,7.57,1.14,0.0
20141118:0010,0.0,0.0,0.0,7.03,1.01,0.0
20141118:0110,0.0,0.0,0.0,7.05,0.87,0.0
20141118:0210,0.0,0.0,0.0,7.08,0.73,0.0
20141118:0310,0.0,0.0,0.0,7.1,0.59,0.0
20141118:0410,0.0,0.0,0.0,7.48,0.51,0.0
20141118:0510,0.0,0.0,0.0,7.86,0.44,0.0
20141118:0610,6724800.0,82.78,7.18,8.25,0.36,0.0
20141118:0710,7303200.0,87.5,16.16,9.71,0.41,0.0
