time,P,G(i),H_sun,T2m,WS10m,Int
20140724:1810,0.0,0.0,0.0,22.97,1.02,0.0
20140724:1910,0.0,0.0,0.0,22.33,1.18,0.0
20140724:2010,0.0,0.0,0.0,21.69,1.33,0.0
20140724:2110,0.0,0.0,0.0,21.05,1.49,0.0
20140724:2210,0.0,0.0,0.0,20.72,1.52,0.0
20140724:2310,0.0,0.0,0.0,20.38,1.54,0.0
20140725:0010,0.0,0.0,0.0,20.04,1.57,0.0
20140725:0110,0.0,0.0,0.0,19.49,1.55,0.0
20140725:0210,0.0,0.0,0.0,18.93,1.53,0.0
20140725:0310,0.0,0.0,0.0,18.37,1.5,0.0
20140725:0410,12000.0,6.34,7.32,19.6,1.51,0.0
20140725:0510,505200.0,21.76,18.34,20.83,1.51,0.0
20140725:0610,1155000.0,37.84,29.69,22.06,1.52,0.0
20140725:0710,3088800.0,80.41,41.08,22.7,1.22,0.0
20140725:0810,12167400.0,268.1,52.09,23.34,0.93,0.0
20140725:0910,40957800.0,929.65,61.88,23.98,0.63,0.0
20140725:1010,41346000.0,945.0,68.39,24.19,0.6,0.0
20140725:1110,39892800.0,909.47,68.28,24.41,0.56,0.0
20140725:1210,23558400.0,517.37,61.62,24.62,0.52,0.0
20140725:1310,30549000.0,671.93,51.78,24.72,0.9,0.0
20140725:1410,4357800.0,107.84,40.74,24.81,1.28,0.0
20140725:1510,1137600.0,37.84,29.35,24.91,1.66,0.0
20140725:1610,715800.0,27.43,18.01,23.77,1.55,0.0
20140725:1710,1236000.0,39.82,7.0,22.63,1.44,0.0
20140725:1810,0.0,0.0,0.0,21.49,1.34,0.0
20140725:1910,0.0,0.0,0.0,21.04,1.28,0.0
20140725:2010,0.0,0.0,0.0,20.58,1.23,0.0
20140725:2110,0.0,0.0,0.0,20.13,1.17,0.0
20140725:2210,0.0,0.0,0.0,19.82,1.34,0.0
20140725:2310,0.0,0.0,0.0,19.51,1.5,0.0
20140726:0010,0.0,0.0,0.0,19.2,1.67,0.0
20140726:0110,0.0,0.0,0.0,18.43,1.51,0.0
20140726:0210,0.0,0.0,0.0,17.66,1.36,0.0
20140726:0310,0.0,0.0,0.0,16.89,1.2,0.0
20140726:0410,1304400.0,40.73,7.18,18.34,1.12,0.0
20140726:0510,6681000.0,172.95,18.2,19.8,1.04,0.0
20140726:0610,17836200.0,391.64,29.56,21.25,0.97,0.0
20140726:0710,28369800.0,613.63,40.95,22.34,0.8,0.0
20140726:0810,36340200.0,806.87,51.94,23.43,0.64,0.0
20140726:0910,41481600.0,950.05,61.71,24.53,0.48,0.0
20140726:1010,42181800.0,979.23,68.18,25.14,0.36,0.0
20140726:1110,37507800.0,862.61,68.07,25.75,0.23,0.0
20140726:1210,37704000.0,871.43,61.46,26.36,0.11,0.0
20140726:1310,28529400.0,635.5,51.64,25.68,0.26,0.0
20140726:1410,1792800.0,52.97,40.62,25.0,0.41,0.0
20140726:1510,14992800.0,334.34,29.23,24.33,0.57,0.0
20140726:1610,1306200.0,41.62,17.88,23.66,0.94,0.0
20140726:1710,1079400.0,36.2,6.86,23.0,1.32,0.0
20140726:1810,0.0,0.0,0.0,22.34,1.7,0.0
20140726:1910,0.0,0.0,0.0,21.66,1.55,0.0
20140726:2010,0.0,0.0,0.0,20.98,1.41,0.0
20140726:2110,0.0,0.0,0.0,20.3,1.27,0.0
20140726:2210,0.0,0.0,0.0,20.56,1.14,0.0
20140726:2310,0.0,0.0,0.0,20.81,1.0,0.0
20140727:0010,0.0,0.0,0.0,21.06,0.87,0.0
20140727:0110,0.0,0.0,0.0,20.22,0.81,0.0
20140727:0210,0.0,0.0,0.0,19.37,0.75,0.0
20140727:0310,0.0,0.0,0.0,18.53,0.69,0.0
20140727:0410,830400.0,29.87,7.03,19.88,0.79,0.0
20140727:0510,6545400.0,163.81,18.07,21.24,0.88,0.0
20140727:0610,12635400.0,278.67,29.43,22.59,0.98,0.0
20140727:0710,27936000.0,603.74,40.81,24.11,1.52,0.0
20140727:0810,28899000.0,627.73,51.8,25.63,2.06,0.0
20140727:0910,41787600.0,930.14,61.53,27.16,2.59,0.0
20140727:1010,36753600.0,814.86,67.97,28.08,2.81,0.0
20140727:1110,44441400.0,1001.49,67.86,29.01,3.03,0.0
20140727:1210,38615400.0,860.44,61.28,29.94,3.24,0.0
20140727:1310,14766600.0,327.88,51.49,29.71,3.44,0.0
20140727:1410,15422400.0,340.68,40.48,29.47,3.64,0.0
20140727:1510,6211200.0,148.44,29.1,29.24,3.83,0.0
20140727:1610,6188400.0,167.36,17.74,27.52,3.16,0.0
20140727:1710,30000.0,7.24,6.72,25.8,2.49,0.0
20140727:1810,0.0,0.0,0.0,24.08,1.82,0.0
20140727:1910,0.0,0.0,0.0,23.22,1.68,0.0
20140727:2010,0.0,0.0,0.0,22.36,1.54,0.0
20140727:2110,0.0,0.0,0.0,21.5,1.41,0.0
20140727:2210,0.0,0.0,0.0,21.02,1.36,0.0
20140727:2310,0.0,0.0,0.0,20.54,1.31,0.0
20140728:0010,0.0,0.0,0.0,20.06,1.27,0.0
20140728:0110,0.0,0.0,0.0,19.82,1.21,0.0
20140728:0210,0.0,0.0,0.0,19.57,1.15,0.0
20140728:0310,0.0,0.0,0.0,19.32,1.09,0.0
20140728:0410,1252800.0,39.82,6.89,20.04,0.84,0.0
20140728:0510,6561600.0,172.37,17.93,20.75,0.59,0.0
20140728:0610,2968800.0,77.57,29.3,21.47,0.34,0.0
20140728:0710,24130800.0,520.48,40.68,22.86,0.95,0.0
20140728:0810,36809400.0,807.41,51.65,24.24,1.56,0.0
20140728:0910,41038200.0,910.79,61.35,25.63,2.17,0.0
20140728:1010,35750400.0,790.19,67.75,26.63,2.3,0.0
20140728:1110,34041600.0,752.92,67.64,27.63,2.43,0.0
20140728:1210,12570600.0,281.3,61.1,28.63,2.57,0.0
20140728:1310,24713400.0,541.76,51.34,28.64,2.44,0.0
20140728:1410,16597200.0,366.18,40.34,28.64,2.32,0.0
20140728:1510,17191200.0,389.35,28.96,28.65,2.19,0.0
20140728:1610,6093000.0,168.51,17.6,26.82,2.01,0.0
20140728:1710,1068000.0,36.2,6.57,24.99,1.83,0.0
20140728:1810,0.0,0.0,0.0,23.16,1.64,0.0
20140728:1910,0.0,0.0,0.0,22.21,1.56,0.0
20140728:2010,0.0,0.0,0.0,21.26,1.48,0.0
20140728:2110,0.0,0.0,0.0,20.31,1.39,0.0
20140728:2210,0.0,0.0,0.0,19.81,1.42,0.0
20140728:2310,0.0,0.0,0.0,19.31,1.44,0.0
20140729:0010,0.0,0.0,0.0,18.81,1.46,0.0
20140729:0110,0.0,0.0,0.0,18.59,1.43,0.0
20140729:0210,0.0,0.0,0.0,18.37,1.4,0.0
20140729:0310,0.0,0.0,0.0,18.15,1.37,0.0
20140729:0410,1217400.0,38.92,6.74,19.56,1.34,0.0
20140729:0510,6440400.0,173.59,17.8,20.97,1.32,0.0
20140729:0610,17998200.0,396.91,29.16,22.38,1.3,0.0
20140729:0710,28794600.0,624.85,40.54,24.27,1.3,0.0
20140729:0810,36478800.0,811.43,51.49,26.15,1.31,0.0
20140729:0910,41542200.0,950.75,61.17,28.04,1.31,0.0
20140729:1010,39359400.0,899.32,67.53,28.78,1.48,0.0
20140729:1110,42255000.0,973.53,67.42,29.52,1.65,0.0
20140729:1210,40167000.0,918.14,60.91,30.26,1.82,0.0
20140729:1310,33344400.0,751.65,51.18,30.35,1.52,0.0
20140729:1410,20256000.0,452.3,40.2,30.43,1.22,0.0
20140729:1510,12820200.0,294.19,28.82,30.52,0.92,0.0
20140729:1610,6015600.0,164.17,17.46,28.96,0.97,0.0
20140729:1710,1053000.0,36.2,6.41,27.41,1.01,0.0
20140729:1810,0.0,0.0,0.0,25.86,1.05,0.0
20140729:1910,0.0,0.0,0.0,24.9,1.12,0.0
20140729:2010,0.0,0.0,0.0,23.93,1.2,0.0
20140729:2110,0.0,0.0,0.0,22.97,1.27,0.0
20140729:2210,0.0,0.0,0.0,22.09,1.08,0.0
20140729:2310,0.0,0.0,0.0,21.2,0.88,0.0
20140730:0010,0.0,0.0,0.0,20.31,0.69,0.0
20140730:0110,0.0,0.0,0.0,19.41,0.66,0.0
20140730:0210,0.0,0.0,0.0,18.5,0.63,0.0
20140730:0310,0.0,0.0,0.0,17.59,0.59,0.0
20140730:0410,1177200.0,38.01,6.59,19.49,0.67,0.0
20140730:0510,6402600.0,171.01,17.66,21.4,0.75,0.0
20140730:0610,17547000.0,389.84,29.03,23.3,0.83,0.0
20140730:0710,28049400.0,612.23,40.4,25.57,1.31,0.0
20140730:0810,36086400.0,802.86,51.34,27.84,1.79,0.0
20140730:0910,41853000.0,951.78,60.98,30.11,2.28,0.0
20140730:1010,44033400.0,1019.3,67.3,30.88,2.03,0.0
20140730:1110,41010000.0,950.81,67.18,31.65,1.78,0.0
20140730:1210,30959400.0,705.74,60.72,32.42,1.53,0.0
20140730:1310,11162400.0,256.65,51.01,32.24,1.84,0.0
20140730:1410,21426000.0,478.29,40.05,32.06,2.16,0.0
20140730:1510,9231000.0,215.16,28.67,31.89,2.47,0.0
20140730:1610,3409200.0,90.02,17.31,29.76,2.1,0.0
20140730:1710,904200.0,32.58,6.25,27.64,1.73,0.0
20140730:1810,0.0,0.0,0.0,25.52,1.37,0.0
20140730:1910,0.0,0.0,0.0,24.72,1.31,0.0
20140730:2010,0.0,0.0,0.0,23.91,1.26,0.0
20140730:2110,0.0,0.0,0.0,23.11,1.2,0.0
20140730:2210,0.0,0.0,0.0,22.63,1.16,0.0
20140730:2310,0.0,0.0,0.0,22.15,1.13,0.0
20140731:0010,0.0,0.0,0.0,21.66,1.09,0.0
20140731:0110,0.0,0.0,0.0,20.95,0.93,0.0
20140731:0210,0.0,0.0,0.0,20.23,0.78,0.0
20140731:0310,0.0,0.0,0.0,19.52,0.62,0.0
20140731:0410,609600.0,24.44,6.44,20.42,0.85,0.0
20140731:0510,6390600.0,168.91,17.51,21.33,1.08,0.0
20140731:0610,17920200.0,394.74,28.89,22.23,1.31,0.0
20140731:0710,28917600.0,621.63,40.26,23.52,1.77,0.0
20140731:0810,37044600.0,807.01,51.18,24.81,2.23,0.0
20140731:0910,37584600.0,824.78,60.79,26.1,2.69,0.0
20140731:1010,42766800.0,951.79,67.06,26.9,2.87,0.0
20140731:1110,25729200.0,561.06,66.95,27.71,3.05,0.0
20140731:1210,5461800.0,132.44,60.52,28.51,3.23,0.0
20140731:1310,23263200.0,507.66,50.84,28.47,2.94,0.0
20140731:1410,26133000.0,570.35,39.89,28.43,2.66,0.0
20140731:1510,17116800.0,386.92,28.52,28.39,2.37,0.0
20140731:1610,5796600.0,168.87,17.15,26.86,2.02,0.0
20140731:1710,1027800.0,35.3,6.09,25.34,1.66,0.0
20140731:1810,0.0,0.0,0.0,23.82,1.31,0.0
20140731:1910,0.0,0.0,0.0,22.92,1.43,0.0
20140731:2010,0.0,0.0,0.0,22.01,1.54,0.0
20140731:2110,0.0,0.0,0.0,21.11,1.66,0.0
20140731:2210,0.0,0.0,0.0,20.64,1.76,0.0
20140731:2310,0.0,0.0,0.0,20.17,1.87,0.0
20140801:0010,0.0,0.0,0.0,19.7,1.97,0.0
20140801:0110,0.0,0.0,0.0,19.42,1.93,0.0
20140801:0210,0.0,0.0,0.0,19.14,1.88,0.0
20140801:0310,0.0,0.0,0.0,18.86,1.83,0.0
20140801:0410,984600.0,33.49,6.29,19.44,2.04,0.0
20140801:0510,6221400.0,173.22,17.37,20.03,2.24,0.0
20140801:0610,18267000.0,396.44,28.75,20.61,2.44,0.0
20140801:0710,29026200.0,615.63,40.11,21.54,2.09,0.0
20140801:0810,36897000.0,799.48,51.02,22.47,1.73,0.0
20140801:0910,20225400.0,437.04,60.6,23.4,1.38,0.0
20140801:1010,12865800.0,283.05,66.83,24.34,1.6,0.0
20140801:1110,3051000.0,80.41,66.7,25.28,1.83,0.0
20140801:1210,15708000.0,344.62,60.31,26.23,2.06,0.0
20140801:1310,2341800.0,65.27,50.67,26.02,2.32,0.0
20140801:1410,2562600.0,70.0,39.73,25.82,2.59,0.0
20140801:1510,1093800.0,36.89,28.36,25.62,2.86,0.0
20140801:1610,981600.0,34.06,16.99,24.49,2.36,0.0
20140801:1710,0.0,4.53,5.92,23.35,1.87,0.0
20140801:1810,0.0,0.0,0.0,22.22,1.38,0.0
20140801:1910,0.0,0.0,0.0,21.52,1.43,0.0
20140801:2010,0.0,0.0,0.0,20.83,1.48,0.0
20140801:2110,0.0,0.0,0.0,20.13,1.53,0.0
20140801:2210,0.0,0.0,0.0,19.82,1.63,0.0
20140801:2310,0.0,0.0,0.0,19.52,1.72,0.0
20140802:0010,0.0,0.0,0.0,19.22,1.82,0.0
20140802:0110,0.0,0.0,0.0,18.49,1.74,0.0
20140802:0210,0.0,0.0,0.0,17.77,1.66,0.0
20140802:0310,0.0,0.0,0.0,17.04,1.59,0.0
20140802:0410,876000.0,30.77,6.13,18.24,1.69,0.0
20140802:0510,6316200.0,170.47,17.23,19.44,1.79,0.0
20140802:0610,18016800.0,392.24,28.61,20.64,1.89,0.0
20140802:0710,28588800.0,609.63,39.97,22.11,1.83,0.0
20140802:0810,36328800.0,790.75,50.86,23.58,1.76,0.0
20140802:0910,38461800.0,852.99,60.4,25.06,1.7,0.0
20140802:1010,33507600.0,740.52,66.59,25.84,1.69,0.0
20140802:1110,39456600.0,887.26,66.46,26.62,1.69,0.0
20140802:1210,39652200.0,893.25,60.1,27.41,1.68,0.0
20140802:1310,32860200.0,725.02,50.48,27.33,1.83,0.0
20140802:1410,27221400.0,594.37,39.56,27.26,1.99,0.0
20140802:1510,16716000.0,375.88,28.2,27.19,2.14,0.0
20140802:1610,5895600.0,161.16,16.82,25.92,1.83,0.0
20140802:1710,772800.0,28.96,5.74,24.66,1.51,0.0
20140802:1810,0.0,0.0,0.0,23.39,1.2,0.0
20140802:1910,0.0,0.0,0.0,22.59,1.21,0.0
20140802:2010,0.0,0.0,0.0,21.8,1.22,0.0
20140802:2110,0.0,0.0,0.0,21.0,1.23,0.0
20140802:2210,0.0,0.0,0.0,20.6,1.37,0.0
20140802:2310,0.0,0.0,0.0,20.2,1.51,0.0
20140803:0010,0.0,0.0,0.0,19.81,1.66,0.0
20140803:0110,0.0,0.0,0.0,19.24,1.55,0.0
20140803:0210,0.0,0.0,0.0,18.68,1.45,0.0
20140803:0310,0.0,0.0,0.0,18.12,1.35,0.0
20140803:0410,1020600.0,34.39,5.98,19.78,1.33,0.0
20140803:0510,6185400.0,169.12,17.09,21.45,1.31,0.0
20140803:0610,17714400.0,391.95,28.47,23.11,1.3,0.0
20140803:0710,28380000.0,615.4,39.82,24.73,1.5,0.0
20140803:0810,36721200.0,812.42,50.7,26.36,1.7,0.0
20140803:0910,41062200.0,927.23,60.2,27.99,1.9,0.0
20140803:1010,41707800.0,953.55,66.34,28.99,1.81,0.0
20140803:1110,43375200.0,1003.45,66.2,29.99,1.72,0.0
20140803:1210,37839600.0,866.87,59.88,31.0,1.63,0.0
20140803:1310,33431400.0,759.94,50.3,31.25,1.3,0.0
20140803:1410,13692000.0,311.14,39.39,31.51,0.97,0.0
20140803:1510,16597200.0,386.75,28.03,31.76,0.65,0.0
20140803:1610,5610000.0,163.81,16.65,29.95,0.86,0.0
20140803:1710,829200.0,30.77,5.56,28.13,1.08,0.0
20140803:1810,0.0,0.0,0.0,26.32,1.3,0.0
20140803:1910,0.0,0.0,0.0,25.21,1.26,0.0
20140803:2010,0.0,0.0,0.0,24.11,1.22,0.0
20140803:2110,0.0,0.0,0.0,23.01,1.19,0.0
20140803:2210,0.0,0.0,0.0,22.48,1.37,0.0
20140803:2310,0.0,0.0,0.0,21.96,1.56,0.0
20140804:0010,0.0,0.0,0.0,21.44,1.75,0.0
20140804:0110,0.0,0.0,0.0,20.85,1.77,0.0
20140804:0210,0.0,0.0,0.0,20.26,1.78,0.0
20140804:0310,0.0,0.0,0.0,19.67,1.79,0.0
20140804:0410,937200.0,32.58,5.82,21.21,1.8,0.0
20140804:0510,6111600.0,168.66,16.94,22.76,1.8,0.0
20140804:0610,17619000.0,390.73,28.33,24.3,1.81,0.0
20140804:0710,28516800.0,618.31,39.68,25.94,2.06,0.0
20140804:0810,36810600.0,812.54,50.53,27.59,2.3,0.0
20140804:0910,42290400.0,953.49,60.0,29.24,2.55,0.0
20140804:1010,44749800.0,1021.12,66.09,30.13,2.66,0.0
20140804:1110,45024000.0,1031.23,65.95,31.03,2.77,0.0
20140804:1210,41988600.0,955.2,59.66,31.93,2.88,0.0
20140804:1310,36259200.0,811.51,50.1,31.71,2.86,0.0
20140804:1410,27895200.0,617.49,39.21,31.5,2.83,0.0
20140804:1510,16763400.0,383.94,27.86,31.29,2.8,0.0
20140804:1610,5565000.0,162.53,16.47,29.62,2.32,0.0
20140804:1710,830400.0,30.77,5.38,27.95,1.84,0.0
20140804:1810,0.0,0.0,0.0,26.28,1.37,0.0
20140804:1910,0.0,0.0,0.0,25.23,1.5,0.0
20140804:2010,0.0,0.0,0.0,24.19,1.63,0.0
20140804:2110,0.0,0.0,0.0,23.15,1.77,0.0
20140804:2210,0.0,0.0,0.0,22.68,1.81,0.0
20140804:2310,0.0,0.0,0.0,22.22,1.86,0.0
20140805:0010,0.0,0.0,0.0,21.76,1.9,0.0
20140805:0110,0.0,0.0,0.0,21.34,1.74,0.0
20140805:0210,0.0,0.0,0.0,20.92,1.57,0.0
20140805:0310,0.0,0.0,0.0,20.5,1.41,0.0
20140805:0410,897000.0,31.68,5.67,21.66,1.29,0.0
20140805:0510,6118200.0,165.01,16.79,22.83,1.18,0.0
20140805:0610,17230800.0,383.28,28.18,23.99,1.06,0.0
20140805:0710,27771000.0,605.28,39.53,24.42,0.93,0.0
20140805:0810,36084600.0,803.96,50.36,24.85,0.8,0.0
20140805:0910,40682400.0,928.49,59.79,25.28,0.68,0.0
20140805:1010,39813000.0,906.01,65.84,25.33,0.82,0.0
20140805:1110,40129800.0,911.07,65.68,25.38,0.97,0.0
20140805:1210,20488800.0,448.04,59.43,25.43,1.12,0.0
20140805:1310,34250400.0,754.94,49.9,25.22,1.29,0.0
20140805:1410,2308200.0,64.33,39.03,25.02,1.47,0.0
20140805:1510,3548400.0,90.81,27.68,24.82,1.64,0.0
20140805:1610,1180200.0,38.79,16.29,24.41,1.26,0.0
20140805:1710,31200.0,7.24,5.18,24.01,0.87,0.0
20140805:1810,0.0,0.0,0.0,23.6,0.48,0.0
20140805:1910,0.0,0.0,0.0,22.82,0.62,0.0
20140805:2010,0.0,0.0,0.0,22.05,0.75,0.0
20140805:2110,0.0,0.0,0.0,21.28,0.88,0.0
20140805:2210,0.0,0.0,0.0,20.48,0.69,0.0
20140805:2310,0.0,0.0,0.0,19.68,0.51,0.0
20140806:0010,0.0,0.0,0.0,18.88,0.32,0.0
20140806:0110,0.0,0.0,0.0,18.46,0.5,0.0
20140806:0210,0.0,0.0,0.0,18.05,0.68,0.0
20140806:0310,0.0,0.0,0.0,17.63,0.86,0.0
20140806:0410,835800.0,29.87,5.51,18.66,0.6,0.0
20140806:0510,5875200.0,146.86,16.65,19.69,0.34,0.0
20140806:0610,16667400.0,367.39,28.04,20.72,0.08,0.0
20140806:0710,28677000.0,618.38,39.38,21.54,0.73,0.0
20140806:0810,33622800.0,728.44,50.19,22.36,1.37,0.0
20140806:0910,36373200.0,791.34,59.59,23.19,2.01,0.0
20140806:1010,46763400.0,1043.52,65.58,23.22,2.02,0.0
20140806:1110,43283400.0,958.12,65.41,23.26,2.02,0.0
20140806:1210,16885800.0,364.37,59.19,23.3,2.03,0.0
20140806:1310,4676400.0,113.52,49.7,23.0,1.7,0.0
20140806:1410,7501200.0,171.22,38.84,22.71,1.37,0.0
20140806:1510,1032000.0,35.0,27.49,22.42,1.03,0.0
20140806:1610,468000.0,20.81,16.1,21.38,1.03,0.0
20140806:1710,574800.0,23.53,4.99,20.34,1.02,0.0
20140806:1810,0.0,0.0,0.0,19.3,1.01,0.0
20140806:1910,0.0,0.0,0.0,18.93,1.13,0.0
20140806:2010,0.0,0.0,0.0,18.57,1.26,0.0
20140806:2110,0.0,0.0,0.0,18.21,1.38,0.0
20140806:2210,0.0,0.0,0.0,17.99,1.31,0.0
20140806:2310,0.0,0.0,0.0,17.78,1.25,0.0
20140807:0010,0.0,0.0,0.0,17.57,1.19,0.0
20140807:0110,0.0,0.0,0.0,17.08,1.15,0.0
20140807:0210,0.0,0.0,0.0,16.6,1.12,0.0
20140807:0310,0.0,0.0,0.0,16.11,1.09,0.0
20140807:0410,57000.0,8.15,5.35,17.28,1.2,0.0
20140807:0510,6124200.0,158.1,16.5,18.46,1.32,0.0
20140807:0610,15619200.0,338.16,27.89,19.63,1.43,0.0
20140807:0710,27766800.0,589.64,39.22,20.52,1.43,0.0
20140807:0810,35592600.0,769.15,50.02,21.41,1.42,0.0
20140807:0910,41074800.0,907.47,59.37,22.31,1.41,0.0
20140807:1010,30820200.0,663.75,65.31,22.67,2.06,0.0
20140807:1110,8776800.0,196.76,65.14,23.04,2.7,0.0
20140807:1210,4771800.0,115.41,58.95,23.41,3.35,0.0
20140807:1310,23748000.0,506.31,49.49,23.82,2.91,0.0
20140807:1410,28598400.0,612.37,38.65,24.23,2.48,0.0
20140807:1510,17258400.0,384.7,27.3,24.64,2.04,0.0
20140807:1610,5526000.0,156.8,15.91,23.57,1.52,0.0
20140807:1710,709200.0,27.15,4.79,22.5,0.99,0.0
20140807:1810,0.0,0.0,0.0,21.43,0.47,0.0
20140807:1910,0.0,0.0,0.0,20.97,0.57,0.0
20140807:2010,0.0,0.0,0.0,20.52,0.66,0.0
20140807:2110,0.0,0.0,0.0,20.07,0.76,0.0
20140807:2210,0.0,0.0,0.0,19.57,0.93,0.0
20140807:2310,0.0,0.0,0.0,19.08,1.1,0.0
20140808:0010,0.0,0.0,0.0,18.59,1.27,0.0
20140808:0110,0.0,0.0,0.0,18.1,1.22,0.0
20140808:0210,0.0,0.0,0.0,17.62,1.18,0.0
20140808:0310,0.0,0.0,0.0,17.13,1.13,0.0
20140808:0410,475800.0,20.82,5.19,18.62,1.16,0.0
20140808:0510,6049200.0,157.79,16.35,20.12,1.2,0.0
20140808:0610,16011600.0,350.68,27.75,21.61,1.23,0.0
20140808:0710,26737800.0,575.72,39.07,22.62,1.08,0.0
20140808:0810,30495000.0,666.14,49.85,23.63,0.93,0.0
20140808:0910,40747200.0,924.23,59.16,24.65,0.79,0.0
20140808:1010,39775200.0,906.29,65.05,25.19,0.74,0.0
20140808:1110,13212000.0,293.71,64.86,25.73,0.69,0.0
20140808:1210,39663600.0,908.41,58.7,26.28,0.63,0.0
20140808:1310,2298600.0,64.33,49.27,25.6,0.65,0.0
20140808:1410,2049000.0,58.65,38.45,24.92,0.66,0.0
20140808:1510,1466400.0,45.41,27.11,24.24,0.68,0.0
20140808:1610,2199600.0,61.49,15.72,23.05,0.88,0.0
20140808:1710,569400.0,23.53,4.58,21.85,1.08,0.0
20140808:1810,0.0,0.0,0.0,20.66,1.28,0.0
20140808:1910,0.0,0.0,0.0,20.23,1.35,0.0
20140808:2010,0.0,0.0,0.0,19.8,1.41,0.0
20140808:2110,0.0,0.0,0.0,19.37,1.48,0.0
20140808:2210,0.0,0.0,0.0,18.86,1.5,0.0
20140808:2310,0.0,0.0,0.0,18.35,1.52,0.0
20140809:0010,0.0,0.0,0.0,17.85,1.54,0.0
20140809:0110,0.0,0.0,0.0,17.31,1.49,0.0
20140809:0210,0.0,0.0,0.0,16.77,1.43,0.0
20140809:0310,0.0,0.0,0.0,16.23,1.38,0.0
20140809:0410,654600.0,25.34,5.03,17.96,1.41,0.0
20140809:0510,6061200.0,161.91,16.2,19.68,1.44,0.0
20140809:0610,17638200.0,386.36,27.6,21.41,1.48,0.0
20140809:0710,28737600.0,617.72,38.91,22.85,1.43,0.0
20140809:0810,36981000.0,813.73,49.67,24.29,1.39,0.0
20140809:0910,42471000.0,960.86,58.94,25.73,1.35,0.0
20140809:1010,44754600.0,1028.64,64.78,26.76,1.36,0.0
20140809:1110,45100800.0,1043.57,64.58,27.79,1.37,0.0
20140809:1210,42214800.0,970.46,58.45,28.83,1.38,0.0
20140809:1310,36183000.0,817.97,49.05,28.91,1.18,0.0
20140809:1410,27239400.0,607.28,38.24,29.0,0.98,0.0
20140809:1510,16415400.0,377.44,26.91,29.09,0.79,0.0
20140809:1610,5264400.0,153.9,15.51,28.27,0.96,0.0
20140809:1710,551400.0,23.53,4.37,27.46,1.13,0.0
20140809:1810,0.0,0.0,0.0,26.64,1.3,0.0
20140809:1910,0.0,0.0,0.0,25.79,1.17,0.0
20140809:2010,0.0,0.0,0.0,24.95,1.04,0.0
20140809:2110,0.0,0.0,0.0,24.11,0.91,0.0
20140809:2210,0.0,0.0,0.0,23.49,1.0,0.0
20140809:2310,0.0,0.0,0.0,22.87,1.09,0.0
20140810:0010,0.0,0.0,0.0,22.25,1.17,0.0
20140810:0110,0.0,0.0,0.0,20.85,1.13,0.0
20140810:0210,0.0,0.0,0.0,19.46,1.08,0.0
20140810:0310,0.0,0.0,0.0,18.06,1.03,0.0
20140810:0410,576600.0,23.53,4.87,19.78,0.86,0.0
20140810:0510,5938200.0,160.23,16.05,21.49,0.69,0.0
20140810:0610,17270400.0,384.56,27.45,23.21,0.51,0.0
20140810:0710,27960600.0,614.8,38.76,25.03,0.56,0.0
20140810:0810,35812200.0,809.6,49.49,26.85,0.61,0.0
20140810:0910,41176200.0,960.26,58.72,28.67,0.66,0.0
20140810:1010,42706200.0,1012.43,64.5,29.38,0.56,0.0
20140810:1110,41324400.0,981.89,64.29,30.1,0.46,0.0
20140810:1210,39470400.0,934.98,58.19,30.82,0.36,0.0
20140810:1310,35257200.0,812.79,48.82,30.78,0.64,0.0
20140810:1410,26932800.0,606.26,38.03,30.75,0.92,0.0
20140810:1510,16277400.0,376.19,26.71,30.72,1.2,0.0
20140810:1610,5220000.0,149.27,15.31,29.76,1.31,0.0
20140810:1710,513600.0,22.63,4.16,28.79,1.43,0.0
20140810:1810,0.0,0.0,0.0,27.83,1.54,0.0
20140810:1910,0.0,0.0,0.0,26.92,1.35,0.0
20140810:2010,0.0,0.0,0.0,26.02,1.15,0.0
20140810:2110,0.0,0.0,0.0,25.11,0.95,0.0
20140810:2210,0.0,0.0,0.0,24.49,0.69,0.0
20140810:2310,0.0,0.0,0.0,23.87,0.42,0.0
20140811:0010,0.0,0.0,0.0,23.26,0.15,0.0
20140811:0110,0.0,0.0,0.0,22.25,0.29,0.0
20140811:0210,0.0,0.0,0.0,21.25,0.44,0.0
20140811:0310,0.0,0.0,0.0,20.24,0.58,0.0
20140811:0410,467400.0,20.82,4.71,21.5,0.56,0.0
20140811:0510,5857200.0,155.46,15.89,22.75,0.53,0.0
20140811:0610,16635000.0,371.34,27.3,24.01,0.51,0.0
20140811:0710,27085800.0,598.02,38.6,26.05,0.56,0.0
20140811:0810,35231400.0,800.84,49.31,28.09,0.61,0.0
20140811:0910,40524600.0,951.32,58.49,30.13,0.66,0.0
20140811:1010,42990600.0,1023.7,64.22,30.86,0.74,0.0
20140811:1110,42645600.0,1016.28,63.99,31.59,0.82,0.0
20140811:1210,40058400.0,944.84,57.93,32.32,0.9,0.0
20140811:1310,34556400.0,795.09,48.59,32.17,1.02,0.0
20140811:1410,26797800.0,605.27,37.81,32.03,1.14,0.0
20140811:1510,16087800.0,373.98,26.5,31.89,1.27,0.0
20140811:1610,5055000.0,149.8,15.1,30.16,1.14,0.0
20140811:1710,448800.0,20.82,3.94,28.44,1.01,0.0
20140811:1810,0.0,0.0,0.0,26.71,0.88,0.0
20140811:1910,0.0,0.0,0.0,26.12,0.97,0.0
20140811:2010,0.0,0.0,0.0,25.53,1.05,0.0
