time,P,G(i),H_sun,T2m,WS10m,Int
20141113:1710,0.0,0.0,0.0,8.23,0.43,0.0
20141113:1810,0.0,0.0,0.0,7.6,0.61,0.0
20141113:1910,0.0,0.0,0.0,7.63,0.74,0.0
20141113:2010,0.0,0.0,0.0,7.66,0.87,0.0
20141113:2110,0.0,0.0,0.0,7.69,1.01,0.0
20141113:2210,0.0,0.0,0.0,7.31,1.24,0.0
20141113:2310,0.0,0.0,0.0,6.93,1.48,0.0
20141114:0010,0.0,0.0,0.0,6.55,1.71,0.0
20141114:0110,0.0,0.0,0.0,6.33,1.76,0.0
20141114:0210,0.0,0.0,0.0,6.11,1.81,0.0
20141114:0310,0.0,0.0,0.0,5.88,1.86,0.0
20141114:0410,0.0,0.0,0.0,5.76,1.94,0.0
20141114:0510,0.0,0.0,0.0,5.64,2.01,0.0
20141114:0610,1045200.0,44.35,7.97,5.52,2.08,0.0
20141114:0710,12637200.0,373.76,17.0,7.13,2.46,0.0
20141114:0810,16012000.0,472.16,24.37,8.75,2.84,0.0
20141114:0910,10060800.0,304.33,29.39,10.37,3.21,0.0
20141114:1010,7655200.0,237.37,31.45,10.86,3.05,0.0
20141114:1110,2727200.0,96.49,30.23,11.35,2.88,0.0
20141114:1210,1312800.0,53.92,25.92,11.84,2.72,0.0
20141114:1310,3442000.0,117.31,19.1,11.28,2.29,0.0
20141114:1410,704800.0,34.06,10.44,10.73,1.87,0.0
20141114:1510,0.0,0.0,0.0,10.17,1.45,0.0
20141114:1610,0.0,0.0,0.0,9.21,1.64,0.0
20141114:1710,0.0,0.0,0.0,8.24,1.83,0.0
20141114:1810,0.0,0.0,0.0,7.28,2.01,0.0
20141114:1910,0.0,0.0,0.0,7.07,1.9,0.0
20141114:2010,0.0,0.0,0.0,6.87,1.79,0.0
20141114:2110,0.0,0.0,0.0,6.66,1.68,0.0
20141114:2210,0.0,0.0,0.0,6.41,1.74,0.0
20141114:2310,0.0,0.0,0.0,6.16,1.79,0.0
20141115:0010,0.0,0.0,0.0,5.91,1.85,0.0
20141115:0110,0.0,0.0,0.0,5.67,1.77,0.0
20141115:0210,0.0,0.0,0.0,5.43,1.69,0.0
20141115:0310,0.0,0.0,0.0,5.19,1.61,0.0
20141115:0410,0.0,0.0,0.0,5.32,1.37,0.0
20141115:0510,0.0,0.0,0.0,5.44,1.14,0.0
20141115:0610,1188800.0,48.87,7.75,5.57,0.9,0.0
20141115:0710,4479600.0,145.01,16.77,7.23,0.96,0.0
20141115:0810,4642800.0,150.96,24.11,8.89,1.03,0.0
20141115:0910,7107600.0,222.76,29.13,10.55,1.09,0.0
20141115:1010,6314000.0,200.83,31.19,11.28,1.09,0.0
20141115:1110,6942000.0,219.48,29.99,12.01,1.09,0.0
20141115:1210,1576800.0,62.43,25.7,12.74,1.09,0.0
20141115:1310,1190000.0,50.14,18.91,12.09,1.17,0.0
20141115:1410,1433600.0,57.72,10.27,11.45,1.25,0.0
20141115:1510,0.0,0.0,0.0,10.8,1.32,0.0
20141115:1610,0.0,0.0,0.0,9.99,1.43,0.0
20141115:1710,0.0,0.0,0.0,9.17,1.54,0.0
20141115:1810,0.0,0.0,0.0,8.36,1.66,0.0
20141115:1910,0.0,0.0,0.0,8.23,1.54,0.0
20141115:2010,0.0,0.0,0.0,8.11,1.43,0.0
20141115:2110,0.0,0.0,0.0,7.98,1.32,0.0
20141115:2210,0.0,0.0,0.0,7.88,1.25,0.0
20141115:2310,0.0,0.0,0.0,7.77,1.17,0.0
20141116:0010,0.0,0.0,0.0,7.66,1.09,0.0
20141116:0110,0.0,0.0,0.0,7.68,0.97,0.0
20141116:0210,0.0,0.0,0.0,7.7,0.86,0.0
20141116:0310,0.0,0.0,0.0,7.71,0.74,0.0
20141116:0410,0.0,0.0,0.0,7.84,0.62,0.0
20141116:0510,0.0,0.0,0.0,7.96,0.49,0.0
20141116:0610,590400.0,29.87,7.53,8.09,0.36,0.0
20141116:0710,1611200.0,62.43,16.53,8.38,0.85,0.0
20141116:0810,3408400.0,115.41,23.86,8.67,1.34,0.0
20141116:0910,2950000.0,102.17,28.87,8.97,1.83,0.0
20141116:1010,3503600.0,118.25,30.94,9.08,1.85,0.0
20141116:1110,2654800.0,93.65,29.75,9.2,1.86,0.0
20141116:1210,2880000.0,100.27,25.49,9.32,1.88,0.0
20141116:1310,4612400.0,149.72,18.72,9.18,1.69,0.0
20141116:1410,360800.0,21.76,10.12,9.05,1.51,0.0
20141116:1510,0.0,0.0,0.0,8.91,1.32,0.0
20141116:1610,0.0,0.0,0.0,8.93,1.12,0.0
20141116:1710,0.0,0.0,0.0,8.94,0.92,0.0
20141116:1810,0.0,0.0,0.0,8.96,0.72,0.0
20141116:1910,0.0,0.0,0.0,9.15,0.71,0.0
20141116:2010,0.0,0.0,0.0,9.34,0.71,0.0
20141116:2110,0.0,0.0,0.0,9.53,0.7,0.0
20141116:2210,0.0,0.0,0.0,9.69,0.74,0.0
20141116:2310,0.0,0.0,0.0,9.84,0.79,0.0
20141117:0010,0.0,0.0,0.0,9.99,0.83,0.0
20141117:0110,0.0,0.0,0.0,9.97,0.63,0.0
20141117:0210,0.0,0.0,0.0,9.95,0.42,0.0
20141117:0310,0.0,0.0,0.0,9.92,0.22,0.0
20141117:0410,0.0,0.0,0.0,9.51,0.38,0.0
20141117:0510,0.0,0.0,0.0,9.1,0.53,0.0
20141117:0610,694800.0,33.49,7.31,8.69,0.69,0.0
20141117:0710,3532400.0,119.47,16.3,9.79,0.74,0.0
20141117:0810,7553200.0,235.52,23.62,10.89,0.78,0.0
20141117:0910,12954000.0,395.24,28.62,11.99,0.83,0.0
20141117:1010,10512400.0,323.93,30.69,12.4,0.87,0.0
20141117:1110,13732400.0,420.09,29.52,12.82,0.92,0.0
20141117:1210,14466400.0,442.29,25.28,13.24,0.97,0.0
20141117:1310,7948400.0,248.05,18.54,12.53,1.06,0.0
20141117:1410,7466400.0,237.97,9.96,11.82,1.15,0.0
20141117:1510,0.0,0.0,0.0,11.1,1.24,0.0
20141117:1610,0.0,0.0,0.0,10.05,0.93,0.0
20141117:1710,0.0,0.0,0.0,9.0,0.63,0.0
20141117:1810,0.0,0.0,0.0,7.95,0.32,0.0
20141117:1910,0.0,0.0,0.0,7.73,0.69,0.0
20141117:2010,0.0,0.0,0.0,7.51,1.05,0.0
20141117:2110,0.0,0.0,0.0,7.28,1.42,0.0
20141117:2210,0.0,0.0,0.0,6.63,1.28,0.0
20141117:2310,0.0,0.0,0.0,5.97,1.14,0.0
20141118:0010,0.0,0.0,0.0,5.31,1.01,0.0
20141118:0110,0.0,0.0,0.0,5.46,0.87,0.0
20141118:0210,0.0,0.0,0.0,5.61,0.73,0.0
20141118:0310,0.0,0.0,0.0,5.76,0.59,0.0
20141118:0410,0.0,0.0,0.0,6.25,0.51,0.0
20141118:0510,0.0,0.0,0.0,6.73,0.44,0.0
20141118:0610,1006000.0,43.44,7.1,7.22,0.36,0.0
20141118:0710,4553200.0,148.11,16.07,8.55,0.41,0.0
20141118:0810,4214000.0,139.49,23.38,9.88,0.47,0.0
20141118:0910,7859200.0,245.51,28.37,11.21,0.52,0.0
20141118:1010,6139200.0,196.26,30.44,11.82,1.03,0.0
20141118:1110,10356800.0,317.91,29.29,12.43,1.54,0.0
20141118:1210,4326800.0,144.12,25.08,13.04,2.04,0.0
20141118:1310,6139600.0,195.38,18.37,12.56,2.0,0.0
20141118:1410,2579200.0,92.92,9.81,12.09,1.95,0.0
20141118:1510,0.0,0.0,0.0,11.61,1.9,0.0
20141118:1610,0.0,0.0,0.0,11.3,1.58,0.0
20141118:1710,0.0,0.0,0.0,10.98,1.25,0.0
20141118:1810,0.0,0.0,0.0,10.67,0.92,0.0
20141118:1910,0.0,0.0,0.0,10.71,0.92,0.0
20141118:2010,0.0,0.0,0.0,10.76,0.91,0.0
20141118:2110,0.0,0.0,0.0,10.8,0.91,0.0
20141118:2210,0.0,0.0,0.0,10.86,1.11,0.0
20141118:2310,0.0,0.0,0.0,10.92,1.31,0.0
20141119:0010,0.0,0.0,0.0,10.98,1.5,0.0
20141119:0110,0.0,0.0,0.0,10.67,1.32,0.0
20141119:0210,0.0,0.0,0.0,10.37,1.14,0.0
20141119:0310,0.0,0.0,0.0,10.06,0.95,0.0
20141119:0410,0.0,0.0,0.0,10.18,1.12,0.0
20141119:0510,0.0,0.0,0.0,10.29,1.28,0.0
20141119:0610,24800.0,7.24,6.89,10.41,1.45,0.0
20141119:0710,593200.0,30.27,15.85,11.03,1.61,0.0
20141119:0810,18528400.0,558.97,23.14,11.65,1.77,0.0
20141119:0910,23160000.0,706.78,28.13,12.28,1.93,0.0
20141119:1010,25126000.0,770.81,30.21,12.0,1.92,0.0
20141119:1110,23713200.0,723.26,29.07,11.73,1.9,0.0
20141119:1210,9451600.0,289.31,24.88,11.46,1.89,0.0
20141119:1310,2249200.0,82.3,18.2,10.85,1.31,0.0
20141119:1410,6972800.0,222.21,9.67,10.25,0.73,0.0
20141119:1510,0.0,0.0,0.0,9.64,0.15,0.0
20141119:1610,0.0,0.0,0.0,8.63,0.52,0.0
20141119:1710,0.0,0.0,0.0,7.61,0.9,0.0
20141119:1810,0.0,0.0,0.0,6.6,1.27,0.0
20141119:1910,0.0,0.0,0.0,6.05,1.42,0.0
20141119:2010,0.0,0.0,0.0,5.5,1.56,0.0
20141119:2110,0.0,0.0,0.0,4.94,1.71,0.0
20141119:2210,0.0,0.0,0.0,4.43,1.99,0.0
20141119:2310,0.0,0.0,0.0,3.91,2.26,0.0
20141120:0010,0.0,0.0,0.0,3.39,2.54,0.0
20141120:0110,0.0,0.0,0.0,3.26,2.3,0.0
20141120:0210,0.0,0.0,0.0,3.13,2.06,0.0
20141120:0310,0.0,0.0,0.0,3.0,1.82,0.0
20141120:0410,0.0,0.0,0.0,3.01,1.8,0.0
20141120:0510,0.0,0.0,0.0,3.01,1.77,0.0
20141120:0610,716800.0,33.49,6.68,3.01,1.75,0.0
20141120:0710,14716800.0,430.41,15.62,4.78,2.15,0.0
20141120:0810,17779600.0,519.62,22.91,6.56,2.54,0.0
20141120:0910,9961600.0,298.87,27.89,8.34,2.94,0.0
20141120:1010,19003600.0,561.03,29.97,9.02,3.1,0.0
20141120:1110,11655600.0,348.36,28.85,9.71,3.27,0.0
20141120:1210,22990400.0,683.5,24.69,10.39,3.43,0.0
20141120:1310,16480400.0,488.61,18.04,9.78,2.98,0.0
20141120:1410,9032800.0,280.08,9.54,9.17,2.52,0.0
20141120:1510,0.0,0.0,0.0,8.55,2.07,0.0
20141120:1610,0.0,0.0,0.0,7.32,2.19,0.0
20141120:1710,0.0,0.0,0.0,6.08,2.31,0.0
20141120:1810,0.0,0.0,0.0,4.84,2.43,0.0
20141120:1910,0.0,0.0,0.0,4.22,2.47,0.0
20141120:2010,0.0,0.0,0.0,3.6,2.51,0.0
20141120:2110,0.0,0.0,0.0,2.98,2.55,0.0
20141120:2210,0.0,0.0,0.0,2.42,2.5,0.0
20141120:2310,0.0,0.0,0.0,1.85,2.45,0.0
20141121:0010,0.0,0.0,0.0,1.29,2.4,0.0
20141121:0110,0.0,0.0,0.0,1.05,2.4,0.0
20141121:0210,0.0,0.0,0.0,0.81,2.39,0.0
20141121:0310,0.0,0.0,0.0,0.56,2.39,0.0
20141121:0410,0.0,0.0,0.0,0.37,2.28,0.0
20141121:0510,0.0,0.0,0.0,0.17,2.17,0.0
20141121:0610,728400.0,33.49,6.47,-0.02,2.06,0.0
20141121:0710,16260400.0,469.48,15.41,2.31,2.31,0.0
20141121:0810,22710000.0,661.09,22.68,4.64,2.57,0.0
20141121:0910,26753600.0,793.22,27.66,6.97,2.83,0.0
20141121:1010,28594800.0,854.19,29.75,7.67,2.99,0.0
20141121:1110,28046000.0,837.49,28.64,8.38,3.15,0.0
20141121:1210,24355600.0,721.82,24.51,9.09,3.31,0.0
20141121:1310,18159600.0,535.12,17.88,8.25,2.87,0.0
20141121:1410,8903600.0,274.28,9.41,7.42,2.44,0.0
20141121:1510,0.0,0.0,0.0,6.58,2.0,0.0
20141121:1610,0.0,0.0,0.0,5.23,2.09,0.0
20141121:1710,0.0,0.0,0.0,3.87,2.18,0.0
20141121:1810,0.0,0.0,0.0,2.52,2.28,0.0
20141121:1910,0.0,0.0,0.0,1.84,2.28,0.0
20141121:2010,0.0,0.0,0.0,1.17,2.28,0.0
20141121:2110,0.0,0.0,0.0,0.49,2.28,0.0
20141121:2210,0.0,0.0,0.0,-0.09,2.23,0.0
20141121:2310,0.0,0.0,0.0,-0.68,2.19,0.0
20141122:0010,0.0,0.0,0.0,-1.27,2.15,0.0
20141122:0110,0.0,0.0,0.0,-1.58,2.21,0.0
20141122:0210,0.0,0.0,0.0,-1.88,2.27,0.0
20141122:0310,0.0,0.0,0.0,-2.19,2.33,0.0
20141122:0410,0.0,0.0,0.0,-2.37,2.19,0.0
20141122:0510,0.0,0.0,0.0,-2.56,2.06,0.0
20141122:0610,738400.0,33.49,6.26,-2.74,1.92,0.0
20141122:0710,15918000.0,457.06,15.19,0.29,1.81,0.0
20141122:0810,22728000.0,663.52,22.45,3.32,1.71,0.0
20141122:0910,26314000.0,789.52,27.43,6.36,1.6,0.0
20141122:1010,27820000.0,843.18,29.53,7.14,1.6,0.0
20141122:1110,27492800.0,835.26,28.44,7.92,1.6,0.0
20141122:1210,23523200.0,707.87,24.33,8.7,1.6,0.0
20141122:1310,17733200.0,528.23,17.74,8.41,1.61,0.0
20141122:1410,8955600.0,277.63,9.28,8.12,1.62,0.0
20141122:1510,0.0,0.0,0.0,7.82,1.63,0.0
20141122:1610,0.0,0.0,0.0,6.3,1.72,0.0
20141122:1710,0.0,0.0,0.0,4.78,1.82,0.0
20141122:1810,0.0,0.0,0.0,3.26,1.92,0.0
20141122:1910,0.0,0.0,0.0,2.27,1.92,0.0
20141122:2010,0.0,0.0,0.0,1.28,1.93,0.0
20141122:2110,0.0,0.0,0.0,0.29,1.93,0.0
20141122:2210,0.0,0.0,0.0,-0.15,1.83,0.0
20141122:2310,0.0,0.0,0.0,-0.59,1.74,0.0
20141123:0010,0.0,0.0,0.0,-1.03,1.64,0.0
20141123:0110,0.0,0.0,0.0,-1.49,1.65,0.0
20141123:0210,0.0,0.0,0.0,-1.94,1.66,0.0
20141123:0310,0.0,0.0,0.0,-2.4,1.67,0.0
20141123:0410,0.0,0.0,0.0,-2.49,1.59,0.0
20141123:0510,0.0,0.0,0.0,-2.59,1.51,0.0
20141123:0610,766800.0,34.39,6.06,-2.68,1.43,0.0
20141123:0710,15536400.0,448.44,14.98,0.38,1.24,0.0
20141123:0810,22393200.0,659.43,22.23,3.44,1.04,0.0
20141123:0910,26094800.0,793.43,27.21,6.51,0.84,0.0
20141123:1010,27632400.0,847.27,29.31,7.38,1.0,0.0
20141123:1110,27156800.0,831.85,28.24,8.25,1.16,0.0
20141123:1210,23679600.0,717.21,24.16,9.12,1.32,0.0
20141123:1310,17626800.0,524.89,17.59,8.14,1.5,0.0
20141123:1410,8729200.0,269.76,9.16,7.16,1.67,0.0
20141123:1510,0.0,0.0,0.0,6.18,1.85,0.0
20141123:1610,0.0,0.0,0.0,4.7,1.8,0.0
20141123:1710,0.0,0.0,0.0,3.21,1.76,0.0
20141123:1810,0.0,0.0,0.0,1.72,1.71,0.0
20141123:1910,0.0,0.0,0.0,1.27,1.66,0.0
20141123:2010,0.0,0.0,0.0,0.83,1.62,0.0
20141123:2110,0.0,0.0,0.0,0.38,1.57,0.0
20141123:2210,0.0,0.0,0.0,0.04,1.5,0.0
20141123:2310,0.0,0.0,0.0,-0.31,1.43,0.0
20141124:0010,0.0,0.0,0.0,-0.66,1.35,0.0
20141124:0110,0.0,0.0,0.0,-0.71,1.41,0.0
20141124:0210,0.0,0.0,0.0,-0.75,1.47,0.0
20141124:0310,0.0,0.0,0.0,-0.8,1.53,0.0
20141124:0410,0.0,0.0,0.0,-0.73,1.45,0.0
20141124:0510,0.0,0.0,0.0,-0.67,1.37,0.0
20141124:0610,730000.0,33.49,5.86,-0.61,1.3,0.0
20141124:0710,15251200.0,443.91,14.77,1.57,0.94,0.0
20141124:0810,21904800.0,649.81,22.02,3.76,0.58,0.0
20141124:0910,25521200.0,782.24,26.99,5.95,0.22,0.0
20141124:1010,27284000.0,844.87,29.1,6.75,0.35,0.0
20141124:1110,26839200.0,829.8,28.05,7.56,0.49,0.0
20141124:1210,23447600.0,715.22,24.0,8.36,0.62,0.0
20141124:1310,17810000.0,533.63,17.46,8.26,1.0,0.0
20141124:1410,8782000.0,272.93,9.05,8.16,1.38,0.0
20141124:1510,0.0,0.0,0.0,8.05,1.77,0.0
20141124:1610,0.0,0.0,0.0,7.16,1.66,0.0
20141124:1710,0.0,0.0,0.0,6.26,1.54,0.0
20141124:1810,0.0,0.0,0.0,5.37,1.43,0.0
20141124:1910,0.0,0.0,0.0,4.24,1.43,0.0
20141124:2010,0.0,0.0,0.0,3.11,1.43,0.0
20141124:2110,0.0,0.0,0.0,1.98,1.43,0.0
20141124:2210,0.0,0.0,0.0,1.79,1.39,0.0
20141124:2310,0.0,0.0,0.0,1.59,1.35,0.0
20141125:0010,0.0,0.0,0.0,1.39,1.31,0.0
20141125:0110,0.0,0.0,0.0,1.37,1.1,0.0
20141125:0210,0.0,0.0,0.0,1.35,0.89,0.0
20141125:0310,0.0,0.0,0.0,1.33,0.68,0.0
20141125:0410,0.0,0.0,0.0,1.07,0.73,0.0
20141125:0510,0.0,0.0,0.0,0.8,0.78,0.0
20141125:0610,697600.0,32.58,5.67,0.53,0.83,0.0
20141125:0710,9930400.0,293.18,14.56,2.06,0.63,0.0
20141125:0810,19765200.0,583.76,21.8,3.59,0.44,0.0
20141125:0910,19012400.0,566.85,26.78,5.13,0.25,0.0
20141125:1010,18442800.0,548.39,28.9,5.63,0.58,0.0
20141125:1110,23733200.0,713.53,27.87,6.13,0.91,0.0
20141125:1210,22096800.0,658.77,23.84,6.63,1.24,0.0
20141125:1310,17011200.0,502.55,17.33,6.18,1.29,0.0
20141125:1410,5810400.0,184.02,8.95,5.73,1.33,0.0
20141125:1510,0.0,0.0,0.0,5.28,1.38,0.0
20141125:1610,0.0,0.0,0.0,4.18,1.48,0.0
20141125:1710,0.0,0.0,0.0,3.07,1.58,0.0
20141125:1810,0.0,0.0,0.0,1.97,1.68,0.0
20141125:1910,0.0,0.0,0.0,1.59,1.49,0.0
20141125:2010,0.0,0.0,0.0,1.21,1.3,0.0
20141125:2110,0.0,0.0,0.0,0.83,1.1,0.0
20141125:2210,0.0,0.0,0.0,0.65,1.11,0.0
20141125:2310,0.0,0.0,0.0,0.46,1.11,0.0
20141126:0010,0.0,0.0,0.0,0.28,1.12,0.0
20141126:0110,0.0,0.0,0.0,0.48,0.96,0.0
20141126:0210,0.0,0.0,0.0,0.68,0.8,0.0
20141126:0310,0.0,0.0,0.0,0.88,0.63,0.0
20141126:0410,0.0,0.0,0.0,1.01,0.7,0.0
20141126:0510,0.0,0.0,0.0,1.13,0.76,0.0
20141126:0610,62400.0,9.05,5.47,1.25,0.83,0.0
20141126:0710,1437200.0,55.81,14.36,2.44,0.84,0.0
20141126:0810,1586400.0,60.54,21.6,3.63,0.85,0.0
20141126:0910,1671600.0,63.38,26.57,4.83,0.86,0.0
20141126:1010,1512400.0,58.65,28.7,5.0,0.8,0.0
20141126:1110,1574000.0,60.54,27.69,5.18,0.74,0.0
20141126:1210,1018400.0,43.52,23.69,5.35,0.69,0.0
20141126:1310,669200.0,32.16,17.2,4.9,0.75,0.0
20141126:1410,2506000.0,88.22,8.85,4.46,0.82,0.0
20141126:1510,0.0,0.0,0.0,4.01,0.88,0.0
20141126:1610,0.0,0.0,0.0,3.84,0.75,0.0
20141126:1710,0.0,0.0,0.0,3.66,0.62,0.0
20141126:1810,0.0,0.0,0.0,3.49,0.48,0.0
20141126:1910,0.0,0.0,0.0,3.47,0.55,0.0
20141126:2010,0.0,0.0,0.0,3.46,0.61,0.0
20141126:2110,0.0,0.0,0.0,3.44,0.68,0.0
20141126:2210,0.0,0.0,0.0,3.42,0.64,0.0
20141126:2310,0.0,0.0,0.0,3.4,0.6,0.0
20141127:0010,0.0,0.0,0.0,3.38,0.57,0.0
20141127:0110,0.0,0.0,0.0,3.38,0.65,0.0
20141127:0210,0.0,0.0,0.0,3.38,0.73,0.0
20141127:0310,0.0,0.0,0.0,3.37,0.81,0.0
20141127:0410,0.0,0.0,0.0,3.43,0.74,0.0
20141127:0510,0.0,0.0,0.0,3.48,0.67,0.0
20141127:0610,0.0,5.43,5.28,3.53,0.59,0.0
20141127:0710,1087200.0,45.41,14.17,3.81,0.84,0.0
20141127:0810,587600.0,29.33,21.4,4.09,1.08,0.0
20141127:0910,816000.0,36.89,26.37,4.37,1.32,0.0
20141127:1010,1966400.0,71.89,28.51,4.21,1.34,0.0
20141127:1110,4703200.0,149.62,27.52,4.06,1.35,0.0
20141127:1210,2954000.0,100.27,23.55,3.9,1.37,0.0
20141127:1310,1084800.0,45.41,17.09,4.36,1.22,0.0
20141127:1410,1125200.0,46.81,8.76,4.83,1.08,0.0
20141127:1510,0.0,0.0,0.0,5.29,0.94,0.0
20141127:1610,0.0,0.0,0.0,5.13,0.64,0.0
20141127:1710,0.0,0.0,0.0,4.97,0.34,0.0
20141127:1810,0.0,0.0,0.0,4.81,0.04,0.0
20141127:1910,0.0,0.0,0.0,4.81,0.09,0.0
20141127:2010,0.0,0.0,0.0,4.81,0.14,0.0
20141127:2110,0.0,0.0,0.0,4.81,0.19,0.0
20141127:2210,0.0,0.0,0.0,4.75,0.2,0.0
20141127:2310,0.0,0.0,0.0,4.68,0.2,0.0
20141128:0010,0.0,0.0,0.0,4.62,0.21,0.0
20141128:0110,0.0,0.0,0.0,4.75,0.18,0.0
20141128:0210,0.0,0.0,0.0,4.88,0.15,0.0
20141128:0310,0.0,0.0,0.0,5.0,0.12,0.0
20141128:0410,0.0,0.0,0.0,5.11,0.17,0.0
20141128:0510,0.0,0.0,0.0,5.21,0.23,0.0
20141128:0610,318400.0,19.91,5.1,5.32,0.28,0.0
20141128:0710,2386800.0,84.77,13.97,6.07,0.76,0.0
20141128:0810,3141600.0,106.9,21.2,6.82,1.25,0.0
20141128:0910,4985200.0,159.58,26.17,7.57,1.74,0.0
20141128:1010,3782400.0,125.82,28.33,8.11,1.69,0.0
20141128:1110,7353200.0,227.15,27.36,8.66,1.65,0.0
20141128:1210,3872000.0,128.92,23.41,9.2,1.6,0.0
20141128:1310,3983200.0,131.55,16.98,8.74,1.5,0.0
20141128:1410,1046800.0,44.93,8.67,8.28,1.4,0.0
20141128:1510,0.0,0.0,0.0,7.81,1.3,0.0
20141128:1610,0.0,0.0,0.0,7.32,1.34,0.0
20141128:1710,0.0,0.0,0.0,6.82,1.38,0.0
20141128:1810,0.0,0.0,0.0,6.32,1.42,0.0
20141128:1910,0.0,0.0,0.0,6.33,1.26,0.0
20141128:2010,0.0,0.0,0.0,6.34,1.09,0.0
20141128:2110,0.0,0.0,0.0,6.35,0.92,0.0
20141128:2210,0.0,0.0,0.0,6.19,0.9,0.0
20141128:2310,0.0,0.0,0.0,6.03,0.87,0.0
20141129:0010,0.0,0.0,0.0,5.87,0.84,0.0
20141129:0110,0.0,0.0,0.0,5.87,0.83,0.0
20141129:0210,0.0,0.0,0.0,5.87,0.82,0.0
20141129:0310,0.0,0.0,0.0,5.86,0.81,0.0
20141129:0410,0.0,0.0,0.0,5.88,0.73,0.0
20141129:0510,0.0,0.0,0.0,5.89,0.64,0.0
20141129:0610,544400.0,28.06,4.92,5.9,0.55,0.0
20141129:0710,3368000.0,113.68,13.78,7.58,0.48,0.0
20141129:0810,13890400.0,418.62,21.01,9.26,0.41,0.0
20141129:0910,12169600.0,371.12,25.98,10.94,0.34,0.0
20141129:1010,7470800.0,234.58,28.15,11.61,0.65,0.0
20141129:1110,6321200.0,201.74,27.2,12.28,0.96,0.0
20141129:1210,2922000.0,103.11,23.28,12.95,1.27,0.0
20141129:1310,3214400.0,111.11,16.87,11.97,1.28,0.0
20141129:1410,459200.0,25.54,8.59,11.0,1.3,0.0
20141129:1510,0.0,0.0,0.0,10.02,1.31,0.0
20141129:1610,0.0,0.0,0.0,9.71,1.22,0.0
20141129:1710,0.0,0.0,0.0,9.39,1.13,0.0
20141129:1810,0.0,0.0,0.0,9.07,1.03,0.0
20141129:1910,0.0,0.0,0.0,9.12,0.89,0.0
20141129:2010,0.0,0.0,0.0,9.17,0.74,0.0
20141129:2110,0.0,0.0,0.0,9.21,0.59,0.0
20141129:2210,0.0,0.0,0.0,9.07,0.85,0.0
20141129:2310,0.0,0.0,0.0,8.93,1.11,0.0
20141130:0010,0.0,0.0,0.0,8.79,1.37,0.0
20141130:0110,0.0,0.0,0.0,9.0,1.25,0.0
20141130:0210,0.0,0.0,0.0,9.22,1.13,0.0
20141130:0310,0.0,0.0,0.0,9.43,1.01,0.0
20141130:0410,0.0,0.0,0.0,9.2,0.96,0.0
20141130:0510,0.0,0.0,0.0,8.97,0.91,0.0
20141130:0610,384400.0,22.63,4.74,8.74,0.87,0.0
20141130:0710,10345200.0,316.32,13.6,10.02,0.64,0.0
20141130:0810,7911600.0,246.38,20.82,11.31,0.41,0.0
20141130:0910,5112400.0,167.49,25.8,12.6,0.18,0.0
20141130:1010,4492000.0,149.63,27.98,13.07,0.46,0.0
20141130:1110,11482400.0,353.99,27.05,13.55,0.75,0.0
20141130:1210,17342400.0,532.43,23.16,14.03,1.03,0.0
20141130:1310,14234000.0,436.25,16.78,13.04,0.74,0.0
20141130:1410,7172400.0,230.6,8.52,12.05,0.45,0.0
20141130:1510,0.0,0.0,0.0,11.06,0.15,0.0
20141130:1610,0.0,0.0,0.0,10.15,0.41,0.0
20141130:1710,0.0,0.0,0.0,9.23,0.67,0.0
20141130:1810,0.0,0.0,0.0,8.32,0.92,0.0
20141130:1910,0.0,0.0,0.0,7.94,0.84,0.0
20141130:2010,0.0,0.0,0.0,7.56,0.76,0.0
20141130:2110,0.0,0.0,0.0,7.18,0.68,0.0
20141130:2210,0.0,0.0,0.0,7.16,0.8,0.0
20141130:2310,0.0,0.0,0.0,7.14,0.93,0.0
20141201:0010,0.0,0.0,0.0,7.12,1.06,0.0
20141201:0110,0.0,0.0,0.0,7.19,0.97,0.0
20141201:0210,0.0,0.0,0.0,7.27,0.87,0.0
20141201:0310,0.0,0.0,0.0,7.34,0.77,0.0
20141201:0410,0.0,0.0,0.0,7.44,0.7,0.0
20141201:0510,0.0,0.0,0.0,7.55,0.63,0.0
20141201:0610,266800.0,18.1,4.56,7.65,0.57,0.0
20141201:0710,3690800.0,123.62,13.42,9.02,0.58,0.0
20141201:0810,1320000.0,53.92,20.64,10.39,0.59,0.0
20141201:0910,1370800.0,55.81,25.62,11.75,0.61,0.0
20141201:1010,2298400.0,84.19,27.82,11.9,0.77,0.0
20141201:1110,5843600.0,187.82,26.91,12.06,0.93,0.0
20141201:1210,3877200.0,130.85,23.04,12.21,1.09,0.0
20141201:1310,4500000.0,148.0,16.69,11.59,1.35,0.0
20141201:1410,1355200.0,55.22,8.45,10.98,1.6,0.0
20141201:1510,0.0,0.0,0.0,10.36,1.86,0.0
20141201:1610,0.0,0.0,0.0,10.0,1.56,0.0
20141201:1710,0.0,0.0,0.0,9.65,1.26,0.0
20141201:1810,0.0,0.0,0.0,9.3,0.97,0.0
20141201:1910,0.0,0.0,0.0,9.33,0.95,0.0
20141201:2010,0.0,0.0,0.0,9.36,0.94,0.0
20141201:2110,0.0,0.0,0.0,9.39,0.92,0.0
20141201:2210,0.0,0.0,0.0,9.09,1.03,0.0
20141201:2310,0.0,0.0,0.0,8.78,1.14,0.0
20141202:0010,0.0,0.0,0.0,8.48,1.24,0.0
